video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,483,16.1161,29.97002997002997,206,2,traffic_signs,0.7446120977401733,3214.1376953125,1314.7127685546875,3287.304931640625,1379.4378662109375,3250.7213134765625,1347.0753173828125,73.167236328125,64.72509765625
IMG_0050.mp4,484,16.149466666666665,29.97002997002997,111,2,traffic_signs,0.8980976343154907,2531.751953125,1201.2308349609375,2598.50048828125,1263.5679931640625,2565.126220703125,1232.3994140625,66.74853515625,62.337158203125
IMG_0050.mp4,484,16.149466666666665,29.97002997002997,208,2,traffic_signs,0.8975091576576233,1926.4373779296875,1185.104248046875,2042.8668212890625,1469.3902587890625,1984.652099609375,1327.2472534179688,116.429443359375,284.2860107421875
IMG_0050.mp4,484,16.149466666666665,29.97002997002997,164,2,traffic_signs,0.870770275592804,1669.7752685546875,1146.7962646484375,1704.1214599609375,1193.999267578125,1686.9483642578125,1170.3977661132812,34.34619140625,47.2030029296875
IMG_0050.mp4,484,16.149466666666665,29.97002997002997,174,2,traffic_signs,0.9387636780738831,1525.2230224609375,1066.742919921875,1577.4229736328125,1188.9166259765625,1551.322998046875,1127.8297729492188,52.199951171875,122.1737060546875
IMG_0050.mp4,484,16.149466666666665,29.97002997002997,203,2,traffic_signs,0.9540318846702576,1101.314453125,585.0697631835938,1305.5831298828125,836.597900390625,1203.4487915039062,710.8338317871094,204.2686767578125,251.52813720703125
IMG_0050.mp4,484,16.149466666666665,29.97002997002997,206,2,traffic_signs,0.8440369367599487,3221.41455078125,1314.472900390625,3295.66748046875,1379.587158203125,3258.541015625,1347.030029296875,74.2529296875,65.1142578125
IMG_0050.mp4,485,16.182833333333335,29.97002997002997,111,2,traffic_signs,0.6806570291519165,2533.29150390625,1200.298583984375,2599.996826171875,1262.6607666015625,2566.6441650390625,1231.4796752929688,66.705322265625,62.3621826171875
IMG_0050.mp4,485,16.182833333333335,29.97002997002997,208,2,traffic_signs,0.9210900068283081,1918.3028564453125,1181.856201171875,2033.6649169921875,1469.519287109375,1975.98388671875,1325.687744140625,115.362060546875,287.6630859375
IMG_0050.mp4,485,16.182833333333335,29.97002997002997,164,2,traffic_signs,0.8849521279335022,1666.531982421875,1145.770263671875,1701.78271484375,1192.9005126953125,1684.1573486328125,1169.3353881835938,35.250732421875,47.1302490234375
IMG_0050.mp4,485,16.182833333333335,29.97002997002997,174,2,traffic_signs,0.8259962201118469,1519.35546875,1063.9805908203125,1570.9478759765625,1186.725341796875,1545.1516723632812,1125.3529663085938,51.5924072265625,122.7447509765625
IMG_0050.mp4,485,16.182833333333335,29.97002997002997,203,2,traffic_signs,0.9406155347824097,1074.112548828125,582.8875732421875,1271.2598876953125,819.6365356445312,1172.6862182617188,701.2620544433594,197.1473388671875,236.74896240234375
IMG_0050.mp4,485,16.182833333333335,29.97002997002997,206,2,traffic_signs,0.5650805234909058,3228.29541015625,1314.889892578125,3303.3408203125,1380.7294921875,3265.818115234375,1347.8096923828125,75.04541015625,65.839599609375
IMG_0050.mp4,486,16.2162,29.97002997002997,111,2,traffic_signs,0.8698464632034302,2533.968017578125,1198.999755859375,2601.510498046875,1261.6544189453125,2567.7392578125,1230.3270874023438,67.54248046875,62.6546630859375
IMG_0050.mp4,486,16.2162,29.97002997002997,208,2,traffic_signs,0.8688338398933411,1908.3187255859375,1178.480224609375,2024.5372314453125,1468.7620849609375,1966.427978515625,1323.6211547851562,116.218505859375,290.2818603515625
IMG_0050.mp4,486,16.2162,29.97002997002997,164,2,traffic_signs,0.901808500289917,1662.596435546875,1142.652587890625,1699.72900390625,1190.8609619140625,1681.1627197265625,1166.7567749023438,37.132568359375,48.2083740234375
IMG_0050.mp4,486,16.2162,29.97002997002997,174,2,traffic_signs,0.9436789155006409,1514.55712890625,1063.046875,1566.4580078125,1184.708740234375,1540.507568359375,1123.8778076171875,51.90087890625,121.661865234375
IMG_0050.mp4,486,16.2162,29.97002997002997,203,2,traffic_signs,0.9021571278572083,1042.169677734375,563.1585083007812,1240.242919921875,802.9105834960938,1141.206298828125,683.0345458984375,198.0732421875,239.7520751953125
IMG_0050.mp4,487,16.249566666666666,29.97002997002997,111,2,traffic_signs,0.894306480884552,2535.1357421875,1196.153076171875,2604.584716796875,1261.50341796875,2569.8602294921875,1228.8282470703125,69.448974609375,65.350341796875
IMG_0050.mp4,487,16.249566666666666,29.97002997002997,208,2,traffic_signs,0.8800505995750427,1899.58984375,1174.6131591796875,2016.46630859375,1469.9271240234375,1958.028076171875,1322.2701416015625,116.87646484375,295.31396484375
IMG_0050.mp4,487,16.249566666666666,29.97002997002997,164,2,traffic_signs,0.4563489258289337,1659.78955078125,1140.0614013671875,1697.1851806640625,1188.982666015625,1678.4873657226562,1164.5220336914062,37.3956298828125,48.9212646484375
IMG_0050.mp4,487,16.249566666666666,29.97002997002997,174,2,traffic_signs,0.8763513565063477,1509.722900390625,1061.9044189453125,1561.5838623046875,1181.98388671875,1535.6533813476562,1121.9441528320312,51.8609619140625,120.0794677734375
IMG_0050.mp4,487,16.249566666666666,29.97002997002997,203,2,traffic_signs,0.8212120532989502,998.9356689453125,545.695068359375,1200.9403076171875,784.5910034179688,1099.93798828125,665.1430358886719,202.004638671875,238.89593505859375
IMG_0050.mp4,488,16.282933333333332,29.97002997002997,111,2,traffic_signs,0.9195168614387512,2538.3681640625,1194.471435546875,2608.7958984375,1261.726318359375,2573.58203125,1228.098876953125,70.427734375,67.2548828125
IMG_0050.mp4,488,16.282933333333332,29.97002997002997,208,2,traffic_signs,0.9360083341598511,1887.841552734375,1172.015380859375,2009.505615234375,1468.8018798828125,1948.673583984375,1320.4086303710938,121.6640625,296.7864990234375
IMG_0050.mp4,488,16.282933333333332,29.97002997002997,164,2,traffic_signs,0.8947113752365112,1657.916015625,1138.758544921875,1695.1580810546875,1187.3575439453125,1676.5370483398438,1163.0580444335938,37.2420654296875,48.5989990234375
IMG_0050.mp4,488,16.282933333333332,29.97002997002997,174,2,traffic_signs,0.9396806359291077,1503.1502685546875,1057.9051513671875,1556.751708984375,1181.9769287109375,1529.9509887695312,1119.9410400390625,53.6014404296875,124.07177734375
IMG_0050.mp4,488,16.282933333333332,29.97002997002997,203,2,traffic_signs,0.8695905804634094,940.8885498046875,499.21978759765625,1166.6912841796875,766.968994140625,1053.7899169921875,633.0943908691406,225.802734375,267.74920654296875
IMG_0050.mp4,489,16.316300000000002,29.97002997002997,111,2,traffic_signs,0.9233036637306213,2539.523193359375,1192.932861328125,2610.781494140625,1261.933349609375,2575.15234375,1227.43310546875,71.25830078125,69.00048828125
IMG_0050.mp4,489,16.316300000000002,29.97002997002997,208,2,traffic_signs,0.9533635973930359,1878.7672119140625,1169.0426025390625,2003.2982177734375,1470.3841552734375,1941.03271484375,1319.71337890625,124.531005859375,301.341552734375
IMG_0050.mp4,489,16.316300000000002,29.97002997002997,164,2,traffic_signs,0.8914042711257935,1654.9072265625,1138.0738525390625,1692.1343994140625,1187.99072265625,1673.5208129882812,1163.0322875976562,37.2271728515625,49.9168701171875
IMG_0050.mp4,489,16.316300000000002,29.97002997002997,174,2,traffic_signs,0.9382252097129822,1498.1427001953125,1055.7904052734375,1550.929443359375,1181.051025390625,1524.5360717773438,1118.4207153320312,52.7867431640625,125.2606201171875
IMG_0050.mp4,489,16.316300000000002,29.97002997002997,203,2,traffic_signs,0.4352554678916931,891.498046875,471.91796875,1136.2666015625,749.4630126953125,1013.88232421875,610.6904907226562,244.7685546875,277.5450439453125
IMG_0050.mp4,490,16.349666666666668,29.97002997002997,111,2,traffic_signs,0.9204726815223694,2542.6162109375,1191.8795166015625,2613.949951171875,1261.191650390625,2578.2830810546875,1226.5355834960938,71.333740234375,69.3121337890625
IMG_0050.mp4,490,16.349666666666668,29.97002997002997,208,2,traffic_signs,0.927542507648468,1869.9224853515625,1167.0391845703125,1997.4930419921875,1472.305419921875,1933.707763671875,1319.6723022460938,127.570556640625,305.2662353515625
IMG_0050.mp4,490,16.349666666666668,29.97002997002997,164,2,traffic_signs,0.886355459690094,1649.8856201171875,1138.0848388671875,1688.7818603515625,1187.8116455078125,1669.333740234375,1162.9482421875,38.896240234375,49.726806640625
IMG_0050.mp4,490,16.349666666666668,29.97002997002997,174,2,traffic_signs,0.9341951608657837,1492.9505615234375,1053.83251953125,1546.210693359375,1180.2901611328125,1519.5806274414062,1117.0613403320312,53.2601318359375,126.4576416015625
IMG_0050.mp4,490,16.349666666666668,29.97002997002997,206,2,traffic_signs,0.3115663528442383,3274.16162109375,1318.3394775390625,3347.681396484375,1384.98779296875,3310.9215087890625,1351.6636352539062,73.519775390625,66.6483154296875
IMG_0050.mp4,491,16.383033333333334,29.97002997002997,111,2,traffic_signs,0.9247539639472961,2544.10986328125,1191.4149169921875,2616.459716796875,1261.2000732421875,2580.2847900390625,1226.3074951171875,72.349853515625,69.78515625
IMG_0050.mp4,491,16.383033333333334,29.97002997002997,208,2,traffic_signs,0.9425751566886902,1859.9423828125,1164.3994140625,1988.5625,1473.35546875,1924.25244140625,1318.87744140625,128.6201171875,308.9560546875
IMG_0050.mp4,491,16.383033333333334,29.97002997002997,164,2,traffic_signs,0.887216329574585,1647.535888671875,1137.0899658203125,1686.162109375,1187.933349609375,1666.8489990234375,1162.5116577148438,38.626220703125,50.8433837890625
IMG_0050.mp4,491,16.383033333333334,29.97002997002997,174,2,traffic_signs,0.9346957206726074,1487.062255859375,1052.109130859375,1541.1953125,1177.33203125,1514.1287841796875,1114.7205810546875,54.133056640625,125.222900390625
IMG_0050.mp4,492,16.4164,29.97002997002997,111,2,traffic_signs,0.9284937977790833,2547.374755859375,1190.8594970703125,2621.4990234375,1261.5194091796875,2584.4368896484375,1226.189453125,74.124267578125,70.659912109375
IMG_0050.mp4,492,16.4164,29.97002997002997,208,2,traffic_signs,0.9376574754714966,1851.144775390625,1159.0806884765625,1982.20947265625,1476.8536376953125,1916.6771240234375,1317.9671630859375,131.064697265625,317.77294921875
IMG_0050.mp4,492,16.4164,29.97002997002997,164,2,traffic_signs,0.8889868855476379,1646.9705810546875,1137.3974609375,1685.0994873046875,1187.317138671875,1666.0350341796875,1162.3572998046875,38.12890625,49.919677734375
IMG_0050.mp4,492,16.4164,29.97002997002997,174,2,traffic_signs,0.8213212490081787,1483.5037841796875,1051.065185546875,1538.37646484375,1176.9912109375,1510.9401245117188,1114.0281982421875,54.8726806640625,125.926025390625
IMG_0050.mp4,493,16.449766666666665,29.97002997002997,111,2,traffic_signs,0.9278337359428406,2550.486328125,1189.89599609375,2626.218505859375,1261.650390625,2588.3524169921875,1225.773193359375,75.732177734375,71.75439453125
IMG_0050.mp4,493,16.449766666666665,29.97002997002997,208,2,traffic_signs,0.919407308101654,1839.6318359375,1153.7294921875,1973.2120361328125,1479.580810546875,1906.4219360351562,1316.6551513671875,133.5802001953125,325.851318359375
IMG_0050.mp4,493,16.449766666666665,29.97002997002997,164,2,traffic_signs,0.8863064646720886,1645.453857421875,1137.28125,1683.864013671875,1187.5789794921875,1664.658935546875,1162.4301147460938,38.41015625,50.2977294921875
IMG_0050.mp4,493,16.449766666666665,29.97002997002997,174,2,traffic_signs,0.9333171844482422,1478.8114013671875,1049.2547607421875,1535.0821533203125,1175.335205078125,1506.94677734375,1112.2949829101562,56.270751953125,126.0804443359375
IMG_0050.mp4,493,16.449766666666665,29.97002997002997,206,2,traffic_signs,0.5780888795852661,3302.3125,1321.71728515625,3381.02490234375,1390.0283203125,3341.668701171875,1355.872802734375,78.71240234375,68.31103515625
IMG_0050.mp4,494,16.483133333333335,29.97002997002997,111,2,traffic_signs,0.9268016815185547,2552.217041015625,1188.8135986328125,2629.111328125,1261.7103271484375,2590.6641845703125,1225.261962890625,76.894287109375,72.896728515625
IMG_0050.mp4,494,16.483133333333335,29.97002997002997,208,2,traffic_signs,0.9560000896453857,1827.2535400390625,1149.788330078125,1965.0618896484375,1480.8157958984375,1896.15771484375,1315.3020629882812,137.808349609375,331.0274658203125
IMG_0050.mp4,494,16.483133333333335,29.97002997002997,164,2,traffic_signs,0.8812932372093201,1642.7071533203125,1136.6927490234375,1681.4176025390625,1187.61669921875,1662.0623779296875,1162.1547241210938,38.71044921875,50.9239501953125
IMG_0050.mp4,494,16.483133333333335,29.97002997002997,174,2,traffic_signs,0.9382191300392151,1473.72314453125,1047.475341796875,1529.869140625,1173.578857421875,1501.796142578125,1110.527099609375,56.14599609375,126.103515625
IMG_0050.mp4,494,16.483133333333335,29.97002997002997,206,2,traffic_signs,0.40091919898986816,3312.005126953125,1321.169677734375,3389.745849609375,1390.1702880859375,3350.87548828125,1355.6699829101562,77.74072265625,69.0006103515625
IMG_0050.mp4,495,16.5165,29.97002997002997,111,2,traffic_signs,0.917613685131073,2554.5048828125,1188.1719970703125,2632.090576171875,1261.65380859375,2593.2977294921875,1224.9129028320312,77.585693359375,73.4818115234375
IMG_0050.mp4,495,16.5165,29.97002997002997,208,2,traffic_signs,0.9090545177459717,1819.435791015625,1145.2655029296875,1953.1883544921875,1483.9586181640625,1886.3120727539062,1314.612060546875,133.7525634765625,338.693115234375
IMG_0050.mp4,495,16.5165,29.97002997002997,164,2,traffic_signs,0.8943365812301636,1641.48779296875,1137.11767578125,1681.177001953125,1187.2860107421875,1661.3323974609375,1162.2018432617188,39.689208984375,50.1683349609375
IMG_0050.mp4,495,16.5165,29.97002997002997,174,2,traffic_signs,0.9321109652519226,1470.41259765625,1046.3702392578125,1525.8211669921875,1172.701904296875,1498.1168823242188,1109.5360717773438,55.4085693359375,126.3316650390625
IMG_0050.mp4,495,16.5165,29.97002997002997,206,2,traffic_signs,0.7020441293716431,3320.394775390625,1323.391845703125,3402.22314453125,1391.591064453125,3361.3089599609375,1357.491455078125,81.828369140625,68.19921875
IMG_0050.mp4,496,16.549866666666667,29.97002997002997,111,2,traffic_signs,0.9228020310401917,2559.090087890625,1187.128662109375,2636.12060546875,1261.850830078125,2597.6053466796875,1224.48974609375,77.030517578125,74.72216796875
IMG_0050.mp4,496,16.549866666666667,29.97002997002997,208,2,traffic_signs,0.7579202055931091,1810.2877197265625,1139.099853515625,1947.5426025390625,1485.235107421875,1878.9151611328125,1312.16748046875,137.2548828125,346.13525390625
IMG_0050.mp4,496,16.549866666666667,29.97002997002997,164,2,traffic_signs,0.8965516686439514,1640.1397705078125,1135.2252197265625,1680.477783203125,1185.3101806640625,1660.3087768554688,1160.2677001953125,40.3380126953125,50.0849609375
IMG_0050.mp4,496,16.549866666666667,29.97002997002997,174,2,traffic_signs,0.9327482581138611,1464.6357421875,1044.51904296875,1521.73583984375,1171.6495361328125,1493.185791015625,1108.0842895507812,57.10009765625,127.1304931640625
IMG_0050.mp4,496,16.549866666666667,29.97002997002997,206,2,traffic_signs,0.3676367998123169,3330.95751953125,1323.3209228515625,3417.5107421875,1392.5958251953125,3374.234130859375,1357.9583740234375,86.55322265625,69.27490234375
IMG_0050.mp4,497,16.583233333333332,29.97002997002997,111,2,traffic_signs,0.9214097857475281,2560.86962890625,1185.6884765625,2638.4697265625,1260.5440673828125,2599.669677734375,1223.1162719726562,77.60009765625,74.8555908203125
IMG_0050.mp4,497,16.583233333333332,29.97002997002997,208,2,traffic_signs,0.8646778464317322,1797.2276611328125,1137.248046875,1938.6531982421875,1488.031494140625,1867.9404296875,1312.6397705078125,141.425537109375,350.783447265625
IMG_0050.mp4,497,16.583233333333332,29.97002997002997,164,2,traffic_signs,0.8998438715934753,1638.8726806640625,1133.82275390625,1679.4095458984375,1183.2137451171875,1659.14111328125,1158.5182495117188,40.536865234375,49.3909912109375
IMG_0050.mp4,497,16.583233333333332,29.97002997002997,174,2,traffic_signs,0.9202731251716614,1460.19921875,1042.6982421875,1517.078857421875,1169.6953125,1488.6390380859375,1106.19677734375,56.879638671875,126.9970703125
IMG_0050.mp4,497,16.583233333333332,29.97002997002997,206,2,traffic_signs,0.6490029096603394,3341.36376953125,1324.3323974609375,3427.34326171875,1393.0614013671875,3384.353515625,1358.6968994140625,85.9794921875,68.72900390625
IMG_0050.mp4,498,16.616600000000002,29.97002997002997,111,2,traffic_signs,0.930383026599884,2563.036865234375,1184.4725341796875,2643.859375,1259.9449462890625,2603.4481201171875,1222.208740234375,80.822509765625,75.472412109375
IMG_0050.mp4,498,16.616600000000002,29.97002997002997,208,2,traffic_signs,0.9462146162986755,1784.7802734375,1135.0308837890625,1933.059326171875,1488.8861083984375,1858.9197998046875,1311.95849609375,148.279052734375,353.855224609375
IMG_0050.mp4,498,16.616600000000002,29.97002997002997,164,2,traffic_signs,0.9036529064178467,1638.3248291015625,1133.3218994140625,1677.8935546875,1181.14453125,1658.1091918945312,1157.2332153320312,39.5687255859375,47.8226318359375
IMG_0050.mp4,498,16.616600000000002,29.97002997002997,174,2,traffic_signs,0.835817277431488,1455.4071044921875,1042.678466796875,1514.300048828125,1167.94970703125,1484.8535766601562,1105.3140869140625,58.8929443359375,125.271240234375
IMG_0050.mp4,498,16.616600000000002,29.97002997002997,206,2,traffic_signs,0.4401971399784088,3351.730224609375,1324.1171875,3439.736572265625,1393.2215576171875,3395.7333984375,1358.6693725585938,88.00634765625,69.1043701171875
IMG_0050.mp4,499,16.649966666666668,29.97002997002997,111,2,traffic_signs,0.9344897270202637,2566.858154296875,1183.5013427734375,2649.654052734375,1259.845458984375,2608.256103515625,1221.6734008789062,82.7958984375,76.3441162109375
IMG_0050.mp4,499,16.649966666666668,29.97002997002997,208,2,traffic_signs,0.9620096683502197,1774.5367431640625,1130.0479736328125,1924.94775390625,1490.54541015625,1849.7422485351562,1310.2966918945312,150.4110107421875,360.4974365234375
IMG_0050.mp4,499,16.649966666666668,29.97002997002997,164,2,traffic_signs,0.89144366979599,1637.55224609375,1132.6961669921875,1675.924072265625,1179.983642578125,1656.7381591796875,1156.3399047851562,38.371826171875,47.2874755859375
IMG_0050.mp4,499,16.649966666666668,29.97002997002997,174,2,traffic_signs,0.8901031613349915,1450.7850341796875,1038.8348388671875,1510.739013671875,1167.3641357421875,1480.7620239257812,1103.0994873046875,59.9539794921875,128.529296875
IMG_0050.mp4,499,16.649966666666668,29.97002997002997,206,2,traffic_signs,0.4824588894844055,3364.3251953125,1325.6544189453125,3453.944580078125,1395.3839111328125,3409.1348876953125,1360.5191650390625,89.619384765625,69.7294921875
IMG_0050.mp4,500,16.683333333333334,29.97002997002997,111,2,traffic_signs,0.9384725093841553,2571.2841796875,1182.7894287109375,2654.842041015625,1260.27392578125,2613.0631103515625,1221.5316772460938,83.557861328125,77.4844970703125
IMG_0050.mp4,500,16.683333333333334,29.97002997002997,208,2,traffic_signs,0.9626093506813049,1764.84716796875,1123.61328125,1917.0743408203125,1491.916015625,1840.9607543945312,1307.7646484375,152.2271728515625,368.302734375
IMG_0050.mp4,500,16.683333333333334,29.97002997002997,164,2,traffic_signs,0.4176587760448456,1636.9132080078125,1131.969482421875,1675.12841796875,1179.8162841796875,1656.0208129882812,1155.8928833007812,38.2152099609375,47.8468017578125
IMG_0050.mp4,500,16.683333333333334,29.97002997002997,174,2,traffic_signs,0.7599596381187439,1447.4876708984375,1036.7872314453125,1507.248046875,1166.550048828125,1477.3678588867188,1101.6686401367188,59.7603759765625,129.7628173828125
IMG_0050.mp4,501,16.7167,29.97002997002997,111,2,traffic_signs,0.5078821778297424,2575.17431640625,1181.4468994140625,2658.17041015625,1259.889892578125,2616.67236328125,1220.6683959960938,82.99609375,78.4429931640625
IMG_0050.mp4,501,16.7167,29.97002997002997,208,2,traffic_signs,0.9599703550338745,1752.683837890625,1119.3057861328125,1911.405517578125,1493.5068359375,1832.044677734375,1306.4063110351562,158.7216796875,374.2010498046875
IMG_0050.mp4,501,16.7167,29.97002997002997,164,2,traffic_signs,0.9219983220100403,1635.9375,1131.3145751953125,1674.39013671875,1180.87548828125,1655.163818359375,1156.0950317382812,38.45263671875,49.5609130859375
IMG_0050.mp4,501,16.7167,29.97002997002997,174,2,traffic_signs,0.9047013521194458,1442.9833984375,1035.047119140625,1503.0037841796875,1165.64404296875,1472.9935913085938,1100.3455810546875,60.0203857421875,130.596923828125
IMG_0050.mp4,501,16.7167,29.97002997002997,206,2,traffic_signs,0.3435114920139313,3389.298583984375,1326.661376953125,3481.92724609375,1398.6168212890625,3435.6129150390625,1362.6390991210938,92.628662109375,71.9554443359375
IMG_0050.mp4,502,16.750066666666665,29.97002997002997,111,2,traffic_signs,0.9342356324195862,2580.516357421875,1179.85693359375,2664.637939453125,1258.9295654296875,2622.5771484375,1219.3932495117188,84.12158203125,79.0726318359375
IMG_0050.mp4,502,16.750066666666665,29.97002997002997,208,2,traffic_signs,0.9565289616584778,1741.875732421875,1116.08349609375,1902.8697509765625,1494.1395263671875,1822.3727416992188,1305.1115112304688,160.9940185546875,378.0560302734375
IMG_0050.mp4,502,16.750066666666665,29.97002997002997,164,2,traffic_signs,0.9212304949760437,1635.0316162109375,1130.53076171875,1674.5059814453125,1181.3961181640625,1654.768798828125,1155.9634399414062,39.474365234375,50.8653564453125
IMG_0050.mp4,502,16.750066666666665,29.97002997002997,174,2,traffic_signs,0.8791859149932861,1439.3995361328125,1033.839599609375,1499.9412841796875,1165.5455322265625,1469.67041015625,1099.6925659179688,60.541748046875,131.7059326171875
IMG_0050.mp4,503,16.783433333333335,29.97002997002997,111,2,traffic_signs,0.9313256144523621,2584.727783203125,1178.81884765625,2670.517822265625,1257.982666015625,2627.622802734375,1218.4007568359375,85.7900390625,79.163818359375
IMG_0050.mp4,503,16.783433333333335,29.97002997002997,208,2,traffic_signs,0.9561095833778381,1729.3681640625,1113.8056640625,1894.6142578125,1494.9849853515625,1811.9912109375,1304.3953247070312,165.24609375,381.1793212890625
IMG_0050.mp4,503,16.783433333333335,29.97002997002997,164,2,traffic_signs,0.9087254405021667,1633.8907470703125,1130.89404296875,1673.6065673828125,1180.1783447265625,1653.7486572265625,1155.5361938476562,39.7158203125,49.2843017578125
IMG_0050.mp4,503,16.783433333333335,29.97002997002997,174,2,traffic_signs,0.37885454297065735,1434.7227783203125,1033.1041259765625,1496.9639892578125,1163.680419921875,1465.8433837890625,1098.3922729492188,62.2412109375,130.5762939453125
IMG_0050.mp4,504,16.8168,29.97002997002997,111,2,traffic_signs,0.9166588187217712,2588.570556640625,1177.3360595703125,2676.952880859375,1257.2236328125,2632.76171875,1217.2798461914062,88.38232421875,79.8875732421875
IMG_0050.mp4,504,16.8168,29.97002997002997,208,2,traffic_signs,0.9675889015197754,1719.63720703125,1107.9813232421875,1883.8863525390625,1499.21630859375,1801.7617797851562,1303.5988159179688,164.2491455078125,391.2349853515625
IMG_0050.mp4,504,16.8168,29.97002997002997,164,2,traffic_signs,0.9088681936264038,1633.8306884765625,1130.46484375,1672.8643798828125,1180.549072265625,1653.3475341796875,1155.5069580078125,39.03369140625,50.084228515625
IMG_0050.mp4,504,16.8168,29.97002997002997,174,2,traffic_signs,0.5059520602226257,1431.9925537109375,1033.0150146484375,1494.7196044921875,1163.699951171875,1463.3560791015625,1098.3574829101562,62.72705078125,130.6849365234375
IMG_0050.mp4,504,16.8168,29.97002997002997,206,2,traffic_signs,0.37054407596588135,3430.88037109375,1329.1220703125,3531.111328125,1400.672607421875,3480.995849609375,1364.8973388671875,100.23095703125,71.550537109375
IMG_0050.mp4,505,16.850166666666667,29.97002997002997,111,2,traffic_signs,0.7544991970062256,2594.178955078125,1176.110595703125,2683.25537109375,1256.7672119140625,2638.7171630859375,1216.4389038085938,89.076416015625,80.6566162109375
IMG_0050.mp4,505,16.850166666666667,29.97002997002997,208,2,traffic_signs,0.9490933418273926,1706.4915771484375,1102.83154296875,1875.2891845703125,1501.1536865234375,1790.890380859375,1301.9926147460938,168.797607421875,398.3221435546875
IMG_0050.mp4,505,16.850166666666667,29.97002997002997,164,2,traffic_signs,0.9121270179748535,1635.2232666015625,1131.2164306640625,1674.652587890625,1181.0140380859375,1654.9379272460938,1156.115234375,39.4293212890625,49.797607421875
IMG_0050.mp4,505,16.850166666666667,29.97002997002997,174,2,traffic_signs,0.8914370536804199,1431.0421142578125,1032.9798583984375,1495.3062744140625,1163.90673828125,1463.1741943359375,1098.4432983398438,64.26416015625,130.9268798828125
IMG_0050.mp4,506,16.883533333333332,29.97002997002997,111,2,traffic_signs,0.9208597540855408,2599.380126953125,1175.52880859375,2687.26318359375,1256.33447265625,2643.3216552734375,1215.931640625,87.883056640625,80.8056640625
IMG_0050.mp4,506,16.883533333333332,29.97002997002997,208,2,traffic_signs,0.9498317241668701,1691.09814453125,1098.1822509765625,1866.7127685546875,1502.3746337890625,1778.9054565429688,1300.2784423828125,175.6146240234375,404.1923828125
IMG_0050.mp4,506,16.883533333333332,29.97002997002997,164,2,traffic_signs,0.898172914981842,1633.974365234375,1130.6080322265625,1672.69091796875,1180.84228515625,1653.3326416015625,1155.7251586914062,38.716552734375,50.2342529296875
IMG_0050.mp4,506,16.883533333333332,29.97002997002997,174,2,traffic_signs,0.9301132559776306,1425.550048828125,1030.9542236328125,1490.7020263671875,1161.9901123046875,1458.1260375976562,1096.47216796875,65.1519775390625,131.035888671875
IMG_0050.mp4,507,16.916900000000002,29.97002997002997,111,2,traffic_signs,0.9122672080993652,2607.013916015625,1174.7357177734375,2697.635498046875,1256.634033203125,2652.32470703125,1215.6848754882812,90.62158203125,81.8983154296875
IMG_0050.mp4,507,16.916900000000002,29.97002997002997,208,2,traffic_signs,0.9517313838005066,1679.6412353515625,1092.6893310546875,1859.2559814453125,1504.894287109375,1769.4486083984375,1298.7918090820312,179.61474609375,412.2049560546875
IMG_0050.mp4,507,16.916900000000002,29.97002997002997,164,2,traffic_signs,0.8647139072418213,1635.8564453125,1130.5257568359375,1673.942138671875,1180.5828857421875,1654.8992919921875,1155.5543212890625,38.085693359375,50.05712890625
IMG_0050.mp4,507,16.916900000000002,29.97002997002997,174,2,traffic_signs,0.9282321929931641,1424.5078125,1028.8302001953125,1489.8316650390625,1162.0587158203125,1457.1697387695312,1095.4444580078125,65.3238525390625,133.228515625
IMG_0050.mp4,508,16.950266666666668,29.97002997002997,111,2,traffic_signs,0.9142897129058838,2612.15087890625,1172.6783447265625,2703.458740234375,1256.27490234375,2657.8048095703125,1214.4766235351562,91.307861328125,83.5965576171875
IMG_0050.mp4,508,16.950266666666668,29.97002997002997,208,2,traffic_signs,0.9604113101959229,1667.03662109375,1087.4547119140625,1848.7244873046875,1506.8931884765625,1757.8805541992188,1297.1739501953125,181.6878662109375,419.4384765625
