video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,508,16.950266666666668,29.97002997002997,164,2,traffic_signs,0.6436786651611328,1635.76513671875,1129.2974853515625,1671.46142578125,1179.205078125,1653.61328125,1154.2512817382812,35.6962890625,49.9075927734375
IMG_0050.mp4,508,16.950266666666668,29.97002997002997,174,2,traffic_signs,0.9326465129852295,1419.908203125,1026.6151123046875,1486.3878173828125,1161.272216796875,1453.1480102539062,1093.9436645507812,66.4796142578125,134.6571044921875
IMG_0050.mp4,509,16.983633333333334,29.97002997002997,111,2,traffic_signs,0.9256313443183899,2619.706787109375,1170.4459228515625,2713.24755859375,1255.1298828125,2666.4771728515625,1212.7879028320312,93.540771484375,84.6839599609375
IMG_0050.mp4,509,16.983633333333334,29.97002997002997,208,2,traffic_signs,0.9471997022628784,1655.89111328125,1080.7283935546875,1840.5064697265625,1505.748291015625,1748.1987915039062,1293.2383422851562,184.6153564453125,425.0198974609375
IMG_0050.mp4,509,16.983633333333334,29.97002997002997,174,2,traffic_signs,0.9095914363861084,1420.1907958984375,1025.3016357421875,1486.3690185546875,1159.9808349609375,1453.2799072265625,1092.6412353515625,66.17822265625,134.67919921875
IMG_0050.mp4,510,17.017,29.97002997002997,111,2,traffic_signs,0.9094146490097046,2628.51611328125,1169.08349609375,2721.56005859375,1255.270751953125,2675.0380859375,1212.1771240234375,93.0439453125,86.187255859375
IMG_0050.mp4,510,17.017,29.97002997002997,208,2,traffic_signs,0.9532406330108643,1641.2691650390625,1075.05224609375,1832.7459716796875,1507.6800537109375,1737.007568359375,1291.3661499023438,191.476806640625,432.6278076171875
IMG_0050.mp4,510,17.017,29.97002997002997,174,2,traffic_signs,0.9350970387458801,1418.41064453125,1023.3636474609375,1485.0540771484375,1159.16455078125,1451.7323608398438,1091.2640991210938,66.6434326171875,135.8009033203125
IMG_0050.mp4,511,17.050366666666665,29.97002997002997,111,2,traffic_signs,0.9264751672744751,2635.205810546875,1167.4749755859375,2730.609375,1255.595703125,2682.9075927734375,1211.5353393554688,95.403564453125,88.1207275390625
IMG_0050.mp4,511,17.050366666666665,29.97002997002997,208,2,traffic_signs,0.9401240944862366,1628.1292724609375,1071.821044921875,1824.05322265625,1511.208984375,1726.0912475585938,1291.5150146484375,195.9239501953125,439.387939453125
IMG_0050.mp4,511,17.050366666666665,29.97002997002997,174,2,traffic_signs,0.9257870316505432,1415.2608642578125,1020.9212646484375,1483.632568359375,1157.40234375,1449.4467163085938,1089.1618041992188,68.3717041015625,136.4810791015625
IMG_0050.mp4,512,17.083733333333335,29.97002997002997,111,2,traffic_signs,0.921592116355896,2644.630615234375,1167.313232421875,2740.625,1255.29052734375,2692.6278076171875,1211.3018798828125,95.994384765625,87.977294921875
IMG_0050.mp4,512,17.083733333333335,29.97002997002997,208,2,traffic_signs,0.9472235441207886,1618.223876953125,1068.4969482421875,1818.0115966796875,1513.6944580078125,1718.1177368164062,1291.095703125,199.7877197265625,445.197509765625
IMG_0050.mp4,512,17.083733333333335,29.97002997002997,174,2,traffic_signs,0.9312587976455688,1415.36181640625,1019.8826293945312,1484.714111328125,1156.701904296875,1450.0379638671875,1088.2922668457031,69.352294921875,136.81927490234375
IMG_0050.mp4,512,17.083733333333335,29.97002997002997,221,2,traffic_signs,0.7826833724975586,1823.7445068359375,1241.1123046875,1844.0611572265625,1268.624755859375,1833.90283203125,1254.8685302734375,20.316650390625,27.512451171875
IMG_0050.mp4,513,17.1171,29.97002997002997,111,2,traffic_signs,0.920153796672821,2650.234619140625,1165.239990234375,2749.08935546875,1254.2034912109375,2699.6619873046875,1209.7217407226562,98.854736328125,88.9635009765625
IMG_0050.mp4,513,17.1171,29.97002997002997,208,2,traffic_signs,0.848108172416687,1600.12841796875,1060.6546630859375,1808.203369140625,1516.5301513671875,1704.1658935546875,1288.5924072265625,208.074951171875,455.87548828125
IMG_0050.mp4,513,17.1171,29.97002997002997,174,2,traffic_signs,0.9275190234184265,1411.758544921875,1018.0784301757812,1481.9752197265625,1155.9979248046875,1446.8668823242188,1087.0381774902344,70.2166748046875,137.91949462890625
IMG_0050.mp4,513,17.1171,29.97002997002997,221,2,traffic_signs,0.8369811773300171,1826.83447265625,1241.943603515625,1847.3397216796875,1270.8206787109375,1837.0870971679688,1256.3821411132812,20.5052490234375,28.8770751953125
IMG_0050.mp4,513,17.1171,29.97002997002997,206,2,traffic_signs,0.2962043285369873,3599.51611328125,1340.146484375,3707.2392578125,1417.019775390625,3653.377685546875,1378.5831298828125,107.72314453125,76.873291015625
IMG_0050.mp4,514,17.150466666666667,29.97002997002997,111,2,traffic_signs,0.930814802646637,2659.117431640625,1163.75048828125,2760.630859375,1254.1563720703125,2709.8741455078125,1208.9534301757812,101.513427734375,90.4058837890625
IMG_0050.mp4,514,17.150466666666667,29.97002997002997,208,2,traffic_signs,0.9485843181610107,1589.3544921875,1055.130859375,1798.46337890625,1517.60302734375,1693.908935546875,1286.366943359375,209.10888671875,462.47216796875
IMG_0050.mp4,514,17.150466666666667,29.97002997002997,174,2,traffic_signs,0.9201720952987671,1411.9661865234375,1016.9595336914062,1482.4935302734375,1155.0716552734375,1447.2298583984375,1086.0155944824219,70.52734375,138.11212158203125
IMG_0050.mp4,514,17.150466666666667,29.97002997002997,221,2,traffic_signs,0.8288488984107971,1833.090576171875,1243.125,1854.749755859375,1271.630126953125,1843.920166015625,1257.3775634765625,21.6591796875,28.505126953125
IMG_0050.mp4,514,17.150466666666667,29.97002997002997,206,2,traffic_signs,0.33233967423439026,3619.8076171875,1339.5030517578125,3735.810302734375,1418.3853759765625,3677.8089599609375,1378.9442138671875,116.002685546875,78.88232421875
IMG_0050.mp4,515,17.183833333333332,29.97002997002997,111,2,traffic_signs,0.9201792478561401,2666.564453125,1162.16796875,2768.788818359375,1253.7559814453125,2717.6766357421875,1207.9619750976562,102.224365234375,91.5880126953125
IMG_0050.mp4,515,17.183833333333332,29.97002997002997,208,2,traffic_signs,0.9551630616188049,1576.359375,1049.1441650390625,1788.8299560546875,1519.7025146484375,1682.5946655273438,1284.42333984375,212.4705810546875,470.558349609375
IMG_0050.mp4,515,17.183833333333332,29.97002997002997,174,2,traffic_signs,0.9004001021385193,1410.9677734375,1014.2279663085938,1481.5526123046875,1154.3243408203125,1446.2601928710938,1084.2761535644531,70.5848388671875,140.09637451171875
IMG_0050.mp4,515,17.183833333333332,29.97002997002997,221,2,traffic_signs,0.4318650960922241,1838.128173828125,1243.9984130859375,1858.976318359375,1272.7159423828125,1848.55224609375,1258.357177734375,20.84814453125,28.717529296875
IMG_0050.mp4,515,17.183833333333332,29.97002997002997,206,2,traffic_signs,0.3896678686141968,3642.53857421875,1340.4703369140625,3758.318359375,1420.4473876953125,3700.428466796875,1380.4588623046875,115.77978515625,79.97705078125
IMG_0050.mp4,516,17.217200000000002,29.97002997002997,111,2,traffic_signs,0.9202324748039246,2674.486083984375,1160.83447265625,2780.20458984375,1254.1884765625,2727.3453369140625,1207.511474609375,105.718505859375,93.35400390625
IMG_0050.mp4,516,17.217200000000002,29.97002997002997,208,2,traffic_signs,0.9466951489448547,1564.0174560546875,1041.6912841796875,1778.1285400390625,1523.6463623046875,1671.072998046875,1282.6688232421875,214.111083984375,481.955078125
IMG_0050.mp4,516,17.217200000000002,29.97002997002997,174,2,traffic_signs,0.8514203429222107,1409.7344970703125,1012.3612670898438,1480.7606201171875,1154.0369873046875,1445.24755859375,1083.1991271972656,71.026123046875,141.67572021484375
IMG_0050.mp4,516,17.217200000000002,29.97002997002997,221,2,traffic_signs,0.8373792171478271,1844.1763916015625,1245.408203125,1865.6024169921875,1274.9039306640625,1854.889404296875,1260.1560668945312,21.426025390625,29.4957275390625
IMG_0050.mp4,517,17.250566666666668,29.97002997002997,111,2,traffic_signs,0.923681378364563,2685.3154296875,1160.3111572265625,2790.92822265625,1254.0921630859375,2738.121826171875,1207.20166015625,105.61279296875,93.781005859375
IMG_0050.mp4,517,17.250566666666668,29.97002997002997,208,2,traffic_signs,0.9539529085159302,1548.704345703125,1033.5865478515625,1769.7066650390625,1521.8751220703125,1659.2055053710938,1277.7308349609375,221.0023193359375,488.28857421875
IMG_0050.mp4,517,17.250566666666668,29.97002997002997,174,2,traffic_signs,0.8195353150367737,1409.3770751953125,1010.7949829101562,1480.9256591796875,1153.98095703125,1445.1513671875,1082.3879699707031,71.548583984375,143.18597412109375
IMG_0050.mp4,517,17.250566666666668,29.97002997002997,221,2,traffic_signs,0.5406131148338318,1850.05126953125,1247.4583740234375,1868.792724609375,1274.362548828125,1859.4219970703125,1260.9104614257812,18.741455078125,26.9041748046875
IMG_0050.mp4,518,17.283933333333334,29.97002997002997,111,2,traffic_signs,0.9232724905014038,2693.625732421875,1158.674560546875,2802.22900390625,1253.75146484375,2747.9273681640625,1206.2130126953125,108.603271484375,95.076904296875
IMG_0050.mp4,518,17.283933333333334,29.97002997002997,208,2,traffic_signs,0.9424564838409424,1534.478759765625,1023.4971923828125,1759.888916015625,1530.31298828125,1647.183837890625,1276.9050903320312,225.41015625,506.8157958984375
IMG_0050.mp4,518,17.283933333333334,29.97002997002997,174,2,traffic_signs,0.8966152667999268,1409.2559814453125,1009.6148681640625,1481.1676025390625,1153.9429931640625,1445.2117919921875,1081.7789306640625,71.91162109375,144.328125
IMG_0050.mp4,518,17.283933333333334,29.97002997002997,221,2,traffic_signs,0.7780464887619019,1855.4622802734375,1248.43701171875,1873.7259521484375,1275.2755126953125,1864.5941162109375,1261.8562622070312,18.263671875,26.8385009765625
IMG_0050.mp4,518,17.283933333333334,29.97002997002997,206,2,traffic_signs,0.6648604273796082,3712.94677734375,1345.1533203125,3834.565185546875,1425.6278076171875,3773.7559814453125,1385.3905639648438,121.618408203125,80.4744873046875
IMG_0050.mp4,519,17.3173,29.97002997002997,111,2,traffic_signs,0.9209511876106262,2704.606201171875,1157.7222900390625,2813.17626953125,1253.88232421875,2758.8912353515625,1205.8023071289062,108.570068359375,96.1600341796875
IMG_0050.mp4,519,17.3173,29.97002997002997,208,2,traffic_signs,0.9562296867370605,1521.1409912109375,1017.5008544921875,1748.7662353515625,1536.891845703125,1634.95361328125,1277.1963500976562,227.625244140625,519.3909912109375
IMG_0050.mp4,519,17.3173,29.97002997002997,174,2,traffic_signs,0.9107158184051514,1409.4801025390625,1009.6146240234375,1482.1273193359375,1154.2681884765625,1445.8037109375,1081.94140625,72.647216796875,144.653564453125
IMG_0050.mp4,519,17.3173,29.97002997002997,221,2,traffic_signs,0.5568509697914124,1861.7952880859375,1250.802490234375,1878.920166015625,1276.82470703125,1870.3577270507812,1263.8135986328125,17.1248779296875,26.022216796875
IMG_0050.mp4,520,17.350666666666665,29.97002997002997,111,2,traffic_signs,0.9147765636444092,2713.984130859375,1156.090576171875,2823.47607421875,1253.60302734375,2768.7301025390625,1204.8468017578125,109.491943359375,97.512451171875
IMG_0050.mp4,520,17.350666666666665,29.97002997002997,208,2,traffic_signs,0.9439646601676941,1499.7520751953125,1009.2625122070312,1738.7137451171875,1533.5089111328125,1619.23291015625,1271.3857116699219,238.961669921875,524.2463989257812
IMG_0050.mp4,520,17.350666666666665,29.97002997002997,174,2,traffic_signs,0.8861770033836365,1408.082275390625,1008.794677734375,1481.3402099609375,1153.9498291015625,1444.7112426757812,1081.3722534179688,73.2579345703125,145.1551513671875
IMG_0050.mp4,520,17.350666666666665,29.97002997002997,206,2,traffic_signs,0.6097554564476013,3763.15673828125,1344.8785400390625,3840.0,1428.138916015625,3801.578369140625,1386.5087280273438,76.84326171875,83.2603759765625
IMG_0050.mp4,521,17.384033333333335,29.97002997002997,111,2,traffic_signs,0.9220336675643921,2722.233154296875,1154.748779296875,2835.024658203125,1253.365966796875,2778.62890625,1204.057373046875,112.79150390625,98.6171875
IMG_0050.mp4,521,17.384033333333335,29.97002997002997,208,2,traffic_signs,0.9242177605628967,1484.852294921875,1000.8639526367188,1729.7103271484375,1542.7191162109375,1607.2813110351562,1271.7915344238281,244.8580322265625,541.8551635742188
IMG_0050.mp4,521,17.384033333333335,29.97002997002997,174,2,traffic_signs,0.8293188810348511,1408.0953369140625,1008.998291015625,1480.4637451171875,1154.352783203125,1444.279541015625,1081.675537109375,72.368408203125,145.3544921875
IMG_0050.mp4,521,17.384033333333335,29.97002997002997,206,2,traffic_signs,0.538349986076355,3787.498779296875,1345.626708984375,3840.0,1427.8388671875,3813.7493896484375,1386.7327880859375,52.501220703125,82.212158203125
IMG_0050.mp4,522,17.4174,29.97002997002997,111,2,traffic_signs,0.9189666509628296,2733.16455078125,1154.5328369140625,2848.23046875,1253.281494140625,2790.697509765625,1203.9071655273438,115.06591796875,98.7486572265625
IMG_0050.mp4,522,17.4174,29.97002997002997,208,2,traffic_signs,0.9181426763534546,1467.5989990234375,993.0440673828125,1716.59765625,1547.401123046875,1592.0983276367188,1270.2225952148438,248.9986572265625,554.3570556640625
IMG_0050.mp4,522,17.4174,29.97002997002997,174,2,traffic_signs,0.7211413979530334,1406.8192138671875,1007.9737548828125,1480.430908203125,1153.4698486328125,1443.6250610351562,1080.7218017578125,73.6116943359375,145.49609375
IMG_0050.mp4,523,17.450766666666667,29.97002997002997,111,2,traffic_signs,0.9306082725524902,2743.27490234375,1153.1722412109375,2858.560546875,1251.5147705078125,2800.917724609375,1202.343505859375,115.28564453125,98.342529296875
IMG_0050.mp4,523,17.450766666666667,29.97002997002997,208,2,traffic_signs,0.8932477235794067,1447.1419677734375,985.82958984375,1704.3070068359375,1541.3656005859375,1575.7244873046875,1263.5975952148438,257.1650390625,555.5360107421875
IMG_0050.mp4,523,17.450766666666667,29.97002997002997,174,2,traffic_signs,0.4237790107727051,1406.273681640625,1006.9262084960938,1478.6029052734375,1152.0621337890625,1442.4382934570312,1079.4941711425781,72.3292236328125,145.13592529296875
IMG_0050.mp4,524,17.484133333333332,29.97002997002997,111,2,traffic_signs,0.913741946220398,2754.20263671875,1151.8892822265625,2872.080810546875,1251.5924072265625,2813.1417236328125,1201.7408447265625,117.878173828125,99.703125
IMG_0050.mp4,524,17.484133333333332,29.97002997002997,208,2,traffic_signs,0.7891041040420532,1421.178955078125,976.0928344726562,1686.603515625,1546.9112548828125,1553.8912353515625,1261.5020446777344,265.424560546875,570.8184204101562
IMG_0050.mp4,524,17.484133333333332,29.97002997002997,227,2,traffic_signs,0.5598280429840088,2115.00146484375,1044.93505859375,2164.842529296875,1138.944580078125,2139.9219970703125,1091.9398193359375,49.841064453125,94.009521484375
IMG_0050.mp4,525,17.517500000000002,29.97002997002997,111,2,traffic_signs,0.7990919351577759,2765.101318359375,1148.6214599609375,2883.517822265625,1250.689208984375,2824.3095703125,1199.6553344726562,118.41650390625,102.0677490234375
IMG_0050.mp4,525,17.517500000000002,29.97002997002997,208,2,traffic_signs,0.8589228987693787,1405.57861328125,970.1146850585938,1675.4012451171875,1549.4757080078125,1540.4899291992188,1259.7951965332031,269.8226318359375,579.3610229492188
IMG_0050.mp4,525,17.517500000000002,29.97002997002997,227,2,traffic_signs,0.7241478562355042,2117.89404296875,1042.3973388671875,2169.579345703125,1138.5880126953125,2143.7366943359375,1090.49267578125,51.685302734375,96.190673828125
IMG_0050.mp4,525,17.517500000000002,29.97002997002997,228,2,traffic_signs,0.8882629871368408,1676.0391845703125,1130.8138427734375,1713.2568359375,1181.7459716796875,1694.6480102539062,1156.2799072265625,37.2176513671875,50.93212890625
IMG_0050.mp4,526,17.550866666666668,29.97002997002997,111,2,traffic_signs,0.690088152885437,2776.439697265625,1146.8203125,2897.56396484375,1249.3277587890625,2837.0018310546875,1198.0740356445312,121.124267578125,102.5074462890625
IMG_0050.mp4,526,17.550866666666668,29.97002997002997,208,2,traffic_signs,0.8491030335426331,1393.43994140625,964.6860961914062,1668.3214111328125,1544.4146728515625,1530.8806762695312,1254.5503845214844,274.8814697265625,579.7285766601562
IMG_0050.mp4,526,17.550866666666668,29.97002997002997,227,2,traffic_signs,0.7932922840118408,2120.94091796875,1038.6256103515625,2178.13671875,1133.6259765625,2149.538818359375,1086.1257934570312,57.19580078125,95.0003662109375
IMG_0050.mp4,526,17.550866666666668,29.97002997002997,228,2,traffic_signs,0.9007261991500854,1678.6885986328125,1130.94140625,1716.6214599609375,1182.161865234375,1697.655029296875,1156.5516357421875,37.932861328125,51.220458984375
IMG_0050.mp4,527,17.584233333333334,29.97002997002997,111,2,traffic_signs,0.6187410950660706,2788.413818359375,1145.1259765625,2911.611572265625,1246.796630859375,2850.0126953125,1195.9613037109375,123.19775390625,101.670654296875
IMG_0050.mp4,527,17.584233333333334,29.97002997002997,227,2,traffic_signs,0.8260142803192139,2124.605712890625,1035.6737060546875,2182.49365234375,1129.338134765625,2153.5496826171875,1082.5059204101562,57.887939453125,93.6644287109375
IMG_0050.mp4,527,17.584233333333334,29.97002997002997,228,2,traffic_signs,0.9117883443832397,1682.352294921875,1131.6414794921875,1720.6285400390625,1182.559326171875,1701.4904174804688,1157.1004028320312,38.2762451171875,50.9178466796875
IMG_0050.mp4,528,17.6176,29.97002997002997,111,2,traffic_signs,0.896882176399231,2800.820068359375,1144.1038818359375,2925.176025390625,1246.885498046875,2862.998046875,1195.4946899414062,124.35595703125,102.7816162109375
IMG_0050.mp4,528,17.6176,29.97002997002997,227,2,traffic_signs,0.35483917593955994,2127.094482421875,1033.686767578125,2185.3232421875,1125.279052734375,2156.2088623046875,1079.48291015625,58.228759765625,91.59228515625
IMG_0050.mp4,528,17.6176,29.97002997002997,228,2,traffic_signs,0.9079984426498413,1685.8839111328125,1131.8702392578125,1724.21533203125,1184.7398681640625,1705.0496215820312,1158.3050537109375,38.3314208984375,52.86962890625
IMG_0050.mp4,528,17.6176,29.97002997002997,208,2,traffic_signs,0.7398995161056519,1361.735107421875,947.9202880859375,1643.894287109375,1539.716796875,1502.814697265625,1243.8185424804688,282.1591796875,591.7965087890625
IMG_0050.mp4,529,17.650966666666665,29.97002997002997,111,2,traffic_signs,0.8690621256828308,2811.65185546875,1141.9864501953125,2940.61767578125,1246.472412109375,2876.134765625,1194.2294311523438,128.9658203125,104.4859619140625
IMG_0050.mp4,529,17.650966666666665,29.97002997002997,228,2,traffic_signs,0.9186109304428101,1689.832275390625,1132.295166015625,1729.402587890625,1187.4464111328125,1709.617431640625,1159.8707885742188,39.5703125,55.1512451171875
IMG_0050.mp4,529,17.650966666666665,29.97002997002997,208,2,traffic_signs,0.6960870623588562,1343.3798828125,941.7202758789062,1628.539306640625,1505.921142578125,1485.9595947265625,1223.8207092285156,285.159423828125,564.2008666992188
IMG_0050.mp4,530,17.684333333333335,29.97002997002997,111,2,traffic_signs,0.9076101779937744,2825.321044921875,1139.27978515625,2957.306396484375,1245.8060302734375,2891.313720703125,1192.5429077148438,131.9853515625,106.5262451171875
IMG_0050.mp4,530,17.684333333333335,29.97002997002997,228,2,traffic_signs,0.9142094850540161,1693.6640625,1132.2747802734375,1733.181640625,1188.0599365234375,1713.4228515625,1160.1673583984375,39.517578125,55.78515625
IMG_0050.mp4,530,17.684333333333335,29.97002997002997,227,2,traffic_signs,0.37988418340682983,2133.840087890625,1033.0045166015625,2186.81591796875,1123.109619140625,2160.3280029296875,1078.0570678710938,52.975830078125,90.1051025390625
IMG_0050.mp4,531,17.7177,29.97002997002997,111,2,traffic_signs,0.8629013299942017,2838.72705078125,1138.06396484375,2972.4287109375,1245.9952392578125,2905.577880859375,1192.0296020507812,133.70166015625,107.9312744140625
IMG_0050.mp4,531,17.7177,29.97002997002997,228,2,traffic_signs,0.9112875461578369,1698.1468505859375,1132.5111083984375,1737.302001953125,1188.1976318359375,1717.7244262695312,1160.3543701171875,39.1551513671875,55.6865234375
IMG_0050.mp4,531,17.7177,29.97002997002997,227,2,traffic_signs,0.5684754252433777,2138.112060546875,1034.17333984375,2191.04736328125,1118.7738037109375,2164.5797119140625,1076.4735717773438,52.935302734375,84.6004638671875
IMG_0050.mp4,532,17.751066666666667,29.97002997002997,111,2,traffic_signs,0.9147336483001709,2853.235595703125,1136.0267333984375,2988.80517578125,1245.4398193359375,2921.0203857421875,1190.7332763671875,135.569580078125,109.4130859375
IMG_0050.mp4,532,17.751066666666667,29.97002997002997,228,2,traffic_signs,0.9172890186309814,1703.997802734375,1133.8265380859375,1742.5904541015625,1189.0948486328125,1723.2941284179688,1161.460693359375,38.5926513671875,55.268310546875
IMG_0050.mp4,532,17.751066666666667,29.97002997002997,231,2,traffic_signs,0.6528826951980591,2571.28076171875,1356.158447265625,2607.108642578125,1388.1876220703125,2589.1947021484375,1372.1730346679688,35.827880859375,32.0291748046875
IMG_0050.mp4,533,17.784433333333332,29.97002997002997,111,2,traffic_signs,0.892626166343689,2868.107666015625,1134.5845947265625,3006.49072265625,1244.7352294921875,2937.2991943359375,1189.659912109375,138.383056640625,110.150634765625
IMG_0050.mp4,533,17.784433333333332,29.97002997002997,228,2,traffic_signs,0.9093419909477234,1709.48486328125,1134.3343505859375,1747.5340576171875,1191.006103515625,1728.5094604492188,1162.6702270507812,38.0491943359375,56.6717529296875
IMG_0050.mp4,534,17.817800000000002,29.97002997002997,111,2,traffic_signs,0.6787642240524292,2881.366943359375,1133.0714111328125,3024.180419921875,1244.85400390625,2952.773681640625,1188.9627075195312,142.8134765625,111.7825927734375
IMG_0050.mp4,534,17.817800000000002,29.97002997002997,228,2,traffic_signs,0.9118218421936035,1714.8919677734375,1134.108642578125,1753.3057861328125,1191.81201171875,1734.098876953125,1162.9603271484375,38.413818359375,57.703369140625
IMG_0050.mp4,534,17.817800000000002,29.97002997002997,231,2,traffic_signs,0.370358943939209,2593.996337890625,1360.9141845703125,2628.078125,1389.854248046875,2611.0372314453125,1375.3842163085938,34.081787109375,28.9400634765625
IMG_0050.mp4,535,17.851166666666668,29.97002997002997,111,2,traffic_signs,0.7664177417755127,2898.378662109375,1131.2672119140625,3043.148681640625,1244.6588134765625,2970.763671875,1187.9630126953125,144.77001953125,113.3916015625
IMG_0050.mp4,535,17.851166666666668,29.97002997002997,228,2,traffic_signs,0.9039258360862732,1720.4361572265625,1134.379150390625,1759.05322265625,1193.0242919921875,1739.7446899414062,1163.7017211914062,38.6170654296875,58.6451416015625
IMG_0050.mp4,536,17.884533333333334,29.97002997002997,111,2,traffic_signs,0.7199517488479614,2913.69091796875,1128.6068115234375,3062.40283203125,1245.9456787109375,2988.046875,1187.2762451171875,148.7119140625,117.3388671875
IMG_0050.mp4,536,17.884533333333334,29.97002997002997,228,2,traffic_signs,0.9159230589866638,1726.1500244140625,1135.36083984375,1765.3109130859375,1193.8380126953125,1745.73046875,1164.5994262695312,39.160888671875,58.4771728515625
IMG_0050.mp4,536,17.884533333333334,29.97002997002997,232,2,traffic_signs,0.48324212431907654,2915.538818359375,1129.2442626953125,3063.65380859375,1245.3338623046875,2989.5963134765625,1187.2890625,148.114990234375,116.089599609375
IMG_0050.mp4,536,17.884533333333334,29.97002997002997,231,2,traffic_signs,0.572536051273346,2618.178955078125,1365.1070556640625,2652.2880859375,1393.42822265625,2635.2335205078125,1379.2676391601562,34.109130859375,28.3211669921875
IMG_0050.mp4,537,17.9179,29.97002997002997,228,2,traffic_signs,0.90928715467453,1732.1202392578125,1135.331298828125,1772.3648681640625,1196.628173828125,1752.2425537109375,1165.979736328125,40.24462890625,61.296875
IMG_0050.mp4,537,17.9179,29.97002997002997,231,2,traffic_signs,0.5871420502662659,2632.364501953125,1367.57958984375,2666.390869140625,1395.384765625,2649.377685546875,1381.482177734375,34.0263671875,27.80517578125
IMG_0050.mp4,538,17.951266666666665,29.97002997002997,228,2,traffic_signs,0.915550708770752,1737.0050048828125,1136.3990478515625,1778.4835205078125,1197.3973388671875,1757.7442626953125,1166.898193359375,41.478515625,60.998291015625
IMG_0050.mp4,538,17.951266666666665,29.97002997002997,231,2,traffic_signs,0.7506052255630493,2644.565185546875,1368.946044921875,2678.642333984375,1396.6834716796875,2661.603759765625,1382.8147583007812,34.0771484375,27.7374267578125
IMG_0050.mp4,538,17.951266666666665,29.97002997002997,174,2,traffic_signs,0.4724312722682953,1428.75048828125,1043.3890380859375,1509.04443359375,1158.3690185546875,1468.8974609375,1100.8790283203125,80.2939453125,114.97998046875
IMG_0050.mp4,538,17.951266666666665,29.97002997002997,111,2,traffic_signs,0.8876773715019226,2950.7734375,1123.4837646484375,3102.921875,1245.73291015625,3026.84765625,1184.6083374023438,152.1484375,122.2491455078125
IMG_0050.mp4,539,17.984633333333335,29.97002997002997,228,2,traffic_signs,0.9065143465995789,1744.923095703125,1136.65380859375,1785.218017578125,1197.8338623046875,1765.070556640625,1167.2438354492188,40.294921875,61.1800537109375
IMG_0050.mp4,539,17.984633333333335,29.97002997002997,231,2,traffic_signs,0.7579142451286316,2657.927734375,1370.787353515625,2692.419921875,1400.4820556640625,2675.173828125,1385.6347045898438,34.4921875,29.6947021484375
IMG_0050.mp4,539,17.984633333333335,29.97002997002997,174,2,traffic_signs,0.5877639055252075,1429.5755615234375,1009.342041015625,1517.260009765625,1159.5408935546875,1473.4177856445312,1084.4414672851562,87.6844482421875,150.1988525390625
IMG_0050.mp4,539,17.984633333333335,29.97002997002997,111,2,traffic_signs,0.8090118765830994,2970.2353515625,1122.630126953125,3124.937255859375,1245.95361328125,3047.5863037109375,1184.2918701171875,154.701904296875,123.323486328125
IMG_0050.mp4,540,18.018,29.97002997002997,228,2,traffic_signs,0.9104816317558289,1752.4537353515625,1136.6815185546875,1792.4014892578125,1198.294677734375,1772.4276123046875,1167.4880981445312,39.94775390625,61.6131591796875
IMG_0050.mp4,540,18.018,29.97002997002997,231,2,traffic_signs,0.771963357925415,2671.2333984375,1372.0921630859375,2707.22509765625,1403.5528564453125,2689.229248046875,1387.822509765625,35.99169921875,31.460693359375
IMG_0050.mp4,540,18.018,29.97002997002997,174,2,traffic_signs,0.45087337493896484,1434.375,1046.5174560546875,1517.974853515625,1159.22802734375,1476.1749267578125,1102.8727416992188,83.599853515625,112.7105712890625
IMG_0050.mp4,540,18.018,29.97002997002997,111,2,traffic_signs,0.8965854048728943,2990.38427734375,1119.6510009765625,3146.81884765625,1246.123291015625,3068.6015625,1182.8871459960938,156.4345703125,126.4722900390625
IMG_0050.mp4,541,18.051366666666667,29.97002997002997,228,2,traffic_signs,0.906529426574707,1758.810791015625,1136.917724609375,1799.1168212890625,1199.7969970703125,1778.9638061523438,1168.3573608398438,40.3060302734375,62.8792724609375
