video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,541,18.051366666666667,29.97002997002997,231,2,traffic_signs,0.8186845779418945,2684.743408203125,1373.1077880859375,2721.3857421875,1406.1986083984375,2703.0645751953125,1389.6531982421875,36.642333984375,33.0908203125
IMG_0050.mp4,541,18.051366666666667,29.97002997002997,174,2,traffic_signs,0.755407452583313,1438.567138671875,1067.2391357421875,1518.72412109375,1159.22119140625,1478.6456298828125,1113.2301635742188,80.156982421875,91.9820556640625
IMG_0050.mp4,541,18.051366666666667,29.97002997002997,111,2,traffic_signs,0.794279158115387,3007.776123046875,1116.636962890625,3169.26806640625,1245.0684814453125,3088.5220947265625,1180.8527221679688,161.491943359375,128.4315185546875
IMG_0050.mp4,541,18.051366666666667,29.97002997002997,235,2,traffic_signs,0.5190778374671936,940.5230102539062,1058.6171875,1000.4857177734375,1105.9429931640625,970.5043640136719,1082.2800903320312,59.96270751953125,47.3258056640625
IMG_0050.mp4,541,18.051366666666667,29.97002997002997,236,2,traffic_signs,0.5138874053955078,1455.5269775390625,999.8829345703125,1527.1507568359375,1080.433349609375,1491.3388671875,1040.1581420898438,71.623779296875,80.5504150390625
IMG_0050.mp4,542,18.084733333333332,29.97002997002997,228,2,traffic_signs,0.8998690247535706,1766.406494140625,1137.929443359375,1806.9168701171875,1200.3868408203125,1786.6616821289062,1169.1581420898438,40.5103759765625,62.4573974609375
IMG_0050.mp4,542,18.084733333333332,29.97002997002997,231,2,traffic_signs,0.7558618187904358,2698.81640625,1375.780029296875,2738.215576171875,1405.9954833984375,2718.5159912109375,1390.8877563476562,39.399169921875,30.2154541015625
IMG_0050.mp4,542,18.084733333333332,29.97002997002997,174,2,traffic_signs,0.8150119185447693,1442.6011962890625,1073.5223388671875,1521.4620361328125,1159.59912109375,1482.0316162109375,1116.5607299804688,78.86083984375,86.0767822265625
IMG_0050.mp4,542,18.084733333333332,29.97002997002997,111,2,traffic_signs,0.9149945974349976,3029.32080078125,1113.52685546875,3196.55029296875,1244.1148681640625,3112.935546875,1178.8208618164062,167.2294921875,130.5880126953125
IMG_0050.mp4,542,18.084733333333332,29.97002997002997,235,2,traffic_signs,0.6070136427879333,947.9332885742188,1060.4178466796875,1007.6537475585938,1109.56787109375,977.7935180664062,1084.9928588867188,59.720458984375,49.1500244140625
IMG_0050.mp4,542,18.084733333333332,29.97002997002997,236,2,traffic_signs,0.847043514251709,1460.9365234375,1000.33837890625,1532.730712890625,1078.3712158203125,1496.8336181640625,1039.3547973632812,71.794189453125,78.0328369140625
IMG_0050.mp4,543,18.118100000000002,29.97002997002997,228,2,traffic_signs,0.9044128060340881,1774.5113525390625,1138.59912109375,1814.38330078125,1201.8101806640625,1794.4473266601562,1170.2046508789062,39.8719482421875,63.2110595703125
IMG_0050.mp4,543,18.118100000000002,29.97002997002997,231,2,traffic_signs,0.5667377710342407,2714.109130859375,1377.7686767578125,2753.635009765625,1407.5341796875,2733.8720703125,1392.6514282226562,39.52587890625,29.7655029296875
IMG_0050.mp4,543,18.118100000000002,29.97002997002997,174,2,traffic_signs,0.8160679340362549,1447.4998779296875,1076.12451171875,1525.4688720703125,1160.981201171875,1486.484375,1118.5528564453125,77.968994140625,84.856689453125
IMG_0050.mp4,543,18.118100000000002,29.97002997002997,111,2,traffic_signs,0.9085341095924377,3052.86328125,1112.368896484375,3222.38671875,1243.78955078125,3137.625,1178.0792236328125,169.5234375,131.420654296875
IMG_0050.mp4,543,18.118100000000002,29.97002997002997,236,2,traffic_signs,0.8477188944816589,1464.4991455078125,1000.2886352539062,1537.587890625,1078.442138671875,1501.0435180664062,1039.3653869628906,73.0887451171875,78.15350341796875
IMG_0050.mp4,544,18.151466666666668,29.97002997002997,228,2,traffic_signs,0.8859132528305054,1782.2635498046875,1139.883544921875,1821.932373046875,1203.849853515625,1802.0979614257812,1171.86669921875,39.6688232421875,63.96630859375
IMG_0050.mp4,544,18.151466666666668,29.97002997002997,231,2,traffic_signs,0.8190147876739502,2729.150634765625,1380.631103515625,2769.5322265625,1409.4854736328125,2749.3414306640625,1395.0582885742188,40.381591796875,28.8543701171875
IMG_0050.mp4,544,18.151466666666668,29.97002997002997,174,2,traffic_signs,0.8618599772453308,1452.23681640625,1076.2808837890625,1530.951416015625,1161.802490234375,1491.5941162109375,1119.0416870117188,78.714599609375,85.5216064453125
IMG_0050.mp4,544,18.151466666666668,29.97002997002997,111,2,traffic_signs,0.9187324643135071,3075.093017578125,1109.415283203125,3248.5234375,1242.9488525390625,3161.8082275390625,1176.1820678710938,173.430419921875,133.5335693359375
IMG_0050.mp4,544,18.151466666666668,29.97002997002997,236,2,traffic_signs,0.7952800989151001,1468.2562255859375,1000.2037963867188,1543.26513671875,1078.3209228515625,1505.7606811523438,1039.2623596191406,75.0089111328125,78.11712646484375
IMG_0050.mp4,544,18.151466666666668,29.97002997002997,238,2,traffic_signs,0.5680884718894958,2392.601318359375,1348.2891845703125,2425.173583984375,1371.4979248046875,2408.887451171875,1359.8935546875,32.572265625,23.208740234375
IMG_0050.mp4,545,18.184833333333334,29.97002997002997,228,2,traffic_signs,0.9021568298339844,1790.330322265625,1141.5709228515625,1830.20361328125,1204.857177734375,1810.2669677734375,1173.2140502929688,39.873291015625,63.2862548828125
IMG_0050.mp4,545,18.184833333333334,29.97002997002997,231,2,traffic_signs,0.8320299386978149,2745.136962890625,1383.234130859375,2786.0751953125,1411.665771484375,2765.6060791015625,1397.449951171875,40.938232421875,28.431640625
IMG_0050.mp4,545,18.184833333333334,29.97002997002997,174,2,traffic_signs,0.805128276348114,1456.5726318359375,1075.730712890625,1536.1121826171875,1161.6331787109375,1496.3424072265625,1118.6819458007812,79.53955078125,85.9024658203125
IMG_0050.mp4,545,18.184833333333334,29.97002997002997,111,2,traffic_signs,0.919615626335144,3099.407470703125,1107.9287109375,3275.49560546875,1241.7880859375,3187.4515380859375,1174.8583984375,176.088134765625,133.859375
IMG_0050.mp4,545,18.184833333333334,29.97002997002997,236,2,traffic_signs,0.7500756978988647,1472.302978515625,999.9046630859375,1548.077880859375,1079.0269775390625,1510.1904296875,1039.4658203125,75.77490234375,79.122314453125
IMG_0050.mp4,545,18.184833333333334,29.97002997002997,238,2,traffic_signs,0.26787903904914856,2404.64404296875,1349.451904296875,2438.045654296875,1373.2635498046875,2421.3448486328125,1361.3577270507812,33.401611328125,23.8116455078125
IMG_0050.mp4,546,18.2182,29.97002997002997,228,2,traffic_signs,0.9109727740287781,1798.8343505859375,1142.7095947265625,1838.9669189453125,1205.6072998046875,1818.900634765625,1174.158447265625,40.132568359375,62.897705078125
IMG_0050.mp4,546,18.2182,29.97002997002997,231,2,traffic_signs,0.8714210391044617,2760.11181640625,1385.6319580078125,2801.497802734375,1413.7401123046875,2780.8048095703125,1399.68603515625,41.385986328125,28.108154296875
IMG_0050.mp4,546,18.2182,29.97002997002997,174,2,traffic_signs,0.8317152857780457,1461.1768798828125,1076.279541015625,1542.92041015625,1163.0372314453125,1502.0486450195312,1119.6583862304688,81.7435302734375,86.7576904296875
IMG_0050.mp4,546,18.2182,29.97002997002997,111,2,traffic_signs,0.9276081323623657,3120.97314453125,1104.5318603515625,3305.47314453125,1241.18408203125,3213.22314453125,1172.8579711914062,184.5,136.6522216796875
IMG_0050.mp4,546,18.2182,29.97002997002997,236,2,traffic_signs,0.6918906569480896,1478.580078125,998.9515991210938,1554.3262939453125,1081.632568359375,1516.4531860351562,1040.2920837402344,75.7462158203125,82.68096923828125
IMG_0050.mp4,546,18.2182,29.97002997002997,238,2,traffic_signs,0.447147399187088,2415.78759765625,1352.518798828125,2449.0498046875,1377.116455078125,2432.418701171875,1364.817626953125,33.26220703125,24.59765625
IMG_0050.mp4,547,18.251566666666665,29.97002997002997,228,2,traffic_signs,0.8990548849105835,1807.5347900390625,1144.5467529296875,1847.746337890625,1207.1612548828125,1827.6405639648438,1175.85400390625,40.2115478515625,62.614501953125
IMG_0050.mp4,547,18.251566666666665,29.97002997002997,231,2,traffic_signs,0.8802860975265503,2778.380126953125,1389.81591796875,2819.4248046875,1417.1612548828125,2798.9024658203125,1403.4885864257812,41.044677734375,27.3453369140625
IMG_0050.mp4,547,18.251566666666665,29.97002997002997,174,2,traffic_signs,0.5604351758956909,1467.799072265625,1070.3116455078125,1549.599609375,1163.9337158203125,1508.6993408203125,1117.1226806640625,81.800537109375,93.6220703125
IMG_0050.mp4,547,18.251566666666665,29.97002997002997,111,2,traffic_signs,0.9212363958358765,3149.43798828125,1101.4774169921875,3333.838134765625,1240.9302978515625,3241.6380615234375,1171.203857421875,184.400146484375,139.452880859375
IMG_0050.mp4,547,18.251566666666665,29.97002997002997,236,2,traffic_signs,0.5244731903076172,1485.5408935546875,999.8658447265625,1559.81591796875,1082.02978515625,1522.6784057617188,1040.9478149414062,74.2750244140625,82.1639404296875
IMG_0050.mp4,548,18.284933333333335,29.97002997002997,228,2,traffic_signs,0.9005749225616455,1817.1298828125,1144.7701416015625,1857.292236328125,1208.297119140625,1837.2110595703125,1176.5336303710938,40.162353515625,63.5269775390625
IMG_0050.mp4,548,18.284933333333335,29.97002997002997,231,2,traffic_signs,0.8686811327934265,2793.829345703125,1392.4134521484375,2838.57470703125,1417.46044921875,2816.2020263671875,1404.9369506835938,44.745361328125,25.0469970703125
IMG_0050.mp4,548,18.284933333333335,29.97002997002997,174,2,traffic_signs,0.8702815175056458,1473.9197998046875,1023.605712890625,1563.7926025390625,1165.8494873046875,1518.856201171875,1094.7276000976562,89.872802734375,142.2437744140625
IMG_0050.mp4,548,18.284933333333335,29.97002997002997,111,2,traffic_signs,0.9372131824493408,3174.981689453125,1096.906494140625,3365.990966796875,1240.7794189453125,3270.486328125,1168.8429565429688,191.00927734375,143.8729248046875
IMG_0050.mp4,548,18.284933333333335,29.97002997002997,238,2,traffic_signs,0.33679357171058655,2445.752685546875,1356.911865234375,2477.6259765625,1379.1204833984375,2461.6893310546875,1368.0161743164062,31.873291015625,22.2086181640625
IMG_0050.mp4,549,18.3183,29.97002997002997,228,2,traffic_signs,0.7745752334594727,1827.481201171875,1145.83740234375,1867.1712646484375,1207.9619140625,1847.3262329101562,1176.899658203125,39.6900634765625,62.12451171875
IMG_0050.mp4,549,18.3183,29.97002997002997,231,2,traffic_signs,0.8771758675575256,2812.691162109375,1394.995361328125,2857.76611328125,1419.4639892578125,2835.2286376953125,1407.2296752929688,45.074951171875,24.4686279296875
IMG_0050.mp4,549,18.3183,29.97002997002997,174,2,traffic_signs,0.8686903119087219,1480.939453125,1006.065673828125,1573.17333984375,1168.3079833984375,1527.056396484375,1087.1868286132812,92.23388671875,162.2423095703125
IMG_0050.mp4,549,18.3183,29.97002997002997,111,2,traffic_signs,0.9238123893737793,3204.5224609375,1093.030029296875,3398.306884765625,1238.9039306640625,3301.4146728515625,1165.9669799804688,193.784423828125,145.8739013671875
IMG_0050.mp4,550,18.351666666666667,29.97002997002997,228,2,traffic_signs,0.776823878288269,1835.9404296875,1146.735107421875,1876.0159912109375,1209.8446044921875,1855.9782104492188,1178.2898559570312,40.0755615234375,63.1094970703125
IMG_0050.mp4,550,18.351666666666667,29.97002997002997,231,2,traffic_signs,0.8509119153022766,2830.638916015625,1396.2635498046875,2874.8564453125,1421.9527587890625,2852.7476806640625,1409.108154296875,44.217529296875,25.689208984375
IMG_0050.mp4,550,18.351666666666667,29.97002997002997,174,2,traffic_signs,0.8573262095451355,1487.0458984375,998.3480224609375,1581.5103759765625,1169.4454345703125,1534.2781372070312,1083.896728515625,94.4644775390625,171.097412109375
IMG_0050.mp4,550,18.351666666666667,29.97002997002997,111,2,traffic_signs,0.9457274079322815,3229.23779296875,1090.7537841796875,3431.398193359375,1238.5352783203125,3330.3179931640625,1164.64453125,202.160400390625,147.781494140625
IMG_0050.mp4,550,18.351666666666667,29.97002997002997,238,2,traffic_signs,0.2739464044570923,2472.388427734375,1361.2171630859375,2507.8759765625,1384.9359130859375,2490.1322021484375,1373.0765380859375,35.487548828125,23.71875
IMG_0050.mp4,551,18.385033333333332,29.97002997002997,228,2,traffic_signs,0.9093335866928101,1845.4869384765625,1147.6396484375,1886.631103515625,1210.8636474609375,1866.0590209960938,1179.2516479492188,41.1441650390625,63.2239990234375
IMG_0050.mp4,551,18.385033333333332,29.97002997002997,231,2,traffic_signs,0.8016692996025085,2849.511962890625,1399.4808349609375,2893.487060546875,1425.91552734375,2871.49951171875,1412.6981811523438,43.97509765625,26.4346923828125
IMG_0050.mp4,551,18.385033333333332,29.97002997002997,174,2,traffic_signs,0.8670051693916321,1493.0015869140625,996.0718383789062,1589.8780517578125,1171.1422119140625,1541.4398193359375,1083.6070251464844,96.87646484375,175.07037353515625
IMG_0050.mp4,551,18.385033333333332,29.97002997002997,111,2,traffic_signs,0.9351721405982971,3260.09814453125,1088.429931640625,3465.767333984375,1236.0426025390625,3362.9327392578125,1162.2362670898438,205.669189453125,147.6126708984375
IMG_0050.mp4,552,18.418400000000002,29.97002997002997,228,2,traffic_signs,0.9113237857818604,1856.4512939453125,1147.4649658203125,1896.647216796875,1211.1727294921875,1876.5492553710938,1179.31884765625,40.1959228515625,63.707763671875
IMG_0050.mp4,552,18.418400000000002,29.97002997002997,231,2,traffic_signs,0.5763992667198181,2868.75048828125,1401.4239501953125,2913.587158203125,1427.3428955078125,2891.1688232421875,1414.3834228515625,44.836669921875,25.9189453125
IMG_0050.mp4,552,18.418400000000002,29.97002997002997,174,2,traffic_signs,0.8758169412612915,1501.623046875,994.002197265625,1597.64404296875,1172.175048828125,1549.633544921875,1083.088623046875,96.02099609375,178.1728515625
IMG_0050.mp4,552,18.418400000000002,29.97002997002997,111,2,traffic_signs,0.9312552809715271,3292.622314453125,1084.680419921875,3501.647216796875,1234.7322998046875,3397.134765625,1159.7063598632812,209.02490234375,150.0518798828125
IMG_0050.mp4,553,18.451766666666668,29.97002997002997,228,2,traffic_signs,0.8982148170471191,1867.56396484375,1148.3438720703125,1909.592529296875,1211.4110107421875,1888.5782470703125,1179.87744140625,42.028564453125,63.067138671875
IMG_0050.mp4,553,18.451766666666668,29.97002997002997,174,2,traffic_signs,0.8615943193435669,1509.7279052734375,993.4638061523438,1607.4130859375,1173.1817626953125,1558.5704956054688,1083.3227844238281,97.6851806640625,179.71795654296875
IMG_0050.mp4,553,18.451766666666668,29.97002997002997,111,2,traffic_signs,0.9318310022354126,3326.5517578125,1080.3746337890625,3541.554931640625,1233.8245849609375,3434.0533447265625,1157.099609375,215.003173828125,153.449951171875
IMG_0050.mp4,553,18.451766666666668,29.97002997002997,238,2,traffic_signs,0.45546090602874756,2517.339599609375,1369.0826416015625,2556.077392578125,1391.683837890625,2536.70849609375,1380.3832397460938,38.73779296875,22.6011962890625
IMG_0050.mp4,554,18.485133333333334,29.97002997002997,228,2,traffic_signs,0.8603554964065552,1877.51513671875,1150.1934814453125,1919.278564453125,1215.2213134765625,1898.3968505859375,1182.7073974609375,41.763427734375,65.02783203125
IMG_0050.mp4,554,18.485133333333334,29.97002997002997,174,2,traffic_signs,0.8785837888717651,1516.1396484375,995.3428344726562,1615.3028564453125,1176.015625,1565.7212524414062,1085.6792297363281,99.1632080078125,180.67279052734375
IMG_0050.mp4,554,18.485133333333334,29.97002997002997,238,2,traffic_signs,0.3938486576080322,2533.2373046875,1372.246826171875,2569.214599609375,1395.4248046875,2551.2259521484375,1383.8358154296875,35.977294921875,23.177978515625
IMG_0050.mp4,554,18.485133333333334,29.97002997002997,231,2,traffic_signs,0.40842950344085693,2906.84130859375,1405.8377685546875,2951.510009765625,1433.71728515625,2929.1756591796875,1419.7775268554688,44.668701171875,27.8795166015625
IMG_0050.mp4,555,18.5185,29.97002997002997,228,2,traffic_signs,0.89518141746521,1889.3486328125,1150.94140625,1932.406494140625,1216.220947265625,1910.8775634765625,1183.5811767578125,43.057861328125,65.279541015625
IMG_0050.mp4,555,18.5185,29.97002997002997,174,2,traffic_signs,0.8897259831428528,1526.406494140625,996.1080322265625,1624.535400390625,1176.38671875,1575.470947265625,1086.2473754882812,98.12890625,180.2786865234375
IMG_0050.mp4,555,18.5185,29.97002997002997,238,2,traffic_signs,0.6631487011909485,2552.123046875,1374.0458984375,2588.08935546875,1397.493896484375,2570.106201171875,1385.7698974609375,35.96630859375,23.447998046875
IMG_0050.mp4,556,18.551866666666665,29.97002997002997,228,2,traffic_signs,0.7275425791740417,1898.947998046875,1150.3377685546875,1941.862548828125,1216.984375,1920.4052734375,1183.6610717773438,42.91455078125,66.6466064453125
IMG_0050.mp4,556,18.551866666666665,29.97002997002997,174,2,traffic_signs,0.8688585162162781,1534.0545654296875,996.3441162109375,1631.392578125,1175.9781494140625,1582.7235717773438,1086.1611328125,97.3380126953125,179.634033203125
IMG_0050.mp4,556,18.551866666666665,29.97002997002997,238,2,traffic_signs,0.5325906276702881,2567.56298828125,1375.1033935546875,2604.898681640625,1399.7843017578125,2586.2308349609375,1387.44384765625,37.335693359375,24.680908203125
IMG_0050.mp4,556,18.551866666666665,29.97002997002997,231,2,traffic_signs,0.5505622625350952,2948.20849609375,1407.407958984375,2993.96826171875,1438.0576171875,2971.08837890625,1422.7327880859375,45.759765625,30.649658203125
IMG_0050.mp4,557,18.585233333333335,29.97002997002997,228,2,traffic_signs,0.8757131099700928,1910.0931396484375,1151.248291015625,1954.3389892578125,1216.8221435546875,1932.216064453125,1184.0352172851562,44.245849609375,65.5738525390625
IMG_0050.mp4,557,18.585233333333335,29.97002997002997,174,2,traffic_signs,0.8619828224182129,1542.7144775390625,997.7661743164062,1639.7528076171875,1177.515625,1591.233642578125,1087.6408996582031,97.038330078125,179.74945068359375
IMG_0050.mp4,557,18.585233333333335,29.97002997002997,238,2,traffic_signs,0.48545172810554504,2586.09619140625,1377.8536376953125,2622.343505859375,1402.188720703125,2604.2198486328125,1390.0211791992188,36.247314453125,24.3350830078125
IMG_0050.mp4,557,18.585233333333335,29.97002997002997,231,2,traffic_signs,0.5755239725112915,2968.877685546875,1408.8507080078125,3016.023193359375,1439.66259765625,2992.450439453125,1424.2566528320312,47.1455078125,30.8118896484375
IMG_0050.mp4,558,18.6186,29.97002997002997,228,2,traffic_signs,0.9123818278312683,1919.4166259765625,1154.1697998046875,1964.2706298828125,1217.3406982421875,1941.8436279296875,1185.7552490234375,44.85400390625,63.1708984375
IMG_0050.mp4,558,18.6186,29.97002997002997,174,2,traffic_signs,0.8775174617767334,1549.318115234375,997.8374633789062,1646.017333984375,1179.160400390625,1597.667724609375,1088.4989318847656,96.69921875,181.32293701171875
IMG_0050.mp4,558,18.6186,29.97002997002997,238,2,traffic_signs,0.4615303575992584,2601.13232421875,1381.03662109375,2641.182373046875,1408.1986083984375,2621.1573486328125,1394.6176147460938,40.050048828125,27.1619873046875
IMG_0050.mp4,558,18.6186,29.97002997002997,231,2,traffic_signs,0.8446593284606934,2991.832275390625,1412.40625,3035.482177734375,1443.736328125,3013.6572265625,1428.0712890625,43.64990234375,31.330078125
IMG_0050.mp4,558,18.6186,29.97002997002997,241,2,traffic_signs,0.44791895151138306,1100.1517333984375,1088.3016357421875,1164.60791015625,1144.26220703125,1132.3798217773438,1116.2819213867188,64.4561767578125,55.9605712890625
IMG_0050.mp4,559,18.651966666666667,29.97002997002997,228,2,traffic_signs,0.9119077920913696,1930.6907958984375,1155.0452880859375,1976.7283935546875,1219.291259765625,1953.7095947265625,1187.1682739257812,46.03759765625,64.2459716796875
IMG_0050.mp4,559,18.651966666666667,29.97002997002997,174,2,traffic_signs,0.8827366232872009,1557.54541015625,998.3054809570312,1655.77587890625,1180.596923828125,1606.66064453125,1089.4512023925781,98.23046875,182.29144287109375
IMG_0050.mp4,559,18.651966666666667,29.97002997002997,231,2,traffic_signs,0.8146010041236877,3012.5810546875,1416.4034423828125,3058.48486328125,1447.843017578125,3035.532958984375,1432.1232299804688,45.90380859375,31.4395751953125
IMG_0050.mp4,559,18.651966666666667,29.97002997002997,241,2,traffic_signs,0.8243535757064819,1111.9486083984375,1091.398193359375,1174.7080078125,1146.0545654296875,1143.3283081054688,1118.7263793945312,62.7593994140625,54.6563720703125
IMG_0050.mp4,560,18.685333333333332,29.97002997002997,228,2,traffic_signs,0.87757408618927,1942.5194091796875,1155.3043212890625,1987.5330810546875,1220.3006591796875,1965.0262451171875,1187.802490234375,45.013671875,64.996337890625
IMG_0050.mp4,560,18.685333333333332,29.97002997002997,174,2,traffic_signs,0.9079976677894592,1563.4893798828125,999.386474609375,1663.638427734375,1180.353759765625,1613.5639038085938,1089.8701171875,100.1490478515625,180.96728515625
IMG_0050.mp4,560,18.685333333333332,29.97002997002997,231,2,traffic_signs,0.8006976246833801,3034.210693359375,1418.295654296875,3080.996337890625,1451.5521240234375,3057.603515625,1434.9238891601562,46.78564453125,33.2564697265625
IMG_0050.mp4,560,18.685333333333332,29.97002997002997,241,2,traffic_signs,0.893395721912384,1121.99853515625,1092.7021484375,1184.049072265625,1148.7950439453125,1153.0238037109375,1120.7485961914062,62.050537109375,56.0928955078125
IMG_0050.mp4,560,18.685333333333332,29.97002997002997,238,2,traffic_signs,0.5822367668151855,2634.940673828125,1384.88525390625,2676.655517578125,1411.219970703125,2655.798095703125,1398.0526123046875,41.71484375,26.334716796875
IMG_0050.mp4,561,18.718700000000002,29.97002997002997,228,2,traffic_signs,0.9053723216056824,1954.7550048828125,1155.9810791015625,1999.785400390625,1221.1246337890625,1977.2702026367188,1188.5528564453125,45.0303955078125,65.1435546875
IMG_0050.mp4,561,18.718700000000002,29.97002997002997,174,2,traffic_signs,0.9063724875450134,1574.0445556640625,1000.0592651367188,1673.54443359375,1181.001708984375,1623.7944946289062,1090.5304870605469,99.4998779296875,180.94244384765625
IMG_0050.mp4,561,18.718700000000002,29.97002997002997,231,2,traffic_signs,0.8777078986167908,3055.028564453125,1420.5833740234375,3103.8974609375,1453.545166015625,3079.4630126953125,1437.0642700195312,48.868896484375,32.9617919921875
IMG_0050.mp4,561,18.718700000000002,29.97002997002997,241,2,traffic_signs,0.9085313677787781,1134.9674072265625,1096.08935546875,1195.9063720703125,1150.1181640625,1165.4368896484375,1123.103759765625,60.93896484375,54.02880859375
IMG_0050.mp4,561,18.718700000000002,29.97002997002997,238,2,traffic_signs,0.49949291348457336,2651.912353515625,1387.23046875,2693.599365234375,1413.85791015625,2672.755859375,1400.544189453125,41.68701171875,26.62744140625
IMG_0050.mp4,562,18.752066666666668,29.97002997002997,228,2,traffic_signs,0.9190015196800232,1967.2569580078125,1157.203857421875,2010.7113037109375,1223.3626708984375,1988.984130859375,1190.2832641601562,43.454345703125,66.1588134765625
IMG_0050.mp4,562,18.752066666666668,29.97002997002997,174,2,traffic_signs,0.9052033424377441,1581.03955078125,1000.1831665039062,1682.4578857421875,1182.6453857421875,1631.7487182617188,1091.4142761230469,101.4183349609375,182.46221923828125
IMG_0050.mp4,562,18.752066666666668,29.97002997002997,231,2,traffic_signs,0.7770838737487793,3076.661865234375,1423.5443115234375,3127.693603515625,1456.292724609375,3102.177734375,1439.9185180664062,51.03173828125,32.7484130859375
IMG_0050.mp4,562,18.752066666666668,29.97002997002997,241,2,traffic_signs,0.9105303883552551,1148.6959228515625,1095.973388671875,1206.847412109375,1150.3026123046875,1177.7716674804688,1123.1380004882812,58.1514892578125,54.3292236328125
IMG_0050.mp4,562,18.752066666666668,29.97002997002997,238,2,traffic_signs,0.4716431796550751,2667.67529296875,1388.9273681640625,2706.157958984375,1414.079345703125,2686.9166259765625,1401.5033569335938,38.482666015625,25.1519775390625
IMG_0050.mp4,563,18.785433333333334,29.97002997002997,228,2,traffic_signs,0.9092251658439636,1978.4429931640625,1158.425048828125,2022.423828125,1223.0078125,2000.4334106445312,1190.7164306640625,43.9808349609375,64.582763671875
IMG_0050.mp4,563,18.785433333333334,29.97002997002997,174,2,traffic_signs,0.9030331373214722,1589.299560546875,1000.8511352539062,1691.7900390625,1182.7747802734375,1640.5447998046875,1091.8129577636719,102.490478515625,181.92364501953125
IMG_0050.mp4,563,18.785433333333334,29.97002997002997,231,2,traffic_signs,0.8597554564476013,3100.091796875,1427.0372314453125,3151.158203125,1460.0604248046875,3125.625,1443.548828125,51.06640625,33.023193359375
IMG_0050.mp4,563,18.785433333333334,29.97002997002997,241,2,traffic_signs,0.9070672988891602,1157.8560791015625,1099.0472412109375,1217.477783203125,1153.143310546875,1187.6669311523438,1126.0952758789062,59.6217041015625,54.0960693359375
IMG_0050.mp4,563,18.785433333333334,29.97002997002997,238,2,traffic_signs,0.5616440773010254,2685.76904296875,1391.67041015625,2723.260986328125,1415.3009033203125,2704.5150146484375,1403.4856567382812,37.491943359375,23.6304931640625
IMG_0050.mp4,564,18.8188,29.97002997002997,228,2,traffic_signs,0.9317957758903503,1990.3040771484375,1159.945068359375,2034.5823974609375,1224.4925537109375,2012.4432373046875,1192.2188110351562,44.2783203125,64.5474853515625
IMG_0050.mp4,564,18.8188,29.97002997002997,174,2,traffic_signs,0.9033122062683105,1599.1915283203125,1001.5054931640625,1701.40185546875,1183.88134765625,1650.2966918945312,1092.6934204101562,102.2103271484375,182.3758544921875
IMG_0050.mp4,564,18.8188,29.97002997002997,231,2,traffic_signs,0.8972069025039673,3122.787841796875,1428.761962890625,3175.797119140625,1463.66455078125,3149.29248046875,1446.2132568359375,53.00927734375,34.902587890625
IMG_0050.mp4,564,18.8188,29.97002997002997,241,2,traffic_signs,0.8500073552131653,1170.42626953125,1101.431884765625,1230.71533203125,1154.98974609375,1200.57080078125,1128.2108154296875,60.2890625,53.557861328125
IMG_0050.mp4,564,18.8188,29.97002997002997,238,2,traffic_signs,0.6699772477149963,2703.969970703125,1394.0455322265625,2741.65771484375,1418.5516357421875,2722.8138427734375,1406.298583984375,37.687744140625,24.506103515625
IMG_0050.mp4,565,18.852166666666665,29.97002997002997,228,2,traffic_signs,0.9245173335075378,2001.372314453125,1161.2982177734375,2047.888671875,1225.4866943359375,2024.6304931640625,1193.3924560546875,46.516357421875,64.1884765625
IMG_0050.mp4,565,18.852166666666665,29.97002997002997,174,2,traffic_signs,0.9038015604019165,1608.6192626953125,1002.3902587890625,1711.5943603515625,1184.938232421875,1660.1068115234375,1093.6642456054688,102.97509765625,182.5479736328125
IMG_0050.mp4,565,18.852166666666665,29.97002997002997,231,2,traffic_signs,0.906158983707428,3146.78955078125,1430.2564697265625,3201.91259765625,1465.41064453125,3174.35107421875,1447.8335571289062,55.123046875,35.1541748046875
