video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,565,18.852166666666665,29.97002997002997,241,2,traffic_signs,0.8895230293273926,1182.3123779296875,1103.4229736328125,1242.8216552734375,1158.0098876953125,1212.5670166015625,1130.7164306640625,60.50927734375,54.5869140625
IMG_0050.mp4,565,18.852166666666665,29.97002997002997,238,2,traffic_signs,0.26272526383399963,2721.38671875,1397.625244140625,2758.863525390625,1421.45654296875,2740.1251220703125,1409.5408935546875,37.476806640625,23.831298828125
IMG_0050.mp4,566,18.885533333333335,29.97002997002997,228,2,traffic_signs,0.9307436347007751,2015.220947265625,1162.5184326171875,2060.092529296875,1227.9720458984375,2037.65673828125,1195.2452392578125,44.87158203125,65.45361328125
IMG_0050.mp4,566,18.885533333333335,29.97002997002997,174,2,traffic_signs,0.8959794044494629,1619.7537841796875,1002.6296997070312,1721.1005859375,1185.906982421875,1670.4271850585938,1094.2683410644531,101.3468017578125,183.27728271484375
IMG_0050.mp4,566,18.885533333333335,29.97002997002997,231,2,traffic_signs,0.8532081842422485,3171.994384765625,1432.711669921875,3226.31787109375,1468.7574462890625,3199.1561279296875,1450.7345581054688,54.323486328125,36.0457763671875
IMG_0050.mp4,566,18.885533333333335,29.97002997002997,241,2,traffic_signs,0.8524801135063171,1193.5377197265625,1104.1348876953125,1255.3272705078125,1161.8583984375,1224.4324951171875,1132.9966430664062,61.78955078125,57.7235107421875
IMG_0050.mp4,567,18.9189,29.97002997002997,228,2,traffic_signs,0.9091758131980896,2027.121826171875,1164.3125,2073.472412109375,1230.6055908203125,2050.297119140625,1197.4590454101562,46.3505859375,66.2930908203125
IMG_0050.mp4,567,18.9189,29.97002997002997,174,2,traffic_signs,0.8960018157958984,1628.6051025390625,1002.2888793945312,1730.743896484375,1189.353759765625,1679.6744995117188,1095.8213195800781,102.1387939453125,187.06488037109375
IMG_0050.mp4,567,18.9189,29.97002997002997,231,2,traffic_signs,0.8859172463417053,3197.880126953125,1437.2003173828125,3251.26416015625,1472.5479736328125,3224.5721435546875,1454.8741455078125,53.384033203125,35.34765625
IMG_0050.mp4,567,18.9189,29.97002997002997,241,2,traffic_signs,0.8996335864067078,1204.833740234375,1106.5977783203125,1266.5257568359375,1164.5887451171875,1235.6797485351562,1135.59326171875,61.6920166015625,57.990966796875
IMG_0050.mp4,568,18.952266666666667,29.97002997002997,228,2,traffic_signs,0.5974379181861877,2040.833251953125,1165.85400390625,2087.12890625,1231.792236328125,2063.9810791015625,1198.8231201171875,46.295654296875,65.938232421875
IMG_0050.mp4,568,18.952266666666667,29.97002997002997,174,2,traffic_signs,0.8800581693649292,1640.308837890625,1003.2772827148438,1743.1666259765625,1193.3331298828125,1691.7377319335938,1098.3052062988281,102.8577880859375,190.05584716796875
IMG_0050.mp4,568,18.952266666666667,29.97002997002997,231,2,traffic_signs,0.8772143721580505,3222.408447265625,1439.964599609375,3278.291259765625,1476.165283203125,3250.349853515625,1458.06494140625,55.8828125,36.20068359375
IMG_0050.mp4,568,18.952266666666667,29.97002997002997,241,2,traffic_signs,0.9161485433578491,1218.272705078125,1110.38720703125,1280.3690185546875,1167.1849365234375,1249.3208618164062,1138.7860717773438,62.0963134765625,56.7977294921875
IMG_0050.mp4,568,18.952266666666667,29.97002997002997,238,2,traffic_signs,0.293317973613739,2781.913330078125,1404.5994873046875,2818.733642578125,1428.297119140625,2800.323486328125,1416.4483032226562,36.8203125,23.6976318359375
IMG_0050.mp4,569,18.985633333333332,29.97002997002997,228,2,traffic_signs,0.9097052812576294,2053.90576171875,1167.306884765625,2100.25341796875,1233.8560791015625,2077.07958984375,1200.5814819335938,46.34765625,66.5491943359375
IMG_0050.mp4,569,18.985633333333332,29.97002997002997,174,2,traffic_signs,0.8731234669685364,1651.1568603515625,1001.977294921875,1753.3768310546875,1194.590087890625,1702.266845703125,1098.28369140625,102.219970703125,192.61279296875
IMG_0050.mp4,569,18.985633333333332,29.97002997002997,231,2,traffic_signs,0.8748607039451599,3250.90576171875,1443.4117431640625,3306.281982421875,1479.5306396484375,3278.5938720703125,1461.47119140625,55.376220703125,36.118896484375
IMG_0050.mp4,569,18.985633333333332,29.97002997002997,241,2,traffic_signs,0.9165233969688416,1230.7169189453125,1112.729736328125,1292.70654296875,1168.531982421875,1261.7117309570312,1140.630859375,61.9896240234375,55.80224609375
IMG_0050.mp4,569,18.985633333333332,29.97002997002997,238,2,traffic_signs,0.390364408493042,2802.04638671875,1407.47265625,2839.276123046875,1433.0684814453125,2820.6612548828125,1420.2705688476562,37.229736328125,25.5958251953125
IMG_0050.mp4,570,19.019000000000002,29.97002997002997,228,2,traffic_signs,0.7164042592048645,2067.416015625,1168.682373046875,2113.6201171875,1235.67333984375,2090.51806640625,1202.1778564453125,46.2041015625,66.990966796875
IMG_0050.mp4,570,19.019000000000002,29.97002997002997,174,2,traffic_signs,0.8896285891532898,1662.6845703125,1003.98095703125,1765.0174560546875,1195.0289306640625,1713.8510131835938,1099.5049438476562,102.3328857421875,191.0479736328125
IMG_0050.mp4,570,19.019000000000002,29.97002997002997,231,2,traffic_signs,0.8538597226142883,3278.566162109375,1445.6826171875,3334.192138671875,1480.9530029296875,3306.379150390625,1463.3178100585938,55.6259765625,35.2703857421875
IMG_0050.mp4,570,19.019000000000002,29.97002997002997,241,2,traffic_signs,0.9238341450691223,1243.5538330078125,1114.48681640625,1306.7943115234375,1171.3980712890625,1275.174072265625,1142.9424438476562,63.240478515625,56.9112548828125
IMG_0050.mp4,571,19.052366666666668,29.97002997002997,228,2,traffic_signs,0.905239462852478,2081.6240234375,1170.1912841796875,2129.150634765625,1236.744873046875,2105.3873291015625,1203.4680786132812,47.526611328125,66.5535888671875
IMG_0050.mp4,571,19.052366666666668,29.97002997002997,174,2,traffic_signs,0.8910120129585266,1671.967529296875,1004.938232421875,1777.3974609375,1195.6827392578125,1724.6824951171875,1100.3104858398438,105.429931640625,190.7445068359375
IMG_0050.mp4,571,19.052366666666668,29.97002997002997,231,2,traffic_signs,0.8630268573760986,3307.422119140625,1448.5404052734375,3366.20361328125,1484.882080078125,3336.8128662109375,1466.7112426757812,58.781494140625,36.3416748046875
IMG_0050.mp4,571,19.052366666666668,29.97002997002997,241,2,traffic_signs,0.9280253052711487,1257.523681640625,1116.9647216796875,1319.8233642578125,1172.8336181640625,1288.6735229492188,1144.899169921875,62.2996826171875,55.868896484375
IMG_0050.mp4,572,19.085733333333334,29.97002997002997,228,2,traffic_signs,0.9117545485496521,2095.540771484375,1172.530517578125,2143.742431640625,1238.4166259765625,2119.6416015625,1205.4735717773438,48.20166015625,65.8861083984375
IMG_0050.mp4,572,19.085733333333334,29.97002997002997,174,2,traffic_signs,0.8997204899787903,1684.1143798828125,1004.570068359375,1790.1578369140625,1197.3514404296875,1737.1361083984375,1100.9607543945312,106.04345703125,192.7813720703125
IMG_0050.mp4,572,19.085733333333334,29.97002997002997,231,2,traffic_signs,0.91946941614151,3336.78857421875,1451.011474609375,3396.99658203125,1490.36865234375,3366.892578125,1470.6900634765625,60.2080078125,39.357177734375
IMG_0050.mp4,572,19.085733333333334,29.97002997002997,241,2,traffic_signs,0.9275805354118347,1271.6583251953125,1119.04150390625,1334.0823974609375,1176.2230224609375,1302.870361328125,1147.6322631835938,62.424072265625,57.1815185546875
IMG_0050.mp4,573,19.1191,29.97002997002997,228,2,traffic_signs,0.788011372089386,2109.98876953125,1174.190185546875,2158.3623046875,1239.8408203125,2134.175537109375,1207.0155029296875,48.37353515625,65.650634765625
IMG_0050.mp4,573,19.1191,29.97002997002997,174,2,traffic_signs,0.902515709400177,1695.29052734375,1004.2767944335938,1801.316650390625,1198.05810546875,1748.3035888671875,1101.1674499511719,106.026123046875,193.78131103515625
IMG_0050.mp4,573,19.1191,29.97002997002997,231,2,traffic_signs,0.8598650693893433,3365.4765625,1454.93798828125,3426.27392578125,1493.876220703125,3395.875244140625,1474.4071044921875,60.79736328125,38.938232421875
IMG_0050.mp4,573,19.1191,29.97002997002997,241,2,traffic_signs,0.926443338394165,1285.5838623046875,1121.0679931640625,1347.45166015625,1178.7747802734375,1316.5177612304688,1149.92138671875,61.8677978515625,57.706787109375
IMG_0050.mp4,574,19.152466666666665,29.97002997002997,228,2,traffic_signs,0.8922408819198608,2125.724853515625,1174.54296875,2174.270751953125,1240.853515625,2149.997802734375,1207.6982421875,48.5458984375,66.310546875
IMG_0050.mp4,574,19.152466666666665,29.97002997002997,174,2,traffic_signs,0.9072288274765015,1708.19384765625,1005.5970458984375,1813.959716796875,1199.3095703125,1761.0767822265625,1102.4533081054688,105.765869140625,193.7125244140625
IMG_0050.mp4,574,19.152466666666665,29.97002997002997,231,2,traffic_signs,0.8541725873947144,3396.478271484375,1458.3568115234375,3458.243408203125,1497.1494140625,3427.36083984375,1477.7531127929688,61.76513671875,38.7926025390625
IMG_0050.mp4,574,19.152466666666665,29.97002997002997,241,2,traffic_signs,0.7734154462814331,1299.207275390625,1122.6495361328125,1361.0751953125,1181.3258056640625,1330.1412353515625,1151.9876708984375,61.867919921875,58.67626953125
IMG_0050.mp4,575,19.185833333333335,29.97002997002997,228,2,traffic_signs,0.8528084754943848,2140.1298828125,1175.30517578125,2189.41650390625,1242.3759765625,2164.773193359375,1208.840576171875,49.28662109375,67.07080078125
IMG_0050.mp4,575,19.185833333333335,29.97002997002997,174,2,traffic_signs,0.8949857950210571,1720.1348876953125,1005.6761474609375,1826.9940185546875,1201.33837890625,1773.564453125,1103.5072631835938,106.859130859375,195.6622314453125
IMG_0050.mp4,575,19.185833333333335,29.97002997002997,231,2,traffic_signs,0.8990664482116699,3427.4560546875,1460.8232421875,3490.384521484375,1500.444580078125,3458.9202880859375,1480.6339111328125,62.928466796875,39.621337890625
IMG_0050.mp4,575,19.185833333333335,29.97002997002997,241,2,traffic_signs,0.563136100769043,1313.63427734375,1125.175537109375,1375.188232421875,1181.9403076171875,1344.4112548828125,1153.5579223632812,61.553955078125,56.7647705078125
IMG_0050.mp4,576,19.2192,29.97002997002997,228,2,traffic_signs,0.8718026280403137,2155.783447265625,1177.37548828125,2205.569091796875,1246.1578369140625,2180.67626953125,1211.7666625976562,49.78564453125,68.7823486328125
IMG_0050.mp4,576,19.2192,29.97002997002997,174,2,traffic_signs,0.8888723254203796,1733.55224609375,1005.6053466796875,1841.6868896484375,1203.4620361328125,1787.6195678710938,1104.53369140625,108.1346435546875,197.856689453125
IMG_0050.mp4,576,19.2192,29.97002997002997,231,2,traffic_signs,0.7150821685791016,3458.185302734375,1466.3607177734375,3522.12744140625,1504.705322265625,3490.1563720703125,1485.5330200195312,63.942138671875,38.3446044921875
IMG_0050.mp4,576,19.2192,29.97002997002997,241,2,traffic_signs,0.9301640391349792,1329.632080078125,1127.7562255859375,1392.055908203125,1183.880859375,1360.843994140625,1155.8185424804688,62.423828125,56.1246337890625
IMG_0050.mp4,577,19.252566666666667,29.97002997002997,228,2,traffic_signs,0.9007583856582642,2172.1220703125,1178.7281494140625,2223.4541015625,1248.77392578125,2197.7880859375,1213.7510375976562,51.33203125,70.0457763671875
IMG_0050.mp4,577,19.252566666666667,29.97002997002997,174,2,traffic_signs,0.543222963809967,1746.618896484375,1008.2365112304688,1855.9456787109375,1206.1370849609375,1801.2822875976562,1107.1867980957031,109.3267822265625,197.90057373046875
IMG_0050.mp4,577,19.252566666666667,29.97002997002997,231,2,traffic_signs,0.7364213466644287,3492.675537109375,1470.1317138671875,3556.689208984375,1508.936279296875,3524.682373046875,1489.5339965820312,64.013671875,38.8045654296875
IMG_0050.mp4,577,19.252566666666667,29.97002997002997,241,2,traffic_signs,0.9304869771003723,1346.010986328125,1131.6666259765625,1407.8751220703125,1187.484619140625,1376.9430541992188,1159.5756225585938,61.8641357421875,55.8179931640625
IMG_0050.mp4,578,19.285933333333332,29.97002997002997,228,2,traffic_signs,0.8793899416923523,2187.251220703125,1180.2447509765625,2239.03515625,1249.779296875,2213.1431884765625,1215.0120239257812,51.783935546875,69.5345458984375
IMG_0050.mp4,578,19.285933333333332,29.97002997002997,174,2,traffic_signs,0.8928921818733215,1758.8343505859375,1010.075439453125,1869.2093505859375,1206.1400146484375,1814.0218505859375,1108.1077270507812,110.375,196.0645751953125
IMG_0050.mp4,578,19.285933333333332,29.97002997002997,231,2,traffic_signs,0.8760720491409302,3526.728271484375,1472.64990234375,3591.869384765625,1513.3970947265625,3559.298828125,1493.0234985351562,65.14111328125,40.7471923828125
IMG_0050.mp4,578,19.285933333333332,29.97002997002997,241,2,traffic_signs,0.9331958889961243,1360.136474609375,1133.746826171875,1423.1595458984375,1191.2728271484375,1391.6480102539062,1162.5098266601562,63.0230712890625,57.5260009765625
IMG_0050.mp4,579,19.319300000000002,29.97002997002997,228,2,traffic_signs,0.9072262048721313,2202.771240234375,1182.0118408203125,2255.5361328125,1251.0318603515625,2229.1536865234375,1216.5218505859375,52.764892578125,69.02001953125
IMG_0050.mp4,579,19.319300000000002,29.97002997002997,174,2,traffic_signs,0.8980402946472168,1768.521484375,1009.3870239257812,1881.6353759765625,1206.4114990234375,1825.0784301757812,1107.8992614746094,113.1138916015625,197.02447509765625
IMG_0050.mp4,579,19.319300000000002,29.97002997002997,231,2,traffic_signs,0.2927302420139313,3565.288330078125,1479.3775634765625,3631.927490234375,1519.4072265625,3598.60791015625,1499.3923950195312,66.63916015625,40.0296630859375
IMG_0050.mp4,579,19.319300000000002,29.97002997002997,241,2,traffic_signs,0.9248202443122864,1371.28466796875,1136.0855712890625,1434.6524658203125,1193.8687744140625,1402.9685668945312,1164.9771728515625,63.3677978515625,57.783203125
IMG_0050.mp4,580,19.352666666666668,29.97002997002997,228,2,traffic_signs,0.90386563539505,2219.661376953125,1183.087890625,2273.228271484375,1252.05810546875,2246.44482421875,1217.572998046875,53.56689453125,68.97021484375
IMG_0050.mp4,580,19.352666666666668,29.97002997002997,174,2,traffic_signs,0.8756797313690186,1785.1142578125,1009.2279663085938,1895.5697021484375,1207.6859130859375,1840.3419799804688,1108.4569396972656,110.4554443359375,198.45794677734375
IMG_0050.mp4,580,19.352666666666668,29.97002997002997,231,2,traffic_signs,0.6091518402099609,3600.5791015625,1481.8067626953125,3667.49462890625,1523.3009033203125,3634.036865234375,1502.5538330078125,66.91552734375,41.494140625
IMG_0050.mp4,580,19.352666666666668,29.97002997002997,241,2,traffic_signs,0.9251267313957214,1386.71826171875,1138.8662109375,1450.6673583984375,1195.5992431640625,1418.6928100585938,1167.2327270507812,63.9490966796875,56.7330322265625
IMG_0050.mp4,581,19.386033333333334,29.97002997002997,228,2,traffic_signs,0.8806183338165283,2235.75634765625,1185.08056640625,2290.322998046875,1254.2288818359375,2263.0396728515625,1219.6547241210938,54.566650390625,69.1483154296875
IMG_0050.mp4,581,19.386033333333334,29.97002997002997,174,2,traffic_signs,0.7620500326156616,1798.0009765625,1011.3748779296875,1910.609130859375,1209.037841796875,1854.3050537109375,1110.2063598632812,112.608154296875,197.6629638671875
IMG_0050.mp4,581,19.386033333333334,29.97002997002997,241,2,traffic_signs,0.9142427444458008,1403.259521484375,1140.89404296875,1467.0614013671875,1197.902099609375,1435.1604614257812,1169.3980712890625,63.8018798828125,57.008056640625
IMG_0050.mp4,582,19.4194,29.97002997002997,228,2,traffic_signs,0.7391244769096375,2252.368896484375,1186.31201171875,2307.421630859375,1255.98095703125,2279.895263671875,1221.146484375,55.052734375,69.6689453125
IMG_0050.mp4,582,19.4194,29.97002997002997,174,2,traffic_signs,0.8664211630821228,1812.115234375,1012.777587890625,1926.5098876953125,1210.1424560546875,1869.3125610351562,1111.4600219726562,114.3946533203125,197.3648681640625
IMG_0050.mp4,582,19.4194,29.97002997002997,241,2,traffic_signs,0.9224867224693298,1420.052978515625,1143.1839599609375,1483.122314453125,1201.2674560546875,1451.587646484375,1172.2257080078125,63.0693359375,58.08349609375
IMG_0050.mp4,583,19.452766666666665,29.97002997002997,228,2,traffic_signs,0.8387910723686218,2268.747314453125,1188.0472412109375,2325.016357421875,1258.29248046875,2296.8818359375,1223.1698608398438,56.26904296875,70.2452392578125
IMG_0050.mp4,583,19.452766666666665,29.97002997002997,174,2,traffic_signs,0.8877220749855042,1827.169189453125,1013.388671875,1940.8546142578125,1212.604736328125,1884.0119018554688,1112.9967041015625,113.6854248046875,199.216064453125
IMG_0050.mp4,583,19.452766666666665,29.97002997002997,241,2,traffic_signs,0.9189571738243103,1434.3507080078125,1144.7369384765625,1497.2916259765625,1202.8890380859375,1465.8211669921875,1173.81298828125,62.94091796875,58.152099609375
IMG_0050.mp4,584,19.486133333333335,29.97002997002997,228,2,traffic_signs,0.8759978413581848,2286.720458984375,1190.8824462890625,2344.387451171875,1260.2845458984375,2315.553955078125,1225.58349609375,57.6669921875,69.402099609375
IMG_0050.mp4,584,19.486133333333335,29.97002997002997,174,2,traffic_signs,0.879024088382721,1841.580078125,1014.7322387695312,1956.229736328125,1214.9603271484375,1898.9049072265625,1114.8462829589844,114.649658203125,200.22808837890625
IMG_0050.mp4,584,19.486133333333335,29.97002997002997,241,2,traffic_signs,0.9166062474250793,1448.340087890625,1146.7794189453125,1511.3077392578125,1205.7391357421875,1479.8239135742188,1176.25927734375,62.9676513671875,58.959716796875
IMG_0050.mp4,584,19.486133333333335,29.97002997002997,238,2,traffic_signs,0.46968963742256165,3156.659423828125,1454.917236328125,3206.828369140625,1484.0013427734375,3181.743896484375,1469.4592895507812,50.1689453125,29.0841064453125
IMG_0050.mp4,585,19.5195,29.97002997002997,228,2,traffic_signs,0.8846238255500793,2305.11572265625,1191.602294921875,2362.343994140625,1262.4609375,2333.7298583984375,1227.0316162109375,57.228271484375,70.858642578125
IMG_0050.mp4,585,19.5195,29.97002997002997,174,2,traffic_signs,0.9133102893829346,1857.9296875,1016.3997802734375,1972.668701171875,1215.6533203125,1915.2991943359375,1116.0265502929688,114.739013671875,199.2535400390625
IMG_0050.mp4,585,19.5195,29.97002997002997,241,2,traffic_signs,0.9023228883743286,1464.2041015625,1150.1187744140625,1527.272705078125,1208.34130859375,1495.7384033203125,1179.2300415039062,63.068603515625,58.2225341796875
IMG_0050.mp4,585,19.5195,29.97002997002997,238,2,traffic_signs,0.2622615694999695,3186.072509765625,1457.7191162109375,3233.773681640625,1487.1961669921875,3209.923095703125,1472.4576416015625,47.701171875,29.47705078125
IMG_0050.mp4,586,19.552866666666667,29.97002997002997,228,2,traffic_signs,0.8802358508110046,2324.549560546875,1191.9224853515625,2382.277099609375,1264.440673828125,2353.413330078125,1228.1815795898438,57.7275390625,72.5181884765625
IMG_0050.mp4,586,19.552866666666667,29.97002997002997,174,2,traffic_signs,0.9002929925918579,1874.76416015625,1015.2918701171875,1987.8431396484375,1219.465087890625,1931.3036499023438,1117.3784790039062,113.0789794921875,204.1732177734375
IMG_0050.mp4,586,19.552866666666667,29.97002997002997,241,2,traffic_signs,0.8711758255958557,1481.6500244140625,1153.15087890625,1545.06982421875,1211.447265625,1513.3599243164062,1182.299072265625,63.4197998046875,58.29638671875
IMG_0050.mp4,587,19.586233333333332,29.97002997002997,228,2,traffic_signs,0.8610486388206482,2341.861328125,1193.1826171875,2400.778564453125,1265.7196044921875,2371.3199462890625,1229.4511108398438,58.917236328125,72.5369873046875
IMG_0050.mp4,587,19.586233333333332,29.97002997002997,174,2,traffic_signs,0.8753613829612732,1888.0174560546875,1018.42138671875,2001.70068359375,1222.5399169921875,1944.8590698242188,1120.4806518554688,113.6832275390625,204.1185302734375
IMG_0050.mp4,587,19.586233333333332,29.97002997002997,241,2,traffic_signs,0.9228524565696716,1497.3731689453125,1154.5882568359375,1559.7244873046875,1212.2664794921875,1528.548828125,1183.4273681640625,62.351318359375,57.67822265625
IMG_0050.mp4,588,19.619600000000002,29.97002997002997,228,2,traffic_signs,0.9231092929840088,2358.974609375,1193.326171875,2418.359130859375,1267.1343994140625,2388.6668701171875,1230.2302856445312,59.384521484375,73.8082275390625
IMG_0050.mp4,588,19.619600000000002,29.97002997002997,174,2,traffic_signs,0.9096413850784302,1901.5694580078125,1015.9963989257812,2015.2039794921875,1222.5606689453125,1958.38671875,1119.2785339355469,113.634521484375,206.56427001953125
IMG_0050.mp4,588,19.619600000000002,29.97002997002997,241,2,traffic_signs,0.9271331429481506,1510.8077392578125,1156.0048828125,1573.7247314453125,1213.2838134765625,1542.2662353515625,1184.6443481445312,62.9169921875,57.2789306640625
IMG_0050.mp4,589,19.652966666666668,29.97002997002997,228,2,traffic_signs,0.918861448764801,2377.623291015625,1194.9473876953125,2437.84814453125,1269.137451171875,2407.7357177734375,1232.0424194335938,60.224853515625,74.1900634765625
IMG_0050.mp4,589,19.652966666666668,29.97002997002997,174,2,traffic_signs,0.895194947719574,1916.343505859375,1018.4642333984375,2030.850341796875,1225.3975830078125,1973.596923828125,1121.930908203125,114.5068359375,206.933349609375
IMG_0050.mp4,589,19.652966666666668,29.97002997002997,241,2,traffic_signs,0.4876883924007416,1525.8638916015625,1159.7181396484375,1591.0098876953125,1217.6778564453125,1558.4368896484375,1188.697998046875,65.14599609375,57.959716796875
IMG_0050.mp4,590,19.686333333333334,29.97002997002997,228,2,traffic_signs,0.9026168584823608,2397.40087890625,1195.71923828125,2458.492919921875,1270.4842529296875,2427.9468994140625,1233.1017456054688,61.092041015625,74.7650146484375
IMG_0050.mp4,590,19.686333333333334,29.97002997002997,174,2,traffic_signs,0.8872498273849487,1932.333251953125,1018.423583984375,2047.666259765625,1227.9725341796875,1989.999755859375,1123.1980590820312,115.3330078125,209.5489501953125
IMG_0050.mp4,590,19.686333333333334,29.97002997002997,241,2,traffic_signs,0.921181321144104,1543.3170166015625,1161.1785888671875,1606.25,1219.5682373046875,1574.7835083007812,1190.3734130859375,62.9329833984375,58.3896484375
IMG_0050.mp4,591,19.7197,29.97002997002997,228,2,traffic_signs,0.8330819010734558,2417.06396484375,1197.390625,2477.47998046875,1272.3612060546875,2447.27197265625,1234.8759155273438,60.416015625,74.9705810546875
IMG_0050.mp4,591,19.7197,29.97002997002997,174,2,traffic_signs,0.9000985622406006,1947.86474609375,1018.2880249023438,2064.394775390625,1229.1883544921875,2006.1297607421875,1123.7381896972656,116.530029296875,210.90032958984375
IMG_0050.mp4,591,19.7197,29.97002997002997,241,2,traffic_signs,0.9235017895698547,1559.8419189453125,1163.824462890625,1622.6171875,1223.061279296875,1591.2295532226562,1193.44287109375,62.7752685546875,59.23681640625
IMG_0050.mp4,592,19.753066666666665,29.97002997002997,228,2,traffic_signs,0.8806415796279907,2435.389892578125,1198.8695068359375,2497.69482421875,1275.424560546875,2466.5423583984375,1237.1470336914062,62.304931640625,76.5550537109375
IMG_0050.mp4,592,19.753066666666665,29.97002997002997,174,2,traffic_signs,0.9022782444953918,1965.9415283203125,1018.0054321289062,2079.940673828125,1229.727783203125,2022.9411010742188,1123.8666076660156,113.9991455078125,211.72235107421875
IMG_0050.mp4,592,19.753066666666665,29.97002997002997,241,2,traffic_signs,0.9205283522605896,1575.6171875,1166.5059814453125,1636.31298828125,1226.034423828125,1605.965087890625,1196.2702026367188,60.69580078125,59.5284423828125
IMG_0050.mp4,593,19.786433333333335,29.97002997002997,228,2,traffic_signs,0.8952267169952393,2459.82177734375,1200.366943359375,2522.13525390625,1277.0692138671875,2490.978515625,1238.7180786132812,62.3134765625,76.7022705078125
IMG_0050.mp4,593,19.786433333333335,29.97002997002997,174,2,traffic_signs,0.9043139815330505,1988.130859375,1019.897216796875,2101.735107421875,1232.2752685546875,2044.9329833984375,1126.0862426757812,113.604248046875,212.3780517578125
IMG_0050.mp4,593,19.786433333333335,29.97002997002997,241,2,traffic_signs,0.9183002710342407,1599.7503662109375,1169.7962646484375,1660.58642578125,1229.9583740234375,1630.1683959960938,1199.8773193359375,60.8360595703125,60.162109375
IMG_0050.mp4,594,19.8198,29.97002997002997,228,2,traffic_signs,0.921104371547699,2475.9580078125,1201.1500244140625,2539.092041015625,1278.5687255859375,2507.5250244140625,1239.859375,63.134033203125,77.418701171875
IMG_0050.mp4,594,19.8198,29.97002997002997,174,2,traffic_signs,0.9047137498855591,1999.25048828125,1019.6810913085938,2114.031982421875,1232.1383056640625,2056.6412353515625,1125.9096984863281,114.781494140625,212.45721435546875
IMG_0050.mp4,594,19.8198,29.97002997002997,241,2,traffic_signs,0.9401298761367798,1608.8106689453125,1171.3883056640625,1671.5548095703125,1231.885009765625,1640.1827392578125,1201.6366577148438,62.744140625,60.4967041015625
IMG_0050.mp4,595,19.853166666666667,29.97002997002997,228,2,traffic_signs,0.918796956539154,2495.055419921875,1201.232177734375,2559.064453125,1279.8206787109375,2527.0599365234375,1240.5264282226562,64.009033203125,78.5885009765625
IMG_0050.mp4,595,19.853166666666667,29.97002997002997,174,2,traffic_signs,0.9039293527603149,2013.918212890625,1019.1446533203125,2128.888427734375,1233.7611083984375,2071.4033203125,1126.452880859375,114.97021484375,214.616455078125
IMG_0050.mp4,595,19.853166666666667,29.97002997002997,241,2,traffic_signs,0.9303165674209595,1623.141845703125,1172.1092529296875,1684.683837890625,1232.4671630859375,1653.912841796875,1202.2882080078125,61.5419921875,60.35791015625
IMG_0050.mp4,596,19.886533333333333,29.97002997002997,228,2,traffic_signs,0.9068812727928162,2514.937744140625,1202.12451171875,2580.2880859375,1279.859375,2547.6129150390625,1240.991943359375,65.350341796875,77.73486328125
IMG_0050.mp4,596,19.886533333333333,29.97002997002997,174,2,traffic_signs,0.8950151205062866,2032.8033447265625,1019.4910278320312,2147.146484375,1235.4437255859375,2089.9749145507812,1127.4673767089844,114.3431396484375,215.95269775390625
IMG_0050.mp4,596,19.886533333333333,29.97002997002997,241,2,traffic_signs,0.92972332239151,1639.206298828125,1174.4876708984375,1699.951904296875,1234.0491943359375,1669.5791015625,1204.2684326171875,60.74560546875,59.5615234375
IMG_0050.mp4,597,19.919900000000002,29.97002997002997,228,2,traffic_signs,0.917787492275238,2533.568359375,1204.8189697265625,2598.22998046875,1282.348388671875,2565.899169921875,1243.5836791992188,64.66162109375,77.5294189453125
IMG_0050.mp4,597,19.919900000000002,29.97002997002997,174,2,traffic_signs,0.9048058390617371,2051.61669921875,1023.2738037109375,2165.505615234375,1237.7086181640625,2108.5611572265625,1130.4912109375,113.888916015625,214.434814453125
IMG_0050.mp4,597,19.919900000000002,29.97002997002997,241,2,traffic_signs,0.9260579347610474,1658.0849609375,1178.9552001953125,1719.201904296875,1238.177978515625,1688.6434326171875,1208.5665893554688,61.116943359375,59.2227783203125
