video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,598,19.953266666666668,29.97002997002997,228,2,traffic_signs,0.7037232518196106,2554.942626953125,1207.191162109375,2621.4951171875,1285.3035888671875,2588.2188720703125,1246.2473754882812,66.552490234375,78.1124267578125
IMG_0050.mp4,598,19.953266666666668,29.97002997002997,174,2,traffic_signs,0.9061338305473328,2070.9375,1025.035888671875,2182.255615234375,1239.2447509765625,2126.5965576171875,1132.1403198242188,111.318115234375,214.2088623046875
IMG_0050.mp4,598,19.953266666666668,29.97002997002997,241,2,traffic_signs,0.9261256456375122,1676.722412109375,1182.4500732421875,1740.2431640625,1241.4295654296875,1708.4827880859375,1211.9398193359375,63.520751953125,58.9794921875
IMG_0050.mp4,599,19.986633333333334,29.97002997002997,228,2,traffic_signs,0.9250074625015259,2577.96826171875,1208.3704833984375,2646.082763671875,1286.270263671875,2612.0255126953125,1247.3203735351562,68.114501953125,77.8997802734375
IMG_0050.mp4,599,19.986633333333334,29.97002997002997,174,2,traffic_signs,0.9003593921661377,2087.83984375,1024.623291015625,2202.687744140625,1240.89990234375,2145.2637939453125,1132.7615966796875,114.847900390625,216.276611328125
IMG_0050.mp4,599,19.986633333333334,29.97002997002997,241,2,traffic_signs,0.916235625743866,1695.26318359375,1184.8677978515625,1756.8660888671875,1244.0726318359375,1726.0646362304688,1214.47021484375,61.6029052734375,59.204833984375
IMG_0050.mp4,600,20.02,29.97002997002997,228,2,traffic_signs,0.8782841563224792,2600.8291015625,1209.330322265625,2673.39306640625,1288.156005859375,2637.111083984375,1248.7431640625,72.56396484375,78.82568359375
IMG_0050.mp4,600,20.02,29.97002997002997,174,2,traffic_signs,0.9101240634918213,2107.238037109375,1023.9291381835938,2220.99853515625,1242.4649658203125,2164.1182861328125,1133.1970520019531,113.760498046875,218.53582763671875
IMG_0050.mp4,600,20.02,29.97002997002997,241,2,traffic_signs,0.9253671765327454,1712.5316162109375,1186.5791015625,1775.2000732421875,1245.4671630859375,1743.8658447265625,1216.0231323242188,62.66845703125,58.8880615234375
IMG_0050.mp4,601,20.053366666666665,29.97002997002997,228,2,traffic_signs,0.5272982120513916,2624.51806640625,1210.1776123046875,2698.47119140625,1289.679931640625,2661.49462890625,1249.9287719726562,73.953125,79.5023193359375
IMG_0050.mp4,601,20.053366666666665,29.97002997002997,174,2,traffic_signs,0.8976772427558899,2125.86474609375,1024.6456298828125,2241.747314453125,1245.055419921875,2183.8060302734375,1134.8505249023438,115.882568359375,220.4097900390625
IMG_0050.mp4,601,20.053366666666665,29.97002997002997,241,2,traffic_signs,0.9302692413330078,1729.47021484375,1188.1905517578125,1793.1876220703125,1247.6181640625,1761.3289184570312,1217.9043579101562,63.7174072265625,59.4276123046875
IMG_0050.mp4,602,20.086733333333335,29.97002997002997,228,2,traffic_signs,0.8992010354995728,2646.989501953125,1211.3492431640625,2720.0400390625,1292.38427734375,2683.5147705078125,1251.8667602539062,73.050537109375,81.0350341796875
IMG_0050.mp4,602,20.086733333333335,29.97002997002997,174,2,traffic_signs,0.872236967086792,2145.65625,1024.51123046875,2260.841064453125,1248.5308837890625,2203.2486572265625,1136.5210571289062,115.184814453125,224.0196533203125
IMG_0050.mp4,602,20.086733333333335,29.97002997002997,241,2,traffic_signs,0.7248494029045105,1746.645263671875,1190.8763427734375,1807.98046875,1251.4775390625,1777.3128662109375,1221.1769409179688,61.335205078125,60.6011962890625
IMG_0050.mp4,603,20.1201,29.97002997002997,228,2,traffic_signs,0.894232451915741,2674.64306640625,1211.7032470703125,2748.958251953125,1294.144287109375,2711.8006591796875,1252.9237670898438,74.315185546875,82.4410400390625
IMG_0050.mp4,603,20.1201,29.97002997002997,174,2,traffic_signs,0.865325391292572,2164.733154296875,1022.7911376953125,2282.33349609375,1250.5667724609375,2223.5333251953125,1136.678955078125,117.600341796875,227.775634765625
IMG_0050.mp4,603,20.1201,29.97002997002997,241,2,traffic_signs,0.9029633402824402,1765.701171875,1192.5697021484375,1827.0894775390625,1253.835693359375,1796.3953247070312,1223.2026977539062,61.3883056640625,61.2659912109375
IMG_0050.mp4,604,20.153466666666667,29.97002997002997,228,2,traffic_signs,0.8776417970657349,2695.755126953125,1211.7862548828125,2769.724365234375,1295.057373046875,2732.73974609375,1253.4218139648438,73.96923828125,83.2711181640625
IMG_0050.mp4,604,20.153466666666667,29.97002997002997,174,2,traffic_signs,0.6265774965286255,2180.672607421875,1098.517333984375,2293.71240234375,1246.8675537109375,2237.1925048828125,1172.6924438476562,113.039794921875,148.3502197265625
IMG_0050.mp4,604,20.153466666666667,29.97002997002997,241,2,traffic_signs,0.585808515548706,1779.7154541015625,1193.5250244140625,1841.1612548828125,1255.7181396484375,1810.4383544921875,1224.62158203125,61.44580078125,62.193115234375
IMG_0050.mp4,605,20.186833333333333,29.97002997002997,228,2,traffic_signs,0.8989822268486023,2724.539306640625,1211.484375,2798.247802734375,1296.2828369140625,2761.3935546875,1253.8836059570312,73.70849609375,84.7984619140625
IMG_0050.mp4,605,20.186833333333333,29.97002997002997,174,2,traffic_signs,0.8529201745986938,2200.30322265625,1037.4764404296875,2318.82275390625,1247.7265625,2259.56298828125,1142.6015014648438,118.51953125,210.2501220703125
IMG_0050.mp4,605,20.186833333333333,29.97002997002997,241,2,traffic_signs,0.9301883578300476,1797.754150390625,1194.2890625,1858.9232177734375,1256.750244140625,1828.3386840820312,1225.5196533203125,61.1690673828125,62.461181640625
IMG_0050.mp4,606,20.220200000000002,29.97002997002997,228,2,traffic_signs,0.8647708296775818,2745.81640625,1213.741455078125,2822.514892578125,1297.761962890625,2784.1656494140625,1255.751708984375,76.698486328125,84.0205078125
IMG_0050.mp4,606,20.220200000000002,29.97002997002997,174,2,traffic_signs,0.7001641392707825,2216.702880859375,1096.1319580078125,2334.249755859375,1248.102294921875,2275.476318359375,1172.1171264648438,117.546875,151.9703369140625
IMG_0050.mp4,606,20.220200000000002,29.97002997002997,241,2,traffic_signs,0.9238225221633911,1813.781982421875,1196.3798828125,1874.1131591796875,1258.3885498046875,1843.9475708007812,1227.3842163085938,60.3311767578125,62.0086669921875
IMG_0050.mp4,607,20.253566666666668,29.97002997002997,228,2,traffic_signs,0.9120730757713318,2770.6484375,1213.46728515625,2847.360107421875,1299.532470703125,2809.0042724609375,1256.4998779296875,76.711669921875,86.065185546875
IMG_0050.mp4,607,20.253566666666668,29.97002997002997,174,2,traffic_signs,0.6590889692306519,2234.345703125,1128.306884765625,2352.109375,1247.327392578125,2293.2275390625,1187.817138671875,117.763671875,119.0205078125
IMG_0050.mp4,607,20.253566666666668,29.97002997002997,241,2,traffic_signs,0.9229530096054077,1829.0531005859375,1198.3397216796875,1890.7890625,1259.788330078125,1859.9210815429688,1229.0640258789062,61.7359619140625,61.4486083984375
IMG_0050.mp4,607,20.253566666666668,29.97002997002997,253,2,traffic_signs,0.7110137343406677,2248.590576171875,1021.5280151367188,2364.126708984375,1134.8106689453125,2306.358642578125,1078.1693420410156,115.5361328125,113.28265380859375
IMG_0050.mp4,608,20.286933333333334,29.97002997002997,228,2,traffic_signs,0.9019353985786438,2798.5263671875,1213.57666015625,2877.118408203125,1301.3448486328125,2837.8223876953125,1257.4607543945312,78.592041015625,87.7681884765625
IMG_0050.mp4,608,20.286933333333334,29.97002997002997,174,2,traffic_signs,0.7645148038864136,2251.72021484375,1136.38330078125,2373.79443359375,1246.658203125,2312.75732421875,1191.520751953125,122.07421875,110.27490234375
IMG_0050.mp4,608,20.286933333333334,29.97002997002997,241,2,traffic_signs,0.9228315353393555,1847.313232421875,1200.4005126953125,1911.1451416015625,1262.5426025390625,1879.2291870117188,1231.4715576171875,63.8319091796875,62.14208984375
IMG_0050.mp4,608,20.286933333333334,29.97002997002997,253,2,traffic_signs,0.6857271194458008,2268.765380859375,1023.0020141601562,2385.225830078125,1132.3360595703125,2326.99560546875,1077.6690368652344,116.46044921875,109.33404541015625
IMG_0050.mp4,609,20.3203,29.97002997002997,228,2,traffic_signs,0.9059112668037415,2823.052734375,1213.9530029296875,2906.67236328125,1300.852294921875,2864.862548828125,1257.4026489257812,83.61962890625,86.8992919921875
IMG_0050.mp4,609,20.3203,29.97002997002997,174,2,traffic_signs,0.7912862300872803,2270.87646484375,1137.6566162109375,2393.50927734375,1247.4739990234375,2332.19287109375,1192.5653076171875,122.6328125,109.8173828125
IMG_0050.mp4,609,20.3203,29.97002997002997,241,2,traffic_signs,0.9105437397956848,1864.2490234375,1201.8292236328125,1929.14208984375,1265.180908203125,1896.695556640625,1233.5050659179688,64.89306640625,63.3516845703125
IMG_0050.mp4,609,20.3203,29.97002997002997,253,2,traffic_signs,0.8278705477714539,2285.37158203125,1020.0657958984375,2407.1025390625,1131.6470947265625,2346.237060546875,1075.8564453125,121.73095703125,111.581298828125
IMG_0050.mp4,610,20.353666666666665,29.97002997002997,228,2,traffic_signs,0.8921380639076233,2850.270751953125,1215.21337890625,2935.9814453125,1301.2032470703125,2893.1260986328125,1258.2083129882812,85.710693359375,85.9898681640625
IMG_0050.mp4,610,20.353666666666665,29.97002997002997,174,2,traffic_signs,0.6497923731803894,2291.445068359375,1137.91259765625,2415.099365234375,1249.1383056640625,2353.272216796875,1193.5254516601562,123.654296875,111.2257080078125
IMG_0050.mp4,610,20.353666666666665,29.97002997002997,241,2,traffic_signs,0.9288749098777771,1882.2071533203125,1204.7291259765625,1946.303955078125,1266.3802490234375,1914.2555541992188,1235.5546875,64.0968017578125,61.651123046875
IMG_0050.mp4,610,20.353666666666665,29.97002997002997,253,2,traffic_signs,0.7931280136108398,2304.509521484375,1018.5673828125,2428.94873046875,1131.183837890625,2366.7291259765625,1074.8756103515625,124.439208984375,112.616455078125
IMG_0050.mp4,611,20.387033333333335,29.97002997002997,228,2,traffic_signs,0.8531436324119568,2882.200927734375,1215.062255859375,2970.421142578125,1304.0574951171875,2926.31103515625,1259.5598754882812,88.22021484375,88.9952392578125
IMG_0050.mp4,611,20.387033333333335,29.97002997002997,174,2,traffic_signs,0.7020963430404663,2312.75439453125,1137.319580078125,2437.4482421875,1249.397705078125,2375.101318359375,1193.358642578125,124.69384765625,112.078125
IMG_0050.mp4,611,20.387033333333335,29.97002997002997,241,2,traffic_signs,0.9341262578964233,1899.422607421875,1206.0384521484375,1964.1190185546875,1266.842529296875,1931.7708129882812,1236.4404907226562,64.6964111328125,60.8040771484375
IMG_0050.mp4,611,20.387033333333335,29.97002997002997,253,2,traffic_signs,0.8127514123916626,2327.48876953125,1016.3862915039062,2452.960693359375,1129.5157470703125,2390.2247314453125,1072.9510192871094,125.471923828125,113.12945556640625
IMG_0050.mp4,612,20.4204,29.97002997002997,228,2,traffic_signs,0.7557646036148071,2906.254150390625,1214.1400146484375,2997.545654296875,1303.442626953125,2951.89990234375,1258.7913208007812,91.29150390625,89.3026123046875
IMG_0050.mp4,612,20.4204,29.97002997002997,174,2,traffic_signs,0.8708025217056274,2329.263916015625,1136.391357421875,2457.81201171875,1249.002685546875,2393.5379638671875,1192.697021484375,128.548095703125,112.611328125
IMG_0050.mp4,612,20.4204,29.97002997002997,241,2,traffic_signs,0.9368026852607727,1916.2947998046875,1207.66162109375,1981.6767578125,1267.9490966796875,1948.9857788085938,1237.8053588867188,65.3819580078125,60.2874755859375
IMG_0050.mp4,612,20.4204,29.97002997002997,253,2,traffic_signs,0.7597305774688721,2345.4072265625,1016.6602172851562,2472.523193359375,1130.5732421875,2408.9652099609375,1073.6167297363281,127.115966796875,113.91302490234375
IMG_0050.mp4,613,20.453766666666667,29.97002997002997,228,2,traffic_signs,0.5925084352493286,2937.096923828125,1214.77099609375,3025.73828125,1308.06494140625,2981.4176025390625,1261.41796875,88.641357421875,93.2939453125
IMG_0050.mp4,613,20.453766666666667,29.97002997002997,174,2,traffic_signs,0.9015339016914368,2351.003662109375,1136.560546875,2480.76806640625,1249.239501953125,2415.8858642578125,1192.9000244140625,129.764404296875,112.678955078125
IMG_0050.mp4,613,20.453766666666667,29.97002997002997,241,2,traffic_signs,0.9162887334823608,1933.6871337890625,1208.7965087890625,2000.5115966796875,1269.7386474609375,1967.099365234375,1239.267578125,66.824462890625,60.942138671875
IMG_0050.mp4,613,20.453766666666667,29.97002997002997,253,2,traffic_signs,0.8473959565162659,2369.580078125,1017.7686157226562,2493.63134765625,1130.3153076171875,2431.605712890625,1074.0419616699219,124.05126953125,112.54669189453125
IMG_0050.mp4,614,20.487133333333333,29.97002997002997,228,2,traffic_signs,0.676613450050354,2968.602294921875,1214.2022705078125,3056.001708984375,1309.7720947265625,3012.302001953125,1261.9871826171875,87.3994140625,95.56982421875
IMG_0050.mp4,614,20.487133333333333,29.97002997002997,174,2,traffic_signs,0.8875727653503418,2373.28173828125,1134.3214111328125,2503.419189453125,1249.0501708984375,2438.3504638671875,1191.685791015625,130.137451171875,114.728759765625
IMG_0050.mp4,614,20.487133333333333,29.97002997002997,241,2,traffic_signs,0.9303191900253296,1950.0513916015625,1209.115966796875,2017.0054931640625,1271.036376953125,1983.5284423828125,1240.076171875,66.9541015625,61.92041015625
IMG_0050.mp4,614,20.487133333333333,29.97002997002997,253,2,traffic_signs,0.7556093335151672,2392.398681640625,1014.9813842773438,2516.613037109375,1129.55712890625,2454.505859375,1072.2692565917969,124.21435546875,114.57574462890625
IMG_0050.mp4,615,20.520500000000002,29.97002997002997,228,2,traffic_signs,0.6150607466697693,2994.87646484375,1213.3704833984375,3080.167724609375,1309.6787109375,3037.5220947265625,1261.5245971679688,85.291259765625,96.3082275390625
IMG_0050.mp4,615,20.520500000000002,29.97002997002997,174,2,traffic_signs,0.9008071422576904,2393.255615234375,1132.314453125,2525.080322265625,1250.2637939453125,2459.16796875,1191.2891235351562,131.82470703125,117.9493408203125
IMG_0050.mp4,615,20.520500000000002,29.97002997002997,241,2,traffic_signs,0.9381531476974487,1968.87744140625,1209.8067626953125,2034.2620849609375,1271.9342041015625,2001.5697631835938,1240.8704833984375,65.3846435546875,62.12744140625
IMG_0050.mp4,615,20.520500000000002,29.97002997002997,253,2,traffic_signs,0.8586145043373108,2411.366943359375,1014.012451171875,2538.899658203125,1128.833984375,2475.13330078125,1071.4232177734375,127.53271484375,114.821533203125
IMG_0050.mp4,616,20.553866666666668,29.97002997002997,174,2,traffic_signs,0.8450633883476257,2415.51171875,1131.5130615234375,2548.41455078125,1251.2220458984375,2481.963134765625,1191.3675537109375,132.90283203125,119.708984375
IMG_0050.mp4,616,20.553866666666668,29.97002997002997,241,2,traffic_signs,0.9265977740287781,1985.359375,1211.2122802734375,2052.532470703125,1273.342041015625,2018.9459228515625,1242.2771606445312,67.173095703125,62.1297607421875
IMG_0050.mp4,616,20.553866666666668,29.97002997002997,253,2,traffic_signs,0.5788032412528992,2432.90625,1012.7340698242188,2561.236572265625,1127.8760986328125,2497.0714111328125,1070.3050842285156,128.330322265625,115.14202880859375
IMG_0050.mp4,617,20.587233333333334,29.97002997002997,174,2,traffic_signs,0.7705237865447998,2435.36474609375,1131.23779296875,2571.51025390625,1251.6376953125,2503.4375,1191.437744140625,136.1455078125,120.39990234375
IMG_0050.mp4,617,20.587233333333334,29.97002997002997,241,2,traffic_signs,0.929949939250946,2002.26416015625,1213.067626953125,2069.502685546875,1275.7684326171875,2035.8834228515625,1244.4180297851562,67.238525390625,62.7008056640625
IMG_0050.mp4,617,20.587233333333334,29.97002997002997,253,2,traffic_signs,0.8288974761962891,2450.15966796875,1012.1783447265625,2584.91015625,1127.160400390625,2517.534912109375,1069.6693725585938,134.75048828125,114.9820556640625
IMG_0050.mp4,618,20.6206,29.97002997002997,174,2,traffic_signs,0.5578937530517578,2456.931396484375,1128.04638671875,2595.0498046875,1251.40966796875,2525.9906005859375,1189.72802734375,138.118408203125,123.36328125
IMG_0050.mp4,618,20.6206,29.97002997002997,241,2,traffic_signs,0.94141685962677,2017.495361328125,1211.9737548828125,2085.914794921875,1276.2769775390625,2051.705078125,1244.1253662109375,68.41943359375,64.30322265625
IMG_0050.mp4,618,20.6206,29.97002997002997,253,2,traffic_signs,0.7360144257545471,2470.512451171875,1007.7742309570312,2610.0673828125,1123.58447265625,2540.2899169921875,1065.6793518066406,139.554931640625,115.81024169921875
IMG_0050.mp4,618,20.6206,29.97002997002997,228,2,traffic_signs,0.7201359272003174,3085.416015625,1211.659423828125,3174.898681640625,1311.980224609375,3130.1573486328125,1261.81982421875,89.482666015625,100.32080078125
IMG_0050.mp4,619,20.653966666666665,29.97002997002997,174,2,traffic_signs,0.7370541095733643,2477.099365234375,1126.1680908203125,2617.726806640625,1252.2581787109375,2547.4130859375,1189.213134765625,140.62744140625,126.090087890625
IMG_0050.mp4,619,20.653966666666665,29.97002997002997,241,2,traffic_signs,0.9398593306541443,2035.818603515625,1213.1136474609375,2104.156005859375,1276.92236328125,2069.9873046875,1245.0180053710938,68.33740234375,63.8087158203125
IMG_0050.mp4,619,20.653966666666665,29.97002997002997,253,2,traffic_signs,0.6000217795372009,2492.655517578125,1006.9564208984375,2635.320556640625,1120.956298828125,2563.988037109375,1063.9563598632812,142.6650390625,113.9998779296875
IMG_0050.mp4,619,20.653966666666665,29.97002997002997,256,2,traffic_signs,0.34192273020744324,2478.039306640625,1125.6065673828125,2619.059326171875,1252.555908203125,2548.54931640625,1189.0812377929688,141.02001953125,126.9493408203125
IMG_0050.mp4,619,20.653966666666665,29.97002997002997,228,2,traffic_signs,0.39411985874176025,3116.568115234375,1212.4261474609375,3207.230224609375,1312.1072998046875,3161.899169921875,1262.2667236328125,90.662109375,99.68115234375
IMG_0050.mp4,620,20.687333333333335,29.97002997002997,174,2,traffic_signs,0.4672018885612488,2498.7666015625,1124.8427734375,2641.418212890625,1250.767822265625,2570.0924072265625,1187.8052978515625,142.651611328125,125.925048828125
IMG_0050.mp4,620,20.687333333333335,29.97002997002997,241,2,traffic_signs,0.9342193603515625,2053.0810546875,1213.825439453125,2120.1357421875,1278.0687255859375,2086.6083984375,1245.9470825195312,67.0546875,64.2432861328125
IMG_0050.mp4,620,20.687333333333335,29.97002997002997,253,2,traffic_signs,0.7586103081703186,2515.900390625,1003.3490600585938,2657.9345703125,1116.5899658203125,2586.91748046875,1059.9695129394531,142.0341796875,113.24090576171875
IMG_0050.mp4,620,20.687333333333335,29.97002997002997,256,2,traffic_signs,0.8382400870323181,2500.21142578125,1123.034912109375,2641.760498046875,1251.5540771484375,2570.9859619140625,1187.2944946289062,141.549072265625,128.5191650390625
IMG_0050.mp4,621,20.7207,29.97002997002997,174,2,traffic_signs,0.880871593952179,2519.47998046875,1122.3555908203125,2664.9599609375,1250.7357177734375,2592.219970703125,1186.545654296875,145.47998046875,128.380126953125
IMG_0050.mp4,621,20.7207,29.97002997002997,241,2,traffic_signs,0.4398857355117798,2069.75537109375,1213.619140625,2138.305908203125,1279.0133056640625,2104.0306396484375,1246.3162231445312,68.550537109375,65.3941650390625
IMG_0050.mp4,621,20.7207,29.97002997002997,253,2,traffic_signs,0.724768340587616,2534.991455078125,1000.4091186523438,2678.764404296875,1114.2489013671875,2606.8779296875,1057.3290100097656,143.77294921875,113.83978271484375
IMG_0050.mp4,621,20.7207,29.97002997002997,257,2,traffic_signs,0.5530680418014526,2532.1923828125,1001.8242797851562,2674.202880859375,1117.376220703125,2603.1976318359375,1059.6002502441406,142.010498046875,115.55194091796875
IMG_0050.mp4,622,20.754066666666667,29.97002997002997,174,2,traffic_signs,0.9105491638183594,2542.012939453125,1119.8875732421875,2687.75439453125,1250.5972900390625,2614.8836669921875,1185.242431640625,145.741455078125,130.709716796875
IMG_0050.mp4,622,20.754066666666667,29.97002997002997,241,2,traffic_signs,0.9357074499130249,2085.1416015625,1213.9481201171875,2154.812744140625,1280.0537109375,2119.9771728515625,1247.0009155273438,69.671142578125,66.1055908203125
IMG_0050.mp4,622,20.754066666666667,29.97002997002997,253,2,traffic_signs,0.6430093050003052,2558.46533203125,998.8701171875,2700.142333984375,1110.213623046875,2629.3038330078125,1054.5418701171875,141.677001953125,111.343505859375
IMG_0050.mp4,623,20.787433333333333,29.97002997002997,174,2,traffic_signs,0.8925029039382935,2564.82275390625,1117.1129150390625,2710.991455078125,1250.2158203125,2637.9071044921875,1183.6643676757812,146.168701171875,133.1029052734375
IMG_0050.mp4,623,20.787433333333333,29.97002997002997,241,2,traffic_signs,0.8007685542106628,2102.844482421875,1214.73828125,2172.19677734375,1280.017578125,2137.5206298828125,1247.3779296875,69.352294921875,65.279296875
IMG_0050.mp4,623,20.787433333333333,29.97002997002997,253,2,traffic_signs,0.7199729681015015,2581.625732421875,994.788330078125,2726.564208984375,1107.7978515625,2654.094970703125,1051.2930908203125,144.9384765625,113.009521484375
IMG_0050.mp4,624,20.820800000000002,29.97002997002997,174,2,traffic_signs,0.9227938055992126,2588.935546875,1114.7021484375,2735.60986328125,1249.693115234375,2662.272705078125,1182.1976318359375,146.67431640625,134.990966796875
IMG_0050.mp4,624,20.820800000000002,29.97002997002997,241,2,traffic_signs,0.9360396862030029,2119.100341796875,1214.7633056640625,2190.026611328125,1280.767578125,2154.5634765625,1247.7654418945312,70.92626953125,66.0042724609375
IMG_0050.mp4,624,20.820800000000002,29.97002997002997,253,2,traffic_signs,0.8034432530403137,2604.86572265625,991.7554931640625,2751.043701171875,1105.765869140625,2677.9547119140625,1048.7606811523438,146.177978515625,114.0103759765625
IMG_0050.mp4,624,20.820800000000002,29.97002997002997,259,2,traffic_signs,0.6841049194335938,2606.153564453125,990.973876953125,2749.141845703125,1110.93896484375,2677.647705078125,1050.9564208984375,142.98828125,119.965087890625
IMG_0050.mp4,625,20.854166666666668,29.97002997002997,174,2,traffic_signs,0.9102591872215271,2612.952392578125,1111.6353759765625,2761.1162109375,1248.6748046875,2687.0343017578125,1180.1550903320312,148.163818359375,137.0394287109375
IMG_0050.mp4,625,20.854166666666668,29.97002997002997,241,2,traffic_signs,0.9256014823913574,2134.5,1215.07275390625,2207.292236328125,1280.987548828125,2170.8961181640625,1248.0301513671875,72.792236328125,65.914794921875
IMG_0050.mp4,625,20.854166666666668,29.97002997002997,253,2,traffic_signs,0.7731777429580688,2626.94580078125,987.32080078125,2773.70556640625,1102.90185546875,2700.32568359375,1045.111328125,146.759765625,115.5810546875
IMG_0050.mp4,625,20.854166666666668,29.97002997002997,259,2,traffic_signs,0.8321803212165833,2625.656494140625,987.0671997070312,2771.994384765625,1108.8665771484375,2698.825439453125,1047.9668884277344,146.337890625,121.79937744140625
IMG_0050.mp4,626,20.887533333333334,29.97002997002997,174,2,traffic_signs,0.9065148234367371,2637.2138671875,1110.251708984375,2785.64990234375,1247.990234375,2711.431884765625,1179.1209716796875,148.43603515625,137.738525390625
IMG_0050.mp4,626,20.887533333333334,29.97002997002997,241,2,traffic_signs,0.9256329536437988,2150.910400390625,1215.942138671875,2222.958984375,1282.4122314453125,2186.9346923828125,1249.1771850585938,72.048583984375,66.4700927734375
IMG_0050.mp4,626,20.887533333333334,29.97002997002997,253,2,traffic_signs,0.44295555353164673,2650.12060546875,983.6357421875,2795.689453125,1099.76611328125,2722.905029296875,1041.700927734375,145.56884765625,116.13037109375
IMG_0050.mp4,626,20.887533333333334,29.97002997002997,259,2,traffic_signs,0.7573151588439941,2649.526123046875,979.870361328125,2794.974365234375,1108.713623046875,2722.250244140625,1044.2919921875,145.4482421875,128.84326171875
IMG_0050.mp4,627,20.9209,29.97002997002997,174,2,traffic_signs,0.8997997641563416,2659.99462890625,1106.396728515625,2810.826904296875,1247.166748046875,2735.4107666015625,1176.78173828125,150.832275390625,140.77001953125
IMG_0050.mp4,627,20.9209,29.97002997002997,241,2,traffic_signs,0.931154191493988,2167.018798828125,1217.139892578125,2238.743408203125,1282.3057861328125,2202.881103515625,1249.7228393554688,71.724609375,65.1658935546875
IMG_0050.mp4,627,20.9209,29.97002997002997,253,2,traffic_signs,0.7038139700889587,2675.006591796875,979.8208618164062,2820.41552734375,1098.07421875,2747.7110595703125,1038.9475402832031,145.408935546875,118.25335693359375
IMG_0050.mp4,627,20.9209,29.97002997002997,259,2,traffic_signs,0.8181695342063904,2672.814453125,977.2645263671875,2818.8134765625,1106.150146484375,2745.81396484375,1041.7073364257812,145.9990234375,128.8856201171875
IMG_0050.mp4,628,20.954266666666665,29.97002997002997,174,2,traffic_signs,0.9022181630134583,2684.841064453125,1102.6688232421875,2837.5283203125,1245.396484375,2761.1846923828125,1174.0326538085938,152.687255859375,142.7276611328125
IMG_0050.mp4,628,20.954266666666665,29.97002997002997,241,2,traffic_signs,0.9268511533737183,2182.853515625,1216.4716796875,2255.262451171875,1283.1141357421875,2219.0579833984375,1249.7929077148438,72.408935546875,66.6424560546875
IMG_0050.mp4,628,20.954266666666665,29.97002997002997,253,2,traffic_signs,0.569554328918457,2697.2421875,978.77099609375,2847.980224609375,1094.0694580078125,2772.6112060546875,1036.4202270507812,150.738037109375,115.2984619140625
IMG_0050.mp4,628,20.954266666666665,29.97002997002997,259,2,traffic_signs,0.7344728708267212,2696.356201171875,976.37353515625,2845.57177734375,1104.2640380859375,2770.9639892578125,1040.3187866210938,149.215576171875,127.8905029296875
IMG_0050.mp4,629,20.987633333333335,29.97002997002997,174,2,traffic_signs,0.9096238017082214,2708.3994140625,1099.5728759765625,2862.947265625,1244.1953125,2785.67333984375,1171.8840942382812,154.5478515625,144.6224365234375
IMG_0050.mp4,629,20.987633333333335,29.97002997002997,241,2,traffic_signs,0.9252914190292358,2198.768310546875,1215.798828125,2271.675537109375,1283.8404541015625,2235.221923828125,1249.8196411132812,72.9072265625,68.0416259765625
IMG_0050.mp4,629,20.987633333333335,29.97002997002997,253,2,traffic_signs,0.42717474699020386,2725.356201171875,979.9090576171875,2874.2333984375,1089.05908203125,2799.7947998046875,1034.4840698242188,148.877197265625,109.1500244140625
IMG_0050.mp4,629,20.987633333333335,29.97002997002997,259,2,traffic_signs,0.43461817502975464,2722.340087890625,979.5357666015625,2871.50927734375,1099.475341796875,2796.9246826171875,1039.5055541992188,149.169189453125,119.9395751953125
IMG_0050.mp4,630,21.021,29.97002997002997,174,2,traffic_signs,0.8851659297943115,2732.30615234375,1096.954833984375,2888.409912109375,1242.926025390625,2810.3580322265625,1169.9404296875,156.103759765625,145.97119140625
IMG_0050.mp4,630,21.021,29.97002997002997,241,2,traffic_signs,0.9319973587989807,2214.752197265625,1215.740234375,2287.8671875,1283.283935546875,2251.3096923828125,1249.5120849609375,73.114990234375,67.543701171875
