video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,631,21.054366666666667,29.97002997002997,174,2,traffic_signs,0.8844655156135559,2757.19921875,1094.2210693359375,2913.45556640625,1241.4088134765625,2835.327392578125,1167.81494140625,156.25634765625,147.187744140625
IMG_0050.mp4,631,21.054366666666667,29.97002997002997,241,2,traffic_signs,0.9228256344795227,2231.530517578125,1215.8509521484375,2304.504150390625,1283.708740234375,2268.017333984375,1249.7798461914062,72.9736328125,67.8577880859375
IMG_0050.mp4,632,21.087733333333333,29.97002997002997,174,2,traffic_signs,0.9115399718284607,2781.99658203125,1093.6265869140625,2940.825439453125,1238.1986083984375,2861.4110107421875,1165.91259765625,158.828857421875,144.572021484375
IMG_0050.mp4,632,21.087733333333333,29.97002997002997,241,2,traffic_signs,0.9181416034698486,2246.84228515625,1216.1700439453125,2320.136474609375,1284.452880859375,2283.4893798828125,1250.3114624023438,73.294189453125,68.2828369140625
IMG_0050.mp4,632,21.087733333333333,29.97002997002997,253,2,traffic_signs,0.6790737509727478,2793.719970703125,954.9490356445312,2955.76611328125,1081.8658447265625,2874.7430419921875,1018.4074401855469,162.046142578125,126.91680908203125
IMG_0050.mp4,633,21.121100000000002,29.97002997002997,174,2,traffic_signs,0.8794896006584167,2806.859130859375,1090.3216552734375,2968.8388671875,1237.109375,2887.8489990234375,1163.7155151367188,161.979736328125,146.7877197265625
IMG_0050.mp4,633,21.121100000000002,29.97002997002997,241,2,traffic_signs,0.9292393922805786,2264.81201171875,1216.6671142578125,2337.71875,1284.3453369140625,2301.265380859375,1250.5062255859375,72.90673828125,67.67822265625
IMG_0050.mp4,633,21.121100000000002,29.97002997002997,253,2,traffic_signs,0.4220682978630066,2818.95458984375,947.9911499023438,2984.62548828125,1078.9013671875,2901.7900390625,1013.4462585449219,165.6708984375,130.91021728515625
IMG_0050.mp4,633,21.121100000000002,29.97002997002997,259,2,traffic_signs,0.30672746896743774,2817.380859375,948.6883544921875,2983.82470703125,1080.286865234375,2900.602783203125,1014.4876098632812,166.44384765625,131.5985107421875
IMG_0050.mp4,634,21.154466666666668,29.97002997002997,174,2,traffic_signs,0.8871151804924011,2832.57177734375,1086.087646484375,2998.459228515625,1234.549072265625,2915.5155029296875,1160.318359375,165.887451171875,148.46142578125
IMG_0050.mp4,634,21.154466666666668,29.97002997002997,241,2,traffic_signs,0.929616391658783,2279.9931640625,1216.85400390625,2353.614501953125,1284.275634765625,2316.8038330078125,1250.5648193359375,73.621337890625,67.421630859375
IMG_0050.mp4,635,21.187833333333334,29.97002997002997,174,2,traffic_signs,0.8745794892311096,2862.54052734375,1083.8369140625,3031.193115234375,1231.721435546875,2946.8668212890625,1157.7791748046875,168.652587890625,147.884521484375
IMG_0050.mp4,635,21.187833333333334,29.97002997002997,241,2,traffic_signs,0.9242562651634216,2295.368896484375,1215.8052978515625,2369.6044921875,1284.346435546875,2332.4866943359375,1250.0758666992188,74.235595703125,68.5411376953125
IMG_0050.mp4,635,21.187833333333334,29.97002997002997,253,2,traffic_signs,0.6161681413650513,2868.71337890625,936.1085815429688,3039.5419921875,1070.328857421875,2954.127685546875,1003.2187194824219,170.82861328125,134.22027587890625
IMG_0050.mp4,636,21.2212,29.97002997002997,174,2,traffic_signs,0.9184027314186096,2885.44091796875,1078.1636962890625,3056.636474609375,1228.6588134765625,2971.0386962890625,1153.4112548828125,171.195556640625,150.4951171875
IMG_0050.mp4,636,21.2212,29.97002997002997,241,2,traffic_signs,0.933219850063324,2311.713623046875,1216.1903076171875,2386.491943359375,1284.9710693359375,2349.102783203125,1250.5806884765625,74.7783203125,68.78076171875
IMG_0050.mp4,637,21.254566666666665,29.97002997002997,174,2,traffic_signs,0.9289309978485107,2911.381103515625,1074.8734130859375,3088.325439453125,1226.4306640625,2999.853271484375,1150.6520385742188,176.9443359375,151.5572509765625
IMG_0050.mp4,637,21.254566666666665,29.97002997002997,241,2,traffic_signs,0.9196519255638123,2328.155029296875,1216.2008056640625,2403.5205078125,1284.8121337890625,2365.8377685546875,1250.5064697265625,75.365478515625,68.611328125
IMG_0050.mp4,638,21.287933333333335,29.97002997002997,174,2,traffic_signs,0.8656450510025024,2938.17041015625,1073.9173583984375,3119.292236328125,1222.7017822265625,3028.7313232421875,1148.3095703125,181.121826171875,148.784423828125
IMG_0050.mp4,638,21.287933333333335,29.97002997002997,241,2,traffic_signs,0.9192886352539062,2346.14794921875,1214.324462890625,2419.639404296875,1286.0723876953125,2382.8936767578125,1250.1984252929688,73.491455078125,71.7479248046875
IMG_0050.mp4,639,21.3213,29.97002997002997,174,2,traffic_signs,0.9228784441947937,2966.018310546875,1071.8814697265625,3147.5302734375,1220.94580078125,3056.7742919921875,1146.4136352539062,181.511962890625,149.0643310546875
IMG_0050.mp4,639,21.3213,29.97002997002997,241,2,traffic_signs,0.925156831741333,2360.9169921875,1214.3892822265625,2434.2802734375,1284.7755126953125,2397.5986328125,1249.5823974609375,73.36328125,70.38623046875
IMG_0050.mp4,640,21.354666666666667,29.97002997002997,174,2,traffic_signs,0.723028838634491,2989.3525390625,1074.0030517578125,3180.717529296875,1218.58056640625,3085.0350341796875,1146.2918090820312,191.364990234375,144.5775146484375
IMG_0050.mp4,640,21.354666666666667,29.97002997002997,241,2,traffic_signs,0.9311796426773071,2377.30859375,1213.613525390625,2450.997314453125,1284.84912109375,2414.1529541015625,1249.2313232421875,73.688720703125,71.235595703125
IMG_0050.mp4,641,21.388033333333333,29.97002997002997,174,2,traffic_signs,0.8814710974693298,3016.808837890625,1060.130859375,3213.7431640625,1216.0213623046875,3115.2760009765625,1138.0761108398438,196.934326171875,155.8905029296875
IMG_0050.mp4,641,21.388033333333333,29.97002997002997,241,2,traffic_signs,0.9253853559494019,2393.156494140625,1212.0933837890625,2465.96923828125,1285.1435546875,2429.5628662109375,1248.6184692382812,72.812744140625,73.0501708984375
IMG_0050.mp4,642,21.421400000000002,29.97002997002997,174,2,traffic_signs,0.9382871389389038,3042.1845703125,1048.872314453125,3243.773193359375,1213.363525390625,3142.9788818359375,1131.117919921875,201.588623046875,164.4912109375
IMG_0050.mp4,642,21.421400000000002,29.97002997002997,241,2,traffic_signs,0.9222262501716614,2407.8388671875,1210.8740234375,2482.601806640625,1284.5738525390625,2445.2203369140625,1247.7239379882812,74.762939453125,73.6998291015625
IMG_0050.mp4,643,21.454766666666668,29.97002997002997,174,2,traffic_signs,0.8908567428588867,3069.29638671875,1041.6021728515625,3277.5712890625,1208.870849609375,3173.433837890625,1125.2365112304688,208.27490234375,167.2686767578125
IMG_0050.mp4,643,21.454766666666668,29.97002997002997,241,2,traffic_signs,0.92044997215271,2423.212890625,1210.7457275390625,2498.27783203125,1283.7984619140625,2460.745361328125,1247.2720947265625,75.06494140625,73.052734375
IMG_0050.mp4,644,21.488133333333334,29.97002997002997,174,2,traffic_signs,0.934123694896698,3097.02978515625,1037.7342529296875,3307.663330078125,1206.19287109375,3202.3465576171875,1121.9635620117188,210.633544921875,168.4586181640625
IMG_0050.mp4,644,21.488133333333334,29.97002997002997,241,2,traffic_signs,0.9198623895645142,2438.52734375,1209.765869140625,2514.81103515625,1285.068115234375,2476.669189453125,1247.4169921875,76.28369140625,75.30224609375
IMG_0050.mp4,645,21.5215,29.97002997002997,174,2,traffic_signs,0.9144840836524963,3124.563720703125,1027.08251953125,3341.30859375,1203.0633544921875,3232.9361572265625,1115.0729370117188,216.744873046875,175.9808349609375
IMG_0050.mp4,645,21.5215,29.97002997002997,241,2,traffic_signs,0.9303497076034546,2453.452392578125,1209.1717529296875,2530.23291015625,1283.5185546875,2491.8426513671875,1246.3451538085938,76.780517578125,74.3468017578125
IMG_0050.mp4,646,21.554866666666666,29.97002997002997,174,2,traffic_signs,0.8429045677185059,3152.381591796875,1033.151123046875,3371.92236328125,1199.955322265625,3262.1519775390625,1116.55322265625,219.540771484375,166.80419921875
IMG_0050.mp4,646,21.554866666666666,29.97002997002997,241,2,traffic_signs,0.9230562448501587,2468.62353515625,1208.1246337890625,2544.583984375,1283.05029296875,2506.603759765625,1245.5874633789062,75.96044921875,74.9256591796875
IMG_0050.mp4,647,21.588233333333335,29.97002997002997,174,2,traffic_signs,0.7626463770866394,3181.0517578125,1036.7880859375,3390.099365234375,1198.40771484375,3285.5755615234375,1117.597900390625,209.047607421875,161.61962890625
IMG_0050.mp4,647,21.588233333333335,29.97002997002997,241,2,traffic_signs,0.9259542226791382,2481.757568359375,1207.2979736328125,2560.48681640625,1283.125244140625,2521.1221923828125,1245.2116088867188,78.729248046875,75.8272705078125
IMG_0050.mp4,648,21.6216,29.97002997002997,174,2,traffic_signs,0.4025036692619324,3205.783203125,1035.127197265625,3407.943115234375,1196.255615234375,3306.8631591796875,1115.69140625,202.159912109375,161.12841796875
IMG_0050.mp4,648,21.6216,29.97002997002997,241,2,traffic_signs,0.9349524974822998,2497.208740234375,1206.6337890625,2575.790283203125,1281.59814453125,2536.49951171875,1244.115966796875,78.58154296875,74.96435546875
IMG_0050.mp4,649,21.654966666666667,29.97002997002997,241,2,traffic_signs,0.9270960688591003,2512.214111328125,1204.89111328125,2589.941650390625,1279.4906005859375,2551.077880859375,1242.1908569335938,77.7275390625,74.5994873046875
IMG_0050.mp4,650,21.688333333333333,29.97002997002997,241,2,traffic_signs,0.9138231873512268,2527.46044921875,1204.2286376953125,2604.92724609375,1279.4976806640625,2566.19384765625,1241.8631591796875,77.466796875,75.26904296875
IMG_0050.mp4,651,21.721700000000002,29.97002997002997,241,2,traffic_signs,0.9198105931282043,2542.072509765625,1203.3370361328125,2619.418701171875,1278.778076171875,2580.74560546875,1241.0575561523438,77.34619140625,75.4410400390625
IMG_0050.mp4,652,21.755066666666668,29.97002997002997,241,2,traffic_signs,0.9207542538642883,2556.295654296875,1202.5133056640625,2635.4482421875,1278.7689208984375,2595.8719482421875,1240.64111328125,79.152587890625,76.255615234375
IMG_0050.mp4,653,21.788433333333334,29.97002997002997,241,2,traffic_signs,0.9260899424552917,2569.169189453125,1201.195068359375,2648.9345703125,1277.448974609375,2609.0518798828125,1239.322021484375,79.765380859375,76.25390625
IMG_0050.mp4,654,21.8218,29.97002997002997,241,2,traffic_signs,0.921187698841095,2583.970947265625,1200.7313232421875,2663.4404296875,1277.05078125,2623.7056884765625,1238.8910522460938,79.469482421875,76.3194580078125
IMG_0050.mp4,655,21.855166666666666,29.97002997002997,241,2,traffic_signs,0.9130237102508545,2596.9111328125,1200.2628173828125,2679.510009765625,1276.848876953125,2638.2105712890625,1238.5558471679688,82.598876953125,76.5860595703125
IMG_0050.mp4,656,21.888533333333335,29.97002997002997,241,2,traffic_signs,0.9310716986656189,2610.71044921875,1198.56640625,2691.201904296875,1275.2677001953125,2650.9561767578125,1236.9170532226562,80.491455078125,76.7012939453125
IMG_0050.mp4,656,21.888533333333335,29.97002997002997,260,2,traffic_signs,0.6700790524482727,1574.52783203125,1093.8720703125,1711.453125,1281.330810546875,1642.990478515625,1187.6014404296875,136.92529296875,187.458740234375
IMG_0050.mp4,657,21.9219,29.97002997002997,241,2,traffic_signs,0.880059540271759,2625.63525390625,1196.1107177734375,2707.02294921875,1274.3687744140625,2666.3291015625,1235.23974609375,81.3876953125,78.258056640625
IMG_0050.mp4,658,21.955266666666667,29.97002997002997,241,2,traffic_signs,0.9123293161392212,2640.781982421875,1193.509033203125,2722.35302734375,1272.42626953125,2681.5675048828125,1232.9676513671875,81.571044921875,78.917236328125
IMG_0050.mp4,658,21.955266666666667,29.97002997002997,260,2,traffic_signs,0.7714884281158447,1566.5181884765625,1058.427001953125,1720.0008544921875,1532.288818359375,1643.259521484375,1295.35791015625,153.482666015625,473.86181640625
IMG_0050.mp4,659,21.988633333333333,29.97002997002997,241,2,traffic_signs,0.9080142378807068,2654.465087890625,1191.1866455078125,2738.612060546875,1270.9970703125,2696.53857421875,1231.0918579101562,84.14697265625,79.8104248046875
IMG_0050.mp4,659,21.988633333333333,29.97002997002997,260,2,traffic_signs,0.6460488438606262,1563.87939453125,1049.322265625,1723.219482421875,1585.3359375,1643.5494384765625,1317.3291015625,159.340087890625,536.013671875
IMG_0050.mp4,660,22.022000000000002,29.97002997002997,241,2,traffic_signs,0.8983626961708069,2668.450439453125,1190.1319580078125,2754.44384765625,1271.28662109375,2711.4471435546875,1230.7092895507812,85.993408203125,81.1546630859375
IMG_0050.mp4,660,22.022000000000002,29.97002997002997,260,2,traffic_signs,0.6428509950637817,1566.8961181640625,1046.5172119140625,1726.326904296875,1582.855712890625,1646.6115112304688,1314.6864624023438,159.4307861328125,536.3385009765625
IMG_0050.mp4,660,22.022000000000002,29.97002997002997,264,2,traffic_signs,0.4072967767715454,2653.94677734375,1291.63525390625,2696.598388671875,1330.477783203125,2675.2725830078125,1311.0565185546875,42.651611328125,38.842529296875
IMG_0050.mp4,661,22.055366666666668,29.97002997002997,241,2,traffic_signs,0.922147274017334,2681.324951171875,1189.0577392578125,2768.8662109375,1270.99609375,2725.0955810546875,1230.0269165039062,87.541259765625,81.9383544921875
IMG_0050.mp4,661,22.055366666666668,29.97002997002997,260,2,traffic_signs,0.6988113522529602,1567.437255859375,1048.2425537109375,1727.1265869140625,1570.501220703125,1647.2819213867188,1309.3718872070312,159.6893310546875,522.2586669921875
IMG_0050.mp4,661,22.055366666666668,29.97002997002997,264,2,traffic_signs,0.2578563094139099,2667.04443359375,1292.4754638671875,2709.740966796875,1330.081787109375,2688.3927001953125,1311.2786254882812,42.696533203125,37.6063232421875
IMG_0050.mp4,662,22.088733333333334,29.97002997002997,241,2,traffic_signs,0.91310054063797,2695.05859375,1187.169921875,2783.13720703125,1270.1063232421875,2739.097900390625,1228.6381225585938,88.07861328125,82.9364013671875
IMG_0050.mp4,662,22.088733333333334,29.97002997002997,260,2,traffic_signs,0.46926435828208923,1565.437744140625,1040.1195068359375,1730.8336181640625,1608.761962890625,1648.1356811523438,1324.4407348632812,165.3958740234375,568.6424560546875
IMG_0050.mp4,663,22.1221,29.97002997002997,241,2,traffic_signs,0.9065346121788025,2707.668212890625,1186.3638916015625,2794.668212890625,1268.49951171875,2751.168212890625,1227.4317016601562,87.0,82.1356201171875
IMG_0050.mp4,663,22.1221,29.97002997002997,260,2,traffic_signs,0.8423483967781067,1562.8370361328125,1034.8243408203125,1734.2581787109375,1591.7667236328125,1648.547607421875,1313.2955322265625,171.421142578125,556.9423828125
IMG_0050.mp4,664,22.155466666666666,29.97002997002997,241,2,traffic_signs,0.910399854183197,2722.70703125,1186.6314697265625,2809.23681640625,1268.160400390625,2765.971923828125,1227.3959350585938,86.52978515625,81.5289306640625
IMG_0050.mp4,664,22.155466666666666,29.97002997002997,260,2,traffic_signs,0.34800219535827637,1559.2021484375,1034.063232421875,1737.9171142578125,1591.557373046875,1648.5596313476562,1312.810302734375,178.7149658203125,557.494140625
IMG_0050.mp4,664,22.155466666666666,29.97002997002997,264,2,traffic_signs,0.47629302740097046,2703.56689453125,1289.5677490234375,2750.051513671875,1329.6585693359375,2726.8092041015625,1309.6131591796875,46.484619140625,40.0908203125
IMG_0050.mp4,665,22.188833333333335,29.97002997002997,241,2,traffic_signs,0.9139686226844788,2736.08349609375,1185.0421142578125,2823.891357421875,1267.9605712890625,2779.9874267578125,1226.5013427734375,87.807861328125,82.91845703125
IMG_0050.mp4,665,22.188833333333335,29.97002997002997,260,2,traffic_signs,0.4607722759246826,1555.9346923828125,1027.3287353515625,1738.67626953125,1605.935546875,1647.3054809570312,1316.6321411132812,182.7415771484375,578.6068115234375
IMG_0050.mp4,665,22.188833333333335,29.97002997002997,264,2,traffic_signs,0.367092102766037,2715.998046875,1290.16845703125,2757.587646484375,1328.9637451171875,2736.7928466796875,1309.5661010742188,41.589599609375,38.7952880859375
IMG_0050.mp4,666,22.2222,29.97002997002997,241,2,traffic_signs,0.9157119393348694,2748.014892578125,1184.3125,2836.843994140625,1267.7218017578125,2792.429443359375,1226.0171508789062,88.8291015625,83.4093017578125
IMG_0050.mp4,666,22.2222,29.97002997002997,260,2,traffic_signs,0.6837695837020874,1550.939208984375,1019.0167236328125,1736.7725830078125,1665.71923828125,1643.8558959960938,1342.3679809570312,185.8333740234375,646.7025146484375
IMG_0050.mp4,666,22.2222,29.97002997002997,264,2,traffic_signs,0.27201613783836365,2727.386474609375,1289.4801025390625,2770.819580078125,1328.2958984375,2749.10302734375,1308.8880004882812,43.43310546875,38.8157958984375
IMG_0050.mp4,667,22.255566666666667,29.97002997002997,241,2,traffic_signs,0.9137074947357178,2760.286376953125,1182.87158203125,2848.892333984375,1266.8973388671875,2804.58935546875,1224.8844604492188,88.60595703125,84.0257568359375
IMG_0050.mp4,667,22.255566666666667,29.97002997002997,260,2,traffic_signs,0.8307072520256042,1551.9412841796875,1017.3304443359375,1740.221435546875,1654.1181640625,1646.0813598632812,1335.7243041992188,188.2801513671875,636.7877197265625
IMG_0050.mp4,667,22.255566666666667,29.97002997002997,264,2,traffic_signs,0.3132566511631012,2739.149169921875,1289.2515869140625,2782.12451171875,1327.42822265625,2760.6368408203125,1308.3399047851562,42.975341796875,38.1766357421875
IMG_0050.mp4,668,22.288933333333333,29.97002997002997,241,2,traffic_signs,0.9117301106452942,2773.138916015625,1182.9127197265625,2859.9443359375,1266.0770263671875,2816.5416259765625,1224.494873046875,86.805419921875,83.164306640625
IMG_0050.mp4,668,22.288933333333333,29.97002997002997,260,2,traffic_signs,0.8881849050521851,1551.8056640625,1013.8634033203125,1741.1551513671875,1653.73974609375,1646.4804077148438,1333.8015747070312,189.3494873046875,639.8763427734375
IMG_0050.mp4,669,22.322300000000002,29.97002997002997,241,2,traffic_signs,0.9008304476737976,2784.274658203125,1181.5789794921875,2874.02197265625,1265.837158203125,2829.1483154296875,1223.7080688476562,89.747314453125,84.2581787109375
IMG_0050.mp4,669,22.322300000000002,29.97002997002997,260,2,traffic_signs,0.9052466154098511,1550.454345703125,1010.5517578125,1742.6207275390625,1649.1614990234375,1646.5375366210938,1329.8566284179688,192.1663818359375,638.6097412109375
IMG_0050.mp4,670,22.355666666666668,29.97002997002997,241,2,traffic_signs,0.909655749797821,2795.973876953125,1180.125732421875,2885.448974609375,1264.85302734375,2840.71142578125,1222.4893798828125,89.47509765625,84.727294921875
IMG_0050.mp4,670,22.355666666666668,29.97002997002997,260,2,traffic_signs,0.892360270023346,1548.840087890625,1007.2904052734375,1743.4329833984375,1644.74072265625,1646.1365356445312,1326.0155639648438,194.5928955078125,637.4503173828125
IMG_0050.mp4,671,22.389033333333334,29.97002997002997,241,2,traffic_signs,0.9161048531532288,2805.9267578125,1178.171142578125,2895.83935546875,1262.6309814453125,2850.883056640625,1220.4010620117188,89.91259765625,84.4598388671875
IMG_0050.mp4,671,22.389033333333334,29.97002997002997,260,2,traffic_signs,0.897127628326416,1546.4263916015625,1005.3768920898438,1743.91943359375,1636.8802490234375,1645.1729125976562,1321.1285705566406,197.4930419921875,631.5033569335938
IMG_0050.mp4,672,22.4224,29.97002997002997,241,2,traffic_signs,0.650759756565094,2817.116943359375,1175.336181640625,2907.447998046875,1261.216552734375,2862.282470703125,1218.2763671875,90.3310546875,85.88037109375
IMG_0050.mp4,672,22.4224,29.97002997002997,260,2,traffic_signs,0.9121764302253723,1544.63818359375,1001.7271728515625,1744.0125732421875,1642.2056884765625,1644.3253784179688,1321.9664306640625,199.3743896484375,640.478515625
IMG_0050.mp4,673,22.455766666666666,29.97002997002997,241,2,traffic_signs,0.8613030910491943,2828.162109375,1173.3736572265625,2921.634033203125,1257.662353515625,2874.8980712890625,1215.5180053710938,93.471923828125,84.2886962890625
IMG_0050.mp4,673,22.455766666666666,29.97002997002997,260,2,traffic_signs,0.781977653503418,1542.4755859375,994.6796875,1739.1353759765625,1677.900390625,1640.8054809570312,1336.2900390625,196.6597900390625,683.220703125
IMG_0050.mp4,673,22.455766666666666,29.97002997002997,267,2,traffic_signs,0.5769028663635254,2692.20947265625,1407.3675537109375,2727.822265625,1440.45068359375,2710.015869140625,1423.9091186523438,35.61279296875,33.0831298828125
IMG_0050.mp4,674,22.489133333333335,29.97002997002997,241,2,traffic_signs,0.9079649448394775,2839.921142578125,1171.5294189453125,2931.95361328125,1256.6015625,2885.9373779296875,1214.0654907226562,92.032470703125,85.0721435546875
IMG_0050.mp4,674,22.489133333333335,29.97002997002997,260,2,traffic_signs,0.8959939479827881,1541.10009765625,994.166015625,1734.44140625,1682.9224853515625,1637.770751953125,1338.5442504882812,193.34130859375,688.7564697265625
IMG_0050.mp4,675,22.5225,29.97002997002997,241,2,traffic_signs,0.876987874507904,2850.372802734375,1169.8197021484375,2943.438720703125,1257.9010009765625,2896.90576171875,1213.8603515625,93.06591796875,88.081298828125
IMG_0050.mp4,675,22.5225,29.97002997002997,260,2,traffic_signs,0.8828898072242737,1540.7823486328125,1001.6422729492188,1732.0224609375,1672.1483154296875,1636.4024047851562,1336.8952941894531,191.2401123046875,670.5060424804688
IMG_0050.mp4,676,22.555866666666667,29.97002997002997,241,2,traffic_signs,0.6815630793571472,2861.800537109375,1165.205810546875,2953.275390625,1258.5819091796875,2907.5379638671875,1211.8938598632812,91.474853515625,93.3760986328125
IMG_0050.mp4,676,22.555866666666667,29.97002997002997,260,2,traffic_signs,0.9026773571968079,1539.21533203125,992.951171875,1728.82666015625,1635.088134765625,1634.02099609375,1314.0196533203125,189.611328125,642.136962890625
IMG_0050.mp4,677,22.589233333333333,29.97002997002997,241,2,traffic_signs,0.8110486268997192,2872.078857421875,1162.5150146484375,2965.726806640625,1255.8353271484375,2918.90283203125,1209.1751708984375,93.64794921875,93.3203125
IMG_0050.mp4,677,22.589233333333333,29.97002997002997,260,2,traffic_signs,0.7973896861076355,1536.374755859375,991.0311279296875,1726.2957763671875,1604.8699951171875,1631.3352661132812,1297.9505615234375,189.9210205078125,613.8388671875
IMG_0050.mp4,678,22.622600000000002,29.97002997002997,241,2,traffic_signs,0.8127345442771912,2882.569091796875,1161.5133056640625,2977.52783203125,1252.12939453125,2930.0484619140625,1206.8213500976562,94.958740234375,90.6160888671875
IMG_0050.mp4,678,22.622600000000002,29.97002997002997,260,2,traffic_signs,0.7669118642807007,1532.352783203125,981.2838745117188,1725.617431640625,1572.653564453125,1628.985107421875,1276.9687194824219,193.2646484375,591.3696899414062
IMG_0050.mp4,678,22.622600000000002,29.97002997002997,267,2,traffic_signs,0.35534921288490295,2738.600830078125,1405.962890625,2775.35498046875,1441.9736328125,2756.9779052734375,1423.96826171875,36.754150390625,36.0107421875
IMG_0050.mp4,679,22.655966666666668,29.97002997002997,241,2,traffic_signs,0.8895218968391418,2892.37451171875,1159.7894287109375,2988.9140625,1249.67724609375,2940.644287109375,1204.7333374023438,96.53955078125,89.8878173828125
IMG_0050.mp4,679,22.655966666666668,29.97002997002997,260,2,traffic_signs,0.7899271845817566,1526.39306640625,977.31494140625,1723.525146484375,1555.4833984375,1624.9591064453125,1266.399169921875,197.132080078125,578.16845703125
IMG_0050.mp4,679,22.655966666666668,29.97002997002997,268,2,traffic_signs,0.3767969012260437,398.706787109375,729.9420776367188,568.6234130859375,1043.2801513671875,483.66510009765625,886.6111145019531,169.9166259765625,313.33807373046875
IMG_0050.mp4,680,22.689333333333334,29.97002997002997,241,2,traffic_signs,0.5769179463386536,2901.704833984375,1157.512451171875,2999.836181640625,1248.20703125,2950.7705078125,1202.8597412109375,98.13134765625,90.694580078125
IMG_0050.mp4,680,22.689333333333334,29.97002997002997,260,2,traffic_signs,0.9037553071975708,1525.3253173828125,971.820068359375,1721.322021484375,1554.5712890625,1623.3236694335938,1263.1956787109375,195.9967041015625,582.751220703125
IMG_0050.mp4,681,22.7227,29.97002997002997,241,2,traffic_signs,0.8767718076705933,2912.662353515625,1155.79345703125,3011.16064453125,1247.8665771484375,2961.9114990234375,1201.8300170898438,98.498291015625,92.0731201171875
IMG_0050.mp4,681,22.7227,29.97002997002997,260,2,traffic_signs,0.8626026511192322,1520.2674560546875,968.9346923828125,1718.2821044921875,1550.5687255859375,1619.2747802734375,1259.751708984375,198.0146484375,581.634033203125
IMG_0050.mp4,681,22.7227,29.97002997002997,268,2,traffic_signs,0.5503162741661072,401.7684326171875,731.1748046875,553.379150390625,1047.4354248046875,477.57379150390625,889.3051147460938,151.6107177734375,316.2606201171875
IMG_0050.mp4,682,22.756066666666666,29.97002997002997,241,2,traffic_signs,0.6987267136573792,2921.759521484375,1156.2269287109375,3021.238037109375,1247.0416259765625,2971.498779296875,1201.63427734375,99.478515625,90.814697265625
IMG_0050.mp4,682,22.756066666666666,29.97002997002997,260,2,traffic_signs,0.8958393931388855,1516.1756591796875,963.4762573242188,1716.109130859375,1538.205810546875,1616.1423950195312,1250.8410339355469,199.9334716796875,574.7295532226562
IMG_0050.mp4,682,22.756066666666666,29.97002997002997,268,2,traffic_signs,0.3405173122882843,390.4774475097656,740.104248046875,544.8212890625,1050.2413330078125,467.6493682861328,895.1727905273438,154.34384155273438,310.1370849609375
IMG_0050.mp4,683,22.789433333333335,29.97002997002997,241,2,traffic_signs,0.8599657416343689,2933.21044921875,1154.701904296875,3033.7138671875,1244.7620849609375,2983.462158203125,1199.7319946289062,100.50341796875,90.0601806640625
IMG_0050.mp4,683,22.789433333333335,29.97002997002997,260,2,traffic_signs,0.8987548351287842,1510.061279296875,956.373291015625,1713.008056640625,1530.2803955078125,1611.53466796875,1243.3268432617188,202.94677734375,573.9071044921875
IMG_0050.mp4,683,22.789433333333335,29.97002997002997,268,2,traffic_signs,0.3433338701725006,374.4886474609375,739.3555297851562,534.2904052734375,1050.9678955078125,454.3895263671875,895.1617126464844,159.8017578125,311.61236572265625
IMG_0050.mp4,684,22.8228,29.97002997002997,241,2,traffic_signs,0.8011731505393982,2944.51025390625,1152.39501953125,3044.689208984375,1243.4931640625,2994.5997314453125,1197.944091796875,100.178955078125,91.09814453125
IMG_0050.mp4,684,22.8228,29.97002997002997,260,2,traffic_signs,0.9355126619338989,1505.792724609375,953.7183227539062,1709.37646484375,1524.875,1607.5845947265625,1239.2966613769531,203.583740234375,571.1566772460938
IMG_0050.mp4,684,22.8228,29.97002997002997,268,2,traffic_signs,0.5997568964958191,358.635498046875,736.6142578125,526.8889770507812,1055.2030029296875,442.7622375488281,895.9086303710938,168.25347900390625,318.5887451171875
IMG_0050.mp4,685,22.856166666666667,29.97002997002997,241,2,traffic_signs,0.7088388800621033,2955.764892578125,1153.456787109375,3054.64013671875,1242.9278564453125,3005.2025146484375,1198.1923217773438,98.875244140625,89.4710693359375
