video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,685,22.856166666666667,29.97002997002997,260,2,traffic_signs,0.8579171895980835,1499.2900390625,949.8762817382812,1700.9456787109375,1546.9527587890625,1600.1178588867188,1248.4145202636719,201.6556396484375,597.0764770507812
IMG_0050.mp4,685,22.856166666666667,29.97002997002997,268,2,traffic_signs,0.5743575692176819,340.5450439453125,735.9766845703125,519.051025390625,1059.0601806640625,429.79803466796875,897.5184326171875,178.5059814453125,323.08349609375
IMG_0050.mp4,686,22.889533333333333,29.97002997002997,241,2,traffic_signs,0.6322701573371887,2965.645751953125,1150.36474609375,3065.98095703125,1243.2022705078125,3015.8133544921875,1196.7835083007812,100.335205078125,92.8375244140625
IMG_0050.mp4,686,22.889533333333333,29.97002997002997,260,2,traffic_signs,0.9339280724525452,1491.031005859375,937.5420532226562,1694.4443359375,1555.2513427734375,1592.7376708984375,1246.3966979980469,203.413330078125,617.7092895507812
IMG_0050.mp4,687,22.922900000000002,29.97002997002997,241,2,traffic_signs,0.41281813383102417,2976.009521484375,1152.80224609375,3075.442138671875,1242.7999267578125,3025.725830078125,1197.8010864257812,99.4326171875,89.9976806640625
IMG_0050.mp4,687,22.922900000000002,29.97002997002997,260,2,traffic_signs,0.9127416610717773,1479.0732421875,930.0996704101562,1689.1259765625,1553.903564453125,1584.099609375,1242.0016174316406,210.052734375,623.8038940429688
IMG_0050.mp4,688,22.956266666666668,29.97002997002997,260,2,traffic_signs,0.8527523875236511,1467.9971923828125,927.542724609375,1681.7244873046875,1552.240966796875,1574.86083984375,1239.891845703125,213.727294921875,624.6982421875
IMG_0050.mp4,688,22.956266666666668,29.97002997002997,267,2,traffic_signs,0.38420411944389343,2820.373779296875,1408.531494140625,2860.666015625,1448.5098876953125,2840.5198974609375,1428.5206909179688,40.292236328125,39.9783935546875
IMG_0050.mp4,689,22.989633333333334,29.97002997002997,260,2,traffic_signs,0.8661672472953796,1459.1207275390625,930.0897216796875,1673.97998046875,1546.93359375,1566.5503540039062,1238.5116577148438,214.8592529296875,616.8438720703125
IMG_0050.mp4,689,22.989633333333334,29.97002997002997,267,2,traffic_signs,0.35474997758865356,2827.66845703125,1408.625244140625,2868.907470703125,1448.25,2848.2879638671875,1428.4376220703125,41.239013671875,39.624755859375
IMG_0050.mp4,690,23.023,29.97002997002997,260,2,traffic_signs,0.8516895174980164,1449.0726318359375,917.2546997070312,1668.03662109375,1533.2620849609375,1558.5546264648438,1225.2583923339844,218.9639892578125,616.0073852539062
IMG_0050.mp4,691,23.056366666666666,29.97002997002997,260,2,traffic_signs,0.4289960563182831,1441.314697265625,933.6829223632812,1660.735595703125,1530.79296875,1551.025146484375,1232.2379455566406,219.4208984375,597.1100463867188
IMG_0050.mp4,691,23.056366666666666,29.97002997002997,267,2,traffic_signs,0.4373073875904083,2842.376220703125,1410.080810546875,2884.369873046875,1449.9783935546875,2863.373046875,1430.0296020507812,41.99365234375,39.8975830078125
IMG_0050.mp4,693,23.1231,29.97002997002997,260,2,traffic_signs,0.8040647506713867,1422.6483154296875,926.063232421875,1638.8385009765625,1543.62353515625,1530.743408203125,1234.8433837890625,216.190185546875,617.560302734375
IMG_0050.mp4,693,23.1231,29.97002997002997,267,2,traffic_signs,0.47180140018463135,2857.259521484375,1411.41015625,2897.7099609375,1450.7393798828125,2877.4847412109375,1431.0747680664062,40.450439453125,39.3292236328125
IMG_0050.mp4,694,23.156466666666667,29.97002997002997,260,2,traffic_signs,0.793196976184845,1411.427490234375,918.3798828125,1621.0814208984375,1554.7427978515625,1516.2544555664062,1236.5613403320312,209.6539306640625,636.3629150390625
IMG_0050.mp4,694,23.156466666666667,29.97002997002997,267,2,traffic_signs,0.30409684777259827,2864.533447265625,1411.9207763671875,2905.601806640625,1451.5108642578125,2885.067626953125,1431.7158203125,41.068359375,39.590087890625
IMG_0050.mp4,695,23.189833333333333,29.97002997002997,260,2,traffic_signs,0.6777175664901733,1401.510498046875,909.8577270507812,1609.7205810546875,1551.716064453125,1505.6155395507812,1230.7868957519531,208.2100830078125,641.8583374023438
IMG_0050.mp4,696,23.223200000000002,29.97002997002997,260,2,traffic_signs,0.7395231127738953,1392.5433349609375,890.5233764648438,1605.41796875,1535.6395263671875,1498.9806518554688,1213.0814514160156,212.8746337890625,645.1161499023438
IMG_0050.mp4,696,23.223200000000002,29.97002997002997,267,2,traffic_signs,0.3549022078514099,2879.7236328125,1412.70703125,2919.552490234375,1452.8001708984375,2899.6380615234375,1432.7536010742188,39.828857421875,40.0931396484375
IMG_0050.mp4,697,23.256566666666668,29.97002997002997,260,2,traffic_signs,0.5134710669517517,1380.895751953125,890.232421875,1597.8804931640625,1569.52197265625,1489.3881225585938,1229.877197265625,216.9847412109375,679.28955078125
IMG_0050.mp4,697,23.256566666666668,29.97002997002997,241,2,traffic_signs,0.4555765688419342,3071.491943359375,1125.094482421875,3180.746826171875,1232.4105224609375,3126.119384765625,1178.7525024414062,109.2548828125,107.3160400390625
IMG_0050.mp4,698,23.289933333333334,29.97002997002997,260,2,traffic_signs,0.5066006183624268,1368.346923828125,891.3377685546875,1587.7381591796875,1570.5316162109375,1478.0425415039062,1230.9346923828125,219.3912353515625,679.19384765625
IMG_0050.mp4,698,23.289933333333334,29.97002997002997,241,2,traffic_signs,0.3590945303440094,3077.50048828125,1124.830322265625,3192.7900390625,1230.126220703125,3135.145263671875,1177.478271484375,115.28955078125,105.2958984375
IMG_0050.mp4,699,23.3233,29.97002997002997,260,2,traffic_signs,0.8685566782951355,1356.0867919921875,889.6637573242188,1578.657470703125,1574.81396484375,1467.3721313476562,1232.2388610839844,222.5706787109375,685.1502075195312
IMG_0050.mp4,699,23.3233,29.97002997002997,241,2,traffic_signs,0.5614243149757385,3087.177490234375,1124.0096435546875,3205.372314453125,1227.7586669921875,3146.27490234375,1175.8841552734375,118.19482421875,103.7490234375
IMG_0050.mp4,700,23.356666666666666,29.97002997002997,260,2,traffic_signs,0.9106093645095825,1346.5853271484375,866.7777709960938,1569.9808349609375,1521.0892333984375,1458.2830810546875,1193.9335021972656,223.3955078125,654.3114624023438
IMG_0050.mp4,700,23.356666666666666,29.97002997002997,241,2,traffic_signs,0.4049712121486664,3097.3447265625,1119.0096435546875,3218.32861328125,1227.3990478515625,3157.836669921875,1173.204345703125,120.98388671875,108.389404296875
IMG_0050.mp4,700,23.356666666666666,29.97002997002997,267,2,traffic_signs,0.287975549697876,2908.52099609375,1415.5106201171875,2949.013671875,1456.5247802734375,2928.767333984375,1436.0177001953125,40.49267578125,41.01416015625
IMG_0050.mp4,701,23.390033333333335,29.97002997002997,260,2,traffic_signs,0.44209539890289307,1334.78662109375,873.299072265625,1556.590576171875,1476.9127197265625,1445.6885986328125,1175.1058959960938,221.803955078125,603.6136474609375
IMG_0050.mp4,702,23.4234,29.97002997002997,267,2,traffic_signs,0.28116700053215027,2923.179931640625,1417.1390380859375,2965.2919921875,1457.8404541015625,2944.2359619140625,1437.48974609375,42.112060546875,40.701416015625
IMG_0050.mp4,703,23.456766666666667,29.97002997002997,267,2,traffic_signs,0.5364651679992676,2929.427978515625,1417.8258056640625,2970.6943359375,1458.319091796875,2950.0611572265625,1438.0724487304688,41.266357421875,40.4932861328125
IMG_0050.mp4,704,23.490133333333333,29.97002997002997,267,2,traffic_signs,0.3394530713558197,2936.38720703125,1419.5494384765625,2978.703125,1459.534912109375,2957.545166015625,1439.5421752929688,42.31591796875,39.9854736328125
IMG_0050.mp4,705,23.523500000000002,29.97002997002997,267,2,traffic_signs,0.3823559582233429,2943.212646484375,1420.1220703125,2984.50146484375,1460.2491455078125,2963.8570556640625,1440.1856079101562,41.288818359375,40.1270751953125
IMG_0050.mp4,706,23.556866666666668,29.97002997002997,267,2,traffic_signs,0.4000871181488037,2949.898193359375,1419.7908935546875,2990.58349609375,1460.1094970703125,2970.2408447265625,1439.9501953125,40.685302734375,40.318603515625
IMG_0050.mp4,706,23.556866666666668,29.97002997002997,270,2,traffic_signs,0.6645807027816772,329.20281982421875,859.3856201171875,505.1494445800781,988.6142578125,417.17613220214844,923.9999389648438,175.94662475585938,129.2286376953125
IMG_0050.mp4,707,23.590233333333334,29.97002997002997,270,2,traffic_signs,0.3721817135810852,324.1878967285156,861.1703491210938,502.7336730957031,990.49609375,413.4607849121094,925.8332214355469,178.5457763671875,129.32574462890625
IMG_0050.mp4,712,23.757066666666667,29.97002997002997,272,2,traffic_signs,0.4383941888809204,506.24896240234375,981.4847412109375,571.877685546875,1034.6314697265625,539.0633239746094,1008.05810546875,65.62872314453125,53.146728515625
IMG_0050.mp4,713,23.790433333333333,29.97002997002997,272,2,traffic_signs,0.6273198127746582,507.3673400878906,981.4830322265625,574.1568603515625,1035.8577880859375,540.7621002197266,1008.67041015625,66.78952026367188,54.374755859375
IMG_0050.mp4,713,23.790433333333333,29.97002997002997,267,2,traffic_signs,0.5372000336647034,2996.727783203125,1423.1141357421875,3042.516357421875,1467.6683349609375,3019.6220703125,1445.3912353515625,45.78857421875,44.55419921875
IMG_0050.mp4,714,23.823800000000002,29.97002997002997,272,2,traffic_signs,0.7989760041236877,508.4150085449219,982.5825805664062,575.9854125976562,1036.610595703125,542.2002105712891,1009.5965881347656,67.57040405273438,54.02801513671875
IMG_0050.mp4,714,23.823800000000002,29.97002997002997,267,2,traffic_signs,0.49700072407722473,3004.022705078125,1425.0093994140625,3049.974853515625,1468.3631591796875,3026.998779296875,1446.686279296875,45.9521484375,43.353759765625
IMG_0050.mp4,715,23.857166666666668,29.97002997002997,272,2,traffic_signs,0.8696673512458801,512.0460205078125,983.617919921875,578.4701538085938,1037.341064453125,545.2580871582031,1010.4794921875,66.42413330078125,53.72314453125
IMG_0050.mp4,715,23.857166666666668,29.97002997002997,267,2,traffic_signs,0.4713679850101471,3014.01171875,1427.41748046875,3059.400390625,1470.1832275390625,3036.7060546875,1448.8003540039062,45.388671875,42.7657470703125
IMG_0050.mp4,716,23.890533333333334,29.97002997002997,272,2,traffic_signs,0.548436164855957,513.8115844726562,985.1286010742188,580.0570678710938,1037.906494140625,546.934326171875,1011.5175476074219,66.2454833984375,52.77789306640625
IMG_0050.mp4,716,23.890533333333334,29.97002997002997,267,2,traffic_signs,0.6359561681747437,3021.01171875,1428.90869140625,3066.93310546875,1472.997802734375,3043.972412109375,1450.9532470703125,45.92138671875,44.089111328125
IMG_0050.mp4,717,23.9239,29.97002997002997,272,2,traffic_signs,0.7772924304008484,516.7188720703125,987.2598266601562,582.5263671875,1039.6483154296875,549.6226196289062,1013.4540710449219,65.8074951171875,52.38848876953125
IMG_0050.mp4,717,23.9239,29.97002997002997,267,2,traffic_signs,0.6848167777061462,3027.04443359375,1430.81396484375,3074.350341796875,1474.784423828125,3050.6973876953125,1452.7991943359375,47.305908203125,43.970458984375
IMG_0050.mp4,718,23.957266666666666,29.97002997002997,272,2,traffic_signs,0.49616938829421997,520.379638671875,989.6122436523438,583.3721313476562,1041.177978515625,551.8758850097656,1015.3951110839844,62.99249267578125,51.56573486328125
IMG_0050.mp4,718,23.957266666666666,29.97002997002997,267,2,traffic_signs,0.7500821352005005,3035.023681640625,1432.220703125,3081.25341796875,1476.109130859375,3058.1385498046875,1454.1649169921875,46.229736328125,43.888427734375
IMG_0050.mp4,719,23.990633333333335,29.97002997002997,272,2,traffic_signs,0.6661511063575745,521.792236328125,990.23681640625,582.7811279296875,1042.132080078125,552.2866821289062,1016.1844482421875,60.9888916015625,51.895263671875
IMG_0050.mp4,719,23.990633333333335,29.97002997002997,267,2,traffic_signs,0.6415443420410156,3042.232177734375,1432.90478515625,3087.111328125,1477.093017578125,3064.6717529296875,1454.9989013671875,44.879150390625,44.188232421875
IMG_0050.mp4,720,24.024,29.97002997002997,272,2,traffic_signs,0.7341368198394775,524.4481201171875,992.4471435546875,585.3252563476562,1043.8367919921875,554.8866882324219,1018.1419677734375,60.87713623046875,51.3896484375
IMG_0050.mp4,720,24.024,29.97002997002997,267,2,traffic_signs,0.39335963129997253,3048.975341796875,1433.89794921875,3096.28271484375,1478.1719970703125,3072.6290283203125,1456.0349731445312,47.307373046875,44.2740478515625
IMG_0050.mp4,721,24.057366666666667,29.97002997002997,272,2,traffic_signs,0.8159846067428589,525.8431396484375,993.1607666015625,586.39453125,1044.363037109375,556.1188354492188,1018.7619018554688,60.5513916015625,51.2022705078125
IMG_0050.mp4,721,24.057366666666667,29.97002997002997,267,2,traffic_signs,0.3714352548122406,3056.9833984375,1434.367431640625,3103.785400390625,1479.706298828125,3080.3843994140625,1457.036865234375,46.802001953125,45.3388671875
IMG_0050.mp4,721,24.057366666666667,29.97002997002997,274,2,traffic_signs,0.3909537196159363,629.743896484375,1061.466552734375,692.109130859375,1104.971923828125,660.926513671875,1083.21923828125,62.365234375,43.50537109375
IMG_0050.mp4,722,24.090733333333333,29.97002997002997,272,2,traffic_signs,0.8392726182937622,524.8721313476562,993.7702026367188,587.8115844726562,1044.7547607421875,556.3418579101562,1019.2624816894531,62.939453125,50.98455810546875
IMG_0050.mp4,722,24.090733333333333,29.97002997002997,267,2,traffic_signs,0.6097465753555298,3065.474365234375,1435.291015625,3111.029052734375,1480.369873046875,3088.251708984375,1457.8304443359375,45.5546875,45.078857421875
IMG_0050.mp4,722,24.090733333333333,29.97002997002997,274,2,traffic_signs,0.45314085483551025,630.6942138671875,1061.914306640625,694.384033203125,1105.9415283203125,662.5391235351562,1083.9279174804688,63.6898193359375,44.0272216796875
IMG_0050.mp4,723,24.124100000000002,29.97002997002997,272,2,traffic_signs,0.8017788529396057,526.546630859375,994.3839721679688,589.72314453125,1045.04541015625,558.1348876953125,1019.7146911621094,63.176513671875,50.66143798828125
IMG_0050.mp4,723,24.124100000000002,29.97002997002997,267,2,traffic_signs,0.353549599647522,3073.2998046875,1437.2554931640625,3120.367431640625,1481.0941162109375,3096.8336181640625,1459.1748046875,47.067626953125,43.838623046875
IMG_0050.mp4,723,24.124100000000002,29.97002997002997,274,2,traffic_signs,0.5351638793945312,632.1154174804688,1064.3831787109375,695.0819702148438,1106.616455078125,663.5986938476562,1085.4998168945312,62.966552734375,42.2332763671875
IMG_0050.mp4,724,24.157466666666668,29.97002997002997,272,2,traffic_signs,0.7123731374740601,526.6513061523438,995.0914916992188,591.0547485351562,1044.6085205078125,558.85302734375,1019.8500061035156,64.4034423828125,49.51702880859375
IMG_0050.mp4,724,24.157466666666668,29.97002997002997,267,2,traffic_signs,0.3116031885147095,3080.874267578125,1438.930908203125,3128.350830078125,1482.51171875,3104.612548828125,1460.7213134765625,47.4765625,43.580810546875
IMG_0050.mp4,724,24.157466666666668,29.97002997002997,274,2,traffic_signs,0.42476770281791687,632.599853515625,1067.189208984375,693.9064331054688,1107.0946044921875,663.2531433105469,1087.1419067382812,61.30657958984375,39.9053955078125
IMG_0050.mp4,725,24.190833333333334,29.97002997002997,272,2,traffic_signs,0.7009064555168152,529.5504760742188,996.57470703125,594.4052124023438,1044.3218994140625,561.9778442382812,1020.4483032226562,64.854736328125,47.7471923828125
IMG_0050.mp4,725,24.190833333333334,29.97002997002997,267,2,traffic_signs,0.6393108367919922,3088.767822265625,1440.257080078125,3137.2236328125,1483.8883056640625,3112.9957275390625,1462.0726928710938,48.455810546875,43.6312255859375
IMG_0050.mp4,725,24.190833333333334,29.97002997002997,274,2,traffic_signs,0.2734723389148712,636.675537109375,1068.51318359375,700.3477172851562,1108.189453125,668.5116271972656,1088.351318359375,63.67218017578125,39.67626953125
IMG_0050.mp4,726,24.2242,29.97002997002997,272,2,traffic_signs,0.7569177746772766,528.87353515625,997.0132446289062,596.02685546875,1044.72802734375,562.4501953125,1020.8706359863281,67.1533203125,47.71478271484375
IMG_0050.mp4,727,24.257566666666666,29.97002997002997,272,2,traffic_signs,0.7202944755554199,528.320068359375,997.1517944335938,596.4547119140625,1045.4022216796875,562.3873901367188,1021.2770080566406,68.1346435546875,48.25042724609375
IMG_0050.mp4,727,24.257566666666666,29.97002997002997,267,2,traffic_signs,0.5161579251289368,3107.240478515625,1441.6390380859375,3154.5966796875,1486.85693359375,3130.9185791015625,1464.2479858398438,47.356201171875,45.2178955078125
IMG_0050.mp4,728,24.290933333333335,29.97002997002997,272,2,traffic_signs,0.5812315940856934,530.020263671875,997.7053833007812,600.1778564453125,1046.8751220703125,565.0990600585938,1022.2902526855469,70.1575927734375,49.16973876953125
IMG_0050.mp4,728,24.290933333333335,29.97002997002997,267,2,traffic_signs,0.6433791518211365,3116.908447265625,1442.44873046875,3164.9658203125,1487.0330810546875,3140.9371337890625,1464.7409057617188,48.057373046875,44.5843505859375
IMG_0050.mp4,729,24.3243,29.97002997002997,272,2,traffic_signs,0.5422365069389343,533.6266479492188,998.3489379882812,603.2667846679688,1047.534912109375,568.4467163085938,1022.9419250488281,69.64013671875,49.18597412109375
IMG_0050.mp4,729,24.3243,29.97002997002997,267,2,traffic_signs,0.5645979046821594,3126.91845703125,1443.7662353515625,3173.964599609375,1488.9864501953125,3150.4415283203125,1466.3763427734375,47.046142578125,45.22021484375
IMG_0050.mp4,730,24.357666666666667,29.97002997002997,267,2,traffic_signs,0.6684200167655945,3135.70849609375,1443.6336669921875,3182.9833984375,1489.1171875,3159.345947265625,1466.3754272460938,47.27490234375,45.4835205078125
IMG_0050.mp4,731,24.391033333333333,29.97002997002997,267,2,traffic_signs,0.5766276121139526,3145.12060546875,1444.265625,3194.121826171875,1489.2139892578125,3169.6212158203125,1466.7398071289062,49.001220703125,44.9483642578125
IMG_0050.mp4,738,24.6246,29.97002997002997,274,2,traffic_signs,0.4763857424259186,682.0517578125,1081.3004150390625,731.1787719726562,1121.4969482421875,706.6152648925781,1101.398681640625,49.12701416015625,40.196533203125
IMG_0050.mp4,738,24.6246,29.97002997002997,267,2,traffic_signs,0.558109700679779,3221.04931640625,1453.945556640625,3271.10693359375,1497.3834228515625,3246.078125,1475.6644897460938,50.0576171875,43.4378662109375
IMG_0050.mp4,739,24.657966666666667,29.97002997002997,274,2,traffic_signs,0.6989384293556213,683.6597290039062,1079.770263671875,736.80224609375,1123.1107177734375,710.2309875488281,1101.4404907226562,53.14251708984375,43.3404541015625
IMG_0050.mp4,739,24.657966666666667,29.97002997002997,267,2,traffic_signs,0.6102597713470459,3235.71630859375,1455.211181640625,3287.887939453125,1500.7587890625,3261.8021240234375,1477.9849853515625,52.171630859375,45.547607421875
IMG_0050.mp4,739,24.657966666666667,29.97002997002997,272,2,traffic_signs,0.6555554866790771,579.6295166015625,1003.4337768554688,643.2891845703125,1057.7763671875,611.4593505859375,1030.6050720214844,63.65966796875,54.34259033203125
IMG_0050.mp4,740,24.691333333333333,29.97002997002997,274,2,traffic_signs,0.4194318354129791,689.8466186523438,1078.431396484375,742.096435546875,1123.6376953125,715.9715270996094,1101.0345458984375,52.24981689453125,45.206298828125
IMG_0050.mp4,740,24.691333333333333,29.97002997002997,267,2,traffic_signs,0.32171568274497986,3248.428466796875,1456.579345703125,3301.489990234375,1502.933837890625,3274.959228515625,1479.756591796875,53.0615234375,46.3544921875
IMG_0050.mp4,740,24.691333333333333,29.97002997002997,272,2,traffic_signs,0.6105725169181824,582.5429077148438,1003.0252075195312,645.2448120117188,1058.51708984375,613.8938598632812,1030.7711486816406,62.701904296875,55.49188232421875
IMG_0050.mp4,741,24.724700000000002,29.97002997002997,274,2,traffic_signs,0.827111005783081,695.9481811523438,1078.528076171875,748.5687255859375,1123.4599609375,722.2584533691406,1100.9940185546875,52.62054443359375,44.931884765625
IMG_0050.mp4,741,24.724700000000002,29.97002997002997,272,2,traffic_signs,0.39218413829803467,586.126220703125,1003.4332275390625,654.7708129882812,1058.61572265625,620.4485168457031,1031.0244750976562,68.64459228515625,55.1824951171875
IMG_0050.mp4,742,24.758066666666668,29.97002997002997,274,2,traffic_signs,0.8355377912521362,701.1027221679688,1078.482421875,754.7320556640625,1124.305419921875,727.9173889160156,1101.3939208984375,53.62933349609375,45.822998046875
IMG_0050.mp4,742,24.758066666666668,29.97002997002997,272,2,traffic_signs,0.33769840002059937,590.757568359375,1005.7786865234375,660.6481323242188,1057.0506591796875,625.7028503417969,1031.4146728515625,69.89056396484375,51.27197265625
IMG_0050.mp4,742,24.758066666666668,29.97002997002997,267,2,traffic_signs,0.34993529319763184,3272.694091796875,1459.1732177734375,3330.15234375,1505.2445068359375,3301.4232177734375,1482.2088623046875,57.458251953125,46.0712890625
IMG_0050.mp4,743,24.791433333333334,29.97002997002997,274,2,traffic_signs,0.475736141204834,705.7415771484375,1078.8607177734375,761.8602294921875,1124.4544677734375,733.8009033203125,1101.6575927734375,56.11865234375,45.59375
IMG_0050.mp4,744,24.8248,29.97002997002997,274,2,traffic_signs,0.7785397171974182,717.582275390625,1079.461181640625,771.1547241210938,1124.2899169921875,744.3684997558594,1101.8755493164062,53.57244873046875,44.8287353515625
IMG_0050.mp4,744,24.8248,29.97002997002997,272,2,traffic_signs,0.27398043870925903,600.1126098632812,1009.6856079101562,672.8372192382812,1059.36572265625,636.4749145507812,1034.5256652832031,72.724609375,49.68011474609375
IMG_0050.mp4,744,24.8248,29.97002997002997,267,2,traffic_signs,0.6108784079551697,3301.02587890625,1462.4632568359375,3360.31396484375,1507.5711669921875,3330.669921875,1485.0172119140625,59.2880859375,45.10791015625
IMG_0050.mp4,745,24.858166666666666,29.97002997002997,274,2,traffic_signs,0.6956850290298462,723.2191162109375,1081.49609375,778.3707275390625,1124.231201171875,750.794921875,1102.8636474609375,55.151611328125,42.735107421875
IMG_0050.mp4,746,24.891533333333335,29.97002997002997,274,2,traffic_signs,0.7844735383987427,730.9053344726562,1084.9525146484375,784.8251953125,1125.6614990234375,757.8652648925781,1105.3070068359375,53.91986083984375,40.708984375
IMG_0050.mp4,747,24.9249,29.97002997002997,274,2,traffic_signs,0.7187818288803101,742.5722045898438,1086.612548828125,793.1089477539062,1127.6405029296875,767.840576171875,1107.1265258789062,50.5367431640625,41.0279541015625
IMG_0050.mp4,748,24.958266666666667,29.97002997002997,274,2,traffic_signs,0.7795077562332153,748.1904907226562,1088.9854736328125,800.3113403320312,1128.5281982421875,774.2509155273438,1108.7568359375,52.120849609375,39.542724609375
IMG_0050.mp4,748,24.958266666666667,29.97002997002997,280,1,traffic_lights,0.33582374453544617,0.0,68.59796142578125,180.03858947753906,659.97021484375,90.01929473876953,364.2840881347656,180.03858947753906,591.3722534179688
IMG_0050.mp4,749,24.991633333333333,29.97002997002997,274,2,traffic_signs,0.6585075855255127,753.1647338867188,1091.429443359375,808.1983032226562,1128.94970703125,780.6815185546875,1110.1895751953125,55.0335693359375,37.520263671875
IMG_0050.mp4,749,24.991633333333333,29.97002997002997,280,1,traffic_lights,0.8106474280357361,0.0,74.89051818847656,199.17434692382812,669.9457397460938,99.58717346191406,372.41812896728516,199.17434692382812,595.0552215576172
IMG_0050.mp4,749,24.991633333333333,29.97002997002997,267,2,traffic_signs,0.35871702432632446,3388.95654296875,1470.7054443359375,3450.387939453125,1517.9827880859375,3419.6722412109375,1494.3441162109375,61.431396484375,47.27734375
IMG_0050.mp4,750,25.025000000000002,29.97002997002997,274,2,traffic_signs,0.3229691684246063,760.0272216796875,1090.702392578125,815.7481689453125,1128.62109375,787.8876953125,1109.6617431640625,55.720947265625,37.918701171875
IMG_0050.mp4,752,25.091733333333334,29.97002997002997,280,1,traffic_lights,0.28605344891548157,1.0056209564208984,83.23625183105469,240.4175262451172,677.2293701171875,120.71157360076904,380.2328109741211,239.4119052886963,593.9931182861328
IMG_0050.mp4,752,25.091733333333334,29.97002997002997,274,2,traffic_signs,0.32238805294036865,782.6502075195312,1097.3787841796875,834.3652954101562,1131.117431640625,808.5077514648438,1114.2481079101562,51.715087890625,33.7386474609375
IMG_0050.mp4,753,25.1251,29.97002997002997,274,2,traffic_signs,0.25737571716308594,789.9344482421875,1097.609619140625,842.1725463867188,1133.6348876953125,816.0534973144531,1115.6222534179688,52.23809814453125,36.0252685546875
IMG_0050.mp4,754,25.158466666666666,29.97002997002997,281,2,traffic_signs,0.5500556230545044,15.834488868713379,910.503173828125,205.74551391601562,1021.3175659179688,110.7900013923645,965.9103698730469,189.91102504730225,110.81439208984375
IMG_0050.mp4,754,25.158466666666666,29.97002997002997,280,1,traffic_lights,0.33317261934280396,1.6204406023025513,58.508331298828125,273.1757507324219,685.1980590820312,137.3980956673622,371.8531951904297,271.5553101301193,626.6897277832031
IMG_0050.mp4,755,25.191833333333335,29.97002997002997,281,2,traffic_signs,0.7956429123878479,42.15925598144531,911.5884399414062,226.0691680908203,1034.5745849609375,134.1142120361328,973.0815124511719,183.909912109375,122.98614501953125
IMG_0050.mp4,755,25.191833333333335,29.97002997002997,280,1,traffic_lights,0.58626389503479,6.614766597747803,55.60750961303711,289.9664611816406,679.0108642578125,148.2906138896942,367.3091869354248,283.3516945838928,623.4033546447754
IMG_0050.mp4,756,25.2252,29.97002997002997,280,1,traffic_lights,0.4114202857017517,2.9663517475128174,48.09904098510742,295.9046325683594,676.809814453125,149.4354921579361,362.4544277191162,292.93828082084656,628.7107734680176
IMG_0050.mp4,756,25.2252,29.97002997002997,274,2,traffic_signs,0.5554785132408142,818.1830444335938,1102.9278564453125,871.45068359375,1139.8533935546875,844.8168640136719,1121.390625,53.26763916015625,36.925537109375
IMG_0050.mp4,757,25.258566666666667,29.97002997002997,280,1,traffic_lights,0.2990613281726837,1.9913266897201538,56.60905456542969,308.4213562011719,683.2675170898438,155.20634144544601,369.9382858276367,306.4300295114517,626.6584625244141
IMG_0050.mp4,757,25.258566666666667,29.97002997002997,283,2,traffic_signs,0.532745897769928,3539.83935546875,889.713623046875,3652.09521484375,967.2598876953125,3595.96728515625,928.4867553710938,112.255859375,77.5462646484375
IMG_0050.mp4,757,25.258566666666667,29.97002997002997,274,2,traffic_signs,0.3284015357494354,827.0282592773438,1102.1934814453125,883.3497924804688,1138.8082275390625,855.1890258789062,1120.5008544921875,56.321533203125,36.61474609375
IMG_0050.mp4,757,25.258566666666667,29.97002997002997,267,2,traffic_signs,0.418261855840683,3556.24560546875,1487.9007568359375,3623.205078125,1534.8123779296875,3589.725341796875,1511.3565673828125,66.95947265625,46.91162109375
