video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,758,25.291933333333333,29.97002997002997,280,1,traffic_lights,0.48463818430900574,4.383014678955078,53.18914031982422,323.9878234863281,678.9148559570312,164.1854190826416,366.05199813842773,319.60480880737305,625.725715637207
IMG_0050.mp4,758,25.291933333333333,29.97002997002997,283,2,traffic_signs,0.38770684599876404,3539.327392578125,891.6057739257812,3652.524658203125,966.639404296875,3595.926025390625,929.1225891113281,113.197265625,75.03363037109375
IMG_0050.mp4,758,25.291933333333333,29.97002997002997,274,2,traffic_signs,0.400261789560318,839.878173828125,1102.035888671875,895.3501586914062,1139.111328125,867.6141662597656,1120.5736083984375,55.47198486328125,37.075439453125
IMG_0050.mp4,759,25.325300000000002,29.97002997002997,274,2,traffic_signs,0.27295762300491333,847.380615234375,1102.7342529296875,905.7368774414062,1139.705322265625,876.5587463378906,1121.2197875976562,58.35626220703125,36.9710693359375
IMG_0050.mp4,761,25.392033333333334,29.97002997002997,274,2,traffic_signs,0.3797241151332855,867.6868286132812,1102.6917724609375,930.2308349609375,1142.7955322265625,898.9588317871094,1122.74365234375,62.54400634765625,40.103759765625
IMG_0050.mp4,762,25.4254,29.97002997002997,274,2,traffic_signs,0.6941655874252319,880.7299194335938,1096.3692626953125,942.9053955078125,1144.158447265625,911.8176574707031,1120.2638549804688,62.17547607421875,47.7891845703125
IMG_0050.mp4,763,25.458766666666666,29.97002997002997,274,2,traffic_signs,0.7844884991645813,891.8833618164062,1098.8690185546875,954.81298828125,1146.5247802734375,923.3481750488281,1122.6968994140625,62.92962646484375,47.65576171875
IMG_0050.mp4,764,25.492133333333335,29.97002997002997,274,2,traffic_signs,0.7414733171463013,901.882080078125,1102.5443115234375,966.5761108398438,1148.1141357421875,934.2290954589844,1125.3292236328125,64.69403076171875,45.56982421875
IMG_0050.mp4,765,25.5255,29.97002997002997,274,2,traffic_signs,0.46562832593917847,912.7263793945312,1104.8497314453125,977.7974243164062,1149.13818359375,945.2619018554688,1126.9939575195312,65.071044921875,44.2884521484375
IMG_0050.mp4,766,25.558866666666667,29.97002997002997,274,2,traffic_signs,0.4432092308998108,924.8262939453125,1105.9276123046875,990.5326538085938,1149.9638671875,957.6794738769531,1127.9457397460938,65.70635986328125,44.0362548828125
IMG_0050.mp4,767,25.592233333333333,29.97002997002997,274,2,traffic_signs,0.8335251808166504,938.3545532226562,1104.416748046875,1003.910888671875,1150.65283203125,971.1327209472656,1127.5347900390625,65.55633544921875,46.236083984375
IMG_0050.mp4,768,25.625600000000002,29.97002997002997,274,2,traffic_signs,0.7701742053031921,950.15869140625,1105.216552734375,1017.4952392578125,1153.1822509765625,983.8269653320312,1129.1994018554688,67.3365478515625,47.9656982421875
IMG_0050.mp4,769,25.658966666666668,29.97002997002997,274,2,traffic_signs,0.8053005933761597,962.5752563476562,1104.384765625,1029.9549560546875,1154.3841552734375,996.2651062011719,1129.3844604492188,67.37969970703125,49.9993896484375
IMG_0050.mp4,770,25.692333333333334,29.97002997002997,274,2,traffic_signs,0.8037006855010986,977.4393920898438,1105.092529296875,1044.6361083984375,1156.7928466796875,1011.0377502441406,1130.9426879882812,67.19671630859375,51.7003173828125
IMG_0050.mp4,771,25.7257,29.97002997002997,274,2,traffic_signs,0.8211429715156555,989.070556640625,1106.4925537109375,1058.406494140625,1158.6754150390625,1023.738525390625,1132.583984375,69.3359375,52.182861328125
IMG_0050.mp4,772,25.759066666666666,29.97002997002997,274,2,traffic_signs,0.8301376104354858,1002.7133178710938,1112.6690673828125,1068.8511962890625,1161.2288818359375,1035.7822570800781,1136.948974609375,66.13787841796875,48.559814453125
IMG_0050.mp4,772,25.759066666666666,29.97002997002997,292,1,traffic_lights,0.34094932675361633,3.1389129161834717,46.421165466308594,532.9927978515625,721.8534545898438,268.065855383873,384.1373100280762,529.853884935379,675.4322891235352
IMG_0050.mp4,773,25.792433333333335,29.97002997002997,274,2,traffic_signs,0.8792517781257629,1016.854248046875,1110.77392578125,1087.75,1162.97705078125,1052.3021240234375,1136.87548828125,70.895751953125,52.203125
IMG_0050.mp4,773,25.792433333333335,29.97002997002997,293,1,traffic_lights,0.6628808975219727,4.213762283325195,352.9755554199219,122.18120574951172,991.8855590820312,63.19748401641846,672.4305572509766,117.96744346618652,638.9100036621094
IMG_0050.mp4,774,25.8258,29.97002997002997,274,2,traffic_signs,0.866869330406189,1033.0509033203125,1107.752685546875,1105.43994140625,1164.1243896484375,1069.2454223632812,1135.9385375976562,72.3890380859375,56.3717041015625
IMG_0050.mp4,774,25.8258,29.97002997002997,293,1,traffic_lights,0.566193163394928,6.946711540222168,363.6571044921875,151.9196319580078,989.4447631835938,79.43317174911499,676.5509338378906,144.97292041778564,625.7876586914062
IMG_0050.mp4,775,25.859166666666667,29.97002997002997,274,2,traffic_signs,0.8924152851104736,1046.637451171875,1106.3704833984375,1118.9716796875,1166.1334228515625,1082.8045654296875,1136.251953125,72.334228515625,59.762939453125
IMG_0050.mp4,775,25.859166666666667,29.97002997002997,293,1,traffic_lights,0.6106580495834351,6.290547847747803,359.2099304199219,178.9885711669922,995.2715454101562,92.63955950737,677.2407379150391,172.69802331924438,636.0616149902344
IMG_0050.mp4,775,25.859166666666667,29.97002997002997,292,1,traffic_lights,0.6272435188293457,3.1786928176879883,46.833465576171875,584.7750854492188,738.0950927734375,293.97688913345337,392.4642791748047,581.5963926315308,691.2616271972656
IMG_0050.mp4,776,25.892533333333333,29.97002997002997,274,2,traffic_signs,0.87392657995224,1061.37841796875,1112.5360107421875,1133.4542236328125,1167.6910400390625,1097.4163208007812,1140.113525390625,72.0758056640625,55.155029296875
IMG_0050.mp4,777,25.925900000000002,29.97002997002997,274,2,traffic_signs,0.9034650325775146,1076.4708251953125,1110.2275390625,1147.3509521484375,1170.3037109375,1111.910888671875,1140.265625,70.880126953125,60.076171875
IMG_0050.mp4,777,25.925900000000002,29.97002997002997,295,2,traffic_signs,0.43547314405441284,976.872314453125,1052.0494384765625,1046.00048828125,1106.147216796875,1011.4364013671875,1079.0983276367188,69.128173828125,54.0977783203125
IMG_0050.mp4,778,25.959266666666668,29.97002997002997,274,2,traffic_signs,0.5949488878250122,1091.846435546875,1110.5081787109375,1162.839599609375,1171.7669677734375,1127.343017578125,1141.1375732421875,70.9931640625,61.2587890625
IMG_0050.mp4,778,25.959266666666668,29.97002997002997,295,2,traffic_signs,0.45250922441482544,992.9181518554688,1053.8497314453125,1061.2005615234375,1107.32177734375,1027.0593566894531,1080.5857543945312,68.28240966796875,53.4720458984375
IMG_0050.mp4,779,25.992633333333334,29.97002997002997,274,2,traffic_signs,0.8930400013923645,1107.5650634765625,1112.0010986328125,1179.0516357421875,1172.013427734375,1143.308349609375,1142.0072631835938,71.486572265625,60.0123291015625
IMG_0050.mp4,779,25.992633333333334,29.97002997002997,295,2,traffic_signs,0.5397724509239197,1011.9945068359375,1057.0972900390625,1077.509765625,1110.1663818359375,1044.7521362304688,1083.6318359375,65.5152587890625,53.069091796875
IMG_0050.mp4,780,26.026,29.97002997002997,274,2,traffic_signs,0.8930720686912537,1121.57861328125,1114.23779296875,1194.0340576171875,1173.7783203125,1157.8063354492188,1144.008056640625,72.4554443359375,59.54052734375
IMG_0050.mp4,780,26.026,29.97002997002997,295,2,traffic_signs,0.6509302854537964,1028.1572265625,1058.197021484375,1091.5877685546875,1111.383544921875,1059.8724975585938,1084.790283203125,63.4305419921875,53.1865234375
IMG_0050.mp4,781,26.059366666666666,29.97002997002997,274,2,traffic_signs,0.8804552555084229,1137.9019775390625,1118.056640625,1207.9564208984375,1174.4808349609375,1172.92919921875,1146.2687377929688,70.054443359375,56.4241943359375
IMG_0050.mp4,781,26.059366666666666,29.97002997002997,295,2,traffic_signs,0.6439518332481384,1048.15673828125,1060.8831787109375,1109.294677734375,1111.7418212890625,1078.7257080078125,1086.3125,61.137939453125,50.858642578125
IMG_0050.mp4,782,26.092733333333335,29.97002997002997,274,2,traffic_signs,0.888382077217102,1153.4893798828125,1120.33984375,1223.8712158203125,1175.9266357421875,1188.6802978515625,1148.1332397460938,70.3818359375,55.5867919921875
IMG_0050.mp4,782,26.092733333333335,29.97002997002997,295,2,traffic_signs,0.701532244682312,1064.6732177734375,1062.6849365234375,1125.288818359375,1114.228271484375,1094.9810180664062,1088.4566040039062,60.6156005859375,51.5433349609375
IMG_0050.mp4,783,26.1261,29.97002997002997,274,2,traffic_signs,0.8993282318115234,1168.5675048828125,1119.997802734375,1240.63623046875,1178.26318359375,1204.6018676757812,1149.1304931640625,72.0687255859375,58.265380859375
IMG_0050.mp4,783,26.1261,29.97002997002997,295,2,traffic_signs,0.46869921684265137,1082.0047607421875,1065.626953125,1144.81982421875,1114.9757080078125,1113.4122924804688,1090.3013305664062,62.8150634765625,49.3487548828125
IMG_0050.mp4,784,26.159466666666667,29.97002997002997,274,2,traffic_signs,0.8754583597183228,1184.46240234375,1124.173095703125,1254.4595947265625,1179.588623046875,1219.4609985351562,1151.880859375,69.9971923828125,55.41552734375
IMG_0050.mp4,784,26.159466666666667,29.97002997002997,295,2,traffic_signs,0.4082260727882385,1097.33447265625,1069.2843017578125,1158.720947265625,1117.12890625,1128.0277099609375,1093.2066040039062,61.386474609375,47.8446044921875
IMG_0050.mp4,785,26.192833333333333,29.97002997002997,274,2,traffic_signs,0.8761279582977295,1201.6798095703125,1127.2529296875,1271.8638916015625,1181.4559326171875,1236.7718505859375,1154.3544311523438,70.18408203125,54.2030029296875
IMG_0050.mp4,785,26.192833333333333,29.97002997002997,295,2,traffic_signs,0.6190872192382812,1113.736083984375,1070.74853515625,1175.993408203125,1119.5928955078125,1144.86474609375,1095.1707153320312,62.25732421875,48.8443603515625
IMG_0050.mp4,786,26.226200000000002,29.97002997002997,274,2,traffic_signs,0.89544677734375,1217.668212890625,1128.8424072265625,1287.355712890625,1184.40625,1252.511962890625,1156.6243286132812,69.6875,55.5638427734375
IMG_0050.mp4,786,26.226200000000002,29.97002997002997,295,2,traffic_signs,0.4725187420845032,1129.4171142578125,1071.332275390625,1190.1265869140625,1120.297119140625,1159.7718505859375,1095.814697265625,60.70947265625,48.96484375
IMG_0050.mp4,787,26.259566666666668,29.97002997002997,274,2,traffic_signs,0.899816632270813,1232.0821533203125,1130.233154296875,1303.221435546875,1186.3902587890625,1267.6517944335938,1158.3117065429688,71.1392822265625,56.1571044921875
IMG_0050.mp4,787,26.259566666666668,29.97002997002997,295,2,traffic_signs,0.3283170759677887,1145.66748046875,1073.6455078125,1202.0042724609375,1122.0430908203125,1173.8358764648438,1097.8442993164062,56.3367919921875,48.3975830078125
IMG_0050.mp4,788,26.292933333333334,29.97002997002997,274,2,traffic_signs,0.8916880488395691,1247.459716796875,1132.190673828125,1317.918701171875,1188.72412109375,1282.689208984375,1160.4573974609375,70.458984375,56.533447265625
IMG_0050.mp4,789,26.3263,29.97002997002997,274,2,traffic_signs,0.9081131219863892,1261.1729736328125,1131.4627685546875,1332.816650390625,1190.788818359375,1296.9948120117188,1161.1257934570312,71.6436767578125,59.3260498046875
IMG_0050.mp4,790,26.359666666666666,29.97002997002997,274,2,traffic_signs,0.905014157295227,1276.6820068359375,1131.635009765625,1347.2796630859375,1191.7943115234375,1311.9808349609375,1161.7146606445312,70.59765625,60.1593017578125
IMG_0050.mp4,790,26.359666666666666,29.97002997002997,295,2,traffic_signs,0.3445161283016205,1192.5284423828125,1079.905517578125,1253.23095703125,1131.3985595703125,1222.8796997070312,1105.6520385742188,60.7025146484375,51.4930419921875
IMG_0050.mp4,791,26.393033333333335,29.97002997002997,274,2,traffic_signs,0.9135229587554932,1292.6173095703125,1132.159423828125,1362.4364013671875,1193.1480712890625,1327.52685546875,1162.6537475585938,69.819091796875,60.9886474609375
IMG_0050.mp4,791,26.393033333333335,29.97002997002997,295,2,traffic_signs,0.4083155691623688,1208.9615478515625,1083.455810546875,1271.2347412109375,1132.759765625,1240.09814453125,1108.1077880859375,62.273193359375,49.303955078125
IMG_0050.mp4,792,26.4264,29.97002997002997,274,2,traffic_signs,0.9154212474822998,1306.4918212890625,1132.438232421875,1378.933837890625,1195.5546875,1342.7128295898438,1163.9964599609375,72.4420166015625,63.116455078125
IMG_0050.mp4,792,26.4264,29.97002997002997,295,2,traffic_signs,0.7074629068374634,1225.1058349609375,1084.982666015625,1288.120361328125,1137.67578125,1256.6130981445312,1111.3292236328125,63.0145263671875,52.693115234375
IMG_0050.mp4,793,26.459766666666667,29.97002997002997,274,2,traffic_signs,0.9114589691162109,1321.0728759765625,1135.272216796875,1393.459228515625,1197.8358154296875,1357.2660522460938,1166.5540161132812,72.3863525390625,62.5635986328125
IMG_0050.mp4,793,26.459766666666667,29.97002997002997,295,2,traffic_signs,0.7373582124710083,1239.2794189453125,1087.35986328125,1300.3275146484375,1138.85302734375,1269.803466796875,1113.1064453125,61.048095703125,51.4931640625
IMG_0050.mp4,794,26.493133333333333,29.97002997002997,274,2,traffic_signs,0.9046074748039246,1336.3304443359375,1137.198486328125,1410.2330322265625,1199.7867431640625,1373.28173828125,1168.4926147460938,73.902587890625,62.5882568359375
IMG_0050.mp4,794,26.493133333333333,29.97002997002997,295,2,traffic_signs,0.5827293992042542,1254.3216552734375,1089.3167724609375,1317.656005859375,1140.9697265625,1285.9888305664062,1115.1432495117188,63.3343505859375,51.6529541015625
IMG_0050.mp4,795,26.526500000000002,29.97002997002997,274,2,traffic_signs,0.8940148949623108,1351.364013671875,1138.5096435546875,1423.763671875,1201.4749755859375,1387.5638427734375,1169.9923095703125,72.399658203125,62.96533203125
IMG_0050.mp4,795,26.526500000000002,29.97002997002997,295,2,traffic_signs,0.4494939148426056,1269.80322265625,1092.794677734375,1336.7384033203125,1142.8065185546875,1303.2708129882812,1117.8005981445312,66.9351806640625,50.0118408203125
IMG_0050.mp4,796,26.559866666666668,29.97002997002997,274,2,traffic_signs,0.8910197615623474,1367.7779541015625,1140.533935546875,1439.2354736328125,1203.7132568359375,1403.5067138671875,1172.1235961914062,71.45751953125,63.1793212890625
IMG_0050.mp4,796,26.559866666666668,29.97002997002997,295,2,traffic_signs,0.3763945698738098,1285.4044189453125,1095.0244140625,1351.766845703125,1142.416259765625,1318.5856323242188,1118.7203369140625,66.3624267578125,47.391845703125
IMG_0050.mp4,797,26.593233333333334,29.97002997002997,274,2,traffic_signs,0.8970205783843994,1381.95654296875,1142.10595703125,1456.923583984375,1205.3907470703125,1419.4400634765625,1173.7483520507812,74.967041015625,63.2847900390625
IMG_0050.mp4,797,26.593233333333334,29.97002997002997,295,2,traffic_signs,0.6074019074440002,1301.761474609375,1097.2308349609375,1368.6102294921875,1144.9227294921875,1335.1858520507812,1121.0767822265625,66.8487548828125,47.69189453125
IMG_0050.mp4,798,26.6266,29.97002997002997,274,2,traffic_signs,0.9150370955467224,1396.335205078125,1142.873291015625,1469.3719482421875,1205.856689453125,1432.8535766601562,1174.364990234375,73.0367431640625,62.9833984375
IMG_0050.mp4,798,26.6266,29.97002997002997,295,2,traffic_signs,0.6093831658363342,1318.2080078125,1097.9967041015625,1384.9864501953125,1145.8302001953125,1351.5972290039062,1121.9134521484375,66.7784423828125,47.83349609375
IMG_0050.mp4,799,26.659966666666666,29.97002997002997,274,2,traffic_signs,0.9136831164360046,1411.5306396484375,1144.9212646484375,1483.8677978515625,1207.0323486328125,1447.69921875,1175.976806640625,72.337158203125,62.111083984375
IMG_0050.mp4,799,26.659966666666666,29.97002997002997,295,2,traffic_signs,0.7387725114822388,1333.0440673828125,1099.3394775390625,1399.502197265625,1148.3009033203125,1366.2731323242188,1123.8201904296875,66.4581298828125,48.96142578125
IMG_0050.mp4,800,26.693333333333335,29.97002997002997,274,2,traffic_signs,0.8670265078544617,1428.550537109375,1146.9918212890625,1498.5531005859375,1209.5850830078125,1463.5518188476562,1178.2884521484375,70.0025634765625,62.59326171875
IMG_0050.mp4,800,26.693333333333335,29.97002997002997,295,2,traffic_signs,0.4329640865325928,1350.61181640625,1100.9356689453125,1416.2232666015625,1151.4251708984375,1383.4175415039062,1126.180419921875,65.6114501953125,50.489501953125
IMG_0050.mp4,801,26.7267,29.97002997002997,274,2,traffic_signs,0.9089532494544983,1443.268310546875,1149.9244384765625,1513.6007080078125,1211.4527587890625,1478.4345092773438,1180.6885986328125,70.3323974609375,61.5283203125
IMG_0050.mp4,801,26.7267,29.97002997002997,295,2,traffic_signs,0.46198612451553345,1367.92138671875,1102.49658203125,1434.47314453125,1152.8563232421875,1401.197265625,1127.6764526367188,66.5517578125,50.3597412109375
IMG_0050.mp4,802,26.760066666666667,29.97002997002997,274,2,traffic_signs,0.9167371392250061,1458.5106201171875,1150.825927734375,1527.892333984375,1212.9229736328125,1493.2014770507812,1181.8744506835938,69.3817138671875,62.0970458984375
IMG_0050.mp4,802,26.760066666666667,29.97002997002997,295,2,traffic_signs,0.33966580033302307,1383.2918701171875,1103.4324951171875,1450.1285400390625,1154.09521484375,1416.710205078125,1128.7638549804688,66.836669921875,50.6627197265625
IMG_0050.mp4,803,26.793433333333333,29.97002997002997,274,2,traffic_signs,0.9134438633918762,1475.5084228515625,1152.852783203125,1544.50927734375,1214.4271240234375,1510.0088500976562,1183.6399536132812,69.0008544921875,61.5743408203125
IMG_0050.mp4,803,26.793433333333333,29.97002997002997,295,2,traffic_signs,0.7349446415901184,1399.3560791015625,1104.876220703125,1466.28564453125,1155.6419677734375,1432.8208618164062,1130.2590942382812,66.9295654296875,50.7657470703125
IMG_0050.mp4,803,26.793433333333333,29.97002997002997,299,2,traffic_signs,0.5349330306053162,610.1832275390625,1008.0384521484375,717.6476440429688,1071.6080322265625,663.9154357910156,1039.8232421875,107.46441650390625,63.569580078125
IMG_0050.mp4,804,26.826800000000002,29.97002997002997,274,2,traffic_signs,0.9141268134117126,1490.33203125,1154.6734619140625,1558.93212890625,1216.1312255859375,1524.632080078125,1185.40234375,68.60009765625,61.457763671875
IMG_0050.mp4,804,26.826800000000002,29.97002997002997,295,2,traffic_signs,0.7427764534950256,1415.4752197265625,1107.0789794921875,1478.0626220703125,1158.4190673828125,1446.7689208984375,1132.7490234375,62.58740234375,51.340087890625
IMG_0050.mp4,804,26.826800000000002,29.97002997002997,299,2,traffic_signs,0.5692295432090759,632.7695922851562,1010.2182006835938,734.023193359375,1074.2841796875,683.3963928222656,1042.2511901855469,101.25360107421875,64.06597900390625
IMG_0050.mp4,805,26.860166666666668,29.97002997002997,274,2,traffic_signs,0.9217308759689331,1503.73681640625,1155.6319580078125,1573.0968017578125,1217.58642578125,1538.4168090820312,1186.6091918945312,69.3599853515625,61.9544677734375
IMG_0050.mp4,805,26.860166666666668,29.97002997002997,295,2,traffic_signs,0.7604547142982483,1429.985595703125,1108.4774169921875,1491.323974609375,1159.70166015625,1460.65478515625,1134.0895385742188,61.33837890625,51.2242431640625
IMG_0050.mp4,805,26.860166666666668,29.97002997002997,299,2,traffic_signs,0.7859495878219604,651.6382446289062,1011.0814819335938,751.4987182617188,1078.7972412109375,701.5684814453125,1044.9393615722656,99.8604736328125,67.71575927734375
IMG_0050.mp4,806,26.893533333333334,29.97002997002997,274,2,traffic_signs,0.912320077419281,1518.9393310546875,1156.589599609375,1587.5103759765625,1219.525146484375,1553.224853515625,1188.057373046875,68.571044921875,62.935546875
IMG_0050.mp4,806,26.893533333333334,29.97002997002997,295,2,traffic_signs,0.7585359215736389,1444.842041015625,1110.2354736328125,1504.8570556640625,1163.7686767578125,1474.8495483398438,1137.0020751953125,60.0150146484375,53.533203125
IMG_0050.mp4,806,26.893533333333334,29.97002997002997,299,2,traffic_signs,0.7993575930595398,670.5997314453125,1012.664306640625,769.2166748046875,1081.0994873046875,719.908203125,1046.8818969726562,98.616943359375,68.4351806640625
IMG_0050.mp4,807,26.9269,29.97002997002997,274,2,traffic_signs,0.9200458526611328,1534.30029296875,1158.9881591796875,1601.299560546875,1221.488525390625,1567.7999267578125,1190.2383422851562,66.999267578125,62.5003662109375
IMG_0050.mp4,807,26.9269,29.97002997002997,295,2,traffic_signs,0.8184971809387207,1458.7052001953125,1113.3802490234375,1521.5220947265625,1165.86376953125,1490.1136474609375,1139.6220092773438,62.81689453125,52.4835205078125
IMG_0050.mp4,807,26.9269,29.97002997002997,299,2,traffic_signs,0.7902987003326416,692.1101684570312,1016.6824340820312,789.2047119140625,1084.98681640625,740.6574401855469,1050.8346252441406,97.09454345703125,68.30438232421875
IMG_0050.mp4,808,26.960266666666666,29.97002997002997,274,2,traffic_signs,0.9194109439849854,1548.796875,1159.6851806640625,1616.3592529296875,1223.7645263671875,1582.5780639648438,1191.724853515625,67.5623779296875,64.079345703125
IMG_0050.mp4,808,26.960266666666666,29.97002997002997,295,2,traffic_signs,0.7961629629135132,1475.0391845703125,1115.164794921875,1537.304931640625,1166.7774658203125,1506.1720581054688,1140.9711303710938,62.2657470703125,51.6126708984375
IMG_0050.mp4,808,26.960266666666666,29.97002997002997,299,2,traffic_signs,0.8099781274795532,712.1805419921875,1019.21826171875,804.8961791992188,1086.367919921875,758.5383605957031,1052.7930908203125,92.71563720703125,67.149658203125
IMG_0050.mp4,809,26.993633333333335,29.97002997002997,274,2,traffic_signs,0.9119510054588318,1562.9365234375,1160.671630859375,1629.526611328125,1225.3779296875,1596.2315673828125,1193.0247802734375,66.590087890625,64.706298828125
IMG_0050.mp4,809,26.993633333333335,29.97002997002997,295,2,traffic_signs,0.8301262259483337,1489.922119140625,1116.6212158203125,1550.9859619140625,1167.6561279296875,1520.4540405273438,1142.138671875,61.0638427734375,51.034912109375
IMG_0050.mp4,809,26.993633333333335,29.97002997002997,299,2,traffic_signs,0.518413782119751,733.6646728515625,1022.9368896484375,816.5460205078125,1088.76123046875,775.1053466796875,1055.8490600585938,82.88134765625,65.8243408203125
IMG_0050.mp4,809,26.993633333333335,29.97002997002997,303,2,traffic_signs,0.5304994583129883,799.712646484375,1102.3546142578125,849.5148315429688,1153.5938720703125,824.6137390136719,1127.9742431640625,49.80218505859375,51.2392578125
IMG_0050.mp4,810,27.027,29.97002997002997,274,2,traffic_signs,0.9108810424804688,1578.3558349609375,1162.4462890625,1644.7015380859375,1226.737548828125,1611.5286865234375,1194.5919189453125,66.345703125,64.291259765625
IMG_0050.mp4,810,27.027,29.97002997002997,295,2,traffic_signs,0.8421279788017273,1503.3056640625,1117.905029296875,1564.41455078125,1168.9810791015625,1533.860107421875,1143.4430541992188,61.10888671875,51.0760498046875
IMG_0050.mp4,810,27.027,29.97002997002997,299,2,traffic_signs,0.7880284190177917,752.0554809570312,1024.82763671875,831.1329956054688,1091.0574951171875,791.59423828125,1057.9425659179688,79.0775146484375,66.2298583984375
IMG_0050.mp4,810,27.027,29.97002997002997,303,2,traffic_signs,0.3279762864112854,815.4517211914062,1107.1988525390625,866.7063598632812,1154.6949462890625,841.0790405273438,1130.9468994140625,51.254638671875,47.49609375
IMG_0050.mp4,811,27.060366666666667,29.97002997002997,274,2,traffic_signs,0.9108842611312866,1594.422119140625,1165.478271484375,1659.7806396484375,1228.8104248046875,1627.1013793945312,1197.1443481445312,65.3585205078125,63.3321533203125
IMG_0050.mp4,811,27.060366666666667,29.97002997002997,295,2,traffic_signs,0.8237525224685669,1520.7197265625,1119.9930419921875,1580.706298828125,1175.43359375,1550.7130126953125,1147.7133178710938,59.986572265625,55.4405517578125
IMG_0050.mp4,811,27.060366666666667,29.97002997002997,299,2,traffic_signs,0.6211145520210266,772.1788330078125,1032.982421875,845.0110473632812,1094.06689453125,808.5949401855469,1063.524658203125,72.83221435546875,61.08447265625
IMG_0050.mp4,811,27.060366666666667,29.97002997002997,303,2,traffic_signs,0.6573215126991272,829.814453125,1102.7606201171875,889.0307006835938,1157.9544677734375,859.4225769042969,1130.3575439453125,59.21624755859375,55.19384765625
IMG_0050.mp4,811,27.060366666666667,29.97002997002997,304,2,traffic_signs,0.39251941442489624,772.1295776367188,851.68798828125,951.136962890625,1008.5851440429688,861.6332702636719,930.1365661621094,179.00738525390625,156.89715576171875
IMG_0050.mp4,812,27.093733333333333,29.97002997002997,274,2,traffic_signs,0.911403238773346,1607.6285400390625,1165.47265625,1674.607177734375,1229.962646484375,1641.1178588867188,1197.7176513671875,66.9786376953125,64.489990234375
IMG_0050.mp4,812,27.093733333333333,29.97002997002997,295,2,traffic_signs,0.8316782712936401,1535.6580810546875,1120.823486328125,1595.7481689453125,1177.544921875,1565.703125,1149.1842041015625,60.090087890625,56.721435546875
IMG_0050.mp4,812,27.093733333333333,29.97002997002997,299,2,traffic_signs,0.3909197747707367,791.08837890625,1030.5887451171875,862.3928833007812,1096.5745849609375,826.7406311035156,1063.5816650390625,71.30450439453125,65.98583984375
IMG_0050.mp4,812,27.093733333333333,29.97002997002997,303,2,traffic_signs,0.6505691409111023,844.1253051757812,1102.2259521484375,903.8248901367188,1159.3193359375,873.97509765625,1130.7726440429688,59.6995849609375,57.0933837890625
IMG_0050.mp4,813,27.127100000000002,29.97002997002997,274,2,traffic_signs,0.6400399208068848,1620.5177001953125,1166.729248046875,1688.85498046875,1230.6143798828125,1654.6863403320312,1198.6718139648438,68.3372802734375,63.8851318359375
IMG_0050.mp4,813,27.127100000000002,29.97002997002997,295,2,traffic_signs,0.8547524213790894,1549.1142578125,1122.55859375,1608.98828125,1179.94873046875,1579.05126953125,1151.253662109375,59.8740234375,57.39013671875
IMG_0050.mp4,813,27.127100000000002,29.97002997002997,299,2,traffic_signs,0.6825228929519653,808.3756103515625,1031.9036865234375,884.5890502929688,1097.900634765625,846.4823303222656,1064.9021606445312,76.21343994140625,65.9969482421875
IMG_0050.mp4,813,27.127100000000002,29.97002997002997,303,2,traffic_signs,0.2603898048400879,854.5778198242188,1102.2662353515625,920.7011108398438,1160.5052490234375,887.6394653320312,1131.3857421875,66.123291015625,58.239013671875
IMG_0050.mp4,813,27.127100000000002,29.97002997002997,304,2,traffic_signs,0.27176135778427124,794.662841796875,852.4302978515625,961.2012329101562,1012.5553588867188,877.9320373535156,932.4928283691406,166.53839111328125,160.12506103515625
IMG_0050.mp4,814,27.160466666666668,29.97002997002997,274,2,traffic_signs,0.9226801991462708,1636.1700439453125,1167.653564453125,1703.7777099609375,1231.8021240234375,1669.973876953125,1199.7278442382812,67.607666015625,64.1485595703125
IMG_0050.mp4,814,27.160466666666668,29.97002997002997,295,2,traffic_signs,0.7982242703437805,1565.009521484375,1125.00634765625,1625.02392578125,1184.15185546875,1595.0167236328125,1154.5791015625,60.014404296875,59.1455078125
