video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,814,27.160466666666668,29.97002997002997,299,2,traffic_signs,0.47292855381965637,826.4943237304688,1033.3349609375,908.7669067382812,1101.2906494140625,867.630615234375,1067.3128051757812,82.2725830078125,67.9556884765625
IMG_0050.mp4,814,27.160466666666668,29.97002997002997,303,2,traffic_signs,0.5656446218490601,868.4158325195312,1099.8702392578125,940.5512084960938,1163.2210693359375,904.4835205078125,1131.545654296875,72.1353759765625,63.350830078125
IMG_0050.mp4,814,27.160466666666668,29.97002997002997,304,2,traffic_signs,0.7350226640701294,808.7559204101562,855.0347900390625,980.7935791015625,1016.06640625,894.7747497558594,935.5505981445312,172.03765869140625,161.0316162109375
IMG_0050.mp4,815,27.193833333333334,29.97002997002997,274,2,traffic_signs,0.9206945300102234,1650.12646484375,1169.55419921875,1716.8026123046875,1233.06396484375,1683.4645385742188,1201.30908203125,66.6761474609375,63.509765625
IMG_0050.mp4,815,27.193833333333334,29.97002997002997,295,2,traffic_signs,0.7895591259002686,1579.214599609375,1127.2322998046875,1638.0582275390625,1185.5823974609375,1608.6364135742188,1156.4073486328125,58.8436279296875,58.35009765625
IMG_0050.mp4,815,27.193833333333334,29.97002997002997,299,2,traffic_signs,0.5205637216567993,844.6365966796875,1038.073974609375,923.2141723632812,1103.6123046875,883.9253845214844,1070.8431396484375,78.57757568359375,65.538330078125
IMG_0050.mp4,815,27.193833333333334,29.97002997002997,303,2,traffic_signs,0.7449250221252441,883.377197265625,1101.3818359375,954.947021484375,1165.361328125,919.162109375,1133.37158203125,71.56982421875,63.9794921875
IMG_0050.mp4,815,27.193833333333334,29.97002997002997,304,2,traffic_signs,0.7528051137924194,820.7056884765625,855.1713256835938,995.8320922851562,1015.555419921875,908.2688903808594,935.3633728027344,175.12640380859375,160.38409423828125
IMG_0050.mp4,816,27.2272,29.97002997002997,274,2,traffic_signs,0.9150647521018982,1665.041015625,1171.39111328125,1732.637939453125,1235.2330322265625,1698.8394775390625,1203.3120727539062,67.596923828125,63.8419189453125
IMG_0050.mp4,816,27.2272,29.97002997002997,295,2,traffic_signs,0.8562436699867249,1593.52978515625,1128.74755859375,1652.302001953125,1185.5533447265625,1622.9158935546875,1157.1504516601562,58.772216796875,56.8057861328125
IMG_0050.mp4,816,27.2272,29.97002997002997,299,2,traffic_signs,0.2595564126968384,861.9336547851562,1040.9661865234375,947.774169921875,1104.8338623046875,904.8539123535156,1072.9000244140625,85.84051513671875,63.86767578125
IMG_0050.mp4,816,27.2272,29.97002997002997,303,2,traffic_signs,0.4938848316669464,893.5596923828125,1101.4786376953125,972.51220703125,1168.1724853515625,933.0359497070312,1134.8255615234375,78.9525146484375,66.69384765625
IMG_0050.mp4,816,27.2272,29.97002997002997,304,2,traffic_signs,0.7901776432991028,832.66552734375,855.6605224609375,1007.917236328125,1012.3472900390625,920.2913818359375,934.00390625,175.251708984375,156.686767578125
IMG_0050.mp4,817,27.260566666666666,29.97002997002997,274,2,traffic_signs,0.9136041402816772,1681.18115234375,1173.6591796875,1747.0982666015625,1236.227294921875,1714.1397094726562,1204.9432373046875,65.9171142578125,62.568115234375
IMG_0050.mp4,817,27.260566666666666,29.97002997002997,295,2,traffic_signs,0.8616660237312317,1610.773681640625,1129.8128662109375,1667.8642578125,1187.9246826171875,1639.3189697265625,1158.8687744140625,57.090576171875,58.11181640625
IMG_0050.mp4,817,27.260566666666666,29.97002997002997,303,2,traffic_signs,0.42647048830986023,904.1687622070312,1087.1422119140625,991.7227783203125,1170.6231689453125,947.9457702636719,1128.8826904296875,87.55401611328125,83.48095703125
IMG_0050.mp4,817,27.260566666666666,29.97002997002997,304,2,traffic_signs,0.7963829040527344,842.6107788085938,856.94140625,1022.4376831054688,1014.1463012695312,932.5242309570312,935.5438537597656,179.826904296875,157.20489501953125
IMG_0050.mp4,818,27.293933333333335,29.97002997002997,274,2,traffic_signs,0.9216135144233704,1694.7818603515625,1175.2158203125,1761.540771484375,1237.962158203125,1728.1613159179688,1206.5889892578125,66.7589111328125,62.746337890625
IMG_0050.mp4,818,27.293933333333335,29.97002997002997,295,2,traffic_signs,0.7492121458053589,1623.7994384765625,1130.7391357421875,1681.0709228515625,1187.4281005859375,1652.4351806640625,1159.0836181640625,57.271484375,56.68896484375
IMG_0050.mp4,818,27.293933333333335,29.97002997002997,303,2,traffic_signs,0.593873143196106,922.5424194335938,1095.64794921875,1007.5614013671875,1172.413818359375,965.0519104003906,1134.0308837890625,85.01898193359375,76.765869140625
IMG_0050.mp4,818,27.293933333333335,29.97002997002997,304,2,traffic_signs,0.7773546576499939,855.1685791015625,858.0660400390625,1033.7906494140625,1017.30908203125,944.4796142578125,937.6875610351562,178.6220703125,159.2430419921875
IMG_0050.mp4,819,27.3273,29.97002997002997,274,2,traffic_signs,0.9160872101783752,1710.1016845703125,1176.2794189453125,1777.2265625,1239.5679931640625,1743.6641235351562,1207.9237060546875,67.1248779296875,63.28857421875
IMG_0050.mp4,819,27.3273,29.97002997002997,295,2,traffic_signs,0.8148768544197083,1638.1556396484375,1131.2530517578125,1695.385986328125,1188.6007080078125,1666.7708129882812,1159.9268798828125,57.2303466796875,57.34765625
IMG_0050.mp4,819,27.3273,29.97002997002997,304,2,traffic_signs,0.7911677956581116,866.0693359375,857.1398315429688,1045.717041015625,1017.7757568359375,955.8931884765625,937.4577941894531,179.647705078125,160.63592529296875
IMG_0050.mp4,820,27.360666666666667,29.97002997002997,274,2,traffic_signs,0.9221510291099548,1725.4464111328125,1179.2969970703125,1790.5147705078125,1240.96630859375,1757.9805908203125,1210.1316528320312,65.068359375,61.6693115234375
IMG_0050.mp4,820,27.360666666666667,29.97002997002997,295,2,traffic_signs,0.823489248752594,1652.822509765625,1132.8480224609375,1711.1444091796875,1189.0948486328125,1681.9834594726562,1160.971435546875,58.3218994140625,56.246826171875
IMG_0050.mp4,820,27.360666666666667,29.97002997002997,304,2,traffic_signs,0.8434314131736755,879.4295654296875,858.561279296875,1061.78955078125,1022.9797973632812,970.6095581054688,940.7705383300781,182.3599853515625,164.41851806640625
IMG_0050.mp4,821,27.394033333333333,29.97002997002997,274,2,traffic_signs,0.9204578399658203,1740.723876953125,1180.0565185546875,1806.2449951171875,1242.406005859375,1773.4844360351562,1211.2312622070312,65.5211181640625,62.3494873046875
IMG_0050.mp4,821,27.394033333333333,29.97002997002997,295,2,traffic_signs,0.8406108021736145,1668.2176513671875,1134.88134765625,1727.726806640625,1191.1104736328125,1697.9722290039062,1162.9959106445312,59.5091552734375,56.2291259765625
IMG_0050.mp4,821,27.394033333333333,29.97002997002997,304,2,traffic_signs,0.807188868522644,890.85791015625,859.9074096679688,1075.6300048828125,1020.6319580078125,983.2439575195312,940.2696838378906,184.7720947265625,160.72454833984375
IMG_0050.mp4,822,27.427400000000002,29.97002997002997,274,2,traffic_signs,0.9178748726844788,1756.359130859375,1180.3251953125,1821.5452880859375,1243.796630859375,1788.9522094726562,1212.0609130859375,65.1861572265625,63.471435546875
IMG_0050.mp4,822,27.427400000000002,29.97002997002997,295,2,traffic_signs,0.8677046895027161,1683.828857421875,1137.690185546875,1740.70556640625,1192.9686279296875,1712.2672119140625,1165.3294067382812,56.876708984375,55.2784423828125
IMG_0050.mp4,822,27.427400000000002,29.97002997002997,304,2,traffic_signs,0.8193637728691101,904.3065185546875,860.4019165039062,1087.9075927734375,1019.4635009765625,996.1070556640625,939.9327087402344,183.60107421875,159.06158447265625
IMG_0050.mp4,823,27.460766666666668,29.97002997002997,274,2,traffic_signs,0.9165205955505371,1768.8310546875,1180.7589111328125,1834.989990234375,1245.2200927734375,1801.9105224609375,1212.989501953125,66.158935546875,64.461181640625
IMG_0050.mp4,823,27.460766666666668,29.97002997002997,295,2,traffic_signs,0.8360178470611572,1697.151123046875,1138.58935546875,1753.9964599609375,1193.1258544921875,1725.5737915039062,1165.8576049804688,56.8453369140625,54.5364990234375
IMG_0050.mp4,823,27.460766666666668,29.97002997002997,304,2,traffic_signs,0.8227361440658569,915.34716796875,859.7628173828125,1098.60107421875,1018.2677001953125,1006.97412109375,939.0152587890625,183.25390625,158.5048828125
IMG_0050.mp4,824,27.494133333333334,29.97002997002997,274,2,traffic_signs,0.9222172498703003,1785.49267578125,1182.3370361328125,1849.88330078125,1246.651611328125,1817.68798828125,1214.4943237304688,64.390625,64.3145751953125
IMG_0050.mp4,824,27.494133333333334,29.97002997002997,295,2,traffic_signs,0.8481255769729614,1712.0899658203125,1140.7418212890625,1769.8935546875,1195.427490234375,1740.9917602539062,1168.0846557617188,57.8035888671875,54.6856689453125
IMG_0050.mp4,824,27.494133333333334,29.97002997002997,304,2,traffic_signs,0.8831445574760437,927.2391357421875,859.4357299804688,1112.43603515625,1017.3018798828125,1019.8375854492188,938.3688049316406,185.1968994140625,157.86614990234375
IMG_0050.mp4,825,27.5275,29.97002997002997,274,2,traffic_signs,0.9231962561607361,1799.088623046875,1183.8702392578125,1864.0799560546875,1249.03515625,1831.5842895507812,1216.4526977539062,64.9913330078125,65.1649169921875
IMG_0050.mp4,825,27.5275,29.97002997002997,295,2,traffic_signs,0.8863954544067383,1726.720947265625,1141.47802734375,1784.3504638671875,1196.0506591796875,1755.5357055664062,1168.7643432617188,57.6295166015625,54.5726318359375
IMG_0050.mp4,825,27.5275,29.97002997002997,304,2,traffic_signs,0.8219014406204224,937.5428466796875,861.4181518554688,1124.8468017578125,1017.67041015625,1031.19482421875,939.5442810058594,187.303955078125,156.25225830078125
IMG_0050.mp4,826,27.560866666666666,29.97002997002997,274,2,traffic_signs,0.919306755065918,1813.7730712890625,1185.837158203125,1878.5626220703125,1250.8128662109375,1846.1678466796875,1218.3250122070312,64.78955078125,64.9757080078125
IMG_0050.mp4,826,27.560866666666666,29.97002997002997,295,2,traffic_signs,0.8687978386878967,1741.3486328125,1142.6644287109375,1799.5924072265625,1197.9014892578125,1770.4705200195312,1170.282958984375,58.2437744140625,55.237060546875
IMG_0050.mp4,826,27.560866666666666,29.97002997002997,304,2,traffic_signs,0.8155480623245239,948.1221313476562,861.0739135742188,1138.15185546875,1017.6157836914062,1043.1369934082031,939.3448486328125,190.02972412109375,156.5418701171875
IMG_0050.mp4,826,27.560866666666666,29.97002997002997,306,0,auth_label,0.6748852729797363,202.02224731445312,904.9725341796875,726.2330322265625,1068.7965087890625,464.1276397705078,986.884521484375,524.2107849121094,163.823974609375
IMG_0050.mp4,827,27.594233333333335,29.97002997002997,274,2,traffic_signs,0.9209110140800476,1828.911865234375,1186.9947509765625,1893.769775390625,1251.9677734375,1861.3408203125,1219.4812622070312,64.85791015625,64.9730224609375
IMG_0050.mp4,827,27.594233333333335,29.97002997002997,295,2,traffic_signs,0.8478527665138245,1756.6842041015625,1143.8907470703125,1814.226806640625,1199.5220947265625,1785.4555053710938,1171.7064208984375,57.5426025390625,55.63134765625
IMG_0050.mp4,827,27.594233333333335,29.97002997002997,304,2,traffic_signs,0.8439931869506836,960.6235961914062,859.7454223632812,1148.22314453125,1015.0928344726562,1054.4233703613281,937.4191284179688,187.59954833984375,155.347412109375
IMG_0050.mp4,827,27.594233333333335,29.97002997002997,306,0,auth_label,0.6107856035232544,204.61109924316406,911.7964477539062,764.9542846679688,1071.896484375,484.7826919555664,991.8464660644531,560.3431854248047,160.10003662109375
IMG_0050.mp4,828,27.6276,29.97002997002997,274,2,traffic_signs,0.9158629775047302,1842.58642578125,1188.3857421875,1906.794677734375,1252.485595703125,1874.6905517578125,1220.4356689453125,64.208251953125,64.099853515625
IMG_0050.mp4,828,27.6276,29.97002997002997,295,2,traffic_signs,0.8768739104270935,1769.4515380859375,1145.3582763671875,1825.95166015625,1201.3538818359375,1797.7015991210938,1173.3560791015625,56.5001220703125,55.99560546875
IMG_0050.mp4,828,27.6276,29.97002997002997,304,2,traffic_signs,0.859007716178894,970.0452270507812,859.8441772460938,1156.28857421875,1014.4447631835938,1063.1669006347656,937.1444702148438,186.24334716796875,154.6005859375
IMG_0050.mp4,829,27.660966666666667,29.97002997002997,274,2,traffic_signs,0.9327117204666138,1857.5865478515625,1189.7955322265625,1922.0513916015625,1254.3125,1889.8189697265625,1222.0540161132812,64.46484375,64.5169677734375
IMG_0050.mp4,829,27.660966666666667,29.97002997002997,295,2,traffic_signs,0.8865873217582703,1784.4202880859375,1146.838134765625,1841.4532470703125,1204.6026611328125,1812.936767578125,1175.7203979492188,57.032958984375,57.7645263671875
IMG_0050.mp4,829,27.660966666666667,29.97002997002997,304,2,traffic_signs,0.907704770565033,981.617431640625,859.7345581054688,1169.2320556640625,1015.4370727539062,1075.4247436523438,937.5858154296875,187.6146240234375,155.7025146484375
IMG_0050.mp4,830,27.694333333333333,29.97002997002997,274,2,traffic_signs,0.9237054586410522,1871.122314453125,1190.567138671875,1936.2996826171875,1254.8021240234375,1903.7109985351562,1222.6846313476562,65.1773681640625,64.2349853515625
IMG_0050.mp4,830,27.694333333333333,29.97002997002997,295,2,traffic_signs,0.8748120069503784,1799.2510986328125,1146.53271484375,1855.6773681640625,1205.1439208984375,1827.4642333984375,1175.8383178710938,56.42626953125,58.6112060546875
IMG_0050.mp4,830,27.694333333333333,29.97002997002997,304,2,traffic_signs,0.8480648398399353,990.71826171875,859.774658203125,1178.425048828125,1016.248779296875,1084.5716552734375,938.01171875,187.706787109375,156.47412109375
IMG_0050.mp4,831,27.727700000000002,29.97002997002997,274,2,traffic_signs,0.926828920841217,1883.9505615234375,1191.692626953125,1949.0660400390625,1254.8582763671875,1916.50830078125,1223.2754516601562,65.115478515625,63.1656494140625
IMG_0050.mp4,831,27.727700000000002,29.97002997002997,295,2,traffic_signs,0.8817980885505676,1812.56640625,1148.383056640625,1868.208740234375,1205.3489990234375,1840.3875732421875,1176.8660278320312,55.642333984375,56.9659423828125
IMG_0050.mp4,831,27.727700000000002,29.97002997002997,304,2,traffic_signs,0.8582573533058167,999.4801635742188,859.414306640625,1186.259521484375,1018.0374145507812,1092.8698425292969,938.7258605957031,186.77935791015625,158.62310791015625
IMG_0050.mp4,832,27.761066666666668,29.97002997002997,274,2,traffic_signs,0.9226223826408386,1898.7685546875,1192.1680908203125,1966.0889892578125,1256.07861328125,1932.4287719726562,1224.1233520507812,67.3204345703125,63.9105224609375
IMG_0050.mp4,832,27.761066666666668,29.97002997002997,295,2,traffic_signs,0.8838357329368591,1827.536865234375,1149.34716796875,1883.6063232421875,1207.1810302734375,1855.5715942382812,1178.2640991210938,56.0694580078125,57.8338623046875
IMG_0050.mp4,832,27.761066666666668,29.97002997002997,304,2,traffic_signs,0.8680098056793213,1010.1981811523438,859.0120849609375,1197.656005859375,1018.8828125,1103.9270935058594,938.9474487304688,187.45782470703125,159.8707275390625
IMG_0050.mp4,833,27.794433333333334,29.97002997002997,274,2,traffic_signs,0.922234296798706,1912.667236328125,1193.6136474609375,1978.3551025390625,1257.2357177734375,1945.5111694335938,1225.4246826171875,65.6878662109375,63.6220703125
IMG_0050.mp4,833,27.794433333333334,29.97002997002997,295,2,traffic_signs,0.8789594769477844,1839.652099609375,1150.1033935546875,1897.0001220703125,1206.799560546875,1868.3261108398438,1178.4514770507812,57.3480224609375,56.6961669921875
IMG_0050.mp4,833,27.794433333333334,29.97002997002997,304,2,traffic_signs,0.8809205293655396,1018.2732543945312,858.5136108398438,1206.921630859375,1018.520751953125,1112.5974426269531,938.5171813964844,188.64837646484375,160.00714111328125
IMG_0050.mp4,834,27.8278,29.97002997002997,274,2,traffic_signs,0.9182705283164978,1925.4940185546875,1194.5552978515625,1993.1949462890625,1258.3150634765625,1959.344482421875,1226.4351806640625,67.700927734375,63.759765625
IMG_0050.mp4,834,27.8278,29.97002997002997,295,2,traffic_signs,0.8898610472679138,1853.868408203125,1151.6868896484375,1910.0205078125,1206.840576171875,1881.9444580078125,1179.2637329101562,56.152099609375,55.1536865234375
IMG_0050.mp4,834,27.8278,29.97002997002997,304,2,traffic_signs,0.8915071487426758,1027.4193115234375,858.88134765625,1216.3970947265625,1018.6593627929688,1121.908203125,938.7703552246094,188.977783203125,159.77801513671875
IMG_0050.mp4,835,27.861166666666666,29.97002997002997,274,2,traffic_signs,0.9134697318077087,1939.0272216796875,1196.6683349609375,2007.585693359375,1259.77587890625,1973.3064575195312,1228.2221069335938,68.5584716796875,63.1075439453125
IMG_0050.mp4,835,27.861166666666666,29.97002997002997,295,2,traffic_signs,0.8930069208145142,1867.02685546875,1152.85009765625,1924.0467529296875,1209.483154296875,1895.5368041992188,1181.1666259765625,57.0198974609375,56.633056640625
IMG_0050.mp4,835,27.861166666666666,29.97002997002997,304,2,traffic_signs,0.8765832185745239,1038.23583984375,858.4964599609375,1226.3656005859375,1019.3364868164062,1132.3007202148438,938.9164733886719,188.1297607421875,160.84002685546875
IMG_0050.mp4,836,27.894533333333335,29.97002997002997,274,2,traffic_signs,0.9155185222625732,1954.3155517578125,1199.11669921875,2021.0428466796875,1261.3084716796875,1987.67919921875,1230.2125854492188,66.727294921875,62.1917724609375
IMG_0050.mp4,836,27.894533333333335,29.97002997002997,295,2,traffic_signs,0.9055336117744446,1880.6650390625,1153.2164306640625,1937.7406005859375,1209.689208984375,1909.2028198242188,1181.4528198242188,57.0755615234375,56.4727783203125
IMG_0050.mp4,836,27.894533333333335,29.97002997002997,304,2,traffic_signs,0.8701043128967285,1047.0399169921875,857.5389404296875,1235.62646484375,1019.6295166015625,1141.3331909179688,938.584228515625,188.5865478515625,162.090576171875
IMG_0050.mp4,836,27.894533333333335,29.97002997002997,307,2,traffic_signs,0.8368966579437256,213.74957275390625,439.1853942871094,388.7474670410156,715.4280395507812,301.24851989746094,577.3067169189453,174.99789428710938,276.2426452636719
IMG_0050.mp4,837,27.9279,29.97002997002997,274,2,traffic_signs,0.9231192469596863,1966.9080810546875,1199.6763916015625,2035.2198486328125,1261.8275146484375,2001.06396484375,1230.751953125,68.311767578125,62.151123046875
IMG_0050.mp4,837,27.9279,29.97002997002997,295,2,traffic_signs,0.530358612537384,1893.5911865234375,1153.5938720703125,1951.7188720703125,1211.6568603515625,1922.655029296875,1182.6253662109375,58.127685546875,58.06298828125
IMG_0050.mp4,837,27.9279,29.97002997002997,304,2,traffic_signs,0.8908387422561646,1056.7908935546875,856.5011596679688,1245.6082763671875,1019.0313720703125,1151.1995849609375,937.7662658691406,188.8173828125,162.53021240234375
IMG_0050.mp4,837,27.9279,29.97002997002997,307,2,traffic_signs,0.9472538232803345,217.51773071289062,436.9521789550781,396.7411804199219,713.9077758789062,307.12945556640625,575.4299774169922,179.22344970703125,276.9555969238281
IMG_0050.mp4,838,27.961266666666667,29.97002997002997,274,2,traffic_signs,0.9216834306716919,1978.8458251953125,1199.9658203125,2049.1357421875,1263.7657470703125,2013.9907836914062,1231.8657836914062,70.2899169921875,63.7999267578125
IMG_0050.mp4,838,27.961266666666667,29.97002997002997,295,2,traffic_signs,0.8878682851791382,1907.697998046875,1154.4669189453125,1964.1192626953125,1211.2254638671875,1935.9086303710938,1182.84619140625,56.4212646484375,56.758544921875
IMG_0050.mp4,838,27.961266666666667,29.97002997002997,304,2,traffic_signs,0.8899211883544922,1065.6275634765625,856.0433959960938,1254.9501953125,1019.037109375,1160.2888793945312,937.5402526855469,189.3226318359375,162.99371337890625
IMG_0050.mp4,838,27.961266666666667,29.97002997002997,307,2,traffic_signs,0.9444677829742432,218.98329162597656,434.8264465332031,402.2889099121094,710.4820556640625,310.63610076904297,572.6542510986328,183.3056182861328,275.6556091308594
IMG_0050.mp4,839,27.994633333333333,29.97002997002997,274,2,traffic_signs,0.9302562475204468,1992.262451171875,1200.2515869140625,2062.649658203125,1264.9759521484375,2027.4560546875,1232.61376953125,70.38720703125,64.724365234375
IMG_0050.mp4,839,27.994633333333333,29.97002997002997,295,2,traffic_signs,0.8980394601821899,1920.0621337890625,1155.1617431640625,1976.168212890625,1212.4556884765625,1948.1151733398438,1183.8087158203125,56.1060791015625,57.2939453125
IMG_0050.mp4,839,27.994633333333333,29.97002997002997,304,2,traffic_signs,0.9004287123680115,1074.712158203125,856.0504150390625,1263.6988525390625,1019.4431762695312,1169.2055053710938,937.7467956542969,188.9866943359375,163.39276123046875
IMG_0050.mp4,839,27.994633333333333,29.97002997002997,307,2,traffic_signs,0.9461585879325867,222.51243591308594,431.90887451171875,406.771728515625,708.486328125,314.64208221435547,570.1976013183594,184.25929260253906,276.57745361328125
IMG_0050.mp4,840,28.028000000000002,29.97002997002997,274,2,traffic_signs,0.915715217590332,2006.3106689453125,1201.9427490234375,2075.822265625,1265.8072509765625,2041.0664672851562,1233.875,69.5115966796875,63.864501953125
IMG_0050.mp4,840,28.028000000000002,29.97002997002997,295,2,traffic_signs,0.8728561997413635,1933.509521484375,1156.2449951171875,1990.472900390625,1212.5478515625,1961.9912109375,1184.3964233398438,56.96337890625,56.3028564453125
IMG_0050.mp4,840,28.028000000000002,29.97002997002997,304,2,traffic_signs,0.8947188854217529,1082.518798828125,855.654541015625,1271.7176513671875,1020.6525268554688,1177.1182250976562,938.1535339355469,189.1988525390625,164.99798583984375
IMG_0050.mp4,840,28.028000000000002,29.97002997002997,307,2,traffic_signs,0.9517597556114197,224.49578857421875,429.30914306640625,409.80877685546875,707.6227416992188,317.15228271484375,568.4659423828125,185.31298828125,278.3135986328125
IMG_0050.mp4,841,28.061366666666668,29.97002997002997,274,2,traffic_signs,0.9132528305053711,2020.637451171875,1202.751708984375,2089.203857421875,1267.279296875,2054.920654296875,1235.0155029296875,68.56640625,64.527587890625
IMG_0050.mp4,841,28.061366666666668,29.97002997002997,295,2,traffic_signs,0.8964471220970154,1946.710693359375,1157.44189453125,2003.5255126953125,1213.989990234375,1975.1181030273438,1185.7159423828125,56.8148193359375,56.548095703125
IMG_0050.mp4,841,28.061366666666668,29.97002997002997,304,2,traffic_signs,0.884554386138916,1090.3516845703125,854.0928955078125,1279.653076171875,1020.3778686523438,1185.0023803710938,937.2353820800781,189.3013916015625,166.28497314453125
IMG_0050.mp4,841,28.061366666666668,29.97002997002997,307,2,traffic_signs,0.9561161994934082,224.7085723876953,426.785888671875,414.0160217285156,707.0384521484375,319.36229705810547,566.9121704101562,189.3074493408203,280.2525634765625
IMG_0050.mp4,842,28.094733333333334,29.97002997002997,274,2,traffic_signs,0.9281038045883179,2033.357666015625,1204.3060302734375,2102.071533203125,1268.780029296875,2067.714599609375,1236.5430297851562,68.7138671875,64.4739990234375
IMG_0050.mp4,842,28.094733333333334,29.97002997002997,295,2,traffic_signs,0.8716460466384888,1959.662353515625,1158.7008056640625,2016.49072265625,1214.46826171875,1988.0765380859375,1186.5845336914062,56.828369140625,55.7674560546875
IMG_0050.mp4,842,28.094733333333334,29.97002997002997,304,2,traffic_signs,0.8825903534889221,1099.9832763671875,852.9447631835938,1289.3106689453125,1019.6764526367188,1194.64697265625,936.3106079101562,189.327392578125,166.731689453125
IMG_0050.mp4,842,28.094733333333334,29.97002997002997,307,2,traffic_signs,0.9584720730781555,227.61036682128906,424.45391845703125,418.36199951171875,705.6256103515625,322.9861831665039,565.0397644042969,190.7516326904297,281.17169189453125
IMG_0050.mp4,842,28.094733333333334,29.97002997002997,308,1,traffic_lights,0.5938672423362732,705.576904296875,183.47760009765625,1948.9195556640625,1267.3411865234375,1327.2482299804688,725.4093933105469,1243.3426513671875,1083.8635864257812
IMG_0050.mp4,843,28.1281,29.97002997002997,274,2,traffic_signs,0.9174957871437073,2047.8302001953125,1205.105224609375,2116.824462890625,1270.4327392578125,2082.3273315429688,1237.7689819335938,68.9942626953125,65.3275146484375
IMG_0050.mp4,843,28.1281,29.97002997002997,295,2,traffic_signs,0.8950138688087463,1973.030029296875,1159.9075927734375,2030.5894775390625,1218.0157470703125,2001.8097534179688,1188.961669921875,57.5594482421875,58.108154296875
IMG_0050.mp4,843,28.1281,29.97002997002997,304,2,traffic_signs,0.8943386077880859,1107.9439697265625,851.9329833984375,1298.0423583984375,1018.6367797851562,1202.9931640625,935.2848815917969,190.098388671875,166.70379638671875
IMG_0050.mp4,843,28.1281,29.97002997002997,307,2,traffic_signs,0.9544805884361267,229.55552673339844,420.6671142578125,420.8312072753906,702.2921142578125,325.19336700439453,561.4796142578125,191.2756805419922,281.625
IMG_0050.mp4,843,28.1281,29.97002997002997,308,1,traffic_lights,0.34368452429771423,709.4974975585938,180.84408569335938,1952.0003662109375,1269.8603515625,1330.7489318847656,725.3522186279297,1242.5028686523438,1089.0162658691406
IMG_0050.mp4,844,28.161466666666666,29.97002997002997,274,2,traffic_signs,0.9265938401222229,2061.9091796875,1205.66259765625,2130.397705078125,1271.746337890625,2096.1534423828125,1238.7044677734375,68.488525390625,66.083740234375
IMG_0050.mp4,844,28.161466666666666,29.97002997002997,295,2,traffic_signs,0.8765265345573425,1986.0855712890625,1161.0594482421875,2044.52880859375,1217.9510498046875,2015.3071899414062,1189.5052490234375,58.4432373046875,56.8916015625
IMG_0050.mp4,844,28.161466666666666,29.97002997002997,304,2,traffic_signs,0.9118026494979858,1116.049072265625,851.49853515625,1306.5550537109375,1019.0759887695312,1211.3020629882812,935.2872619628906,190.5059814453125,167.57745361328125
IMG_0050.mp4,844,28.161466666666666,29.97002997002997,307,2,traffic_signs,0.9462655186653137,231.50502014160156,416.49017333984375,424.3870849609375,697.5894775390625,327.94605255126953,557.0398254394531,192.88206481933594,281.09930419921875
IMG_0050.mp4,844,28.161466666666666,29.97002997002997,308,1,traffic_lights,0.48919978737831116,722.146484375,182.07786560058594,1967.7489013671875,1273.66015625,1344.9476928710938,727.869010925293,1245.6024169921875,1091.582290649414
IMG_0050.mp4,845,28.194833333333335,29.97002997002997,274,2,traffic_signs,0.8560535907745361,2075.64501953125,1205.9412841796875,2144.14453125,1273.155029296875,2109.894775390625,1239.5481567382812,68.49951171875,67.2137451171875
IMG_0050.mp4,845,28.194833333333335,29.97002997002997,295,2,traffic_signs,0.8806267380714417,2000.0189208984375,1161.8839111328125,2058.592529296875,1220.4637451171875,2029.3057250976562,1191.173828125,58.5736083984375,58.579833984375
IMG_0050.mp4,845,28.194833333333335,29.97002997002997,304,2,traffic_signs,0.9122863411903381,1123.756591796875,851.2120971679688,1316.7041015625,1019.3368530273438,1220.2303466796875,935.2744750976562,192.947509765625,168.124755859375
IMG_0050.mp4,845,28.194833333333335,29.97002997002997,307,2,traffic_signs,0.9460983872413635,232.69369506835938,413.9967041015625,429.0721435546875,691.2620849609375,330.88291931152344,552.62939453125,196.37844848632812,277.265380859375
