video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,845,28.194833333333335,29.97002997002997,308,1,traffic_lights,0.37608280777931213,736.07275390625,189.5936279296875,1960.2327880859375,1273.20556640625,1348.1527709960938,731.3995971679688,1224.1600341796875,1083.6119384765625
IMG_0050.mp4,846,28.2282,29.97002997002997,274,2,traffic_signs,0.9306811690330505,2089.30126953125,1207.563232421875,2158.08740234375,1274.534423828125,2123.6943359375,1241.048828125,68.7861328125,66.97119140625
IMG_0050.mp4,846,28.2282,29.97002997002997,295,2,traffic_signs,0.8326081037521362,2012.3524169921875,1163.4761962890625,2071.013427734375,1221.6878662109375,2041.6829223632812,1192.58203125,58.6610107421875,58.211669921875
IMG_0050.mp4,846,28.2282,29.97002997002997,304,2,traffic_signs,0.8874635100364685,1134.6878662109375,850.1817626953125,1325.1202392578125,1019.4708862304688,1229.904052734375,934.8263244628906,190.432373046875,169.28912353515625
IMG_0050.mp4,846,28.2282,29.97002997002997,307,2,traffic_signs,0.952262818813324,237.99942016601562,410.9486389160156,435.5845642089844,689.4362182617188,336.7919921875,550.1924285888672,197.58514404296875,278.4875793457031
IMG_0050.mp4,847,28.261566666666667,29.97002997002997,274,2,traffic_signs,0.9188854098320007,2102.2216796875,1208.1923828125,2171.868896484375,1275.6685791015625,2137.0452880859375,1241.9304809570312,69.647216796875,67.4761962890625
IMG_0050.mp4,847,28.261566666666667,29.97002997002997,295,2,traffic_signs,0.8907641172409058,2026.90576171875,1164.899658203125,2084.934814453125,1221.765625,2055.9202880859375,1193.3326416015625,58.029052734375,56.865966796875
IMG_0050.mp4,847,28.261566666666667,29.97002997002997,304,2,traffic_signs,0.888756275177002,1143.41845703125,848.8015747070312,1332.8074951171875,1019.0149536132812,1238.1129760742188,933.9082641601562,189.3890380859375,170.21337890625
IMG_0050.mp4,847,28.261566666666667,29.97002997002997,307,2,traffic_signs,0.9552023410797119,239.9822235107422,407.71612548828125,440.0936279296875,685.172607421875,340.03792572021484,546.4443664550781,200.1114044189453,277.45648193359375
IMG_0050.mp4,847,28.261566666666667,29.97002997002997,308,1,traffic_lights,0.3568786382675171,745.70751953125,205.99639892578125,1940.1407470703125,1276.476318359375,1342.9241333007812,741.2363586425781,1194.4332275390625,1070.4799194335938
IMG_0050.mp4,848,28.294933333333333,29.97002997002997,274,2,traffic_signs,0.9186773300170898,2116.39208984375,1209.005859375,2185.55615234375,1276.60205078125,2150.97412109375,1242.803955078125,69.1640625,67.59619140625
IMG_0050.mp4,848,28.294933333333333,29.97002997002997,295,2,traffic_signs,0.9048993587493896,2039.2249755859375,1164.870849609375,2097.5556640625,1222.355224609375,2068.3903198242188,1193.613037109375,58.3306884765625,57.484375
IMG_0050.mp4,848,28.294933333333333,29.97002997002997,304,2,traffic_signs,0.9060550928115845,1152.2965087890625,846.4973754882812,1340.3428955078125,1016.5891723632812,1246.3197021484375,931.5432739257812,188.04638671875,170.091796875
IMG_0050.mp4,848,28.294933333333333,29.97002997002997,307,2,traffic_signs,0.9551997184753418,239.87936401367188,403.41986083984375,442.8653259277344,681.8858032226562,341.3723449707031,542.65283203125,202.9859619140625,278.4659423828125
IMG_0050.mp4,848,28.294933333333333,29.97002997002997,309,2,traffic_signs,0.44754844903945923,1355.0943603515625,1122.6446533203125,1440.114013671875,1222.86474609375,1397.6041870117188,1172.7546997070312,85.0196533203125,100.2200927734375
IMG_0050.mp4,848,28.294933333333333,29.97002997002997,308,1,traffic_lights,0.43104255199432373,779.9646606445312,214.15354919433594,2013.7620849609375,1276.382080078125,1396.8633728027344,745.2678146362305,1233.7974243164062,1062.228530883789
IMG_0050.mp4,849,28.328300000000002,29.97002997002997,274,2,traffic_signs,0.9264933466911316,2132.035888671875,1209.4300537109375,2200.056396484375,1276.8187255859375,2166.046142578125,1243.1243896484375,68.0205078125,67.388671875
IMG_0050.mp4,849,28.328300000000002,29.97002997002997,295,2,traffic_signs,0.8936201333999634,2053.760498046875,1165.5084228515625,2112.38818359375,1223.9705810546875,2083.0743408203125,1194.739501953125,58.627685546875,58.462158203125
IMG_0050.mp4,849,28.328300000000002,29.97002997002997,304,2,traffic_signs,0.9159474968910217,1161.606201171875,845.6747436523438,1350.32958984375,1016.9847412109375,1255.9678955078125,931.3297424316406,188.723388671875,171.30999755859375
IMG_0050.mp4,849,28.328300000000002,29.97002997002997,307,2,traffic_signs,0.962011992931366,242.44093322753906,400.2002868652344,448.519287109375,679.7489624023438,345.48011016845703,539.9746246337891,206.07835388183594,279.5486755371094
IMG_0050.mp4,849,28.328300000000002,29.97002997002997,308,1,traffic_lights,0.42536661028862,797.7052001953125,215.28839111328125,2034.818115234375,1278.547607421875,1416.2616577148438,746.9179992675781,1237.1129150390625,1063.2592163085938
IMG_0050.mp4,850,28.361666666666668,29.97002997002997,274,2,traffic_signs,0.9201682209968567,2144.824951171875,1209.8895263671875,2213.96826171875,1277.791748046875,2179.3966064453125,1243.8406372070312,69.143310546875,67.9022216796875
IMG_0050.mp4,850,28.361666666666668,29.97002997002997,295,2,traffic_signs,0.8994235992431641,2066.926513671875,1166.3133544921875,2123.782958984375,1224.1002197265625,2095.354736328125,1195.206787109375,56.8564453125,57.786865234375
IMG_0050.mp4,850,28.361666666666668,29.97002997002997,304,2,traffic_signs,0.9166820645332336,1167.2288818359375,843.6992797851562,1359.1138916015625,1016.7443237304688,1263.17138671875,930.2218017578125,191.885009765625,173.0450439453125
IMG_0050.mp4,850,28.361666666666668,29.97002997002997,307,2,traffic_signs,0.961444079875946,240.34518432617188,396.3882141113281,450.1496276855469,678.1826171875,345.2474060058594,537.2854156494141,209.804443359375,281.7944030761719
IMG_0050.mp4,850,28.361666666666668,29.97002997002997,308,1,traffic_lights,0.2521135210990906,796.7940063476562,207.9951171875,2031.5025634765625,1278.2677001953125,1414.1482849121094,743.1314086914062,1234.7085571289062,1070.2725830078125
IMG_0050.mp4,850,28.361666666666668,29.97002997002997,309,2,traffic_signs,0.44988471269607544,1376.296142578125,1112.0235595703125,1464.639892578125,1226.102783203125,1420.468017578125,1169.0631713867188,88.34375,114.0792236328125
IMG_0050.mp4,851,28.395033333333334,29.97002997002997,274,2,traffic_signs,0.9126878380775452,2160.45068359375,1211.521484375,2229.02587890625,1278.49755859375,2194.73828125,1245.009521484375,68.5751953125,66.97607421875
IMG_0050.mp4,851,28.395033333333334,29.97002997002997,295,2,traffic_signs,0.8949058651924133,2080.3212890625,1166.7491455078125,2138.62646484375,1224.8067626953125,2109.473876953125,1195.7779541015625,58.30517578125,58.0576171875
IMG_0050.mp4,851,28.395033333333334,29.97002997002997,304,2,traffic_signs,0.9146194458007812,1176.67041015625,842.9028930664062,1367.953125,1016.1550903320312,1272.311767578125,929.5289916992188,191.28271484375,173.252197265625
IMG_0050.mp4,851,28.395033333333334,29.97002997002997,307,2,traffic_signs,0.9519069790840149,240.18789672851562,391.50128173828125,458.1177978515625,677.0419311523438,349.15284729003906,534.2716064453125,217.92990112304688,285.5406494140625
IMG_0050.mp4,851,28.395033333333334,29.97002997002997,308,1,traffic_lights,0.3070242404937744,807.1621704101562,211.66464233398438,2016.972412109375,1281.1185302734375,1412.0672912597656,746.3915863037109,1209.8102416992188,1069.4538879394531
IMG_0050.mp4,851,28.395033333333334,29.97002997002997,309,2,traffic_signs,0.4975121319293976,1387.6234130859375,1107.43603515625,1478.2386474609375,1228.5823974609375,1432.9310302734375,1168.0092163085938,90.615234375,121.1463623046875
IMG_0050.mp4,852,28.4284,29.97002997002997,274,2,traffic_signs,0.9239364862442017,2172.6787109375,1212.10693359375,2243.901611328125,1279.3388671875,2208.2901611328125,1245.722900390625,71.222900390625,67.23193359375
IMG_0050.mp4,852,28.4284,29.97002997002997,295,2,traffic_signs,0.900282084941864,2094.88525390625,1167.878662109375,2152.06884765625,1227.8902587890625,2123.47705078125,1197.8844604492188,57.18359375,60.0115966796875
IMG_0050.mp4,852,28.4284,29.97002997002997,304,2,traffic_signs,0.8555505275726318,1184.999755859375,841.8795166015625,1375.2440185546875,1016.3215942382812,1280.1218872070312,929.1005554199219,190.2442626953125,174.44207763671875
IMG_0050.mp4,852,28.4284,29.97002997002997,307,2,traffic_signs,0.960248589515686,241.7493438720703,387.1358947753906,463.512939453125,676.77099609375,352.63114166259766,531.9534454345703,221.7635955810547,289.6351013183594
IMG_0050.mp4,852,28.4284,29.97002997002997,308,1,traffic_lights,0.4161157011985779,816.09814453125,214.84739685058594,2034.439453125,1288.949462890625,1425.268798828125,751.8984298706055,1218.34130859375,1074.102066040039
IMG_0050.mp4,852,28.4284,29.97002997002997,309,2,traffic_signs,0.6564264297485352,1401.7579345703125,1109.780029296875,1489.072021484375,1230.5994873046875,1445.4149780273438,1170.1897583007812,87.3140869140625,120.8194580078125
IMG_0050.mp4,853,28.461766666666666,29.97002997002997,274,2,traffic_signs,0.9227073788642883,2186.494384765625,1212.6710205078125,2257.777587890625,1280.2423095703125,2222.135986328125,1246.4566650390625,71.283203125,67.5712890625
IMG_0050.mp4,853,28.461766666666666,29.97002997002997,295,2,traffic_signs,0.9114906787872314,2106.450439453125,1168.0419921875,2165.14111328125,1228.5482177734375,2135.7957763671875,1198.2951049804688,58.690673828125,60.5062255859375
IMG_0050.mp4,853,28.461766666666666,29.97002997002997,304,2,traffic_signs,0.9415690302848816,1190.27294921875,840.4459228515625,1383.642333984375,1015.287841796875,1286.9576416015625,927.8668823242188,193.369384765625,174.8419189453125
IMG_0050.mp4,853,28.461766666666666,29.97002997002997,307,2,traffic_signs,0.9579038023948669,241.08416748046875,381.852783203125,465.6700744628906,675.3482666015625,353.3771209716797,528.6005249023438,224.58590698242188,293.4954833984375
IMG_0050.mp4,853,28.461766666666666,29.97002997002997,308,1,traffic_lights,0.4211500287055969,821.2822875976562,219.97401428222656,2025.5313720703125,1291.7833251953125,1423.4068298339844,755.8786697387695,1204.2490844726562,1071.809310913086
IMG_0050.mp4,853,28.461766666666666,29.97002997002997,309,2,traffic_signs,0.43813851475715637,1413.0645751953125,1110.127197265625,1501.2940673828125,1231.62646484375,1457.1793212890625,1170.8768310546875,88.2294921875,121.499267578125
IMG_0050.mp4,854,28.495133333333335,29.97002997002997,274,2,traffic_signs,0.8953759670257568,2200.3818359375,1214.234375,2271.990234375,1280.612060546875,2236.18603515625,1247.4232177734375,71.6083984375,66.377685546875
IMG_0050.mp4,854,28.495133333333335,29.97002997002997,295,2,traffic_signs,0.9105758666992188,2121.368896484375,1168.626220703125,2180.859375,1229.3486328125,2151.1141357421875,1198.9874267578125,59.490478515625,60.722412109375
IMG_0050.mp4,854,28.495133333333335,29.97002997002997,304,2,traffic_signs,0.9406244158744812,1199.5155029296875,838.4283447265625,1394.3546142578125,1014.0697631835938,1296.93505859375,926.2490539550781,194.839111328125,175.64141845703125
IMG_0050.mp4,854,28.495133333333335,29.97002997002997,307,2,traffic_signs,0.9564672708511353,244.7030029296875,378.9639892578125,471.3151550292969,674.059326171875,358.0090789794922,526.5116577148438,226.61215209960938,295.0953369140625
IMG_0050.mp4,854,28.495133333333335,29.97002997002997,308,1,traffic_lights,0.30902209877967834,823.859130859375,227.69964599609375,2006.2958984375,1295.29736328125,1415.0775146484375,761.4985046386719,1182.436767578125,1067.5977172851562
IMG_0050.mp4,854,28.495133333333335,29.97002997002997,309,2,traffic_signs,0.6854935884475708,1428.240478515625,1110.9608154296875,1514.6328125,1231.93603515625,1471.4366455078125,1171.4484252929688,86.392333984375,120.9752197265625
IMG_0050.mp4,855,28.5285,29.97002997002997,274,2,traffic_signs,0.9196019172668457,2213.470703125,1214.7454833984375,2284.2802734375,1281.3944091796875,2248.87548828125,1248.0699462890625,70.8095703125,66.64892578125
IMG_0050.mp4,855,28.5285,29.97002997002997,295,2,traffic_signs,0.9050251841545105,2134.150390625,1168.7833251953125,2192.96728515625,1230.5625,2163.558837890625,1199.6729125976562,58.81689453125,61.7791748046875
IMG_0050.mp4,855,28.5285,29.97002997002997,304,2,traffic_signs,0.9450793266296387,1207.7054443359375,836.6475219726562,1401.59130859375,1013.405517578125,1304.6483764648438,925.0265197753906,193.8858642578125,176.75799560546875
IMG_0050.mp4,855,28.5285,29.97002997002997,307,2,traffic_signs,0.9610610604286194,244.2360382080078,375.7768859863281,473.8045959472656,670.7537231445312,359.0203170776367,523.2653045654297,229.5685577392578,294.9768371582031
IMG_0050.mp4,855,28.5285,29.97002997002997,308,1,traffic_lights,0.4123494625091553,818.7921142578125,238.0546875,2026.0186767578125,1300.253662109375,1422.4053955078125,769.1541748046875,1207.2265625,1062.198974609375
IMG_0050.mp4,855,28.5285,29.97002997002997,309,2,traffic_signs,0.5930135250091553,1438.3936767578125,1109.054931640625,1526.75927734375,1232.8206787109375,1482.5764770507812,1170.9378051757812,88.3656005859375,123.7657470703125
IMG_0050.mp4,856,28.561866666666667,29.97002997002997,274,2,traffic_signs,0.9004387259483337,2228.134765625,1215.666259765625,2298.105712890625,1281.916748046875,2263.1202392578125,1248.79150390625,69.970947265625,66.25048828125
IMG_0050.mp4,856,28.561866666666667,29.97002997002997,295,2,traffic_signs,0.909477174282074,2148.363037109375,1169.190673828125,2207.916748046875,1230.9517822265625,2178.139892578125,1200.0712280273438,59.5537109375,61.7611083984375
IMG_0050.mp4,856,28.561866666666667,29.97002997002997,304,2,traffic_signs,0.942849338054657,1213.1143798828125,835.4022827148438,1410.9307861328125,1013.0383911132812,1312.0225830078125,924.2203369140625,197.81640625,177.6361083984375
IMG_0050.mp4,856,28.561866666666667,29.97002997002997,307,2,traffic_signs,0.9668220281600952,244.6471405029297,372.0590515136719,477.4801025390625,666.9529418945312,361.0636215209961,519.5059967041016,232.8329620361328,294.8938903808594
IMG_0050.mp4,856,28.561866666666667,29.97002997002997,308,1,traffic_lights,0.4696943759918213,867.6907958984375,229.1481475830078,2101.13623046875,1294.401611328125,1484.4135131835938,761.7748794555664,1233.4454345703125,1065.2534637451172
IMG_0050.mp4,856,28.561866666666667,29.97002997002997,309,2,traffic_signs,0.7039069533348083,1448.8466796875,1110.7626953125,1537.256103515625,1233.5819091796875,1493.0513916015625,1172.1723022460938,88.409423828125,122.8192138671875
IMG_0050.mp4,857,28.595233333333333,29.97002997002997,274,2,traffic_signs,0.3420571982860565,2244.031494140625,1216.7166748046875,2312.388427734375,1283.0191650390625,2278.2099609375,1249.867919921875,68.35693359375,66.302490234375
IMG_0050.mp4,857,28.595233333333333,29.97002997002997,295,2,traffic_signs,0.915391743183136,2161.626953125,1169.076416015625,2221.969970703125,1231.78759765625,2191.7984619140625,1200.4320068359375,60.343017578125,62.711181640625
IMG_0050.mp4,857,28.595233333333333,29.97002997002997,304,2,traffic_signs,0.9296423196792603,1219.5440673828125,833.6449584960938,1418.3369140625,1011.4462280273438,1318.9404907226562,922.5455932617188,198.7928466796875,177.80126953125
IMG_0050.mp4,857,28.595233333333333,29.97002997002997,307,2,traffic_signs,0.965526282787323,242.8807373046875,368.1934814453125,480.5942687988281,663.9490356445312,361.7375030517578,516.0712585449219,237.71353149414062,295.75555419921875
IMG_0050.mp4,857,28.595233333333333,29.97002997002997,308,1,traffic_lights,0.5126346945762634,878.6121215820312,225.7430419921875,2101.02392578125,1287.0008544921875,1489.8180236816406,756.3719482421875,1222.4118041992188,1061.2578125
IMG_0050.mp4,857,28.595233333333333,29.97002997002997,309,2,traffic_signs,0.7087223529815674,1458.7469482421875,1110.8662109375,1549.47216796875,1234.50537109375,1504.1095581054688,1172.685791015625,90.7252197265625,123.63916015625
IMG_0050.mp4,858,28.628600000000002,29.97002997002997,274,2,traffic_signs,0.9056669473648071,2257.982421875,1217.260498046875,2326.224365234375,1283.456298828125,2292.1033935546875,1250.3583984375,68.241943359375,66.19580078125
IMG_0050.mp4,858,28.628600000000002,29.97002997002997,295,2,traffic_signs,0.9081286787986755,2174.19921875,1169.59765625,2235.02783203125,1231.5042724609375,2204.613525390625,1200.5509643554688,60.82861328125,61.9066162109375
IMG_0050.mp4,858,28.628600000000002,29.97002997002997,304,2,traffic_signs,0.9171334505081177,1227.5147705078125,832.1451416015625,1425.2738037109375,1010.4226684570312,1326.394287109375,921.2839050292969,197.759033203125,178.27752685546875
IMG_0050.mp4,858,28.628600000000002,29.97002997002997,307,2,traffic_signs,0.9689396023750305,241.28973388671875,365.09075927734375,483.3468017578125,660.7091674804688,362.3182678222656,512.8999633789062,242.05706787109375,295.618408203125
IMG_0050.mp4,858,28.628600000000002,29.97002997002997,308,1,traffic_lights,0.32186585664749146,882.3096313476562,223.72369384765625,2089.110595703125,1286.09375,1485.7101135253906,754.9087219238281,1206.8009643554688,1062.3700561523438
IMG_0050.mp4,858,28.628600000000002,29.97002997002997,309,2,traffic_signs,0.7001467347145081,1471.5135498046875,1113.8885498046875,1560.6937255859375,1234.7486572265625,1516.1036376953125,1174.318603515625,89.18017578125,120.860107421875
IMG_0050.mp4,859,28.661966666666668,29.97002997002997,274,2,traffic_signs,0.9176865816116333,2270.010009765625,1217.220458984375,2340.4501953125,1285.0709228515625,2305.2301025390625,1251.1456909179688,70.440185546875,67.8504638671875
IMG_0050.mp4,859,28.661966666666668,29.97002997002997,295,2,traffic_signs,0.9020673036575317,2188.2802734375,1170.307861328125,2249.2275390625,1232.68798828125,2218.75390625,1201.4979248046875,60.947265625,62.380126953125
IMG_0050.mp4,859,28.661966666666668,29.97002997002997,304,2,traffic_signs,0.9196189045906067,1237.75927734375,830.8839721679688,1434.6798095703125,1010.6192016601562,1336.2195434570312,920.7515869140625,196.9205322265625,179.7352294921875
IMG_0050.mp4,859,28.661966666666668,29.97002997002997,307,2,traffic_signs,0.9633035063743591,243.6192169189453,361.88153076171875,488.8984069824219,659.2088012695312,366.2588119506836,510.545166015625,245.27919006347656,297.3272705078125
IMG_0050.mp4,859,28.661966666666668,29.97002997002997,308,1,traffic_lights,0.6425231099128723,898.25341796875,227.25445556640625,2126.238525390625,1291.060546875,1512.2459716796875,759.1575012207031,1227.985107421875,1063.8060913085938
IMG_0050.mp4,859,28.661966666666668,29.97002997002997,309,2,traffic_signs,0.5941244959831238,1481.7620849609375,1113.8485107421875,1573.2203369140625,1235.779052734375,1527.4912109375,1174.8137817382812,91.458251953125,121.9305419921875
IMG_0050.mp4,860,28.695333333333334,29.97002997002997,274,2,traffic_signs,0.9029805660247803,2285.188720703125,1217.746337890625,2353.67529296875,1286.599609375,2319.4320068359375,1252.1729736328125,68.486572265625,68.853271484375
IMG_0050.mp4,860,28.695333333333334,29.97002997002997,295,2,traffic_signs,0.9108909368515015,2201.0693359375,1170.9188232421875,2261.68115234375,1234.1583251953125,2231.375244140625,1202.53857421875,60.61181640625,63.239501953125
IMG_0050.mp4,860,28.695333333333334,29.97002997002997,304,2,traffic_signs,0.9236831665039062,1247.2962646484375,828.4053344726562,1442.8629150390625,1009.8078002929688,1345.07958984375,919.1065673828125,195.566650390625,181.4024658203125
IMG_0050.mp4,860,28.695333333333334,29.97002997002997,307,2,traffic_signs,0.9469445943832397,244.14927673339844,356.7499694824219,489.23651123046875,656.1260986328125,366.6928939819336,506.4380340576172,245.0872344970703,299.3761291503906
IMG_0050.mp4,860,28.695333333333334,29.97002997002997,308,1,traffic_lights,0.7080035209655762,909.3995361328125,228.26730346679688,2104.528564453125,1292.1278076171875,1506.9640502929688,760.1975555419922,1195.1290283203125,1063.8605041503906
IMG_0050.mp4,860,28.695333333333334,29.97002997002997,309,2,traffic_signs,0.5940191745758057,1497.5,1116.93115234375,1584.6923828125,1237.4267578125,1541.09619140625,1177.178955078125,87.1923828125,120.49560546875
IMG_0050.mp4,860,28.695333333333334,29.97002997002997,311,2,traffic_signs,0.4708375632762909,370.14361572265625,990.4306030273438,449.81396484375,1061.3829345703125,409.9787902832031,1025.9067687988281,79.67034912109375,70.95233154296875
IMG_0050.mp4,861,28.7287,29.97002997002997,274,2,traffic_signs,0.898929238319397,2299.587646484375,1219.524658203125,2366.551513671875,1286.571044921875,2333.069580078125,1253.0478515625,66.9638671875,67.04638671875
IMG_0050.mp4,861,28.7287,29.97002997002997,295,2,traffic_signs,0.9029834866523743,2215.113525390625,1171.7467041015625,2275.063720703125,1233.2269287109375,2245.088623046875,1202.48681640625,59.9501953125,61.480224609375
IMG_0050.mp4,861,28.7287,29.97002997002997,304,2,traffic_signs,0.9382814764976501,1255.2462158203125,826.1561279296875,1451.97216796875,1009.1607666015625,1353.6091918945312,917.658447265625,196.7259521484375,183.004638671875
IMG_0050.mp4,861,28.7287,29.97002997002997,307,2,traffic_signs,0.955616295337677,244.14016723632812,351.16632080078125,492.1953125,652.6991577148438,368.16773986816406,501.9327392578125,248.05514526367188,301.5328369140625
IMG_0050.mp4,861,28.7287,29.97002997002997,308,1,traffic_lights,0.6924054026603699,933.2681884765625,231.5863037109375,2064.60009765625,1288.5633544921875,1498.9341430664062,760.0748291015625,1131.3319091796875,1056.97705078125
IMG_0050.mp4,861,28.7287,29.97002997002997,309,2,traffic_signs,0.34687718749046326,1509.0341796875,1118.0670166015625,1596.104248046875,1238.5296630859375,1552.5692138671875,1178.29833984375,87.070068359375,120.462646484375
IMG_0050.mp4,862,28.762066666666666,29.97002997002997,274,2,traffic_signs,0.8809014558792114,2315.63330078125,1220.5098876953125,2382.648681640625,1287.46826171875,2349.1409912109375,1253.9890747070312,67.015380859375,66.9583740234375
IMG_0050.mp4,862,28.762066666666666,29.97002997002997,295,2,traffic_signs,0.9027574062347412,2228.234130859375,1171.7423095703125,2288.81591796875,1233.6739501953125,2258.5250244140625,1202.7081298828125,60.581787109375,61.931640625
IMG_0050.mp4,862,28.762066666666666,29.97002997002997,304,2,traffic_signs,0.9386085271835327,1259.1666259765625,824.1192016601562,1459.731689453125,1008.0098876953125,1359.4491577148438,916.0645446777344,200.5650634765625,183.89068603515625
IMG_0050.mp4,862,28.762066666666666,29.97002997002997,307,2,traffic_signs,0.9575507640838623,244.68089294433594,346.10821533203125,494.3280944824219,649.2156982421875,369.5044937133789,497.6619567871094,249.64720153808594,303.10748291015625
IMG_0050.mp4,862,28.762066666666666,29.97002997002997,308,1,traffic_lights,0.6848243474960327,940.529052734375,232.4664306640625,2058.996826171875,1288.230224609375,1499.762939453125,760.3483276367188,1118.4677734375,1055.7637939453125
IMG_0050.mp4,862,28.762066666666666,29.97002997002997,309,2,traffic_signs,0.7087517976760864,1525.1558837890625,1120.7872314453125,1611.014892578125,1239.2979736328125,1568.0853881835938,1180.0426025390625,85.8590087890625,118.5107421875
IMG_0050.mp4,863,28.795433333333335,29.97002997002997,274,2,traffic_signs,0.8952029943466187,2329.093017578125,1221.8729248046875,2396.5556640625,1288.1822509765625,2362.8243408203125,1255.027587890625,67.462646484375,66.309326171875
IMG_0050.mp4,863,28.795433333333335,29.97002997002997,295,2,traffic_signs,0.8978122472763062,2241.465087890625,1173.5279541015625,2300.8173828125,1233.3486328125,2271.1412353515625,1203.4382934570312,59.352294921875,59.8206787109375
IMG_0050.mp4,863,28.795433333333335,29.97002997002997,304,2,traffic_signs,0.9283948540687561,1266.309326171875,822.5210571289062,1466.533447265625,1006.7324829101562,1366.42138671875,914.6267700195312,200.22412109375,184.21142578125
IMG_0050.mp4,863,28.795433333333335,29.97002997002997,307,2,traffic_signs,0.9554558396339417,243.531005859375,341.88751220703125,497.1275634765625,644.7568969726562,370.32928466796875,493.32220458984375,253.5965576171875,302.869384765625
IMG_0050.mp4,863,28.795433333333335,29.97002997002997,308,1,traffic_lights,0.7287315726280212,937.3421630859375,231.10263061523438,2093.8193359375,1293.912109375,1515.5807495117188,762.5073699951172,1156.4771728515625,1062.8094787597656
IMG_0050.mp4,863,28.795433333333335,29.97002997002997,309,2,traffic_signs,0.3539040684700012,1539.844970703125,1125.8785400390625,1621.3753662109375,1239.8709716796875,1580.6101684570312,1182.874755859375,81.5303955078125,113.992431640625
IMG_0050.mp4,864,28.8288,29.97002997002997,274,2,traffic_signs,0.9069148898124695,2344.454345703125,1223.3770751953125,2411.47509765625,1289.50146484375,2377.9647216796875,1256.4392700195312,67.020751953125,66.1243896484375
IMG_0050.mp4,864,28.8288,29.97002997002997,295,2,traffic_signs,0.9151694774627686,2255.498779296875,1174.3739013671875,2315.783447265625,1233.3431396484375,2285.64111328125,1203.8585205078125,60.28466796875,58.96923828125
IMG_0050.mp4,864,28.8288,29.97002997002997,304,2,traffic_signs,0.9253242015838623,1275.3985595703125,820.9971313476562,1475.73828125,1004.390869140625,1375.5684204101562,912.6940002441406,200.3397216796875,183.39373779296875
IMG_0050.mp4,864,28.8288,29.97002997002997,307,2,traffic_signs,0.9537092447280884,242.90000915527344,337.0507507324219,499.81109619140625,641.4767456054688,371.35555267333984,489.2637481689453,256.9110870361328,304.4259948730469
IMG_0050.mp4,864,28.8288,29.97002997002997,308,1,traffic_lights,0.6664602160453796,980.2035522460938,222.9879608154297,2174.686279296875,1292.8167724609375,1577.4449157714844,757.9023666381836,1194.4827270507812,1069.8288116455078
IMG_0050.mp4,864,28.8288,29.97002997002997,309,2,traffic_signs,0.747704267501831,1549.02880859375,1123.84033203125,1634.930908203125,1241.60205078125,1591.9798583984375,1182.72119140625,85.902099609375,117.76171875
IMG_0050.mp4,865,28.862166666666667,29.97002997002997,274,2,traffic_signs,0.8947197794914246,2360.8681640625,1223.5889892578125,2427.14453125,1290.227783203125,2394.00634765625,1256.9083862304688,66.2763671875,66.6387939453125
IMG_0050.mp4,865,28.862166666666667,29.97002997002997,295,2,traffic_signs,0.9026139378547668,2269.927490234375,1174.7156982421875,2331.92529296875,1233.761474609375,2300.9263916015625,1204.2385864257812,61.997802734375,59.0457763671875
IMG_0050.mp4,865,28.862166666666667,29.97002997002997,304,2,traffic_signs,0.9288621544837952,1283.4755859375,818.423828125,1483.7314453125,1003.2808837890625,1383.603515625,910.8523559570312,200.255859375,184.8570556640625
IMG_0050.mp4,865,28.862166666666667,29.97002997002997,307,2,traffic_signs,0.9544829726219177,240.39669799804688,332.15216064453125,500.1799621582031,637.6353759765625,370.288330078125,484.8937683105469,259.78326416015625,305.48321533203125
IMG_0050.mp4,865,28.862166666666667,29.97002997002997,308,1,traffic_lights,0.7286689877510071,989.1100463867188,220.64456176757812,2145.447509765625,1288.9803466796875,1567.2787780761719,754.8124542236328,1156.3374633789062,1068.3357849121094
