video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,865,28.862166666666667,29.97002997002997,309,2,traffic_signs,0.553752064704895,1557.5400390625,1121.887451171875,1645.3245849609375,1242.568115234375,1601.4323120117188,1182.227783203125,87.7845458984375,120.6806640625
IMG_0050.mp4,866,28.895533333333333,29.97002997002997,274,2,traffic_signs,0.9137182831764221,2373.75,1224.3179931640625,2441.22412109375,1290.9700927734375,2407.487060546875,1257.64404296875,67.47412109375,66.652099609375
IMG_0050.mp4,866,28.895533333333333,29.97002997002997,295,2,traffic_signs,0.9004895687103271,2283.093505859375,1175.0025634765625,2345.220458984375,1234.1112060546875,2314.156982421875,1204.556884765625,62.126953125,59.108642578125
IMG_0050.mp4,866,28.895533333333333,29.97002997002997,304,2,traffic_signs,0.9310526847839355,1290.388916015625,815.7333374023438,1491.758056640625,1001.9427490234375,1391.073486328125,908.8380432128906,201.369140625,186.20941162109375
IMG_0050.mp4,866,28.895533333333333,29.97002997002997,307,2,traffic_signs,0.953153669834137,238.34556579589844,328.2956237792969,502.8595275878906,636.9492797851562,370.60254669189453,482.62245178222656,264.5139617919922,308.6536560058594
IMG_0050.mp4,866,28.895533333333333,29.97002997002997,308,1,traffic_lights,0.7576262354850769,999.4293212890625,223.1112518310547,2144.36865234375,1287.8834228515625,1571.8989868164062,755.4973373413086,1144.9393310546875,1064.7721710205078
IMG_0050.mp4,866,28.895533333333333,29.97002997002997,309,2,traffic_signs,0.8211933374404907,1567.7506103515625,1124.396240234375,1657.308349609375,1242.315185546875,1612.5294799804688,1183.355712890625,89.5577392578125,117.9189453125
IMG_0050.mp4,867,28.928900000000002,29.97002997002997,274,2,traffic_signs,0.908149003982544,2388.6201171875,1225.9306640625,2457.021240234375,1292.6041259765625,2422.8206787109375,1259.2673950195312,68.401123046875,66.6734619140625
IMG_0050.mp4,867,28.928900000000002,29.97002997002997,295,2,traffic_signs,0.8996794819831848,2296.955810546875,1175.708251953125,2359.154052734375,1234.4691162109375,2328.054931640625,1205.0886840820312,62.1982421875,58.7608642578125
IMG_0050.mp4,867,28.928900000000002,29.97002997002997,304,2,traffic_signs,0.9340021014213562,1299.0792236328125,813.6224365234375,1500.38037109375,1000.663818359375,1399.7297973632812,907.1431274414062,201.3011474609375,187.0413818359375
IMG_0050.mp4,867,28.928900000000002,29.97002997002997,307,2,traffic_signs,0.9528041481971741,236.01260375976562,322.8583679199219,506.6258239746094,634.7503662109375,371.3192138671875,478.8043670654297,270.61322021484375,311.8919982910156
IMG_0050.mp4,867,28.928900000000002,29.97002997002997,308,1,traffic_lights,0.8102584481239319,998.9478759765625,228.45628356933594,2118.027099609375,1286.692626953125,1558.4874877929688,757.5744552612305,1119.0792236328125,1058.236343383789
IMG_0050.mp4,867,28.928900000000002,29.97002997002997,309,2,traffic_signs,0.7565821409225464,1576.9185791015625,1122.6231689453125,1669.01123046875,1243.9425048828125,1622.9649047851562,1183.2828369140625,92.0926513671875,121.3193359375
IMG_0050.mp4,868,28.962266666666668,29.97002997002997,274,2,traffic_signs,0.9040869474411011,2404.0263671875,1227.3365478515625,2471.71435546875,1293.69091796875,2437.870361328125,1260.5137329101562,67.68798828125,66.3543701171875
IMG_0050.mp4,868,28.962266666666668,29.97002997002997,295,2,traffic_signs,0.8697074055671692,2311.085693359375,1176.9765625,2373.3583984375,1235.5556640625,2342.2220458984375,1206.26611328125,62.272705078125,58.5791015625
IMG_0050.mp4,868,28.962266666666668,29.97002997002997,304,2,traffic_signs,0.9368596076965332,1305.46484375,811.2236328125,1507.4061279296875,1000.5673217773438,1406.4354858398438,905.8954772949219,201.9412841796875,189.34368896484375
IMG_0050.mp4,868,28.962266666666668,29.97002997002997,307,2,traffic_signs,0.9500287771224976,233.33798217773438,315.7234191894531,507.32879638671875,631.8568725585938,370.33338928222656,473.79014587402344,273.9908142089844,316.1334533691406
IMG_0050.mp4,868,28.962266666666668,29.97002997002997,308,1,traffic_lights,0.7363748550415039,1016.1608276367188,225.59173583984375,2139.572509765625,1293.1009521484375,1577.8666687011719,759.3463439941406,1123.4116821289062,1067.5092163085938
IMG_0050.mp4,868,28.962266666666668,29.97002997002997,309,2,traffic_signs,0.8012924194335938,1586.382080078125,1122.54736328125,1679.49560546875,1244.517822265625,1632.9388427734375,1183.5325927734375,93.113525390625,121.970458984375
IMG_0050.mp4,869,28.995633333333334,29.97002997002997,274,2,traffic_signs,0.9120010733604431,2418.09033203125,1226.5428466796875,2485.18896484375,1295.5533447265625,2451.6396484375,1261.048095703125,67.0986328125,69.010498046875
IMG_0050.mp4,869,28.995633333333334,29.97002997002997,295,2,traffic_signs,0.7787379026412964,2321.779052734375,1177.6693115234375,2384.539306640625,1234.2266845703125,2353.1591796875,1205.947998046875,62.76025390625,56.557373046875
IMG_0050.mp4,869,28.995633333333334,29.97002997002997,304,2,traffic_signs,0.9334874749183655,1313.863037109375,809.6582641601562,1516.0196533203125,1000.7373657226562,1414.9413452148438,905.1978149414062,202.1566162109375,191.0791015625
IMG_0050.mp4,869,28.995633333333334,29.97002997002997,307,2,traffic_signs,0.9507777094841003,233.11196899414062,310.2832336425781,511.62109375,630.2515869140625,372.3665313720703,470.2674102783203,278.5091247558594,319.9683532714844
IMG_0050.mp4,869,28.995633333333334,29.97002997002997,308,1,traffic_lights,0.8099414110183716,1028.931396484375,224.02793884277344,2136.26953125,1294.408935546875,1582.6004638671875,759.2184371948242,1107.338134765625,1070.3809967041016
IMG_0050.mp4,869,28.995633333333334,29.97002997002997,309,2,traffic_signs,0.5988225340843201,1599.09326171875,1120.4686279296875,1690.957275390625,1246.6748046875,1645.0252685546875,1183.5717163085938,91.864013671875,126.2061767578125
IMG_0050.mp4,870,29.029,29.97002997002997,274,2,traffic_signs,0.8929360508918762,2432.37939453125,1227.2769775390625,2500.021728515625,1297.443359375,2466.2005615234375,1262.3601684570312,67.642333984375,70.1663818359375
IMG_0050.mp4,870,29.029,29.97002997002997,295,2,traffic_signs,0.6375096440315247,2337.215576171875,1176.7457275390625,2400.89453125,1234.2113037109375,2369.0550537109375,1205.478515625,63.678955078125,57.465576171875
IMG_0050.mp4,870,29.029,29.97002997002997,304,2,traffic_signs,0.9308995604515076,1322.428955078125,806.7623291015625,1522.9749755859375,1000.475830078125,1422.7019653320312,903.6190795898438,200.5460205078125,193.7135009765625
IMG_0050.mp4,870,29.029,29.97002997002997,307,2,traffic_signs,0.9606642723083496,229.13612365722656,302.154541015625,512.4921264648438,627.0382080078125,370.81412506103516,464.59637451171875,283.3560028076172,324.8836669921875
IMG_0050.mp4,870,29.029,29.97002997002997,308,1,traffic_lights,0.7612161636352539,1025.71728515625,223.21629333496094,2181.9375,1298.651611328125,1603.827392578125,760.933952331543,1156.22021484375,1075.435317993164
IMG_0050.mp4,870,29.029,29.97002997002997,309,2,traffic_signs,0.8067014217376709,1613.0050048828125,1122.5789794921875,1703.8360595703125,1246.2396240234375,1658.4205322265625,1184.4093017578125,90.8310546875,123.66064453125
IMG_0050.mp4,870,29.029,29.97002997002997,315,2,traffic_signs,0.48074764013290405,2338.768798828125,1177.0648193359375,2402.43115234375,1235.96484375,2370.5999755859375,1206.5148315429688,63.662353515625,58.9000244140625
IMG_0050.mp4,871,29.062366666666666,29.97002997002997,274,2,traffic_signs,0.9154999852180481,2446.856689453125,1228.5340576171875,2515.8974609375,1297.7135009765625,2481.3770751953125,1263.123779296875,69.040771484375,69.179443359375
IMG_0050.mp4,871,29.062366666666666,29.97002997002997,304,2,traffic_signs,0.9324135780334473,1328.3780517578125,804.5420532226562,1529.5792236328125,999.9449462890625,1428.9786376953125,902.2434997558594,201.201171875,195.40289306640625
IMG_0050.mp4,871,29.062366666666666,29.97002997002997,307,2,traffic_signs,0.6367213726043701,226.15927124023438,295.9686584472656,513.8169555664062,623.538818359375,369.9881134033203,459.7537384033203,287.6576843261719,327.5701599121094
IMG_0050.mp4,871,29.062366666666666,29.97002997002997,308,1,traffic_lights,0.7755117416381836,1020.9874267578125,225.6139678955078,2186.593505859375,1299.3284912109375,1603.7904663085938,762.4712295532227,1165.6060791015625,1073.7145233154297
IMG_0050.mp4,871,29.062366666666666,29.97002997002997,309,2,traffic_signs,0.7444846034049988,1624.762939453125,1121.6563720703125,1713.7579345703125,1248.76904296875,1669.2604370117188,1185.2127075195312,88.9949951171875,127.1126708984375
IMG_0050.mp4,871,29.062366666666666,29.97002997002997,316,2,traffic_signs,0.8537563681602478,564.8681030273438,1015.2250366210938,636.1338500976562,1085.077880859375,600.5009765625,1050.1514587402344,71.2657470703125,69.85284423828125
IMG_0050.mp4,872,29.095733333333335,29.97002997002997,274,2,traffic_signs,0.9075976014137268,2461.404541015625,1229.33203125,2530.762451171875,1298.3448486328125,2496.08349609375,1263.8384399414062,69.35791015625,69.0128173828125
IMG_0050.mp4,872,29.095733333333335,29.97002997002997,304,2,traffic_signs,0.9366555213928223,1336.58154296875,802.0514526367188,1537.6011962890625,998.9276733398438,1437.0913696289062,900.4895629882812,201.0196533203125,196.876220703125
IMG_0050.mp4,872,29.095733333333335,29.97002997002997,307,2,traffic_signs,0.9416074156761169,225.4113006591797,289.5850524902344,515.6703491210938,621.764404296875,370.5408248901367,455.6747283935547,290.25904846191406,332.1793518066406
IMG_0050.mp4,872,29.095733333333335,29.97002997002997,309,2,traffic_signs,0.8004026412963867,1636.8013916015625,1123.4285888671875,1724.727783203125,1248.998291015625,1680.7645874023438,1186.2134399414062,87.9263916015625,125.5697021484375
IMG_0050.mp4,872,29.095733333333335,29.97002997002997,316,2,traffic_signs,0.777666449546814,579.0991821289062,1019.7235717773438,653.4461669921875,1086.9713134765625,616.2726745605469,1053.3474426269531,74.34698486328125,67.24774169921875
IMG_0050.mp4,872,29.095733333333335,29.97002997002997,295,2,traffic_signs,0.8548151850700378,2364.3388671875,1177.5155029296875,2428.994873046875,1233.1107177734375,2396.6668701171875,1205.3131103515625,64.656005859375,55.59521484375
IMG_0050.mp4,873,29.1291,29.97002997002997,274,2,traffic_signs,0.8972763419151306,2475.616943359375,1229.040283203125,2545.428466796875,1298.3463134765625,2510.522705078125,1263.6932983398438,69.8115234375,69.3060302734375
IMG_0050.mp4,873,29.1291,29.97002997002997,304,2,traffic_signs,0.9338418841362,1342.8455810546875,799.921142578125,1544.369384765625,996.4881591796875,1443.6074829101562,898.2046508789062,201.5238037109375,196.5670166015625
IMG_0050.mp4,873,29.1291,29.97002997002997,307,2,traffic_signs,0.9284850358963013,219.21409606933594,284.42791748046875,517.0692749023438,618.04638671875,368.14168548583984,451.2371520996094,297.8551788330078,333.61846923828125
IMG_0050.mp4,873,29.1291,29.97002997002997,309,2,traffic_signs,0.6847066283226013,1650.7296142578125,1126.2991943359375,1736.3587646484375,1249.1796875,1693.544189453125,1187.7394409179688,85.629150390625,122.8804931640625
IMG_0050.mp4,873,29.1291,29.97002997002997,316,2,traffic_signs,0.8205821514129639,595.8145141601562,1022.5985717773438,667.9036865234375,1089.15380859375,631.8591003417969,1055.8761901855469,72.08917236328125,66.55523681640625
IMG_0050.mp4,873,29.1291,29.97002997002997,295,2,traffic_signs,0.879565417766571,2378.21728515625,1177.0692138671875,2441.9912109375,1235.87255859375,2410.104248046875,1206.4708862304688,63.77392578125,58.8033447265625
IMG_0050.mp4,873,29.1291,29.97002997002997,308,1,traffic_lights,0.6729496717453003,1083.2340087890625,226.14251708984375,2219.185791015625,1292.851318359375,1651.2098999023438,759.4969177246094,1135.9517822265625,1066.7088012695312
IMG_0050.mp4,874,29.162466666666667,29.97002997002997,274,2,traffic_signs,0.9142794609069824,2487.905029296875,1228.3223876953125,2560.605712890625,1299.0723876953125,2524.25537109375,1263.6973876953125,72.70068359375,70.75
IMG_0050.mp4,874,29.162466666666667,29.97002997002997,304,2,traffic_signs,0.9295265674591064,1348.5106201171875,796.7884521484375,1552.0491943359375,993.3275756835938,1450.2799072265625,895.0580139160156,203.53857421875,196.53912353515625
IMG_0050.mp4,874,29.162466666666667,29.97002997002997,307,2,traffic_signs,0.9271029233932495,209.20474243164062,278.2369689941406,517.1063842773438,613.5402221679688,363.1555633544922,445.8885955810547,307.9016418457031,335.3032531738281
IMG_0050.mp4,874,29.162466666666667,29.97002997002997,309,2,traffic_signs,0.8213365077972412,1659.5496826171875,1126.8587646484375,1747.9361572265625,1249.4697265625,1703.742919921875,1188.1642456054688,88.386474609375,122.6109619140625
IMG_0050.mp4,874,29.162466666666667,29.97002997002997,316,2,traffic_signs,0.5367836356163025,610.6035766601562,1023.9677124023438,681.919189453125,1090.290771484375,646.2613830566406,1057.1292419433594,71.31561279296875,66.32305908203125
IMG_0050.mp4,874,29.162466666666667,29.97002997002997,295,2,traffic_signs,0.8459022641181946,2390.1337890625,1176.9862060546875,2453.7626953125,1234.9852294921875,2421.9482421875,1205.9857177734375,63.62890625,57.9990234375
IMG_0050.mp4,874,29.162466666666667,29.97002997002997,308,1,traffic_lights,0.5849522948265076,1100.247802734375,227.2786102294922,2256.6884765625,1295.7257080078125,1678.4681396484375,761.5021591186523,1156.440673828125,1068.4470977783203
IMG_0050.mp4,875,29.195833333333333,29.97002997002997,274,2,traffic_signs,0.8996596932411194,2502.7314453125,1228.2745361328125,2575.634765625,1299.90478515625,2539.18310546875,1264.0896606445312,72.9033203125,71.6302490234375
IMG_0050.mp4,875,29.195833333333333,29.97002997002997,304,2,traffic_signs,0.9376752972602844,1353.6417236328125,793.6644287109375,1560.269287109375,991.9609985351562,1456.9555053710938,892.8127136230469,206.6275634765625,198.29656982421875
IMG_0050.mp4,875,29.195833333333333,29.97002997002997,307,2,traffic_signs,0.9194736480712891,204.92434692382812,271.8575134277344,517.8054809570312,608.1149291992188,361.3649139404297,439.98622131347656,312.8811340332031,336.2574157714844
IMG_0050.mp4,875,29.195833333333333,29.97002997002997,309,2,traffic_signs,0.8433582782745361,1668.6348876953125,1125.076904296875,1759.4677734375,1250.989501953125,1714.0513305664062,1188.033203125,90.8328857421875,125.91259765625
IMG_0050.mp4,875,29.195833333333333,29.97002997002997,316,2,traffic_signs,0.35207971930503845,626.5068359375,1025.946044921875,698.2946166992188,1092.343017578125,662.4007263183594,1059.14453125,71.78778076171875,66.39697265625
IMG_0050.mp4,875,29.195833333333333,29.97002997002997,295,2,traffic_signs,0.859941840171814,2404.772705078125,1177.9384765625,2470.328857421875,1237.7310791015625,2437.55078125,1207.8347778320312,65.55615234375,59.7926025390625
IMG_0050.mp4,875,29.195833333333333,29.97002997002997,308,1,traffic_lights,0.6298245787620544,1096.287109375,231.3325958251953,2243.682861328125,1297.0345458984375,1669.9849853515625,764.1835708618164,1147.395751953125,1065.7019500732422
IMG_0050.mp4,876,29.229200000000002,29.97002997002997,274,2,traffic_signs,0.9078284502029419,2515.90478515625,1228.0377197265625,2589.539306640625,1300.3546142578125,2552.7220458984375,1264.1961669921875,73.634521484375,72.31689453125
IMG_0050.mp4,876,29.229200000000002,29.97002997002997,304,2,traffic_signs,0.9239152073860168,1358.5855712890625,790.5960693359375,1566.2916259765625,990.4283447265625,1462.4385986328125,890.51220703125,207.7060546875,199.832275390625
IMG_0050.mp4,876,29.229200000000002,29.97002997002997,307,2,traffic_signs,0.9387199282646179,201.72360229492188,266.18841552734375,517.447021484375,603.00927734375,359.58531188964844,434.5988464355469,315.7234191894531,336.82086181640625
IMG_0050.mp4,876,29.229200000000002,29.97002997002997,309,2,traffic_signs,0.581983745098114,1676.56005859375,1123.9468994140625,1767.6868896484375,1254.175048828125,1722.1234741210938,1189.0609741210938,91.1268310546875,130.2281494140625
IMG_0050.mp4,876,29.229200000000002,29.97002997002997,316,2,traffic_signs,0.797546923160553,641.9815063476562,1026.0791015625,712.1029663085938,1095.3453369140625,677.042236328125,1060.7122192382812,70.1214599609375,69.2662353515625
IMG_0050.mp4,876,29.229200000000002,29.97002997002997,295,2,traffic_signs,0.8508733510971069,2417.814208984375,1178.634765625,2483.7548828125,1237.4090576171875,2450.7845458984375,1208.0219116210938,65.940673828125,58.7742919921875
IMG_0050.mp4,876,29.229200000000002,29.97002997002997,308,1,traffic_lights,0.726506233215332,1080.896240234375,236.84051513671875,2246.346923828125,1298.7139892578125,1663.62158203125,767.7772521972656,1165.45068359375,1061.8734741210938
IMG_0050.mp4,877,29.262566666666668,29.97002997002997,274,2,traffic_signs,0.9051507711410522,2529.245361328125,1229.913818359375,2603.67578125,1301.6392822265625,2566.4605712890625,1265.7765502929688,74.430419921875,71.7254638671875
IMG_0050.mp4,877,29.262566666666668,29.97002997002997,304,2,traffic_signs,0.9237027168273926,1366.3492431640625,787.9840087890625,1573.4559326171875,989.853515625,1469.902587890625,888.9187622070312,207.106689453125,201.8695068359375
IMG_0050.mp4,877,29.262566666666668,29.97002997002997,307,2,traffic_signs,0.9368395805358887,197.3579559326172,254.278564453125,518.2644653320312,599.103759765625,357.8112106323242,426.691162109375,320.90650939941406,344.8251953125
IMG_0050.mp4,877,29.262566666666668,29.97002997002997,309,2,traffic_signs,0.7577391862869263,1689.08544921875,1126.1719970703125,1778.153564453125,1254.22705078125,1733.6195068359375,1190.1995239257812,89.068115234375,128.0550537109375
IMG_0050.mp4,877,29.262566666666668,29.97002997002997,316,2,traffic_signs,0.41205519437789917,656.161376953125,1028.6812744140625,727.875732421875,1096.9730224609375,692.0185546875,1062.8271484375,71.71435546875,68.291748046875
IMG_0050.mp4,877,29.262566666666668,29.97002997002997,295,2,traffic_signs,0.8523803949356079,2430.604736328125,1178.988525390625,2496.47802734375,1238.87890625,2463.5413818359375,1208.9337158203125,65.873291015625,59.890380859375
IMG_0050.mp4,877,29.262566666666668,29.97002997002997,308,1,traffic_lights,0.8102157711982727,1065.1798095703125,239.48007202148438,2224.12451171875,1301.300048828125,1644.6521606445312,770.3900604248047,1158.9447021484375,1061.8199768066406
IMG_0050.mp4,878,29.295933333333334,29.97002997002997,274,2,traffic_signs,0.9118146300315857,2545.368408203125,1230.7576904296875,2618.56689453125,1301.96142578125,2581.9676513671875,1266.3595581054688,73.198486328125,71.2037353515625
IMG_0050.mp4,878,29.295933333333334,29.97002997002997,304,2,traffic_signs,0.9327902793884277,1372.755859375,785.2916870117188,1580.98583984375,988.1344604492188,1476.870849609375,886.7130737304688,208.22998046875,202.8427734375
IMG_0050.mp4,878,29.295933333333334,29.97002997002997,307,2,traffic_signs,0.9378916621208191,191.4993133544922,246.06210327148438,517.7055053710938,593.8735961914062,354.60240936279297,419.9678497314453,326.20619201660156,347.8114929199219
IMG_0050.mp4,878,29.295933333333334,29.97002997002997,309,2,traffic_signs,0.7101581692695618,1701.6190185546875,1126.367431640625,1790.467041015625,1254.1617431640625,1746.0430297851562,1190.2645874023438,88.8480224609375,127.7943115234375
IMG_0050.mp4,878,29.295933333333334,29.97002997002997,316,2,traffic_signs,0.8358931541442871,671.1146850585938,1031.112060546875,742.7345581054688,1098.2376708984375,706.9246215820312,1064.6748657226562,71.619873046875,67.1256103515625
IMG_0050.mp4,878,29.295933333333334,29.97002997002997,295,2,traffic_signs,0.8678187131881714,2444.72314453125,1179.1968994140625,2510.413818359375,1237.1793212890625,2477.5684814453125,1208.1881103515625,65.690673828125,57.982421875
IMG_0050.mp4,878,29.295933333333334,29.97002997002997,308,1,traffic_lights,0.8440431356430054,1077.3878173828125,239.7318572998047,2232.856689453125,1302.36279296875,1655.1222534179688,771.0473251342773,1155.4688720703125,1062.6309356689453
IMG_0050.mp4,879,29.3293,29.97002997002997,274,2,traffic_signs,0.9141702651977539,2559.359130859375,1230.4952392578125,2631.615966796875,1301.9234619140625,2595.487548828125,1266.2093505859375,72.2568359375,71.42822265625
IMG_0050.mp4,879,29.3293,29.97002997002997,304,2,traffic_signs,0.9459561109542847,1376.3740234375,782.1011352539062,1586.7412109375,985.7843627929688,1481.5576171875,883.9427490234375,210.3671875,203.6832275390625
IMG_0050.mp4,879,29.3293,29.97002997002997,307,2,traffic_signs,0.9237062931060791,184.61180114746094,235.09463500976562,516.1033935546875,589.1390991210938,350.3575973510742,412.1168670654297,331.49159240722656,354.0444641113281
IMG_0050.mp4,879,29.3293,29.97002997002997,309,2,traffic_signs,0.3833010494709015,1713.3848876953125,1128.8516845703125,1800.3824462890625,1253.7271728515625,1756.8836669921875,1191.2894287109375,86.99755859375,124.87548828125
IMG_0050.mp4,879,29.3293,29.97002997002997,316,2,traffic_signs,0.8246402144432068,686.107666015625,1031.56005859375,755.7474365234375,1099.6708984375,720.9275512695312,1065.615478515625,69.6397705078125,68.11083984375
IMG_0050.mp4,879,29.3293,29.97002997002997,295,2,traffic_signs,0.862241268157959,2457.53564453125,1179.7244873046875,2524.224365234375,1237.8504638671875,2490.8800048828125,1208.7874755859375,66.688720703125,58.1259765625
IMG_0050.mp4,879,29.3293,29.97002997002997,308,1,traffic_lights,0.859545886516571,1094.24560546875,235.55355834960938,2231.704833984375,1297.6912841796875,1662.9752197265625,766.6224212646484,1137.459228515625,1062.1377258300781
IMG_0050.mp4,880,29.362666666666666,29.97002997002997,274,2,traffic_signs,0.8932877779006958,2574.432373046875,1230.296875,2647.99755859375,1303.30029296875,2611.2149658203125,1266.798583984375,73.565185546875,73.00341796875
IMG_0050.mp4,880,29.362666666666666,29.97002997002997,304,2,traffic_signs,0.9366844892501831,1382.9490966796875,778.5986938476562,1594.45947265625,982.11767578125,1488.7042846679688,880.3581848144531,211.5103759765625,203.51898193359375
IMG_0050.mp4,880,29.362666666666666,29.97002997002997,307,2,traffic_signs,0.8278564214706421,179.5717315673828,228.50860595703125,516.048583984375,584.9757080078125,347.8101577758789,406.7421569824219,336.4768524169922,356.46710205078125
IMG_0050.mp4,880,29.362666666666666,29.97002997002997,309,2,traffic_signs,0.6833284497261047,1722.4248046875,1127.4573974609375,1810.66845703125,1255.9764404296875,1766.546630859375,1191.7169189453125,88.24365234375,128.51904296875
IMG_0050.mp4,880,29.362666666666666,29.97002997002997,316,2,traffic_signs,0.6743186116218567,700.0252685546875,1031.8115234375,769.364501953125,1100.9398193359375,734.6948852539062,1066.3756713867188,69.3392333984375,69.1282958984375
IMG_0050.mp4,880,29.362666666666666,29.97002997002997,295,2,traffic_signs,0.8476855158805847,2472.398193359375,1180.321044921875,2538.962158203125,1239.43896484375,2505.68017578125,1209.8800048828125,66.56396484375,59.117919921875
IMG_0050.mp4,880,29.362666666666666,29.97002997002997,308,1,traffic_lights,0.8074741363525391,1094.99951171875,234.42393493652344,2243.669677734375,1304.2657470703125,1669.3345947265625,769.344841003418,1148.670166015625,1069.841812133789
IMG_0050.mp4,881,29.396033333333335,29.97002997002997,274,2,traffic_signs,0.9166146516799927,2589.203369140625,1230.365966796875,2663.98779296875,1304.0828857421875,2626.5955810546875,1267.2244262695312,74.784423828125,73.7169189453125
IMG_0050.mp4,881,29.396033333333335,29.97002997002997,304,2,traffic_signs,0.935430645942688,1389.3238525390625,774.74462890625,1599.8836669921875,979.6220092773438,1494.603759765625,877.1833190917969,210.559814453125,204.87738037109375
IMG_0050.mp4,881,29.396033333333335,29.97002997002997,307,2,traffic_signs,0.6317422986030579,170.6269989013672,223.47747802734375,513.46630859375,577.9810180664062,342.0466537475586,400.729248046875,342.8393096923828,354.5035400390625
IMG_0050.mp4,881,29.396033333333335,29.97002997002997,309,2,traffic_signs,0.7136565446853638,1731.515625,1130.1134033203125,1822.0313720703125,1255.864990234375,1776.7734985351562,1192.9891967773438,90.5157470703125,125.7515869140625
IMG_0050.mp4,881,29.396033333333335,29.97002997002997,316,2,traffic_signs,0.790759801864624,713.7286376953125,1032.1676025390625,780.282470703125,1102.0408935546875,747.0055541992188,1067.104248046875,66.5538330078125,69.873291015625
IMG_0050.mp4,881,29.396033333333335,29.97002997002997,295,2,traffic_signs,0.843268632888794,2486.726318359375,1180.5836181640625,2550.736083984375,1239.3779296875,2518.731201171875,1209.9807739257812,64.009765625,58.7943115234375
IMG_0050.mp4,881,29.396033333333335,29.97002997002997,321,2,traffic_signs,0.5711678266525269,1066.13916015625,1151.282958984375,1103.6966552734375,1178.1038818359375,1084.9179077148438,1164.6934204101562,37.5574951171875,26.8209228515625
IMG_0050.mp4,882,29.4294,29.97002997002997,274,2,traffic_signs,0.9067587852478027,2600.5419921875,1231.4840087890625,2676.871826171875,1305.050537109375,2638.7069091796875,1268.2672729492188,76.329833984375,73.5665283203125
IMG_0050.mp4,882,29.4294,29.97002997002997,304,2,traffic_signs,0.9276226758956909,1395.5224609375,772.0375366210938,1604.8616943359375,977.4379272460938,1500.1920776367188,874.7377319335938,209.3392333984375,205.400390625
IMG_0050.mp4,882,29.4294,29.97002997002997,309,2,traffic_signs,0.7777011394500732,1742.75537109375,1130.448974609375,1832.47607421875,1255.9945068359375,1787.61572265625,1193.2217407226562,89.720703125,125.5455322265625
IMG_0050.mp4,882,29.4294,29.97002997002997,316,2,traffic_signs,0.45683664083480835,727.2608642578125,1033.6697998046875,795.224609375,1103.1453857421875,761.2427368164062,1068.4075927734375,67.9637451171875,69.4755859375
IMG_0050.mp4,882,29.4294,29.97002997002997,295,2,traffic_signs,0.8501278758049011,2497.96337890625,1180.3037109375,2564.890625,1240.3787841796875,2531.427001953125,1210.3412475585938,66.92724609375,60.0750732421875
IMG_0050.mp4,882,29.4294,29.97002997002997,321,2,traffic_signs,0.5619974136352539,1078.7467041015625,1150.607177734375,1113.55517578125,1179.5479736328125,1096.1509399414062,1165.0775756835938,34.8084716796875,28.9407958984375
IMG_0050.mp4,882,29.4294,29.97002997002997,308,1,traffic_lights,0.8706238865852356,1137.9844970703125,237.9603271484375,2252.096923828125,1299.5081787109375,1695.0407104492188,768.7342529296875,1114.1124267578125,1061.5478515625
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,274,2,traffic_signs,0.9156297445297241,2616.619873046875,1230.580322265625,2692.626220703125,1305.9788818359375,2654.623046875,1268.2796020507812,76.00634765625,75.3985595703125
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,304,2,traffic_signs,0.9316167831420898,1399.6470947265625,767.652099609375,1612.878173828125,976.4189453125,1506.2626342773438,872.0355224609375,213.2310791015625,208.766845703125
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,309,2,traffic_signs,0.8573112487792969,1752.47802734375,1129.705078125,1843.5150146484375,1256.0748291015625,1797.9965209960938,1192.8899536132812,91.0369873046875,126.3697509765625
