video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,316,2,traffic_signs,0.6552026271820068,739.9784545898438,1031.1800537109375,808.0638427734375,1104.76416015625,774.0211486816406,1067.9721069335938,68.08538818359375,73.5841064453125
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,295,2,traffic_signs,0.8564184904098511,2512.737548828125,1181.2342529296875,2580.726318359375,1240.9791259765625,2546.73193359375,1211.106689453125,67.98876953125,59.744873046875
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,321,2,traffic_signs,0.5311839580535889,1091.7828369140625,1150.6968994140625,1128.5958251953125,1180.78271484375,1110.1893310546875,1165.7398071289062,36.81298828125,30.0858154296875
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,308,1,traffic_lights,0.8302457332611084,1143.2601318359375,239.12698364257812,2270.282470703125,1301.4775390625,1706.7713012695312,770.3022613525391,1127.0223388671875,1062.3505554199219
IMG_0050.mp4,883,29.462766666666667,29.97002997002997,307,2,traffic_signs,0.49396440386772156,155.6280975341797,204.24005126953125,512.8610229492188,568.535888671875,334.2445602416992,386.3879699707031,357.23292541503906,364.29583740234375
IMG_0050.mp4,884,29.496133333333333,29.97002997002997,274,2,traffic_signs,0.9258614182472229,2630.1005859375,1231.2008056640625,2706.774169921875,1307.1923828125,2668.4373779296875,1269.1965942382812,76.673583984375,75.9915771484375
IMG_0050.mp4,884,29.496133333333333,29.97002997002997,304,2,traffic_signs,0.9282411336898804,1402.8985595703125,764.2839965820312,1618.28857421875,975.3944702148438,1510.5935668945312,869.8392333984375,215.3900146484375,211.1104736328125
IMG_0050.mp4,884,29.496133333333333,29.97002997002997,309,2,traffic_signs,0.8217675685882568,1761.5272216796875,1131.558349609375,1852.795654296875,1256.820068359375,1807.1614379882812,1194.189208984375,91.2684326171875,125.26171875
IMG_0050.mp4,884,29.496133333333333,29.97002997002997,316,2,traffic_signs,0.4962228238582611,753.977783203125,1034.463623046875,818.9470825195312,1105.5582275390625,786.4624328613281,1070.0109252929688,64.96929931640625,71.0946044921875
IMG_0050.mp4,884,29.496133333333333,29.97002997002997,295,2,traffic_signs,0.865917444229126,2526.147216796875,1181.272705078125,2592.6181640625,1242.1353759765625,2559.3826904296875,1211.7040405273438,66.470947265625,60.8626708984375
IMG_0050.mp4,884,29.496133333333333,29.97002997002997,321,2,traffic_signs,0.4913722574710846,1105.2919921875,1150.5404052734375,1140.9403076171875,1182.3609619140625,1123.1161499023438,1166.45068359375,35.6483154296875,31.820556640625
IMG_0050.mp4,884,29.496133333333333,29.97002997002997,308,1,traffic_lights,0.8708220720291138,1147.5208740234375,239.50743103027344,2278.900390625,1306.5982666015625,1713.2106323242188,773.052848815918,1131.3795166015625,1067.090835571289
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,274,2,traffic_signs,0.9320253133773804,2644.521728515625,1230.597412109375,2721.759033203125,1307.887939453125,2683.140380859375,1269.24267578125,77.2373046875,77.29052734375
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,304,2,traffic_signs,0.9279349446296692,1406.8984375,760.556396484375,1624.7138671875,973.3526000976562,1515.80615234375,866.9544982910156,217.8154296875,212.79620361328125
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,309,2,traffic_signs,0.8318768739700317,1771.2584228515625,1130.8287353515625,1861.107177734375,1257.0716552734375,1816.1828002929688,1193.9501953125,89.8487548828125,126.242919921875
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,316,2,traffic_signs,0.3978520333766937,765.9302368164062,1035.2606201171875,832.6322021484375,1106.1785888671875,799.2812194824219,1070.7196044921875,66.70196533203125,70.91796875
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,295,2,traffic_signs,0.8734418749809265,2538.397216796875,1181.377197265625,2605.686767578125,1240.379150390625,2572.0419921875,1210.878173828125,67.28955078125,59.001953125
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,321,2,traffic_signs,0.2884461581707001,1116.8516845703125,1153.89111328125,1153.9423828125,1184.225341796875,1135.3970336914062,1169.0582275390625,37.0906982421875,30.334228515625
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,308,1,traffic_lights,0.9046043753623962,1158.74609375,235.6943817138672,2285.101318359375,1303.8953857421875,1721.9237060546875,769.7948837280273,1126.355224609375,1068.2010040283203
IMG_0050.mp4,885,29.529500000000002,29.97002997002997,307,2,traffic_signs,0.2945134937763214,145.11203002929688,186.0851287841797,506.1624755859375,556.4664306640625,325.6372528076172,371.2757797241211,361.0504455566406,370.3813018798828
IMG_0050.mp4,886,29.562866666666668,29.97002997002997,274,2,traffic_signs,0.942927896976471,2659.06689453125,1230.6361083984375,2735.468505859375,1308.364990234375,2697.2677001953125,1269.5005493164062,76.401611328125,77.7288818359375
IMG_0050.mp4,886,29.562866666666668,29.97002997002997,304,2,traffic_signs,0.931526780128479,1412.561279296875,757.2019653320312,1629.8433837890625,970.5913696289062,1521.2023315429688,863.8966674804688,217.2821044921875,213.389404296875
IMG_0050.mp4,886,29.562866666666668,29.97002997002997,309,2,traffic_signs,0.7705084681510925,1780.116943359375,1132.7138671875,1872.2049560546875,1258.1519775390625,1826.1609497070312,1195.4329223632812,92.0880126953125,125.4381103515625
IMG_0050.mp4,886,29.562866666666668,29.97002997002997,316,2,traffic_signs,0.6478297710418701,779.4291381835938,1038.2857666015625,845.8196411132812,1107.6986083984375,812.6243896484375,1072.9921875,66.3905029296875,69.412841796875
IMG_0050.mp4,886,29.562866666666668,29.97002997002997,295,2,traffic_signs,0.8841935992240906,2552.123046875,1180.7301025390625,2620.681884765625,1240.7047119140625,2586.4024658203125,1210.7174072265625,68.558837890625,59.974609375
IMG_0050.mp4,886,29.562866666666668,29.97002997002997,321,2,traffic_signs,0.4871104061603546,1129.332763671875,1154.0469970703125,1164.2999267578125,1185.454345703125,1146.8163452148438,1169.7506713867188,34.9671630859375,31.4073486328125
IMG_0050.mp4,886,29.562866666666668,29.97002997002997,308,1,traffic_lights,0.9089725613594055,1162.7445068359375,234.13369750976562,2290.1904296875,1307.190673828125,1726.4674682617188,770.6621856689453,1127.4459228515625,1073.0569763183594
IMG_0050.mp4,887,29.596233333333334,29.97002997002997,274,2,traffic_signs,0.9128355383872986,2674.180908203125,1234.21875,2748.11572265625,1308.6302490234375,2711.1483154296875,1271.4244995117188,73.934814453125,74.4114990234375
IMG_0050.mp4,887,29.596233333333334,29.97002997002997,304,2,traffic_signs,0.9396263360977173,1417.1859130859375,753.7794799804688,1634.544677734375,969.3862915039062,1525.8652954101562,861.5828857421875,217.3587646484375,215.6068115234375
IMG_0050.mp4,887,29.596233333333334,29.97002997002997,309,2,traffic_signs,0.7829313278198242,1793.078369140625,1133.8406982421875,1881.631103515625,1258.8382568359375,1837.354736328125,1196.3394775390625,88.552734375,124.99755859375
IMG_0050.mp4,887,29.596233333333334,29.97002997002997,316,2,traffic_signs,0.6582176089286804,793.1011352539062,1039.265625,857.0783081054688,1110.38720703125,825.0897216796875,1074.826416015625,63.9771728515625,71.12158203125
IMG_0050.mp4,887,29.596233333333334,29.97002997002997,295,2,traffic_signs,0.8661386966705322,2564.220703125,1180.8536376953125,2632.58447265625,1241.0689697265625,2598.402587890625,1210.9613037109375,68.36376953125,60.21533203125
IMG_0050.mp4,887,29.596233333333334,29.97002997002997,321,2,traffic_signs,0.29914209246635437,1142.3795166015625,1154.2822265625,1176.977294921875,1186.252197265625,1159.6784057617188,1170.2672119140625,34.5977783203125,31.969970703125
IMG_0050.mp4,887,29.596233333333334,29.97002997002997,308,1,traffic_lights,0.93996262550354,1178.7540283203125,238.27540588378906,2301.823974609375,1307.6993408203125,1740.2890014648438,772.9873733520508,1123.0699462890625,1069.4239349365234
IMG_0050.mp4,888,29.6296,29.97002997002997,274,2,traffic_signs,0.9335625171661377,2687.924560546875,1232.2447509765625,2764.094482421875,1309.6866455078125,2726.009521484375,1270.9656982421875,76.169921875,77.44189453125
IMG_0050.mp4,888,29.6296,29.97002997002997,304,2,traffic_signs,0.94118332862854,1421.392578125,749.3760375976562,1639.8887939453125,965.069091796875,1530.6406860351562,857.2225646972656,218.4962158203125,215.69305419921875
IMG_0050.mp4,888,29.6296,29.97002997002997,309,2,traffic_signs,0.5888242125511169,1805.2314453125,1135.5445556640625,1893.5653076171875,1258.4100341796875,1849.3983764648438,1196.977294921875,88.3338623046875,122.865478515625
IMG_0050.mp4,888,29.6296,29.97002997002997,316,2,traffic_signs,0.7081414461135864,803.4232788085938,1040.8638916015625,866.793701171875,1110.5902099609375,835.1084899902344,1075.72705078125,63.37042236328125,69.726318359375
IMG_0050.mp4,888,29.6296,29.97002997002997,295,2,traffic_signs,0.8591844439506531,2578.4580078125,1180.9144287109375,2644.777099609375,1240.6085205078125,2611.6175537109375,1210.761474609375,66.319091796875,59.694091796875
IMG_0050.mp4,888,29.6296,29.97002997002997,321,2,traffic_signs,0.6187505125999451,1152.33203125,1153.9537353515625,1187.47900390625,1186.7684326171875,1169.905517578125,1170.361083984375,35.14697265625,32.814697265625
IMG_0050.mp4,888,29.6296,29.97002997002997,308,1,traffic_lights,0.9039945006370544,1198.0247802734375,234.144775390625,2320.231689453125,1310.34619140625,1759.1282348632812,772.2454833984375,1122.2069091796875,1076.201416015625
IMG_0050.mp4,889,29.662966666666666,29.97002997002997,274,2,traffic_signs,0.9168142080307007,2701.98095703125,1232.126708984375,2778.8359375,1310.3399658203125,2740.408447265625,1271.2333374023438,76.85498046875,78.2132568359375
IMG_0050.mp4,889,29.662966666666666,29.97002997002997,304,2,traffic_signs,0.9370253682136536,1425.1805419921875,743.7733154296875,1644.9908447265625,962.4605712890625,1535.085693359375,853.116943359375,219.810302734375,218.687255859375
IMG_0050.mp4,889,29.662966666666666,29.97002997002997,309,2,traffic_signs,0.8072968125343323,1814.446044921875,1135.2576904296875,1901.88623046875,1258.3760986328125,1858.1661376953125,1196.81689453125,87.440185546875,123.118408203125
IMG_0050.mp4,889,29.662966666666666,29.97002997002997,316,2,traffic_signs,0.6232845783233643,817.0272216796875,1042.47900390625,874.7974853515625,1111.819580078125,845.912353515625,1077.1492919921875,57.770263671875,69.340576171875
IMG_0050.mp4,889,29.662966666666666,29.97002997002997,295,2,traffic_signs,0.8500338792800903,2592.677734375,1181.4559326171875,2659.599853515625,1242.8963623046875,2626.1387939453125,1212.1761474609375,66.922119140625,61.4404296875
IMG_0050.mp4,889,29.662966666666666,29.97002997002997,321,2,traffic_signs,0.33458539843559265,1165.0479736328125,1156.247314453125,1202.23388671875,1188.5950927734375,1183.6409301757812,1172.4212036132812,37.1859130859375,32.3477783203125
IMG_0050.mp4,889,29.662966666666666,29.97002997002997,308,1,traffic_lights,0.8634898662567139,1220.3765869140625,228.94967651367188,2329.0595703125,1313.888916015625,1774.7180786132812,771.4192962646484,1108.6829833984375,1084.9392395019531
IMG_0050.mp4,890,29.696333333333335,29.97002997002997,274,2,traffic_signs,0.840969443321228,2715.478759765625,1233.018798828125,2792.617431640625,1310.0543212890625,2754.048095703125,1271.5365600585938,77.138671875,77.0355224609375
IMG_0050.mp4,890,29.696333333333335,29.97002997002997,304,2,traffic_signs,0.9251524806022644,1428.9256591796875,739.658447265625,1649.4169921875,957.0492553710938,1539.1713256835938,848.3538513183594,220.4913330078125,217.39080810546875
IMG_0050.mp4,890,29.696333333333335,29.97002997002997,309,2,traffic_signs,0.85105961561203,1822.1468505859375,1134.46044921875,1908.66064453125,1258.36474609375,1865.4037475585938,1196.41259765625,86.5137939453125,123.904296875
IMG_0050.mp4,890,29.696333333333335,29.97002997002997,316,2,traffic_signs,0.7398761510848999,827.9261474609375,1043.7060546875,885.7217407226562,1111.767578125,856.8239440917969,1077.73681640625,57.79559326171875,68.0615234375
IMG_0050.mp4,890,29.696333333333335,29.97002997002997,295,2,traffic_signs,0.8157293796539307,2604.792724609375,1182.1942138671875,2673.25244140625,1245.134521484375,2639.0225830078125,1213.6643676757812,68.459716796875,62.9403076171875
IMG_0050.mp4,890,29.696333333333335,29.97002997002997,321,2,traffic_signs,0.3142756521701813,1176.7510986328125,1156.9903564453125,1210.9766845703125,1189.16259765625,1193.8638916015625,1173.0764770507812,34.2255859375,32.1722412109375
IMG_0050.mp4,890,29.696333333333335,29.97002997002997,308,1,traffic_lights,0.777180016040802,1234.93017578125,225.9696807861328,2337.37158203125,1318.1297607421875,1786.15087890625,772.0497207641602,1102.44140625,1092.1600799560547
IMG_0050.mp4,891,29.7297,29.97002997002997,274,2,traffic_signs,0.9002229571342468,2729.623046875,1235.7802734375,2807.724609375,1310.0260009765625,2768.673828125,1272.9031372070312,78.1015625,74.2457275390625
IMG_0050.mp4,891,29.7297,29.97002997002997,304,2,traffic_signs,0.9151520133018494,1434.483154296875,735.9708251953125,1654.7626953125,952.1287231445312,1544.6229248046875,844.0497741699219,220.279541015625,216.15789794921875
IMG_0050.mp4,891,29.7297,29.97002997002997,309,2,traffic_signs,0.7780619263648987,1830.216796875,1135.4432373046875,1919.637451171875,1259.8748779296875,1874.9271240234375,1197.6590576171875,89.420654296875,124.431640625
IMG_0050.mp4,891,29.7297,29.97002997002997,295,2,traffic_signs,0.8599120378494263,2618.701171875,1182.7706298828125,2688.066162109375,1245.9208984375,2653.3836669921875,1214.3457641601562,69.364990234375,63.1502685546875
IMG_0050.mp4,891,29.7297,29.97002997002997,308,1,traffic_lights,0.5886712670326233,1242.513916015625,224.49867248535156,2352.8505859375,1326.8927001953125,1797.6822509765625,775.695686340332,1110.336669921875,1102.394027709961
IMG_0050.mp4,892,29.763066666666667,29.97002997002997,274,2,traffic_signs,0.9069676995277405,2744.718505859375,1238.086181640625,2822.908935546875,1310.9278564453125,2783.813720703125,1274.5070190429688,78.1904296875,72.8416748046875
IMG_0050.mp4,892,29.763066666666667,29.97002997002997,304,2,traffic_signs,0.9140269160270691,1438.733154296875,731.395263671875,1659.325927734375,949.0567626953125,1549.029541015625,840.2260131835938,220.5927734375,217.6614990234375
IMG_0050.mp4,892,29.763066666666667,29.97002997002997,309,2,traffic_signs,0.7742249965667725,1840.479736328125,1136.8831787109375,1929.1021728515625,1260.486572265625,1884.7909545898438,1198.6848754882812,88.6224365234375,123.6033935546875
IMG_0050.mp4,892,29.763066666666667,29.97002997002997,295,2,traffic_signs,0.8333386182785034,2630.7099609375,1182.9927978515625,2700.827392578125,1245.577392578125,2665.7686767578125,1214.2850952148438,70.117431640625,62.5845947265625
IMG_0050.mp4,892,29.763066666666667,29.97002997002997,308,1,traffic_lights,0.6385151743888855,1282.166259765625,225.2764129638672,2369.003662109375,1319.21923828125,1825.5849609375,772.2478256225586,1086.83740234375,1093.9428253173828
IMG_0050.mp4,892,29.763066666666667,29.97002997002997,316,2,traffic_signs,0.3436996042728424,850.3973999023438,1046.515869140625,906.062744140625,1112.9129638671875,878.2300720214844,1079.7144165039062,55.66534423828125,66.3970947265625
IMG_0050.mp4,892,29.763066666666667,29.97002997002997,321,2,traffic_signs,0.5923435091972351,1199.4884033203125,1157.3770751953125,1231.486328125,1192.760498046875,1215.4873657226562,1175.0687866210938,31.9979248046875,35.3834228515625
IMG_0050.mp4,893,29.796433333333333,29.97002997002997,274,2,traffic_signs,0.8937342166900635,2759.057373046875,1238.189697265625,2837.5556640625,1311.62744140625,2798.3065185546875,1274.9085693359375,78.498291015625,73.437744140625
IMG_0050.mp4,893,29.796433333333333,29.97002997002997,304,2,traffic_signs,0.45752403140068054,1441.8203125,727.8038330078125,1664.0064697265625,947.3326416015625,1552.9133911132812,837.5682373046875,222.1861572265625,219.52880859375
IMG_0050.mp4,893,29.796433333333333,29.97002997002997,309,2,traffic_signs,0.6606329083442688,1848.5330810546875,1136.412109375,1939.26123046875,1260.2445068359375,1893.8971557617188,1198.3283081054688,90.7281494140625,123.8323974609375
IMG_0050.mp4,893,29.796433333333333,29.97002997002997,295,2,traffic_signs,0.8696766495704651,2643.343017578125,1182.2694091796875,2715.435302734375,1244.316650390625,2679.38916015625,1213.2930297851562,72.09228515625,62.0472412109375
IMG_0050.mp4,893,29.796433333333333,29.97002997002997,308,1,traffic_lights,0.6224679350852966,1303.9407958984375,229.62196350097656,2376.72314453125,1314.693603515625,1840.3319702148438,772.1577835083008,1072.7823486328125,1085.0716400146484
IMG_0050.mp4,894,29.8298,29.97002997002997,274,2,traffic_signs,0.905672550201416,2774.812744140625,1236.1680908203125,2853.187255859375,1311.8421630859375,2814.0,1274.005126953125,78.37451171875,75.674072265625
IMG_0050.mp4,894,29.8298,29.97002997002997,304,2,traffic_signs,0.9354075789451599,1444.8365478515625,723.204833984375,1669.0177001953125,943.9168090820312,1556.9271240234375,833.5608215332031,224.18115234375,220.71197509765625
IMG_0050.mp4,894,29.8298,29.97002997002997,309,2,traffic_signs,0.8340350985527039,1857.8131103515625,1136.6116943359375,1948.8154296875,1260.989990234375,1903.3142700195312,1198.8008422851562,91.0023193359375,124.3782958984375
IMG_0050.mp4,894,29.8298,29.97002997002997,295,2,traffic_signs,0.8640748262405396,2656.82177734375,1182.246826171875,2729.1728515625,1248.362548828125,2692.997314453125,1215.3046875,72.35107421875,66.11572265625
IMG_0050.mp4,894,29.8298,29.97002997002997,308,1,traffic_lights,0.7825762033462524,1330.5302734375,228.73582458496094,2383.6484375,1316.2274169921875,1857.08935546875,772.4816207885742,1053.1181640625,1087.4915924072266
IMG_0050.mp4,894,29.8298,29.97002997002997,321,2,traffic_signs,0.28406834602355957,1223.54833984375,1163.6663818359375,1256.8236083984375,1194.0,1240.1859741210938,1178.8331909179688,33.2752685546875,30.3336181640625
IMG_0050.mp4,895,29.863166666666668,29.97002997002997,274,2,traffic_signs,0.8775237202644348,2788.209228515625,1235.954345703125,2868.064208984375,1312.2901611328125,2828.13671875,1274.1222534179688,79.85498046875,76.3358154296875
IMG_0050.mp4,895,29.863166666666668,29.97002997002997,304,2,traffic_signs,0.9224878549575806,1446.58056640625,718.5906372070312,1672.5196533203125,940.9578247070312,1559.5501098632812,829.7742309570312,225.9390869140625,222.3671875
IMG_0050.mp4,895,29.863166666666668,29.97002997002997,309,2,traffic_signs,0.8384819030761719,1866.3370361328125,1138.0667724609375,1956.110107421875,1261.9398193359375,1911.2235717773438,1200.0032958984375,89.7730712890625,123.873046875
IMG_0050.mp4,895,29.863166666666668,29.97002997002997,295,2,traffic_signs,0.8560804128646851,2669.961669921875,1182.17919921875,2739.779541015625,1247.9622802734375,2704.87060546875,1215.0707397460938,69.81787109375,65.7830810546875
IMG_0050.mp4,895,29.863166666666668,29.97002997002997,308,1,traffic_lights,0.8596683740615845,1347.8236083984375,225.30886840820312,2392.322021484375,1316.208740234375,1870.0728149414062,770.7588043212891,1044.4984130859375,1090.8998718261719
IMG_0050.mp4,895,29.863166666666668,29.97002997002997,323,2,traffic_signs,0.7048762440681458,2571.522216796875,1255.566162109375,2660.38623046875,1305.4765625,2615.9542236328125,1280.5213623046875,88.864013671875,49.910400390625
IMG_0050.mp4,895,29.863166666666668,29.97002997002997,316,2,traffic_signs,0.46211886405944824,884.4354858398438,1051.4771728515625,926.1901245117188,1116.5074462890625,905.3128051757812,1083.9923095703125,41.754638671875,65.0302734375
IMG_0050.mp4,896,29.896533333333334,29.97002997002997,274,2,traffic_signs,0.8694295883178711,2801.48291015625,1235.02685546875,2883.177734375,1312.03369140625,2842.330322265625,1273.5302734375,81.69482421875,77.0068359375
IMG_0050.mp4,896,29.896533333333334,29.97002997002997,304,2,traffic_signs,0.9288584589958191,1449.62060546875,714.076416015625,1676.7855224609375,938.6212768554688,1563.2030639648438,826.3488464355469,227.1649169921875,224.54486083984375
IMG_0050.mp4,896,29.896533333333334,29.97002997002997,309,2,traffic_signs,0.7818266749382019,1872.481201171875,1138.9923095703125,1966.429931640625,1263.8468017578125,1919.45556640625,1201.4195556640625,93.94873046875,124.8544921875
IMG_0050.mp4,896,29.896533333333334,29.97002997002997,295,2,traffic_signs,0.829146683216095,2681.974853515625,1182.3228759765625,2755.195556640625,1249.1019287109375,2718.585205078125,1215.71240234375,73.220703125,66.779052734375
IMG_0050.mp4,896,29.896533333333334,29.97002997002997,308,1,traffic_lights,0.8181343674659729,1362.3092041015625,227.44973754882812,2424.150390625,1322.0999755859375,1893.2297973632812,774.7748565673828,1061.8411865234375,1094.6502380371094
IMG_0050.mp4,896,29.896533333333334,29.97002997002997,323,2,traffic_signs,0.6490709185600281,2579.60791015625,1257.135498046875,2666.654052734375,1305.8323974609375,2623.1309814453125,1281.4839477539062,87.046142578125,48.6968994140625
IMG_0050.mp4,897,29.9299,29.97002997002997,274,2,traffic_signs,0.9051554799079895,2818.59521484375,1235.4488525390625,2899.6064453125,1312.491943359375,2859.100830078125,1273.9703979492188,81.01123046875,77.0430908203125
IMG_0050.mp4,897,29.9299,29.97002997002997,304,2,traffic_signs,0.9324988126754761,1450.95751953125,710.349853515625,1680.3927001953125,936.142333984375,1565.6751098632812,823.24609375,229.4351806640625,225.79248046875
IMG_0050.mp4,897,29.9299,29.97002997002997,309,2,traffic_signs,0.8118453621864319,1882.9791259765625,1139.9031982421875,1975.5191650390625,1263.668701171875,1929.2491455078125,1201.7859497070312,92.5400390625,123.7655029296875
IMG_0050.mp4,897,29.9299,29.97002997002997,295,2,traffic_signs,0.8799788951873779,2696.670654296875,1181.8935546875,2768.336669921875,1247.143798828125,2732.503662109375,1214.5186767578125,71.666015625,65.250244140625
IMG_0050.mp4,897,29.9299,29.97002997002997,308,1,traffic_lights,0.8028339743614197,1356.4051513671875,224.11630249023438,2443.236083984375,1327.949462890625,1899.8206176757812,776.0328826904297,1086.8309326171875,1103.8331604003906
IMG_0050.mp4,897,29.9299,29.97002997002997,321,2,traffic_signs,0.43342259526252747,1254.5692138671875,1167.0301513671875,1284.7086181640625,1197.001220703125,1269.638916015625,1182.0156860351562,30.139404296875,29.9710693359375
IMG_0050.mp4,898,29.963266666666666,29.97002997002997,274,2,traffic_signs,0.7639826536178589,2829.09619140625,1233.18505859375,2914.927490234375,1313.9285888671875,2872.0118408203125,1273.5568237304688,85.831298828125,80.7435302734375
IMG_0050.mp4,898,29.963266666666666,29.97002997002997,304,2,traffic_signs,0.9377354383468628,1453.502197265625,706.326171875,1684.206787109375,932.2638549804688,1568.8544921875,819.2950134277344,230.70458984375,225.93768310546875
IMG_0050.mp4,898,29.963266666666666,29.97002997002997,309,2,traffic_signs,0.8744450211524963,1891.3289794921875,1139.4072265625,1985.5338134765625,1263.4482421875,1938.431396484375,1201.427734375,94.204833984375,124.041015625
IMG_0050.mp4,898,29.963266666666666,29.97002997002997,295,2,traffic_signs,0.8677716255187988,2708.253173828125,1181.7003173828125,2781.248779296875,1246.8548583984375,2744.7509765625,1214.277587890625,72.99560546875,65.154541015625
IMG_0050.mp4,898,29.963266666666666,29.97002997002997,308,1,traffic_lights,0.625575602054596,1361.394775390625,227.06427001953125,2454.97314453125,1328.5570068359375,1908.1839599609375,777.8106384277344,1093.578369140625,1101.4927368164062
IMG_0050.mp4,898,29.963266666666666,29.97002997002997,326,2,traffic_signs,0.61872398853302,1168.369384765625,1110.4439697265625,1224.1390380859375,1172.65673828125,1196.2542114257812,1141.5503540039062,55.7696533203125,62.2127685546875
IMG_0050.mp4,898,29.963266666666666,29.97002997002997,321,2,traffic_signs,0.2984727919101715,1264.9619140625,1168.6575927734375,1298.0682373046875,1199.0340576171875,1281.5150756835938,1183.8458251953125,33.1063232421875,30.37646484375
IMG_0050.mp4,899,29.996633333333335,29.97002997002997,274,2,traffic_signs,0.8976095914840698,2847.096923828125,1235.22998046875,2929.758056640625,1313.96875,2888.427490234375,1274.599365234375,82.6611328125,78.73876953125
IMG_0050.mp4,899,29.996633333333335,29.97002997002997,304,2,traffic_signs,0.9448274374008179,1456.5657958984375,701.6513061523438,1688.545166015625,928.5803833007812,1572.5554809570312,815.1158447265625,231.9793701171875,226.9290771484375
IMG_0050.mp4,899,29.996633333333335,29.97002997002997,309,2,traffic_signs,0.8243517279624939,1902.3831787109375,1140.8084716796875,1994.399658203125,1263.3399658203125,1948.3914184570312,1202.07421875,92.0164794921875,122.531494140625
IMG_0050.mp4,899,29.996633333333335,29.97002997002997,295,2,traffic_signs,0.8549708724021912,2722.0244140625,1182.06689453125,2793.2724609375,1245.4769287109375,2757.6484375,1213.7719116210938,71.248046875,63.4100341796875
IMG_0050.mp4,899,29.996633333333335,29.97002997002997,308,1,traffic_lights,0.6740643382072449,1366.21826171875,230.14865112304688,2461.443115234375,1328.124755859375,1913.8306884765625,779.1367034912109,1095.224853515625,1097.9761047363281
IMG_0050.mp4,900,30.03,29.97002997002997,274,2,traffic_signs,0.8958747982978821,2860.322998046875,1237.755859375,2943.575927734375,1314.437255859375,2901.949462890625,1276.0965576171875,83.2529296875,76.681396484375
IMG_0050.mp4,900,30.03,29.97002997002997,304,2,traffic_signs,0.9458117485046387,1458.1671142578125,696.6903686523438,1691.0289306640625,928.91162109375,1574.5980224609375,812.8009948730469,232.86181640625,232.22125244140625
IMG_0050.mp4,900,30.03,29.97002997002997,309,2,traffic_signs,0.8392742276191711,1911.540771484375,1140.6175537109375,2001.4442138671875,1263.6265869140625,1956.4924926757812,1202.1220703125,89.9034423828125,123.009033203125
IMG_0050.mp4,900,30.03,29.97002997002997,295,2,traffic_signs,0.8522292375564575,2734.27294921875,1182.219970703125,2806.29833984375,1246.256103515625,2770.28564453125,1214.238037109375,72.025390625,64.0361328125
IMG_0050.mp4,900,30.03,29.97002997002997,308,1,traffic_lights,0.7264627814292908,1361.8216552734375,233.0618896484375,2469.53076171875,1326.9864501953125,1915.6762084960938,780.024169921875,1107.7091064453125,1093.924560546875
IMG_0050.mp4,900,30.03,29.97002997002997,323,2,traffic_signs,0.43001094460487366,2626.63916015625,1259.36083984375,2709.104248046875,1308.0701904296875,2667.8717041015625,1283.7155151367188,82.465087890625,48.7093505859375
IMG_0050.mp4,900,30.03,29.97002997002997,326,2,traffic_signs,0.7193335890769958,1186.9644775390625,1112.6488037109375,1243.984375,1173.57080078125,1215.4744262695312,1143.1098022460938,57.0198974609375,60.9219970703125
IMG_0050.mp4,901,30.063366666666667,29.97002997002997,274,2,traffic_signs,0.8741230368614197,2874.40673828125,1237.930419921875,2956.626708984375,1314.158935546875,2915.5167236328125,1276.044677734375,82.219970703125,76.228515625
IMG_0050.mp4,901,30.063366666666667,29.97002997002997,304,2,traffic_signs,0.9473939538002014,1459.9527587890625,691.0977172851562,1694.7454833984375,927.660888671875,1577.34912109375,809.3793029785156,234.792724609375,236.56317138671875
