video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,901,30.063366666666667,29.97002997002997,309,2,traffic_signs,0.7597006559371948,1918.402587890625,1139.9036865234375,2010.88525390625,1263.9759521484375,1964.6439208984375,1201.9398193359375,92.482666015625,124.072265625
IMG_0050.mp4,901,30.063366666666667,29.97002997002997,295,2,traffic_signs,0.8682324290275574,2746.91845703125,1182.136962890625,2821.278076171875,1246.2156982421875,2784.0982666015625,1214.1763305664062,74.359619140625,64.0787353515625
IMG_0050.mp4,901,30.063366666666667,29.97002997002997,308,1,traffic_lights,0.7920243740081787,1364.810302734375,231.34495544433594,2474.926513671875,1329.453125,1919.868408203125,780.399040222168,1110.1162109375,1098.108169555664
IMG_0050.mp4,901,30.063366666666667,29.97002997002997,326,2,traffic_signs,0.4575064182281494,1195.2021484375,1113.782470703125,1247.150390625,1174.6392822265625,1221.17626953125,1144.2108764648438,51.9482421875,60.8568115234375
IMG_0050.mp4,902,30.096733333333333,29.97002997002997,274,2,traffic_signs,0.8914560675621033,2892.269287109375,1239.0977783203125,2973.136474609375,1314.324462890625,2932.702880859375,1276.7111206054688,80.8671875,75.2266845703125
IMG_0050.mp4,902,30.096733333333333,29.97002997002997,304,2,traffic_signs,0.9433011412620544,1461.736328125,685.576904296875,1697.9884033203125,924.5494995117188,1579.8623657226562,805.0632019042969,236.2520751953125,238.97259521484375
IMG_0050.mp4,902,30.096733333333333,29.97002997002997,309,2,traffic_signs,0.8399803042411804,1927.6380615234375,1140.7823486328125,2018.6143798828125,1265.224365234375,1973.126220703125,1203.0033569335938,90.976318359375,124.4420166015625
IMG_0050.mp4,902,30.096733333333333,29.97002997002997,295,2,traffic_signs,0.8500450849533081,2761.098388671875,1182.2413330078125,2833.785888671875,1247.2823486328125,2797.442138671875,1214.7618408203125,72.6875,65.041015625
IMG_0050.mp4,902,30.096733333333333,29.97002997002997,308,1,traffic_lights,0.6874781847000122,1362.295166015625,226.56407165527344,2488.520263671875,1338.6414794921875,1925.40771484375,782.6027755737305,1126.22509765625,1112.077407836914
IMG_0050.mp4,902,30.096733333333333,29.97002997002997,326,2,traffic_signs,0.4299311339855194,1206.646728515625,1114.552734375,1259.00830078125,1175.6748046875,1232.8275146484375,1145.11376953125,52.361572265625,61.1220703125
IMG_0050.mp4,902,30.096733333333333,29.97002997002997,323,2,traffic_signs,0.29347604513168335,2652.73828125,1260.72509765625,2740.236083984375,1309.5234375,2696.4871826171875,1285.124267578125,87.497802734375,48.79833984375
IMG_0050.mp4,903,30.1301,29.97002997002997,274,2,traffic_signs,0.8427101373672485,2904.067138671875,1240.8551025390625,2982.764404296875,1315.3712158203125,2943.415771484375,1278.1131591796875,78.697265625,74.51611328125
IMG_0050.mp4,903,30.1301,29.97002997002997,304,2,traffic_signs,0.9350349307060242,1461.77880859375,679.5266723632812,1699.0428466796875,920.1652221679688,1580.4108276367188,799.845947265625,237.2640380859375,240.6385498046875
IMG_0050.mp4,903,30.1301,29.97002997002997,309,2,traffic_signs,0.8387138843536377,1935.3480224609375,1140.4989013671875,2024.5478515625,1266.818115234375,1979.9479370117188,1203.6585083007812,89.1998291015625,126.3192138671875
IMG_0050.mp4,903,30.1301,29.97002997002997,295,2,traffic_signs,0.8439925909042358,2772.541748046875,1182.0947265625,2846.472900390625,1247.982177734375,2809.50732421875,1215.0384521484375,73.93115234375,65.887451171875
IMG_0050.mp4,903,30.1301,29.97002997002997,308,1,traffic_lights,0.25594624876976013,1366.4893798828125,259.8548889160156,2512.7841796875,1350.2357177734375,1939.6367797851562,805.0453033447266,1146.2947998046875,1090.3808288574219
IMG_0050.mp4,903,30.1301,29.97002997002997,328,1,traffic_lights,0.4962204098701477,972.4646606445312,125.63201904296875,2055.076904296875,1217.2481689453125,1513.7707824707031,671.4400939941406,1082.6122436523438,1091.6161499023438
IMG_0050.mp4,904,30.163466666666668,29.97002997002997,274,2,traffic_signs,0.8856250047683716,2918.617919921875,1239.190673828125,2999.85693359375,1316.457763671875,2959.2374267578125,1277.82421875,81.239013671875,77.26708984375
IMG_0050.mp4,904,30.163466666666668,29.97002997002997,304,2,traffic_signs,0.9360350966453552,1463.932373046875,673.0418090820312,1701.8016357421875,913.29541015625,1582.8670043945312,793.1686096191406,237.8692626953125,240.25360107421875
IMG_0050.mp4,904,30.163466666666668,29.97002997002997,309,2,traffic_signs,0.7435864210128784,1943.2376708984375,1140.35888671875,2036.0164794921875,1266.3135986328125,1989.6270751953125,1203.3362426757812,92.77880859375,125.9547119140625
IMG_0050.mp4,904,30.163466666666668,29.97002997002997,295,2,traffic_signs,0.7842634916305542,2786.2880859375,1181.4044189453125,2859.833984375,1246.7760009765625,2823.06103515625,1214.0902099609375,73.5458984375,65.37158203125
IMG_0050.mp4,904,30.163466666666668,29.97002997002997,328,1,traffic_lights,0.6164132952690125,974.6074829101562,131.1772918701172,2068.605712890625,1219.221923828125,1521.6065979003906,675.1996078491211,1093.9982299804688,1088.0446319580078
IMG_0050.mp4,905,30.196833333333334,29.97002997002997,274,2,traffic_signs,0.8762584328651428,2934.349365234375,1239.3548583984375,3014.401611328125,1316.0428466796875,2974.37548828125,1277.6988525390625,80.05224609375,76.68798828125
IMG_0050.mp4,905,30.196833333333334,29.97002997002997,304,2,traffic_signs,0.945254921913147,1464.01806640625,666.9424438476562,1703.5113525390625,908.466796875,1583.7647094726562,787.7046203613281,239.4932861328125,241.52435302734375
IMG_0050.mp4,905,30.196833333333334,29.97002997002997,309,2,traffic_signs,0.85155189037323,1952.804931640625,1140.7418212890625,2043.25048828125,1266.130126953125,1998.0277099609375,1203.4359741210938,90.445556640625,125.3883056640625
IMG_0050.mp4,905,30.196833333333334,29.97002997002997,295,2,traffic_signs,0.8694009184837341,2798.458251953125,1181.3582763671875,2873.0234375,1248.4998779296875,2835.7408447265625,1214.9290771484375,74.565185546875,67.1416015625
IMG_0050.mp4,905,30.196833333333334,29.97002997002997,328,1,traffic_lights,0.7942855954170227,971.3460083007812,137.41075134277344,2083.104248046875,1217.77734375,1527.2251281738281,677.5940475463867,1111.7582397460938,1080.3665924072266
IMG_0050.mp4,905,30.196833333333334,29.97002997002997,326,2,traffic_signs,0.37210115790367126,1229.9586181640625,1116.2479248046875,1279.319091796875,1178.083740234375,1254.6388549804688,1147.1658325195312,49.3604736328125,61.8358154296875
IMG_0050.mp4,905,30.196833333333334,29.97002997002997,308,1,traffic_lights,0.8236811757087708,1363.612060546875,242.06729125976562,2538.43505859375,1338.8245849609375,1951.0235595703125,790.4459381103516,1174.822998046875,1096.7572937011719
IMG_0050.mp4,906,30.2302,29.97002997002997,274,2,traffic_signs,0.8969495892524719,2944.474365234375,1240.9302978515625,3025.0927734375,1316.6572265625,2984.7835693359375,1278.7937622070312,80.618408203125,75.7269287109375
IMG_0050.mp4,906,30.2302,29.97002997002997,304,2,traffic_signs,0.9513498544692993,1464.993408203125,662.748046875,1703.999755859375,907.1008911132812,1584.49658203125,784.9244689941406,239.00634765625,244.35284423828125
IMG_0050.mp4,906,30.2302,29.97002997002997,309,2,traffic_signs,0.8543079495429993,1958.13525390625,1139.581787109375,2048.733642578125,1267.8443603515625,2003.4344482421875,1203.7130737304688,90.598388671875,128.2625732421875
IMG_0050.mp4,906,30.2302,29.97002997002997,295,2,traffic_signs,0.8503153920173645,2807.30712890625,1180.8848876953125,2881.708251953125,1247.6844482421875,2844.5076904296875,1214.28466796875,74.401123046875,66.799560546875
IMG_0050.mp4,906,30.2302,29.97002997002997,328,1,traffic_lights,0.8968914747238159,980.6265869140625,126.84574127197266,2091.360595703125,1215.417236328125,1535.9935913085938,671.1314888000488,1110.7340087890625,1088.5714950561523
IMG_0050.mp4,906,30.2302,29.97002997002997,326,2,traffic_signs,0.5389732718467712,1238.6602783203125,1116.8836669921875,1289.5780029296875,1178.818115234375,1264.119140625,1147.8508911132812,50.917724609375,61.9344482421875
IMG_0050.mp4,906,30.2302,29.97002997002997,308,1,traffic_lights,0.84689861536026,1372.5133056640625,231.74246215820312,2544.115966796875,1337.9483642578125,1958.3146362304688,784.8454132080078,1171.6026611328125,1106.2059020996094
IMG_0050.mp4,907,30.263566666666666,29.97002997002997,274,2,traffic_signs,0.9032021164894104,2960.16455078125,1240.0125732421875,3043.9189453125,1317.5250244140625,3002.041748046875,1278.768798828125,83.75439453125,77.512451171875
IMG_0050.mp4,907,30.263566666666666,29.97002997002997,304,2,traffic_signs,0.9513788819313049,1465.9404296875,656.2427978515625,1706.521728515625,904.0923461914062,1586.2310791015625,780.1675720214844,240.581298828125,247.84954833984375
IMG_0050.mp4,907,30.263566666666666,29.97002997002997,309,2,traffic_signs,0.6804408431053162,1965.5107421875,1138.9664306640625,2060.999755859375,1268.2138671875,2013.2552490234375,1203.5901489257812,95.489013671875,129.2474365234375
IMG_0050.mp4,907,30.263566666666666,29.97002997002997,295,2,traffic_signs,0.8674654960632324,2821.660400390625,1180.5692138671875,2897.798095703125,1248.532958984375,2859.729248046875,1214.5510864257812,76.1376953125,67.9637451171875
IMG_0050.mp4,907,30.263566666666666,29.97002997002997,328,1,traffic_lights,0.8906291723251343,984.5695190429688,124.26287078857422,2103.403564453125,1213.5404052734375,1543.9865417480469,668.9016380310059,1118.8340454101562,1089.2775344848633
IMG_0050.mp4,907,30.263566666666666,29.97002997002997,308,1,traffic_lights,0.8683690428733826,1378.2916259765625,226.4853515625,2550.38671875,1336.5325927734375,1964.3391723632812,781.5089721679688,1172.0950927734375,1110.0472412109375
IMG_0050.mp4,908,30.296933333333335,29.97002997002997,274,2,traffic_signs,0.8639233708381653,2973.390625,1241.3818359375,3056.430908203125,1317.9962158203125,3014.9107666015625,1279.6890258789062,83.040283203125,76.6143798828125
IMG_0050.mp4,908,30.296933333333335,29.97002997002997,304,2,traffic_signs,0.9562413096427917,1466.1082763671875,648.3944702148438,1708.12890625,900.25048828125,1587.1185913085938,774.3224792480469,242.0206298828125,251.85601806640625
IMG_0050.mp4,908,30.296933333333335,29.97002997002997,309,2,traffic_signs,0.8675271272659302,1974.1287841796875,1140.2633056640625,2067.359130859375,1267.4053955078125,2020.7439575195312,1203.8343505859375,93.2303466796875,127.14208984375
IMG_0050.mp4,908,30.296933333333335,29.97002997002997,295,2,traffic_signs,0.8648976683616638,2833.78369140625,1180.1737060546875,2909.182861328125,1247.810791015625,2871.4832763671875,1213.9922485351562,75.399169921875,67.6370849609375
IMG_0050.mp4,908,30.296933333333335,29.97002997002997,328,1,traffic_lights,0.8256926536560059,974.886962890625,124.45980072021484,2113.429931640625,1215.729736328125,1544.158447265625,670.0947685241699,1138.54296875,1091.2699356079102
IMG_0050.mp4,908,30.296933333333335,29.97002997002997,308,1,traffic_lights,0.874717116355896,1376.2696533203125,229.652587890625,2559.864990234375,1334.2354736328125,1968.0673217773438,781.9440307617188,1183.5953369140625,1104.5828857421875
IMG_0050.mp4,909,30.3303,29.97002997002997,274,2,traffic_signs,0.8632435202598572,2988.3994140625,1240.79345703125,3073.606689453125,1317.8876953125,3031.0030517578125,1279.340576171875,85.207275390625,77.09423828125
IMG_0050.mp4,909,30.3303,29.97002997002997,304,2,traffic_signs,0.9548528790473938,1465.97119140625,641.4060668945312,1710.1077880859375,895.7922973632812,1588.0394897460938,768.5991821289062,244.1365966796875,254.38623046875
IMG_0050.mp4,909,30.3303,29.97002997002997,309,2,traffic_signs,0.8518403172492981,1980.740234375,1139.467529296875,2076.57177734375,1268.7181396484375,2028.656005859375,1204.0928344726562,95.83154296875,129.2506103515625
IMG_0050.mp4,909,30.3303,29.97002997002997,295,2,traffic_signs,0.8166359663009644,2846.941162109375,1180.6217041015625,2920.897216796875,1248.2977294921875,2883.919189453125,1214.459716796875,73.9560546875,67.676025390625
IMG_0050.mp4,909,30.3303,29.97002997002997,328,1,traffic_lights,0.7378946542739868,973.6552124023438,124.46855926513672,2121.8759765625,1216.3050537109375,1547.7655944824219,670.3868064880371,1148.2207641601562,1091.8364944458008
IMG_0050.mp4,909,30.3303,29.97002997002997,308,1,traffic_lights,0.8337116837501526,1379.3343505859375,230.8209991455078,2565.138671875,1333.9400634765625,1972.2365112304688,782.3805313110352,1185.8043212890625,1103.1190643310547
IMG_0050.mp4,910,30.363666666666667,29.97002997002997,274,2,traffic_signs,0.7891996502876282,2999.592529296875,1240.5732421875,3088.701171875,1318.098388671875,3044.1468505859375,1279.3358154296875,89.108642578125,77.525146484375
IMG_0050.mp4,910,30.363666666666667,29.97002997002997,304,2,traffic_signs,0.9485117793083191,1466.1597900390625,634.4584350585938,1711.7996826171875,891.1588745117188,1588.979736328125,762.8086547851562,245.639892578125,256.700439453125
IMG_0050.mp4,910,30.363666666666667,29.97002997002997,309,2,traffic_signs,0.796501100063324,1988.6822509765625,1141.7679443359375,2086.544189453125,1267.95703125,2037.6132202148438,1204.8624877929688,97.8619384765625,126.1890869140625
IMG_0050.mp4,910,30.363666666666667,29.97002997002997,295,2,traffic_signs,0.8106774091720581,2859.705322265625,1180.135498046875,2932.517333984375,1249.0673828125,2896.111328125,1214.6014404296875,72.81201171875,68.931884765625
IMG_0050.mp4,910,30.363666666666667,29.97002997002997,328,1,traffic_lights,0.6197826862335205,974.8049926757812,131.6628875732422,2133.670654296875,1212.257080078125,1554.2378234863281,671.9599838256836,1158.8656616210938,1080.5941925048828
IMG_0050.mp4,910,30.363666666666667,29.97002997002997,308,1,traffic_lights,0.7262239456176758,1375.8092041015625,234.05819702148438,2580.458984375,1338.3563232421875,1978.1340942382812,786.2072601318359,1204.6497802734375,1104.2981262207031
IMG_0050.mp4,911,30.397033333333333,29.97002997002997,274,2,traffic_signs,0.8341649770736694,3014.39599609375,1238.1749267578125,3103.114013671875,1318.71875,3058.7550048828125,1278.4468383789062,88.718017578125,80.5438232421875
IMG_0050.mp4,911,30.397033333333333,29.97002997002997,304,2,traffic_signs,0.9463685750961304,1464.4840087890625,627.470703125,1712.334228515625,885.3344116210938,1588.4091186523438,756.4025573730469,247.8502197265625,257.86370849609375
IMG_0050.mp4,911,30.397033333333333,29.97002997002997,309,2,traffic_signs,0.832674503326416,1997.0439453125,1141.8421630859375,2090.657958984375,1266.98681640625,2043.8509521484375,1204.4144897460938,93.614013671875,125.1446533203125
IMG_0050.mp4,911,30.397033333333333,29.97002997002997,295,2,traffic_signs,0.6892792582511902,2871.82373046875,1181.062744140625,2943.9248046875,1251.9737548828125,2907.874267578125,1216.5182495117188,72.10107421875,70.9110107421875
IMG_0050.mp4,911,30.397033333333333,29.97002997002997,328,1,traffic_lights,0.44531410932540894,965.1401977539062,160.50982666015625,2138.481201171875,1211.88525390625,1551.8106994628906,686.1975402832031,1173.3410034179688,1051.3754272460938
IMG_0050.mp4,911,30.397033333333333,29.97002997002997,308,1,traffic_lights,0.6614248752593994,1362.28076171875,244.19996643066406,2580.5927734375,1342.29931640625,1971.436767578125,793.249641418457,1218.31201171875,1098.099349975586
IMG_0050.mp4,912,30.4304,29.97002997002997,274,2,traffic_signs,0.7334906458854675,3027.7158203125,1237.78173828125,3120.120361328125,1318.8731689453125,3073.9180908203125,1278.3274536132812,92.404541015625,81.0914306640625
IMG_0050.mp4,912,30.4304,29.97002997002997,304,2,traffic_signs,0.9417890310287476,1463.71533203125,621.4325561523438,1714.3682861328125,880.9028930664062,1589.0418090820312,751.167724609375,250.6529541015625,259.4703369140625
IMG_0050.mp4,912,30.4304,29.97002997002997,309,2,traffic_signs,0.8680128455162048,2005.14990234375,1140.3231201171875,2097.215087890625,1268.54248046875,2051.1824951171875,1204.4328002929688,92.065185546875,128.2193603515625
IMG_0050.mp4,912,30.4304,29.97002997002997,295,2,traffic_signs,0.699754536151886,2885.18310546875,1180.1651611328125,2956.820556640625,1249.14404296875,2921.0018310546875,1214.6546020507812,71.637451171875,68.9788818359375
IMG_0050.mp4,912,30.4304,29.97002997002997,308,1,traffic_lights,0.5978863835334778,1357.7427978515625,247.58969116210938,2580.19970703125,1350.124755859375,1968.9712524414062,798.8572235107422,1222.4569091796875,1102.5350646972656
IMG_0050.mp4,912,30.4304,29.97002997002997,307,2,traffic_signs,0.6593950986862183,12.604887008666992,27.41876220703125,262.2105407714844,341.70751953125,137.40771389007568,184.56314086914062,249.60565376281738,314.28875732421875
IMG_0050.mp4,913,30.463766666666668,29.97002997002997,274,2,traffic_signs,0.8479857444763184,3043.510498046875,1240.265380859375,3132.33984375,1319.76513671875,3087.9251708984375,1280.0152587890625,88.829345703125,79.499755859375
IMG_0050.mp4,913,30.463766666666668,29.97002997002997,304,2,traffic_signs,0.9413811564445496,1462.1304931640625,614.5055541992188,1713.891357421875,876.746826171875,1588.0109252929688,745.6261901855469,251.7608642578125,262.24127197265625
IMG_0050.mp4,913,30.463766666666668,29.97002997002997,309,2,traffic_signs,0.8589223027229309,2011.8917236328125,1139.4605712890625,2102.155029296875,1270.0277099609375,2057.0233764648438,1204.744140625,90.2633056640625,130.567138671875
IMG_0050.mp4,913,30.463766666666668,29.97002997002997,295,2,traffic_signs,0.8352649211883545,2895.422607421875,1180.2686767578125,2971.314208984375,1247.72607421875,2933.368408203125,1213.9973754882812,75.8916015625,67.4573974609375
IMG_0050.mp4,913,30.463766666666668,29.97002997002997,308,1,traffic_lights,0.5630149245262146,1365.4114990234375,241.21852111816406,2595.11962890625,1348.9039306640625,1980.2655639648438,795.0612258911133,1229.7081298828125,1107.6854095458984
IMG_0050.mp4,913,30.463766666666668,29.97002997002997,328,1,traffic_lights,0.2921692132949829,970.62353515625,165.78274536132812,2155.51708984375,1215.35107421875,1563.0703125,690.5669097900391,1184.8935546875,1049.5683288574219
IMG_0050.mp4,914,30.497133333333334,29.97002997002997,274,2,traffic_signs,0.8797406554222107,3052.294189453125,1241.69189453125,3143.624267578125,1319.3232421875,3097.959228515625,1280.507568359375,91.330078125,77.63134765625
IMG_0050.mp4,914,30.497133333333334,29.97002997002997,304,2,traffic_signs,0.8602706789970398,1461.1602783203125,608.0250244140625,1712.84375,872.1298217773438,1587.0020141601562,740.0774230957031,251.6834716796875,264.10479736328125
IMG_0050.mp4,914,30.497133333333334,29.97002997002997,309,2,traffic_signs,0.8580617308616638,2017.795654296875,1141.3514404296875,2110.075927734375,1270.3460693359375,2063.935791015625,1205.8487548828125,92.2802734375,128.99462890625
IMG_0050.mp4,914,30.497133333333334,29.97002997002997,295,2,traffic_signs,0.855851948261261,2905.569580078125,1178.493896484375,2981.41357421875,1245.9716796875,2943.4915771484375,1212.2327880859375,75.843994140625,67.477783203125
IMG_0050.mp4,914,30.497133333333334,29.97002997002997,308,1,traffic_lights,0.29820936918258667,1372.4632568359375,222.25025939941406,2596.110107421875,1357.4591064453125,1984.2866821289062,789.8546829223633,1223.6468505859375,1135.2088470458984
IMG_0050.mp4,914,30.497133333333334,29.97002997002997,328,1,traffic_lights,0.422995924949646,958.7208862304688,119.21878814697266,2160.258544921875,1219.3363037109375,1559.4897155761719,669.2775459289551,1201.5376586914062,1100.1175155639648
IMG_0050.mp4,914,30.497133333333334,29.97002997002997,307,2,traffic_signs,0.3153143525123596,5.688805103302002,21.46487045288086,218.85568237304688,313.689453125,112.27224373817444,167.57716178894043,213.16687726974487,292.22458267211914
IMG_0050.mp4,915,30.5305,29.97002997002997,274,2,traffic_signs,0.8291193246841431,3067.157958984375,1240.6822509765625,3156.580078125,1318.4300537109375,3111.8690185546875,1279.55615234375,89.422119140625,77.747802734375
IMG_0050.mp4,915,30.5305,29.97002997002997,304,2,traffic_signs,0.9554904699325562,1459.1158447265625,598.6256713867188,1713.05322265625,866.0266723632812,1586.0845336914062,732.326171875,253.9373779296875,267.4010009765625
IMG_0050.mp4,915,30.5305,29.97002997002997,309,2,traffic_signs,0.8781124949455261,2025.580078125,1141.07568359375,2118.7392578125,1270.9403076171875,2072.15966796875,1206.0079956054688,93.1591796875,129.8646240234375
IMG_0050.mp4,915,30.5305,29.97002997002997,295,2,traffic_signs,0.848223090171814,2919.43115234375,1177.02880859375,2996.803955078125,1245.00146484375,2958.1175537109375,1211.01513671875,77.372802734375,67.97265625
IMG_0050.mp4,915,30.5305,29.97002997002997,328,1,traffic_lights,0.6231803894042969,956.9591674804688,100.99945831298828,2164.559326171875,1221.7186279296875,1560.7592468261719,661.3590431213379,1207.6001586914062,1120.7191696166992
IMG_0050.mp4,916,30.563866666666666,29.97002997002997,274,2,traffic_signs,0.8210816979408264,3081.94970703125,1236.2291259765625,3169.185791015625,1317.4310302734375,3125.5677490234375,1276.830078125,87.236083984375,81.201904296875
IMG_0050.mp4,916,30.563866666666666,29.97002997002997,304,2,traffic_signs,0.9592574834823608,1455.8291015625,588.3499145507812,1711.7615966796875,859.5203857421875,1583.7953491210938,723.9351501464844,255.9324951171875,271.17047119140625
IMG_0050.mp4,916,30.563866666666666,29.97002997002997,309,2,traffic_signs,0.8827456831932068,2032.9056396484375,1140.173828125,2126.138916015625,1271.5177001953125,2079.5222778320312,1205.8457641601562,93.2332763671875,131.3438720703125
IMG_0050.mp4,916,30.563866666666666,29.97002997002997,295,2,traffic_signs,0.8432160019874573,2932.42138671875,1176.309814453125,3009.7880859375,1243.6455078125,2971.104736328125,1209.9776611328125,77.36669921875,67.335693359375
IMG_0050.mp4,916,30.563866666666666,29.97002997002997,328,1,traffic_lights,0.7582026124000549,969.9019165039062,98.3870849609375,2166.028076171875,1223.25244140625,1567.9649963378906,660.8197631835938,1196.1261596679688,1124.8653564453125
IMG_0050.mp4,917,30.597233333333335,29.97002997002997,274,2,traffic_signs,0.8671051859855652,3095.676513671875,1236.2418212890625,3186.375732421875,1318.146484375,3141.026123046875,1277.1941528320312,90.69921875,81.9046630859375
IMG_0050.mp4,917,30.597233333333335,29.97002997002997,304,2,traffic_signs,0.9583864212036133,1453.883544921875,579.6004028320312,1711.671142578125,854.6718139648438,1582.77734375,717.1361083984375,257.78759765625,275.0714111328125
IMG_0050.mp4,917,30.597233333333335,29.97002997002997,309,2,traffic_signs,0.8451635241508484,2038.735595703125,1141.9818115234375,2135.059326171875,1271.2205810546875,2086.8974609375,1206.6011962890625,96.32373046875,129.23876953125
IMG_0050.mp4,917,30.597233333333335,29.97002997002997,295,2,traffic_signs,0.8241465091705322,2944.60693359375,1175.4312744140625,3024.550537109375,1243.9793701171875,2984.5787353515625,1209.705322265625,79.943603515625,68.548095703125
IMG_0050.mp4,917,30.597233333333335,29.97002997002997,328,1,traffic_lights,0.759575605392456,986.1721801757812,106.2340316772461,2173.29443359375,1227.8089599609375,1579.7333068847656,667.0214958190918,1187.1222534179688,1121.5749282836914
IMG_0050.mp4,917,30.597233333333335,29.97002997002997,307,2,traffic_signs,0.5831231474876404,0.5379341244697571,19.939579010009766,156.56423950195312,271.7855224609375,78.55108681321144,145.86255073547363,156.02630537748337,251.84594345092773
IMG_0050.mp4,918,30.6306,29.97002997002997,274,2,traffic_signs,0.8507554531097412,3108.72412109375,1232.43408203125,3203.519287109375,1318.18701171875,3156.1217041015625,1275.310546875,94.795166015625,85.7529296875
IMG_0050.mp4,918,30.6306,29.97002997002997,304,2,traffic_signs,0.9514490962028503,1450.1943359375,570.2060546875,1710.694091796875,849.0177612304688,1580.4442138671875,709.6119079589844,260.499755859375,278.81170654296875
IMG_0050.mp4,918,30.6306,29.97002997002997,309,2,traffic_signs,0.8843652606010437,2047.211669921875,1142.061279296875,2141.736083984375,1271.0546875,2094.473876953125,1206.5579833984375,94.5244140625,128.993408203125
IMG_0050.mp4,918,30.6306,29.97002997002997,295,2,traffic_signs,0.8568165302276611,2958.505126953125,1174.33642578125,3037.481201171875,1244.5067138671875,2997.9931640625,1209.4215698242188,78.97607421875,70.1702880859375
IMG_0050.mp4,918,30.6306,29.97002997002997,328,1,traffic_lights,0.686686635017395,995.77685546875,108.03487396240234,2180.123046875,1231.743408203125,1587.949951171875,669.8891410827637,1184.34619140625,1123.7085342407227
IMG_0050.mp4,918,30.6306,29.97002997002997,308,1,traffic_lights,0.47105664014816284,1429.327392578125,211.57276916503906,2635.05908203125,1356.41552734375,2032.1932373046875,783.9941482543945,1205.731689453125,1144.842758178711
IMG_0050.mp4,919,30.663966666666667,29.97002997002997,274,2,traffic_signs,0.8518248796463013,3122.796142578125,1233.252685546875,3221.36474609375,1317.821044921875,3172.0804443359375,1275.536865234375,98.568603515625,84.568359375
IMG_0050.mp4,919,30.663966666666667,29.97002997002997,304,2,traffic_signs,0.9459429383277893,1446.4141845703125,562.2953491210938,1709.3382568359375,843.1272583007812,1577.876220703125,702.7113037109375,262.924072265625,280.8319091796875
IMG_0050.mp4,919,30.663966666666667,29.97002997002997,309,2,traffic_signs,0.8866026401519775,2053.481689453125,1139.6102294921875,2147.58935546875,1272.5748291015625,2100.5355224609375,1206.092529296875,94.107666015625,132.964599609375
IMG_0050.mp4,919,30.663966666666667,29.97002997002997,295,2,traffic_signs,0.8307445645332336,2970.506103515625,1172.869140625,3052.0517578125,1243.19189453125,3011.2789306640625,1208.030517578125,81.545654296875,70.32275390625
IMG_0050.mp4,919,30.663966666666667,29.97002997002997,328,1,traffic_lights,0.41682735085487366,1002.2640380859375,113.27831268310547,2186.921142578125,1233.1275634765625,1594.5925903320312,673.202938079834,1184.6571044921875,1119.849250793457
IMG_0050.mp4,919,30.663966666666667,29.97002997002997,308,1,traffic_lights,0.5205433368682861,1439.729736328125,207.7755126953125,2645.880126953125,1353.1195068359375,2042.804931640625,780.447509765625,1206.150390625,1145.343994140625
IMG_0050.mp4,920,30.697333333333333,29.97002997002997,274,2,traffic_signs,0.8647045493125916,3139.655029296875,1234.3638916015625,3234.863037109375,1317.6226806640625,3187.259033203125,1275.9932861328125,95.2080078125,83.2587890625
IMG_0050.mp4,920,30.697333333333333,29.97002997002997,304,2,traffic_signs,0.9561173319816589,1442.841064453125,552.4888305664062,1708.451416015625,836.732177734375,1575.646240234375,694.6105041503906,265.6103515625,284.24334716796875
IMG_0050.mp4,920,30.697333333333333,29.97002997002997,309,2,traffic_signs,0.795863151550293,2059.988525390625,1138.317138671875,2155.833740234375,1272.8775634765625,2107.9111328125,1205.5973510742188,95.84521484375,134.5604248046875
IMG_0050.mp4,920,30.697333333333333,29.97002997002997,295,2,traffic_signs,0.8518003225326538,2982.194091796875,1172.7442626953125,3061.4384765625,1242.0633544921875,3021.8162841796875,1207.40380859375,79.244384765625,69.319091796875
IMG_0050.mp4,920,30.697333333333333,29.97002997002997,308,1,traffic_lights,0.4373510479927063,1444.020263671875,206.18434143066406,2653.799072265625,1355.6702880859375,2048.90966796875,780.9273147583008,1209.77880859375,1149.4859466552734
