video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,921,30.7307,29.97002997002997,274,2,traffic_signs,0.85951167345047,3153.232666015625,1234.4814453125,3246.48388671875,1318.1832275390625,3199.8582763671875,1276.3323364257812,93.251220703125,83.7017822265625
IMG_0050.mp4,921,30.7307,29.97002997002997,304,2,traffic_signs,0.9565365314483643,1439.630615234375,543.3972778320312,1704.9110107421875,830.4468383789062,1572.2708129882812,686.9220581054688,265.2803955078125,287.049560546875
IMG_0050.mp4,921,30.7307,29.97002997002997,309,2,traffic_signs,0.8756852149963379,2065.493896484375,1140.43896484375,2161.279052734375,1272.3218994140625,2113.386474609375,1206.3804321289062,95.78515625,131.8829345703125
IMG_0050.mp4,921,30.7307,29.97002997002997,295,2,traffic_signs,0.8095357418060303,2992.72607421875,1171.3077392578125,3073.623046875,1242.7086181640625,3033.174560546875,1207.0081787109375,80.89697265625,71.40087890625
IMG_0050.mp4,921,30.7307,29.97002997002997,308,1,traffic_lights,0.4014747738838196,1453.432373046875,206.41661071777344,2665.988037109375,1357.39306640625,2059.710205078125,781.9048385620117,1212.5556640625,1150.9764556884766
IMG_0050.mp4,921,30.7307,29.97002997002997,333,2,traffic_signs,0.5359746813774109,791.103759765625,1062.7799072265625,828.4379272460938,1090.068115234375,809.7708435058594,1076.4240112304688,37.33416748046875,27.2882080078125
IMG_0050.mp4,921,30.7307,29.97002997002997,328,1,traffic_lights,0.4873311221599579,1032.69482421875,113.17573547363281,2202.59375,1233.0885009765625,1617.644287109375,673.1321182250977,1169.89892578125,1119.9127655029297
IMG_0050.mp4,922,30.76406666666667,29.97002997002997,274,2,traffic_signs,0.8448728919029236,3166.244140625,1242.1583251953125,3263.196044921875,1318.4234619140625,3214.7200927734375,1280.2908935546875,96.951904296875,76.26513671875
IMG_0050.mp4,922,30.76406666666667,29.97002997002997,304,2,traffic_signs,0.9564000964164734,1434.5662841796875,533.567138671875,1702.0810546875,823.7981567382812,1568.3236694335938,678.6826477050781,267.5147705078125,290.23101806640625
IMG_0050.mp4,922,30.76406666666667,29.97002997002997,309,2,traffic_signs,0.8848361968994141,2071.182373046875,1140.921142578125,2169.451171875,1272.769287109375,2120.3167724609375,1206.84521484375,98.268798828125,131.84814453125
IMG_0050.mp4,922,30.76406666666667,29.97002997002997,295,2,traffic_signs,0.8621247410774231,3005.088623046875,1170.0697021484375,3084.3154296875,1243.388671875,3044.7020263671875,1206.7291870117188,79.226806640625,73.3189697265625
IMG_0050.mp4,922,30.76406666666667,29.97002997002997,333,2,traffic_signs,0.6545913815498352,800.30224609375,1062.528564453125,838.05029296875,1090.48583984375,819.17626953125,1076.5072021484375,37.748046875,27.957275390625
IMG_0050.mp4,922,30.76406666666667,29.97002997002997,328,1,traffic_lights,0.28066545724868774,1038.7967529296875,111.66867065429688,2207.6376953125,1234.27783203125,1623.2172241210938,672.9732513427734,1168.8409423828125,1122.6091613769531
IMG_0050.mp4,923,30.797433333333334,29.97002997002997,274,2,traffic_signs,0.8125049471855164,3181.03466796875,1243.355712890625,3276.4755859375,1318.347900390625,3228.755126953125,1280.851806640625,95.44091796875,74.9921875
IMG_0050.mp4,923,30.797433333333334,29.97002997002997,304,2,traffic_signs,0.9588911533355713,1429.3089599609375,523.9353637695312,1699.7467041015625,817.2884521484375,1564.52783203125,670.6119079589844,270.437744140625,293.35308837890625
IMG_0050.mp4,923,30.797433333333334,29.97002997002997,309,2,traffic_signs,0.8812606930732727,2078.2177734375,1138.4566650390625,2175.488037109375,1273.5252685546875,2126.8529052734375,1205.990966796875,97.270263671875,135.068603515625
IMG_0050.mp4,923,30.797433333333334,29.97002997002997,295,2,traffic_signs,0.8753924369812012,3015.830078125,1168.3011474609375,3096.39697265625,1242.2626953125,3056.113525390625,1205.2819213867188,80.56689453125,73.9615478515625
IMG_0050.mp4,924,30.8308,29.97002997002997,274,2,traffic_signs,0.831225574016571,3192.394287109375,1242.4989013671875,3289.5908203125,1318.065185546875,3240.9925537109375,1280.2820434570312,97.196533203125,75.5662841796875
IMG_0050.mp4,924,30.8308,29.97002997002997,304,2,traffic_signs,0.9299346208572388,1422.7923583984375,515.06689453125,1696.4849853515625,811.1168823242188,1559.638671875,663.0918884277344,273.692626953125,296.04998779296875
IMG_0050.mp4,924,30.8308,29.97002997002997,309,2,traffic_signs,0.8097892999649048,2084.105224609375,1140.2252197265625,2183.64013671875,1272.1944580078125,2133.8726806640625,1206.2098388671875,99.534912109375,131.96923828125
IMG_0050.mp4,924,30.8308,29.97002997002997,295,2,traffic_signs,0.8701119422912598,3026.223876953125,1167.8116455078125,3106.249755859375,1240.51220703125,3066.23681640625,1204.1619262695312,80.02587890625,72.7005615234375
IMG_0050.mp4,925,30.864166666666666,29.97002997002997,274,2,traffic_signs,0.8102519512176514,3206.14697265625,1245.0035400390625,3301.471923828125,1318.82470703125,3253.8094482421875,1281.9141235351562,95.324951171875,73.8211669921875
IMG_0050.mp4,925,30.864166666666666,29.97002997002997,304,2,traffic_signs,0.9389335513114929,1417.7381591796875,502.9372863769531,1694.1488037109375,804.3953857421875,1555.9434814453125,653.6663360595703,276.41064453125,301.4580993652344
IMG_0050.mp4,925,30.864166666666666,29.97002997002997,309,2,traffic_signs,0.8633089065551758,2090.66064453125,1140.4593505859375,2188.416259765625,1271.915771484375,2139.5384521484375,1206.1875610351562,97.755615234375,131.4564208984375
IMG_0050.mp4,925,30.864166666666666,29.97002997002997,295,2,traffic_signs,0.8681859374046326,3037.88916015625,1167.22607421875,3120.787841796875,1241.1175537109375,3079.3385009765625,1204.1718139648438,82.898681640625,73.8914794921875
IMG_0050.mp4,926,30.897533333333335,29.97002997002997,274,2,traffic_signs,0.7110997438430786,3217.912841796875,1242.5972900390625,3307.830078125,1318.1474609375,3262.8714599609375,1280.3723754882812,89.917236328125,75.5501708984375
IMG_0050.mp4,926,30.897533333333335,29.97002997002997,304,2,traffic_signs,0.9389755129814148,1411.212890625,491.3953552246094,1691.5687255859375,795.7716674804688,1551.3908081054688,643.5835113525391,280.3558349609375,304.3763122558594
IMG_0050.mp4,926,30.897533333333335,29.97002997002997,309,2,traffic_signs,0.8741194605827332,2097.035400390625,1139.9315185546875,2193.150146484375,1272.9114990234375,2145.0927734375,1206.4215087890625,96.11474609375,132.97998046875
IMG_0050.mp4,926,30.897533333333335,29.97002997002997,295,2,traffic_signs,0.8731247186660767,3048.499755859375,1166.1646728515625,3130.81689453125,1241.228515625,3089.6583251953125,1203.6965942382812,82.317138671875,75.0638427734375
IMG_0050.mp4,926,30.897533333333335,29.97002997002997,335,2,traffic_signs,0.5006604194641113,1204.625,1045.62548828125,1233.7763671875,1092.8916015625,1219.20068359375,1069.258544921875,29.1513671875,47.26611328125
IMG_0050.mp4,927,30.9309,29.97002997002997,274,2,traffic_signs,0.7697446346282959,3230.73193359375,1234.8779296875,3331.339599609375,1318.7645263671875,3281.0357666015625,1276.8212280273438,100.607666015625,83.8865966796875
IMG_0050.mp4,927,30.9309,29.97002997002997,304,2,traffic_signs,0.9564868807792664,1404.8699951171875,479.2861328125,1686.955078125,786.3214721679688,1545.9125366210938,632.8038024902344,282.0850830078125,307.03533935546875
IMG_0050.mp4,927,30.9309,29.97002997002997,309,2,traffic_signs,0.8792529702186584,2102.25048828125,1137.257080078125,2197.56591796875,1274.3560791015625,2149.908203125,1205.8065795898438,95.3154296875,137.0989990234375
IMG_0050.mp4,927,30.9309,29.97002997002997,295,2,traffic_signs,0.8823196291923523,3058.879150390625,1166.3704833984375,3142.0283203125,1240.881591796875,3100.4537353515625,1203.6260375976562,83.149169921875,74.5111083984375
IMG_0050.mp4,927,30.9309,29.97002997002997,336,2,traffic_signs,0.7042507529258728,2965.545166015625,1273.8675537109375,3051.85546875,1321.761474609375,3008.7003173828125,1297.8145141601562,86.310302734375,47.8939208984375
IMG_0050.mp4,928,30.964266666666667,29.97002997002997,274,2,traffic_signs,0.7976736426353455,3242.332763671875,1231.227294921875,3350.466064453125,1318.69970703125,3296.3994140625,1274.9635009765625,108.13330078125,87.472412109375
IMG_0050.mp4,928,30.964266666666667,29.97002997002997,304,2,traffic_signs,0.9589328169822693,1398.773193359375,468.7796630859375,1682.5791015625,779.3088989257812,1540.6761474609375,624.0442810058594,283.805908203125,310.52923583984375
IMG_0050.mp4,928,30.964266666666667,29.97002997002997,309,2,traffic_signs,0.513435959815979,2108.532958984375,1137.6142578125,2204.1005859375,1273.29736328125,2156.3167724609375,1205.455810546875,95.567626953125,135.68310546875
IMG_0050.mp4,928,30.964266666666667,29.97002997002997,295,2,traffic_signs,0.8891800045967102,3070.643310546875,1165.7164306640625,3154.173583984375,1239.1304931640625,3112.408447265625,1202.4234619140625,83.5302734375,73.4140625
IMG_0050.mp4,928,30.964266666666667,29.97002997002997,336,2,traffic_signs,0.5792319178581238,2986.735107421875,1274.674072265625,3062.934326171875,1321.2677001953125,3024.834716796875,1297.9708862304688,76.19921875,46.5936279296875
IMG_0050.mp4,929,30.997633333333333,29.97002997002997,274,2,traffic_signs,0.6975330710411072,3257.363525390625,1231.1085205078125,3362.336181640625,1318.2181396484375,3309.849853515625,1274.663330078125,104.97265625,87.109619140625
IMG_0050.mp4,929,30.997633333333333,29.97002997002997,304,2,traffic_signs,0.9513011574745178,1389.647216796875,455.5624694824219,1676.3167724609375,770.851806640625,1532.9819946289062,613.2071380615234,286.6695556640625,315.2893371582031
IMG_0050.mp4,929,30.997633333333333,29.97002997002997,309,2,traffic_signs,0.8652335405349731,2113.447265625,1137.276123046875,2208.25732421875,1272.830322265625,2160.852294921875,1205.05322265625,94.81005859375,135.55419921875
IMG_0050.mp4,929,30.997633333333333,29.97002997002997,295,2,traffic_signs,0.8852046132087708,3082.40087890625,1164.726318359375,3164.603759765625,1238.8134765625,3123.5023193359375,1201.7698974609375,82.202880859375,74.087158203125
IMG_0050.mp4,929,30.997633333333333,29.97002997002997,336,2,traffic_signs,0.6515040993690491,2990.927978515625,1274.3585205078125,3069.802490234375,1321.438232421875,3030.365234375,1297.8983764648438,78.87451171875,47.0797119140625
IMG_0050.mp4,929,30.997633333333333,29.97002997002997,338,2,traffic_signs,0.4513671398162842,1216.132080078125,1047.4466552734375,1244.9478759765625,1092.1251220703125,1230.5399780273438,1069.785888671875,28.8157958984375,44.678466796875
IMG_0050.mp4,930,31.031,29.97002997002997,274,2,traffic_signs,0.7292875647544861,3271.13037109375,1230.8531494140625,3371.867431640625,1317.4500732421875,3321.4989013671875,1274.151611328125,100.737060546875,86.596923828125
IMG_0050.mp4,930,31.031,29.97002997002997,304,2,traffic_signs,0.9512010812759399,1380.4169921875,443.05889892578125,1670.2203369140625,761.30419921875,1525.3186645507812,602.1815490722656,289.8033447265625,318.24530029296875
IMG_0050.mp4,930,31.031,29.97002997002997,309,2,traffic_signs,0.9030243158340454,2118.010009765625,1136.8482666015625,2213.0693359375,1272.31005859375,2165.5396728515625,1204.5791625976562,95.059326171875,135.4617919921875
IMG_0050.mp4,930,31.031,29.97002997002997,295,2,traffic_signs,0.8988690376281738,3092.733154296875,1163.299072265625,3174.517333984375,1237.2734375,3133.625244140625,1200.2862548828125,81.7841796875,73.974365234375
IMG_0050.mp4,930,31.031,29.97002997002997,336,2,traffic_signs,0.564534604549408,2991.21435546875,1273.79052734375,3077.85498046875,1323.3031005859375,3034.53466796875,1298.5468139648438,86.640625,49.5125732421875
IMG_0050.mp4,931,31.06436666666667,29.97002997002997,274,2,traffic_signs,0.7796638011932373,3285.698486328125,1238.3052978515625,3371.377197265625,1315.5169677734375,3328.537841796875,1276.9111328125,85.6787109375,77.211669921875
IMG_0050.mp4,931,31.06436666666667,29.97002997002997,304,2,traffic_signs,0.8893315196037292,1370.7447509765625,429.76617431640625,1663.512939453125,752.4293212890625,1517.1288452148438,591.0977478027344,292.7681884765625,322.66314697265625
IMG_0050.mp4,931,31.06436666666667,29.97002997002997,309,2,traffic_signs,0.8964006900787354,2124.32421875,1136.6571044921875,2217.947509765625,1272.9591064453125,2171.1358642578125,1204.80810546875,93.623291015625,136.302001953125
IMG_0050.mp4,931,31.06436666666667,29.97002997002997,295,2,traffic_signs,0.8841137290000916,3104.75927734375,1162.6656494140625,3186.774169921875,1237.2667236328125,3145.7667236328125,1199.9661865234375,82.014892578125,74.60107421875
IMG_0050.mp4,931,31.06436666666667,29.97002997002997,336,2,traffic_signs,0.6257333755493164,3008.30712890625,1274.6025390625,3088.66015625,1323.6796875,3048.483642578125,1299.14111328125,80.35302734375,49.0771484375
IMG_0050.mp4,932,31.097733333333334,29.97002997002997,274,2,traffic_signs,0.5014605522155762,3294.218017578125,1238.7322998046875,3387.3955078125,1314.972412109375,3340.8067626953125,1276.8523559570312,93.177490234375,76.2401123046875
IMG_0050.mp4,932,31.097733333333334,29.97002997002997,304,2,traffic_signs,0.350710391998291,1359.5140380859375,417.7183837890625,1656.226806640625,742.5678100585938,1507.8704223632812,580.1430969238281,296.7127685546875,324.84942626953125
IMG_0050.mp4,932,31.097733333333334,29.97002997002997,309,2,traffic_signs,0.9002447128295898,2128.089111328125,1134.94580078125,2222.4033203125,1272.907470703125,2175.2462158203125,1203.9266357421875,94.314208984375,137.961669921875
IMG_0050.mp4,932,31.097733333333334,29.97002997002997,295,2,traffic_signs,0.8514844179153442,3113.71875,1161.4814453125,3195.313720703125,1238.7958984375,3154.5162353515625,1200.138671875,81.594970703125,77.314453125
IMG_0050.mp4,932,31.097733333333334,29.97002997002997,336,2,traffic_signs,0.4285239279270172,3019.59130859375,1274.1578369140625,3095.412109375,1323.8114013671875,3057.501708984375,1298.984619140625,75.82080078125,49.653564453125
IMG_0050.mp4,933,31.1311,29.97002997002997,274,2,traffic_signs,0.5635043978691101,3307.33740234375,1244.698974609375,3399.013671875,1314.0670166015625,3353.175537109375,1279.3829956054688,91.67626953125,69.3680419921875
IMG_0050.mp4,933,31.1311,29.97002997002997,304,2,traffic_signs,0.9507978558540344,1351.246337890625,401.3369140625,1649.59619140625,734.3372802734375,1500.4212646484375,567.8370971679688,298.349853515625,333.0003662109375
IMG_0050.mp4,933,31.1311,29.97002997002997,309,2,traffic_signs,0.8926444053649902,2132.42236328125,1133.265380859375,2227.19775390625,1271.913330078125,2179.81005859375,1202.58935546875,94.775390625,138.64794921875
IMG_0050.mp4,933,31.1311,29.97002997002997,295,2,traffic_signs,0.7994409203529358,3125.529296875,1160.6868896484375,3207.57666015625,1240.0435791015625,3166.552978515625,1200.365234375,82.04736328125,79.356689453125
IMG_0050.mp4,934,31.164466666666666,29.97002997002997,304,2,traffic_signs,0.9391210675239563,1339.4757080078125,386.9553527832031,1643.0899658203125,724.9642333984375,1491.2828369140625,555.9597930908203,303.6142578125,338.0088806152344
IMG_0050.mp4,934,31.164466666666666,29.97002997002997,309,2,traffic_signs,0.8267824053764343,2137.093505859375,1134.0164794921875,2231.727783203125,1269.9163818359375,2184.41064453125,1201.9664306640625,94.63427734375,135.89990234375
IMG_0050.mp4,934,31.164466666666666,29.97002997002997,295,2,traffic_signs,0.8414949178695679,3134.293212890625,1159.8184814453125,3215.1767578125,1238.8294677734375,3174.7349853515625,1199.323974609375,80.883544921875,79.010986328125
IMG_0050.mp4,935,31.197833333333335,29.97002997002997,304,2,traffic_signs,0.855906069278717,1328.3096923828125,373.34796142578125,1636.9346923828125,713.6270141601562,1482.6221923828125,543.4874877929688,308.625,340.279052734375
IMG_0050.mp4,935,31.197833333333335,29.97002997002997,309,2,traffic_signs,0.8824011087417603,2141.403076171875,1134.6484375,2236.061767578125,1269.048828125,2188.732421875,1201.8486328125,94.65869140625,134.400390625
IMG_0050.mp4,935,31.197833333333335,29.97002997002997,295,2,traffic_signs,0.5717695951461792,3145.7490234375,1158.8154296875,3225.548828125,1240.322021484375,3185.64892578125,1199.5687255859375,79.7998046875,81.506591796875
IMG_0050.mp4,935,31.197833333333335,29.97002997002997,274,2,traffic_signs,0.2547387480735779,3330.900146484375,1248.5623779296875,3423.875244140625,1313.750732421875,3377.3876953125,1281.1565551757812,92.97509765625,65.1883544921875
IMG_0050.mp4,936,31.2312,29.97002997002997,304,2,traffic_signs,0.9491970539093018,1315.07177734375,355.73089599609375,1627.7674560546875,703.5321044921875,1471.4196166992188,529.6315002441406,312.6956787109375,347.80120849609375
IMG_0050.mp4,936,31.2312,29.97002997002997,309,2,traffic_signs,0.8630736470222473,2148.09375,1135.3260498046875,2239.89453125,1267.923828125,2193.994140625,1201.6249389648438,91.80078125,132.5977783203125
IMG_0050.mp4,936,31.2312,29.97002997002997,295,2,traffic_signs,0.5757606625556946,3156.458740234375,1157.9156494140625,3235.988525390625,1240.638916015625,3196.2236328125,1199.2772827148438,79.52978515625,82.7232666015625
IMG_0050.mp4,936,31.2312,29.97002997002997,341,2,traffic_signs,0.628964900970459,1155.97607421875,1067.896240234375,1197.921142578125,1135.017578125,1176.9486083984375,1101.4569091796875,41.945068359375,67.121337890625
IMG_0050.mp4,937,31.264566666666667,29.97002997002997,304,2,traffic_signs,0.9510402679443359,1303.39208984375,339.4021301269531,1618.812744140625,691.4821166992188,1461.1024169921875,515.4421234130859,315.420654296875,352.0799865722656
IMG_0050.mp4,937,31.264566666666667,29.97002997002997,309,2,traffic_signs,0.8745800256729126,2151.705810546875,1133.2552490234375,2245.10791015625,1267.57470703125,2198.4068603515625,1200.4149780273438,93.402099609375,134.3194580078125
IMG_0050.mp4,937,31.264566666666667,29.97002997002997,295,2,traffic_signs,0.8437586426734924,3167.62158203125,1156.4031982421875,3251.261962890625,1237.6837158203125,3209.4417724609375,1197.04345703125,83.640380859375,81.280517578125
IMG_0050.mp4,937,31.264566666666667,29.97002997002997,341,2,traffic_signs,0.43622374534606934,1153.475830078125,1069.689453125,1199.769287109375,1135.0509033203125,1176.62255859375,1102.3701782226562,46.29345703125,65.3614501953125
IMG_0050.mp4,937,31.264566666666667,29.97002997002997,274,2,traffic_signs,0.3497549295425415,3355.125732421875,1247.1490478515625,3439.116943359375,1311.95947265625,3397.121337890625,1279.5542602539062,83.9912109375,64.8104248046875
IMG_0050.mp4,938,31.297933333333333,29.97002997002997,304,2,traffic_signs,0.9285911917686462,1291.0914306640625,323.29632568359375,1607.0848388671875,681.4476318359375,1449.088134765625,502.3719787597656,315.993408203125,358.15130615234375
IMG_0050.mp4,938,31.297933333333333,29.97002997002997,309,2,traffic_signs,0.8067135810852051,2154.61279296875,1132.3843994140625,2250.528076171875,1268.5126953125,2202.5704345703125,1200.4485473632812,95.915283203125,136.1282958984375
IMG_0050.mp4,938,31.297933333333333,29.97002997002997,295,2,traffic_signs,0.8657006621360779,3178.943603515625,1155.3988037109375,3265.46923828125,1235.34130859375,3222.2064208984375,1195.3700561523438,86.525634765625,79.9425048828125
IMG_0050.mp4,938,31.297933333333333,29.97002997002997,341,2,traffic_signs,0.8553451895713806,1157.30712890625,1068.9561767578125,1203.7430419921875,1134.96044921875,1180.5250854492188,1101.9583129882812,46.4359130859375,66.0042724609375
IMG_0050.mp4,938,31.297933333333333,29.97002997002997,274,2,traffic_signs,0.4321267902851105,3366.877685546875,1248.30126953125,3459.198486328125,1311.6944580078125,3413.0380859375,1279.9978637695312,92.32080078125,63.3931884765625
IMG_0050.mp4,939,31.3313,29.97002997002997,304,2,traffic_signs,0.9285933971405029,1278.0753173828125,306.5668029785156,1597.25,668.3548583984375,1437.6626586914062,487.46083068847656,319.1746826171875,361.7880554199219
IMG_0050.mp4,939,31.3313,29.97002997002997,309,2,traffic_signs,0.40650081634521484,2157.875,1130.0120849609375,2255.080322265625,1267.99755859375,2206.4776611328125,1199.0048217773438,97.205322265625,137.9854736328125
IMG_0050.mp4,939,31.3313,29.97002997002997,295,2,traffic_signs,0.8494524359703064,3189.25146484375,1153.5703125,3275.40185546875,1234.06005859375,3232.32666015625,1193.815185546875,86.150390625,80.48974609375
IMG_0050.mp4,939,31.3313,29.97002997002997,341,2,traffic_signs,0.8607064485549927,1160.4742431640625,1068.9505615234375,1207.0849609375,1135.78125,1183.7796020507812,1102.3659057617188,46.6107177734375,66.8306884765625
IMG_0050.mp4,939,31.3313,29.97002997002997,274,2,traffic_signs,0.8649703860282898,3382.347900390625,1248.125732421875,3479.230224609375,1311.9185791015625,3430.7890625,1280.0221557617188,96.88232421875,63.7928466796875
IMG_0050.mp4,940,31.36466666666667,29.97002997002997,304,2,traffic_signs,0.9307329654693604,1263.5328369140625,289.1932067871094,1587.0098876953125,657.6548461914062,1425.2713623046875,473.4240264892578,323.47705078125,368.4616394042969
IMG_0050.mp4,940,31.36466666666667,29.97002997002997,309,2,traffic_signs,0.8104463815689087,2161.599609375,1130.09716796875,2259.361328125,1266.9642333984375,2210.48046875,1198.5307006835938,97.76171875,136.8670654296875
IMG_0050.mp4,940,31.36466666666667,29.97002997002997,295,2,traffic_signs,0.769522488117218,3199.470947265625,1151.11328125,3288.83740234375,1233.3499755859375,3244.1541748046875,1192.2316284179688,89.366455078125,82.2366943359375
IMG_0050.mp4,940,31.36466666666667,29.97002997002997,341,2,traffic_signs,0.8643775582313538,1162.606201171875,1067.71875,1209.63330078125,1135.62890625,1186.1197509765625,1101.673828125,47.027099609375,67.91015625
IMG_0050.mp4,940,31.36466666666667,29.97002997002997,274,2,traffic_signs,0.5063416361808777,3389.240478515625,1246.0615234375,3488.6259765625,1311.0279541015625,3438.9332275390625,1278.5447387695312,99.385498046875,64.9664306640625
IMG_0050.mp4,940,31.36466666666667,29.97002997002997,344,2,traffic_signs,0.4679214656352997,1252.19287109375,1045.8673095703125,1282.08251953125,1090.4898681640625,1267.1376953125,1068.1785888671875,29.8896484375,44.62255859375
IMG_0050.mp4,941,31.398033333333334,29.97002997002997,304,2,traffic_signs,0.544609785079956,1252.3055419921875,268.5993957519531,1575.9703369140625,645.5941162109375,1414.137939453125,457.0967559814453,323.664794921875,376.9947204589844
IMG_0050.mp4,941,31.398033333333334,29.97002997002997,309,2,traffic_signs,0.7842375636100769,2166.46533203125,1129.9681396484375,2263.716552734375,1266.6817626953125,2215.0909423828125,1198.324951171875,97.251220703125,136.713623046875
IMG_0050.mp4,941,31.398033333333334,29.97002997002997,295,2,traffic_signs,0.7801761031150818,3209.78466796875,1149.986083984375,3299.563720703125,1232.3426513671875,3254.6741943359375,1191.1643676757812,89.779052734375,82.3565673828125
IMG_0050.mp4,941,31.398033333333334,29.97002997002997,341,2,traffic_signs,0.8240968585014343,1165.6710205078125,1067.676025390625,1213.06982421875,1134.7890625,1189.3704223632812,1101.2325439453125,47.3988037109375,67.113037109375
IMG_0050.mp4,941,31.398033333333334,29.97002997002997,274,2,traffic_signs,0.2570383548736572,3402.46484375,1244.249267578125,3511.575927734375,1310.52294921875,3457.0203857421875,1277.3861083984375,109.111083984375,66.273681640625
IMG_0050.mp4,942,31.4314,29.97002997002997,304,2,traffic_signs,0.9166886806488037,1237.6846923828125,249.69557189941406,1563.9090576171875,631.8442993164062,1400.796875,440.76993560791016,326.224365234375,382.1487274169922
IMG_0050.mp4,942,31.4314,29.97002997002997,309,2,traffic_signs,0.7270112037658691,2170.010498046875,1128.4571533203125,2268.887451171875,1265.29541015625,2219.448974609375,1196.8762817382812,98.876953125,136.8382568359375
IMG_0050.mp4,942,31.4314,29.97002997002997,295,2,traffic_signs,0.6294136643409729,3220.082763671875,1148.996337890625,3310.59228515625,1231.40576171875,3265.3375244140625,1190.2010498046875,90.509521484375,82.409423828125
IMG_0050.mp4,942,31.4314,29.97002997002997,341,2,traffic_signs,0.7676942944526672,1167.072509765625,1069.7081298828125,1216.03173828125,1133.9808349609375,1191.5521240234375,1101.844482421875,48.959228515625,64.272705078125
IMG_0050.mp4,943,31.464766666666666,29.97002997002997,304,2,traffic_signs,0.9156934022903442,1221.46533203125,232.54849243164062,1551.4931640625,617.9880981445312,1386.479248046875,425.26829528808594,330.02783203125,385.4396057128906
IMG_0050.mp4,943,31.464766666666666,29.97002997002997,309,2,traffic_signs,0.729320228099823,2172.45556640625,1128.488525390625,2274.8310546875,1264.64990234375,2223.643310546875,1196.5692138671875,102.37548828125,136.161376953125
IMG_0050.mp4,943,31.464766666666666,29.97002997002997,295,2,traffic_signs,0.5389723181724548,3232.328857421875,1147.681640625,3319.0048828125,1228.37255859375,3275.6668701171875,1188.027099609375,86.676025390625,80.69091796875
IMG_0050.mp4,943,31.464766666666666,29.97002997002997,341,2,traffic_signs,0.7474547028541565,1168.869140625,1071.5487060546875,1217.8631591796875,1133.256103515625,1193.3661499023438,1102.4024047851562,48.9940185546875,61.7073974609375
IMG_0050.mp4,944,31.498133333333335,29.97002997002997,304,2,traffic_signs,0.9158762693405151,1206.9837646484375,212.81570434570312,1538.951904296875,605.08203125,1372.9678344726562,408.94886779785156,331.9681396484375,392.2663269042969
IMG_0050.mp4,944,31.498133333333335,29.97002997002997,309,2,traffic_signs,0.6272457838058472,2178.2255859375,1127.946533203125,2278.680908203125,1264.4298095703125,2228.4532470703125,1196.1881713867188,100.455322265625,136.4832763671875
IMG_0050.mp4,944,31.498133333333335,29.97002997002997,295,2,traffic_signs,0.5865545272827148,3242.189208984375,1145.3709716796875,3323.952880859375,1227.40478515625,3283.071044921875,1186.3878784179688,81.763671875,82.0338134765625
IMG_0050.mp4,944,31.498133333333335,29.97002997002997,341,2,traffic_signs,0.7129579782485962,1171.23193359375,1072.509521484375,1220.72265625,1133.1090087890625,1195.977294921875,1102.8092651367188,49.49072265625,60.5994873046875
IMG_0050.mp4,945,31.5315,29.97002997002997,304,2,traffic_signs,0.7464836835861206,1188.26611328125,192.16004943847656,1526.279541015625,589.8714599609375,1357.2728271484375,391.01575469970703,338.013427734375,397.71141052246094
IMG_0050.mp4,945,31.5315,29.97002997002997,309,2,traffic_signs,0.26103758811950684,2181.2158203125,1126.3055419921875,2282.356689453125,1263.9334716796875,2231.7862548828125,1195.1195068359375,101.140869140625,137.6279296875
IMG_0050.mp4,945,31.5315,29.97002997002997,341,2,traffic_signs,0.7877292037010193,1173.2779541015625,1072.0157470703125,1222.4749755859375,1133.5987548828125,1197.87646484375,1102.8072509765625,49.197021484375,61.5830078125
IMG_0050.mp4,946,31.564866666666667,29.97002997002997,304,2,traffic_signs,0.6835899353027344,1166.2901611328125,172.78854370117188,1510.3785400390625,580.8412475585938,1338.3343505859375,376.8148956298828,344.08837890625,408.0527038574219
IMG_0050.mp4,946,31.564866666666667,29.97002997002997,309,2,traffic_signs,0.43397045135498047,2187.37744140625,1126.58349609375,2284.153076171875,1263.187255859375,2235.7652587890625,1194.8853759765625,96.775634765625,136.603759765625
