video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,946,31.564866666666667,29.97002997002997,341,2,traffic_signs,0.8348902463912964,1174.5137939453125,1069.95751953125,1222.715576171875,1133.66015625,1198.6146850585938,1101.808837890625,48.2017822265625,63.70263671875
IMG_0050.mp4,947,31.598233333333333,29.97002997002997,309,2,traffic_signs,0.6069303750991821,2192.25341796875,1126.59326171875,2286.066650390625,1262.56201171875,2239.1600341796875,1194.57763671875,93.813232421875,135.96875
IMG_0050.mp4,947,31.598233333333333,29.97002997002997,341,2,traffic_signs,0.5052581429481506,1177.6041259765625,1071.17333984375,1221.08740234375,1134.0556640625,1199.3457641601562,1102.614501953125,43.4832763671875,62.88232421875
IMG_0050.mp4,947,31.598233333333333,29.97002997002997,295,2,traffic_signs,0.5838930606842041,3275.8681640625,1142.2562255859375,3367.414794921875,1222.52783203125,3321.6414794921875,1182.3920288085938,91.546630859375,80.2716064453125
IMG_0050.mp4,948,31.6316,29.97002997002997,309,2,traffic_signs,0.46576806902885437,2193.765625,1125.1529541015625,2289.78173828125,1261.386962890625,2241.773681640625,1193.2699584960938,96.01611328125,136.2340087890625
IMG_0050.mp4,948,31.6316,29.97002997002997,295,2,traffic_signs,0.5743611454963684,3285.693603515625,1141.351806640625,3375.1328125,1220.661865234375,3330.4132080078125,1181.0068359375,89.439208984375,79.31005859375
IMG_0050.mp4,949,31.66496666666667,29.97002997002997,309,2,traffic_signs,0.5006411075592041,2194.322509765625,1121.46826171875,2293.239990234375,1260.00439453125,2243.78125,1190.736328125,98.91748046875,138.5361328125
IMG_0050.mp4,949,31.66496666666667,29.97002997002997,295,2,traffic_signs,0.45012563467025757,3293.56640625,1140.34912109375,3387.48388671875,1220.9349365234375,3340.525146484375,1180.6420288085938,93.91748046875,80.5858154296875
IMG_0050.mp4,950,31.698333333333334,29.97002997002997,295,2,traffic_signs,0.6033661961555481,3301.711181640625,1138.4781494140625,3397.02587890625,1219.275146484375,3349.3685302734375,1178.8766479492188,95.314697265625,80.7969970703125
IMG_0050.mp4,950,31.698333333333334,29.97002997002997,350,2,traffic_signs,0.5920282602310181,1272.96728515625,1042.114013671875,1303.5465087890625,1088.2989501953125,1288.2568969726562,1065.2064819335938,30.5792236328125,46.1849365234375
IMG_0050.mp4,951,31.7317,29.97002997002997,295,2,traffic_signs,0.53947514295578,3307.562744140625,1135.90185546875,3401.58203125,1215.1805419921875,3354.5723876953125,1175.5411987304688,94.019287109375,79.2786865234375
IMG_0050.mp4,951,31.7317,29.97002997002997,350,2,traffic_signs,0.6123099327087402,1276.123779296875,1041.87158203125,1305.2557373046875,1088.5882568359375,1290.6897583007812,1065.2299194335938,29.1319580078125,46.7166748046875
IMG_0050.mp4,951,31.7317,29.97002997002997,309,2,traffic_signs,0.4685039818286896,2200.171630859375,1123.4775390625,2299.6015625,1260.487548828125,2249.8865966796875,1191.9825439453125,99.429931640625,137.010009765625
IMG_0050.mp4,952,31.765066666666666,29.97002997002997,295,2,traffic_signs,0.563133716583252,3316.5234375,1133.92626953125,3411.87255859375,1212.0101318359375,3364.197998046875,1172.9682006835938,95.34912109375,78.0838623046875
IMG_0050.mp4,952,31.765066666666666,29.97002997002997,350,2,traffic_signs,0.579971969127655,1277.0103759765625,1040.579345703125,1307.5208740234375,1086.6240234375,1292.265625,1063.6016845703125,30.510498046875,46.044677734375
IMG_0050.mp4,952,31.765066666666666,29.97002997002997,309,2,traffic_signs,0.36415889859199524,2204.44677734375,1122.2310791015625,2302.728515625,1259.34375,2253.587646484375,1190.7874145507812,98.28173828125,137.1126708984375
IMG_0050.mp4,952,31.765066666666666,29.97002997002997,341,2,traffic_signs,0.7234203219413757,1191.151123046875,1070.515869140625,1234.31689453125,1132.955078125,1212.7340087890625,1101.7354736328125,43.165771484375,62.439208984375
IMG_0050.mp4,953,31.798433333333335,29.97002997002997,295,2,traffic_signs,0.5486730337142944,3325.023193359375,1132.639892578125,3420.990966796875,1206.634521484375,3373.007080078125,1169.63720703125,95.9677734375,73.99462890625
IMG_0050.mp4,953,31.798433333333335,29.97002997002997,350,2,traffic_signs,0.5160198211669922,1278.1861572265625,1040.7012939453125,1308.521240234375,1087.4246826171875,1293.3536987304688,1064.06298828125,30.3350830078125,46.723388671875
IMG_0050.mp4,953,31.798433333333335,29.97002997002997,309,2,traffic_signs,0.687563419342041,2206.023193359375,1120.742919921875,2305.509033203125,1258.9317626953125,2255.76611328125,1189.8373413085938,99.48583984375,138.1888427734375
IMG_0050.mp4,953,31.798433333333335,29.97002997002997,341,2,traffic_signs,0.8462741374969482,1189.9627685546875,1069.0224609375,1235.6676025390625,1133.75341796875,1212.815185546875,1101.387939453125,45.704833984375,64.73095703125
IMG_0050.mp4,954,31.8318,29.97002997002997,350,2,traffic_signs,0.4526236057281494,1279.04296875,1040.65478515625,1309.7698974609375,1086.17822265625,1294.4064331054688,1063.41650390625,30.7269287109375,45.5234375
IMG_0050.mp4,954,31.8318,29.97002997002997,309,2,traffic_signs,0.8843103647232056,2207.26220703125,1119.9122314453125,2307.189697265625,1258.094482421875,2257.2259521484375,1189.0033569335938,99.927490234375,138.1822509765625
IMG_0050.mp4,954,31.8318,29.97002997002997,341,2,traffic_signs,0.8301910161972046,1189.8388671875,1067.16552734375,1237.034912109375,1133.8892822265625,1213.4368896484375,1100.5274047851562,47.196044921875,66.7237548828125
IMG_0050.mp4,955,31.865166666666667,29.97002997002997,350,2,traffic_signs,0.338941752910614,1279.962158203125,1040.0252685546875,1310.6473388671875,1084.869140625,1295.3047485351562,1062.4472045898438,30.6851806640625,44.8438720703125
IMG_0050.mp4,955,31.865166666666667,29.97002997002997,309,2,traffic_signs,0.8713502287864685,2209.39208984375,1118.6900634765625,2308.39794921875,1258.2763671875,2258.89501953125,1188.4832153320312,99.005859375,139.5863037109375
IMG_0050.mp4,955,31.865166666666667,29.97002997002997,341,2,traffic_signs,0.8336697816848755,1190.412841796875,1066.2442626953125,1238.1988525390625,1133.531494140625,1214.3058471679688,1099.8878784179688,47.7860107421875,67.2872314453125
IMG_0050.mp4,955,31.865166666666667,29.97002997002997,295,2,traffic_signs,0.6289886832237244,3346.78076171875,1129.280517578125,3449.798828125,1200.0196533203125,3398.289794921875,1164.6500854492188,103.01806640625,70.7391357421875
IMG_0050.mp4,956,31.898533333333333,29.97002997002997,350,2,traffic_signs,0.3140595853328705,1280.7506103515625,1040.06298828125,1311.3094482421875,1084.901123046875,1296.030029296875,1062.4820556640625,30.558837890625,44.838134765625
IMG_0050.mp4,956,31.898533333333333,29.97002997002997,309,2,traffic_signs,0.849676251411438,2211.8818359375,1117.0609130859375,2309.3271484375,1257.911376953125,2260.6044921875,1187.4861450195312,97.4453125,140.8504638671875
IMG_0050.mp4,956,31.898533333333333,29.97002997002997,341,2,traffic_signs,0.8247438073158264,1190.938232421875,1065.8111572265625,1239.1912841796875,1133.2952880859375,1215.0647583007812,1099.55322265625,48.2530517578125,67.484130859375
IMG_0050.mp4,956,31.898533333333333,29.97002997002997,295,2,traffic_signs,0.3983594477176666,3355.37158203125,1127.649169921875,3451.94677734375,1197.386474609375,3403.6591796875,1162.517822265625,96.5751953125,69.7373046875
IMG_0050.mp4,957,31.9319,29.97002997002997,350,2,traffic_signs,0.33823099732398987,1282.179443359375,1039.8546142578125,1313.3551025390625,1085.1485595703125,1297.7672729492188,1062.5015869140625,31.1756591796875,45.2939453125
IMG_0050.mp4,957,31.9319,29.97002997002997,309,2,traffic_signs,0.8046424388885498,2214.0673828125,1114.36279296875,2313.367919921875,1258.364990234375,2263.7176513671875,1186.3638916015625,99.300537109375,144.002197265625
IMG_0050.mp4,957,31.9319,29.97002997002997,341,2,traffic_signs,0.8251519203186035,1191.9649658203125,1065.0538330078125,1241.3521728515625,1133.2088623046875,1216.6585693359375,1099.13134765625,49.38720703125,68.155029296875
IMG_0050.mp4,957,31.9319,29.97002997002997,351,1,traffic_lights,0.37842026352882385,3284.34912109375,388.41845703125,3838.53515625,1417.3272705078125,3561.442138671875,902.8728637695312,554.18603515625,1028.9088134765625
IMG_0050.mp4,958,31.96526666666667,29.97002997002997,350,2,traffic_signs,0.3113980293273926,1284.3778076171875,1039.341552734375,1315.642822265625,1085.9417724609375,1300.0103149414062,1062.6416625976562,31.2650146484375,46.6002197265625
IMG_0050.mp4,958,31.96526666666667,29.97002997002997,309,2,traffic_signs,0.7619748115539551,2215.186767578125,1112.784423828125,2316.805908203125,1257.8721923828125,2265.996337890625,1185.3283081054688,101.619140625,145.0877685546875
IMG_0050.mp4,958,31.96526666666667,29.97002997002997,341,2,traffic_signs,0.8297123312950134,1193.65478515625,1064.9644775390625,1243.302978515625,1132.81494140625,1218.4788818359375,1098.8897094726562,49.648193359375,67.8504638671875
IMG_0050.mp4,958,31.96526666666667,29.97002997002997,351,1,traffic_lights,0.44058337807655334,3290.330810546875,394.80908203125,3838.884521484375,1403.6304931640625,3564.607666015625,899.2197875976562,548.5537109375,1008.8214111328125
IMG_0050.mp4,958,31.96526666666667,29.97002997002997,295,2,traffic_signs,0.492904394865036,3375.169189453125,1123.7049560546875,3463.94482421875,1193.4830322265625,3419.5570068359375,1158.593994140625,88.775634765625,69.778076171875
IMG_0050.mp4,959,31.998633333333334,29.97002997002997,309,2,traffic_signs,0.738425612449646,2216.168701171875,1109.673095703125,2318.2958984375,1257.22705078125,2267.2322998046875,1183.4500732421875,102.127197265625,147.553955078125
IMG_0050.mp4,959,31.998633333333334,29.97002997002997,341,2,traffic_signs,0.8267292976379395,1193.0938720703125,1064.3160400390625,1242.94775390625,1132.1649169921875,1218.0208129882812,1098.240478515625,49.8538818359375,67.848876953125
IMG_0050.mp4,959,31.998633333333334,29.97002997002997,351,1,traffic_lights,0.34672293066978455,3294.28369140625,404.70428466796875,3839.202392578125,1411.09326171875,3566.7430419921875,907.8987731933594,544.918701171875,1006.3889770507812
IMG_0050.mp4,960,32.032000000000004,29.97002997002997,309,2,traffic_signs,0.775138258934021,2217.70849609375,1106.2532958984375,2323.195068359375,1256.5467529296875,2270.4517822265625,1181.4000244140625,105.486572265625,150.29345703125
IMG_0050.mp4,960,32.032000000000004,29.97002997002997,341,2,traffic_signs,0.829045295715332,1193.9403076171875,1063.4271240234375,1243.8968505859375,1132.141357421875,1218.9185791015625,1097.7842407226562,49.95654296875,68.7142333984375
IMG_0050.mp4,960,32.032000000000004,29.97002997002997,351,1,traffic_lights,0.5168776512145996,3294.301025390625,324.15948486328125,3839.783935546875,1390.0084228515625,3567.04248046875,857.0839538574219,545.48291015625,1065.8489379882812
IMG_0050.mp4,960,32.032000000000004,29.97002997002997,295,2,traffic_signs,0.27439749240875244,3390.919921875,1120.1312255859375,3468.560791015625,1191.92724609375,3429.7403564453125,1156.0292358398438,77.640869140625,71.7960205078125
IMG_0050.mp4,961,32.06536666666667,29.97002997002997,309,2,traffic_signs,0.7961481213569641,2219.42724609375,1103.6302490234375,2325.9541015625,1255.533203125,2272.690673828125,1179.5817260742188,106.52685546875,151.9029541015625
IMG_0050.mp4,961,32.06536666666667,29.97002997002997,341,2,traffic_signs,0.8408414721488953,1193.8338623046875,1062.5450439453125,1244.019775390625,1131.6260986328125,1218.9268188476562,1097.0855712890625,50.1859130859375,69.0810546875
IMG_0050.mp4,961,32.06536666666667,29.97002997002997,351,1,traffic_lights,0.5341922640800476,3311.175048828125,380.0051574707031,3840.0,1383.60107421875,3575.5875244140625,881.8031158447266,528.824951171875,1003.5959167480469
IMG_0050.mp4,961,32.06536666666667,29.97002997002997,295,2,traffic_signs,0.3016614019870758,3398.917724609375,1118.6964111328125,3469.589599609375,1189.9002685546875,3434.253662109375,1154.29833984375,70.671875,71.203857421875
IMG_0050.mp4,961,32.06536666666667,29.97002997002997,350,2,traffic_signs,0.3148529529571533,1286.9376220703125,1037.09130859375,1316.8760986328125,1086.373291015625,1301.9068603515625,1061.7322998046875,29.9384765625,49.281982421875
IMG_0050.mp4,962,32.098733333333335,29.97002997002997,309,2,traffic_signs,0.686409056186676,2223.266845703125,1100.5469970703125,2328.7080078125,1254.666748046875,2275.9874267578125,1177.6068725585938,105.441162109375,154.1197509765625
IMG_0050.mp4,962,32.098733333333335,29.97002997002997,341,2,traffic_signs,0.8360694050788879,1195.23388671875,1061.9552001953125,1244.4742431640625,1131.194091796875,1219.8540649414062,1096.5746459960938,49.2403564453125,69.2388916015625
IMG_0050.mp4,962,32.098733333333335,29.97002997002997,351,1,traffic_lights,0.36919811367988586,3321.9208984375,403.1408386230469,3840.0,1386.1927490234375,3580.96044921875,894.6667938232422,518.0791015625,983.0519104003906
IMG_0050.mp4,963,32.1321,29.97002997002997,309,2,traffic_signs,0.3087772727012634,2228.71484375,1103.5572509765625,2332.2412109375,1253.97119140625,2280.47802734375,1178.7642211914062,103.5263671875,150.4139404296875
IMG_0050.mp4,963,32.1321,29.97002997002997,341,2,traffic_signs,0.8319956660270691,1197.4190673828125,1060.8509521484375,1245.8389892578125,1130.67822265625,1221.6290283203125,1095.7645874023438,48.419921875,69.8272705078125
IMG_0050.mp4,963,32.1321,29.97002997002997,351,1,traffic_lights,0.5677564740180969,3330.600830078125,339.9198913574219,3840.0,1373.834716796875,3585.3004150390625,856.8773040771484,509.399169921875,1033.9148254394531
IMG_0050.mp4,964,32.16546666666667,29.97002997002997,309,2,traffic_signs,0.6885735392570496,2231.2373046875,1105.4075927734375,2333.956787109375,1253.19140625,2282.5970458984375,1179.2994995117188,102.719482421875,147.7838134765625
IMG_0050.mp4,964,32.16546666666667,29.97002997002997,341,2,traffic_signs,0.8277573585510254,1197.08056640625,1059.5877685546875,1245.0606689453125,1130.203125,1221.0706176757812,1094.8954467773438,47.9801025390625,70.6153564453125
IMG_0050.mp4,964,32.16546666666667,29.97002997002997,351,1,traffic_lights,0.2885138690471649,3335.333251953125,316.45654296875,3840.0,1374.328125,3587.6666259765625,845.392333984375,504.666748046875,1057.87158203125
IMG_0050.mp4,965,32.19883333333333,29.97002997002997,309,2,traffic_signs,0.7788646817207336,2234.18212890625,1106.599365234375,2337.260498046875,1252.9468994140625,2285.7213134765625,1179.7731323242188,103.078369140625,146.3475341796875
IMG_0050.mp4,965,32.19883333333333,29.97002997002997,341,2,traffic_signs,0.8188625574111938,1198.838623046875,1059.0062255859375,1246.7861328125,1129.624267578125,1222.8123779296875,1094.3152465820312,47.947509765625,70.6180419921875
IMG_0050.mp4,966,32.2322,29.97002997002997,309,2,traffic_signs,0.7570095062255859,2236.607421875,1105.6881103515625,2339.6767578125,1252.6998291015625,2288.14208984375,1179.1939697265625,103.0693359375,147.01171875
IMG_0050.mp4,966,32.2322,29.97002997002997,341,2,traffic_signs,0.8007321953773499,1198.7813720703125,1058.9312744140625,1246.4498291015625,1128.732666015625,1222.6156005859375,1093.8319702148438,47.66845703125,69.8013916015625
IMG_0050.mp4,967,32.265566666666665,29.97002997002997,309,2,traffic_signs,0.6418752074241638,2237.985107421875,1105.2735595703125,2341.335205078125,1252.4898681640625,2289.66015625,1178.8817138671875,103.35009765625,147.21630859375
IMG_0050.mp4,967,32.265566666666665,29.97002997002997,341,2,traffic_signs,0.8482406735420227,1198.8997802734375,1059.1014404296875,1245.7325439453125,1128.519775390625,1222.316162109375,1093.8106079101562,46.832763671875,69.4183349609375
IMG_0050.mp4,968,32.29893333333333,29.97002997002997,309,2,traffic_signs,0.5747451186180115,2239.494384765625,1104.7366943359375,2345.287353515625,1251.088623046875,2292.390869140625,1177.9126586914062,105.79296875,146.3519287109375
IMG_0050.mp4,968,32.29893333333333,29.97002997002997,341,2,traffic_signs,0.8627383708953857,1200.0328369140625,1059.6171875,1246.6953125,1128.64697265625,1223.3640747070312,1094.132080078125,46.6624755859375,69.02978515625
IMG_0050.mp4,968,32.29893333333333,29.97002997002997,351,1,traffic_lights,0.3321937024593353,3369.087646484375,398.49853515625,3840.0,1404.8927001953125,3604.5438232421875,901.6956176757812,470.912353515625,1006.3941650390625
IMG_0050.mp4,969,32.332300000000004,29.97002997002997,309,2,traffic_signs,0.3704150915145874,2240.138916015625,1104.1885986328125,2347.527587890625,1250.2396240234375,2293.833251953125,1177.214111328125,107.388671875,146.051025390625
IMG_0050.mp4,969,32.332300000000004,29.97002997002997,341,2,traffic_signs,0.8853936195373535,1200.3575439453125,1059.377685546875,1247.099609375,1128.189208984375,1223.7285766601562,1093.783447265625,46.7420654296875,68.8115234375
IMG_0050.mp4,969,32.332300000000004,29.97002997002997,351,1,traffic_lights,0.5216774940490723,3374.694580078125,398.69500732421875,3840.0,1398.3486328125,3607.3472900390625,898.5218200683594,465.305419921875,999.6536254882812
IMG_0050.mp4,970,32.36566666666667,29.97002997002997,309,2,traffic_signs,0.2521841824054718,2241.203125,1103.2197265625,2350.34375,1249.830810546875,2295.7734375,1176.5252685546875,109.140625,146.611083984375
IMG_0050.mp4,970,32.36566666666667,29.97002997002997,341,2,traffic_signs,0.8543075323104858,1200.4459228515625,1058.5035400390625,1247.54638671875,1127.7515869140625,1223.9961547851562,1093.1275634765625,47.1004638671875,69.248046875
IMG_0050.mp4,970,32.36566666666667,29.97002997002997,351,1,traffic_lights,0.7105521559715271,3384.190673828125,390.7018127441406,3840.0,1391.7218017578125,3612.0953369140625,891.2118072509766,455.809326171875,1001.0199890136719
IMG_0050.mp4,970,32.36566666666667,29.97002997002997,350,2,traffic_signs,0.7072110176086426,1292.158935546875,1033.673828125,1319.6458740234375,1086.499755859375,1305.9024047851562,1060.0867919921875,27.4869384765625,52.825927734375
IMG_0050.mp4,971,32.399033333333335,29.97002997002997,309,2,traffic_signs,0.41104090213775635,2248.021728515625,1104.835205078125,2353.359130859375,1250.2110595703125,2300.6904296875,1177.5231323242188,105.33740234375,145.3758544921875
IMG_0050.mp4,971,32.399033333333335,29.97002997002997,341,2,traffic_signs,0.782389223575592,1198.9346923828125,1057.0115966796875,1246.26025390625,1126.7784423828125,1222.5974731445312,1091.89501953125,47.3255615234375,69.766845703125
IMG_0050.mp4,971,32.399033333333335,29.97002997002997,351,1,traffic_lights,0.8434897065162659,3391.86376953125,390.1148986816406,3840.0,1388.4144287109375,3615.931884765625,889.2646636962891,448.13623046875,998.2995300292969
IMG_0050.mp4,971,32.399033333333335,29.97002997002997,350,2,traffic_signs,0.5405735969543457,1289.5806884765625,1035.0269775390625,1313.7847900390625,1088.3172607421875,1301.6827392578125,1061.672119140625,24.2041015625,53.290283203125
IMG_0050.mp4,972,32.4324,29.97002997002997,309,2,traffic_signs,0.42407748103141785,2252.232177734375,1104.9378662109375,2354.699951171875,1250.8502197265625,2303.466064453125,1177.89404296875,102.4677734375,145.912353515625
IMG_0050.mp4,972,32.4324,29.97002997002997,341,2,traffic_signs,0.7848132252693176,1197.5933837890625,1055.69580078125,1245.2386474609375,1126.357666015625,1221.416015625,1091.0267333984375,47.645263671875,70.661865234375
IMG_0050.mp4,972,32.4324,29.97002997002997,351,1,traffic_lights,0.6667876243591309,3399.2734375,384.0088195800781,3840.0,1381.5150146484375,3619.63671875,882.7619171142578,440.7265625,997.5061950683594
IMG_0050.mp4,973,32.46576666666667,29.97002997002997,309,2,traffic_signs,0.3742004930973053,2255.214111328125,1104.6112060546875,2356.526123046875,1251.013916015625,2305.8701171875,1177.8125610351562,101.31201171875,146.4027099609375
IMG_0050.mp4,973,32.46576666666667,29.97002997002997,341,2,traffic_signs,0.7846587896347046,1199.6685791015625,1056.1356201171875,1247.630859375,1126.784912109375,1223.6497192382812,1091.4602661132812,47.9622802734375,70.6492919921875
IMG_0050.mp4,973,32.46576666666667,29.97002997002997,351,1,traffic_lights,0.2502829134464264,3408.1201171875,380.5199890136719,3840.0,1376.0753173828125,3624.06005859375,878.2976531982422,431.8798828125,995.5553283691406
IMG_0050.mp4,974,32.49913333333333,29.97002997002997,309,2,traffic_signs,0.43289437890052795,2255.86865234375,1103.1097412109375,2358.084228515625,1251.2587890625,2306.9764404296875,1177.1842651367188,102.215576171875,148.1490478515625
IMG_0050.mp4,974,32.49913333333333,29.97002997002997,341,2,traffic_signs,0.793361246585846,1200.1710205078125,1055.9481201171875,1248.4736328125,1126.6341552734375,1224.3223266601562,1091.2911376953125,48.3026123046875,70.68603515625
IMG_0050.mp4,975,32.5325,29.97002997002997,309,2,traffic_signs,0.46331822872161865,2251.75634765625,1098.75390625,2359.583740234375,1252.2100830078125,2305.6700439453125,1175.4819946289062,107.827392578125,153.4561767578125
IMG_0050.mp4,975,32.5325,29.97002997002997,341,2,traffic_signs,0.7301645874977112,1199.7308349609375,1055.8387451171875,1248.701904296875,1126.5546875,1224.2163696289062,1091.1967163085938,48.9710693359375,70.7159423828125
IMG_0050.mp4,976,32.565866666666665,29.97002997002997,309,2,traffic_signs,0.5263094902038574,2250.6005859375,1097.2755126953125,2361.209716796875,1252.2918701171875,2305.9051513671875,1174.78369140625,110.609130859375,155.016357421875
IMG_0050.mp4,976,32.565866666666665,29.97002997002997,341,2,traffic_signs,0.5982910990715027,1199.989501953125,1055.4771728515625,1248.193115234375,1126.0762939453125,1224.09130859375,1090.7767333984375,48.20361328125,70.59912109375
IMG_0050.mp4,976,32.565866666666665,29.97002997002997,361,2,traffic_signs,0.40530160069465637,2254.515625,1101.52197265625,2359.644775390625,1250.3489990234375,2307.0802001953125,1175.9354858398438,105.129150390625,148.8270263671875
IMG_0050.mp4,977,32.59923333333333,29.97002997002997,309,2,traffic_signs,0.5460352301597595,2250.878173828125,1096.6060791015625,2362.034912109375,1252.0758056640625,2306.45654296875,1174.3409423828125,111.15673828125,155.4697265625
IMG_0050.mp4,977,32.59923333333333,29.97002997002997,341,2,traffic_signs,0.5722795128822327,1199.8583984375,1054.7547607421875,1243.736572265625,1125.686279296875,1221.7974853515625,1090.2205200195312,43.878173828125,70.9315185546875
IMG_0050.mp4,977,32.59923333333333,29.97002997002997,361,2,traffic_signs,0.3953256607055664,2255.68115234375,1101.5650634765625,2360.66259765625,1249.970703125,2308.171875,1175.7678833007812,104.9814453125,148.4056396484375
IMG_0050.mp4,978,32.632600000000004,29.97002997002997,309,2,traffic_signs,0.7038067579269409,2251.47509765625,1094.4539794921875,2363.091064453125,1251.6162109375,2307.2830810546875,1173.0350952148438,111.615966796875,157.1622314453125
IMG_0050.mp4,978,32.632600000000004,29.97002997002997,361,2,traffic_signs,0.26370272040367126,2256.222412109375,1099.8917236328125,2361.291259765625,1249.248046875,2308.7568359375,1174.5698852539062,105.06884765625,149.3563232421875
IMG_0050.mp4,979,32.66596666666667,29.97002997002997,309,2,traffic_signs,0.7452455759048462,2252.57080078125,1093.6807861328125,2365.2333984375,1250.837646484375,2308.902099609375,1172.2592163085938,112.66259765625,157.1568603515625
IMG_0050.mp4,979,32.66596666666667,29.97002997002997,361,2,traffic_signs,0.2599545121192932,2256.409912109375,1099.2574462890625,2363.358642578125,1248.431396484375,2309.88427734375,1173.8444213867188,106.94873046875,149.1739501953125
IMG_0050.mp4,980,32.699333333333335,29.97002997002997,309,2,traffic_signs,0.8083885908126831,2252.783203125,1091.752197265625,2365.108154296875,1250.49462890625,2308.9456787109375,1171.1234130859375,112.324951171875,158.742431640625
IMG_0050.mp4,981,32.7327,29.97002997002997,309,2,traffic_signs,0.7893292307853699,2255.140380859375,1090.115966796875,2366.328857421875,1249.600341796875,2310.734619140625,1169.858154296875,111.1884765625,159.484375
IMG_0050.mp4,982,32.76606666666667,29.97002997002997,309,2,traffic_signs,0.8493106365203857,2255.482177734375,1089.131591796875,2367.636962890625,1248.948974609375,2311.5595703125,1169.040283203125,112.15478515625,159.8173828125
IMG_0050.mp4,983,32.79943333333333,29.97002997002997,309,2,traffic_signs,0.8686515688896179,2254.779296875,1087.750732421875,2368.535888671875,1248.183349609375,2311.6575927734375,1167.967041015625,113.756591796875,160.4326171875
IMG_0050.mp4,984,32.8328,29.97002997002997,309,2,traffic_signs,0.8602185845375061,2255.560791015625,1086.795654296875,2369.83544921875,1247.211669921875,2312.6981201171875,1167.003662109375,114.274658203125,160.416015625
IMG_0050.mp4,985,32.866166666666665,29.97002997002997,309,2,traffic_signs,0.8757383823394775,2255.61376953125,1085.4739990234375,2370.496826171875,1246.55029296875,2313.0552978515625,1166.0121459960938,114.883056640625,161.0762939453125
IMG_0050.mp4,986,32.89953333333333,29.97002997002997,309,2,traffic_signs,0.8952817320823669,2255.63232421875,1083.9249267578125,2371.975341796875,1245.6490478515625,2313.8038330078125,1164.7869873046875,116.343017578125,161.72412109375
IMG_0050.mp4,986,32.89953333333333,29.97002997002997,362,2,traffic_signs,0.34860777854919434,2255.69580078125,1084.1639404296875,2366.771240234375,1243.0233154296875,2311.2335205078125,1163.5936279296875,111.075439453125,158.859375
IMG_0050.mp4,987,32.932900000000004,29.97002997002997,309,2,traffic_signs,0.8983942270278931,2257.441650390625,1082.103515625,2373.625732421875,1245.087158203125,2315.53369140625,1163.5953369140625,116.18408203125,162.983642578125
IMG_0050.mp4,987,32.932900000000004,29.97002997002997,362,2,traffic_signs,0.3828870356082916,2257.6513671875,1083.068115234375,2368.772216796875,1242.7159423828125,2313.2117919921875,1162.8920288085938,111.120849609375,159.6478271484375
IMG_0050.mp4,988,32.96626666666667,29.97002997002997,309,2,traffic_signs,0.9142583012580872,2257.961669921875,1080.6788330078125,2374.8623046875,1244.3670654296875,2316.4119873046875,1162.52294921875,116.900634765625,163.688232421875
IMG_0050.mp4,988,32.96626666666667,29.97002997002997,362,2,traffic_signs,0.34498974680900574,2258.35302734375,1082.0377197265625,2370.80859375,1241.8221435546875,2314.580810546875,1161.929931640625,112.45556640625,159.784423828125
IMG_0050.mp4,989,32.999633333333335,29.97002997002997,309,2,traffic_signs,0.9218916893005371,2258.37255859375,1079.906005859375,2376.322021484375,1243.2216796875,2317.3472900390625,1161.5638427734375,117.949462890625,163.315673828125
IMG_0050.mp4,989,32.999633333333335,29.97002997002997,362,2,traffic_signs,0.3162895441055298,2258.452392578125,1081.0172119140625,2373.32958984375,1240.544677734375,2315.8909912109375,1160.7809448242188,114.877197265625,159.5274658203125
IMG_0050.mp4,990,33.033,29.97002997002997,309,2,traffic_signs,0.918283224105835,2260.396484375,1079.646484375,2377.942626953125,1241.8701171875,2319.1695556640625,1160.75830078125,117.546142578125,162.2236328125
IMG_0050.mp4,990,33.033,29.97002997002997,362,2,traffic_signs,0.4560030698776245,2259.9306640625,1080.9639892578125,2375.567626953125,1238.6904296875,2317.7491455078125,1159.8272094726562,115.636962890625,157.7264404296875
IMG_0050.mp4,991,33.06636666666667,29.97002997002997,309,2,traffic_signs,0.9180847406387329,2261.101318359375,1079.0028076171875,2378.114501953125,1240.6517333984375,2319.60791015625,1159.8272705078125,117.01318359375,161.64892578125
