video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,991,33.06636666666667,29.97002997002997,362,2,traffic_signs,0.503201425075531,2260.513671875,1080.2401123046875,2375.99853515625,1237.071533203125,2318.256103515625,1158.6558227539062,115.48486328125,156.8314208984375
IMG_0050.mp4,991,33.06636666666667,29.97002997002997,341,2,traffic_signs,0.65435391664505,1180.1490478515625,1051.5369873046875,1229.5880126953125,1122.674072265625,1204.8685302734375,1087.1055297851562,49.43896484375,71.1370849609375
IMG_0050.mp4,992,33.09973333333333,29.97002997002997,309,2,traffic_signs,0.9201575517654419,2262.191650390625,1077.99658203125,2378.545654296875,1239.8114013671875,2320.36865234375,1158.9039916992188,116.35400390625,161.8148193359375
IMG_0050.mp4,992,33.09973333333333,29.97002997002997,362,2,traffic_signs,0.3682793378829956,2261.457763671875,1079.1175537109375,2376.69970703125,1235.8306884765625,2319.0787353515625,1157.47412109375,115.241943359375,156.713134765625
IMG_0050.mp4,992,33.09973333333333,29.97002997002997,341,2,traffic_signs,0.7111279368400574,1179.4664306640625,1050.8282470703125,1229.323486328125,1123.5057373046875,1204.3949584960938,1087.1669921875,49.8570556640625,72.677490234375
IMG_0050.mp4,993,33.1331,29.97002997002997,309,2,traffic_signs,0.9211373329162598,2262.515380859375,1076.8023681640625,2379.041748046875,1238.9283447265625,2320.778564453125,1157.8653564453125,116.5263671875,162.1259765625
IMG_0050.mp4,993,33.1331,29.97002997002997,362,2,traffic_signs,0.28378885984420776,2261.4541015625,1078.1036376953125,2377.474365234375,1234.5980224609375,2319.4642333984375,1156.350830078125,116.020263671875,156.494384765625
IMG_0050.mp4,993,33.1331,29.97002997002997,341,2,traffic_signs,0.7620680332183838,1179.2384033203125,1049.9036865234375,1227.6883544921875,1123.2518310546875,1203.46337890625,1086.5777587890625,48.449951171875,73.34814453125
IMG_0050.mp4,994,33.166466666666665,29.97002997002997,309,2,traffic_signs,0.9214268922805786,2262.64404296875,1075.9107666015625,2378.712890625,1238.39599609375,2320.678466796875,1157.1533813476562,116.06884765625,162.4852294921875
IMG_0050.mp4,994,33.166466666666665,29.97002997002997,362,2,traffic_signs,0.2779727578163147,2261.306396484375,1077.5240478515625,2377.44287109375,1233.7213134765625,2319.3746337890625,1155.6226806640625,116.136474609375,156.197265625
IMG_0050.mp4,994,33.166466666666665,29.97002997002997,341,2,traffic_signs,0.727713406085968,1175.5028076171875,1049.5303955078125,1224.0274658203125,1120.9969482421875,1199.76513671875,1085.263671875,48.524658203125,71.466552734375
IMG_0050.mp4,995,33.19983333333333,29.97002997002997,309,2,traffic_signs,0.8982475399971008,2264.651611328125,1075.45068359375,2378.832275390625,1237.4163818359375,2321.741943359375,1156.4335327148438,114.1806640625,161.9656982421875
IMG_0050.mp4,995,33.19983333333333,29.97002997002997,362,2,traffic_signs,0.2503673732280731,2263.517822265625,1077.8104248046875,2377.09130859375,1232.4935302734375,2320.3045654296875,1155.1519775390625,113.573486328125,154.68310546875
IMG_0050.mp4,995,33.19983333333333,29.97002997002997,341,2,traffic_signs,0.7681205868721008,1174.9625244140625,1049.859619140625,1223.3228759765625,1118.689697265625,1199.1427001953125,1084.274658203125,48.3603515625,68.830078125
IMG_0050.mp4,996,33.233200000000004,29.97002997002997,309,2,traffic_signs,0.8231220245361328,2265.21826171875,1074.888671875,2378.789306640625,1236.7115478515625,2322.0037841796875,1155.8001098632812,113.571044921875,161.8228759765625
IMG_0050.mp4,996,33.233200000000004,29.97002997002997,341,2,traffic_signs,0.8407526016235352,1173.8577880859375,1050.0177001953125,1222.369384765625,1118.2373046875,1198.1135864257812,1084.1275024414062,48.5115966796875,68.2196044921875
IMG_0050.mp4,997,33.26656666666667,29.97002997002997,309,2,traffic_signs,0.843565046787262,2264.082275390625,1074.3599853515625,2377.267578125,1236.321533203125,2320.6749267578125,1155.3407592773438,113.185302734375,161.9615478515625
IMG_0050.mp4,997,33.26656666666667,29.97002997002997,341,2,traffic_signs,0.8552621006965637,1172.50732421875,1049.2860107421875,1220.7265625,1118.5233154296875,1196.616943359375,1083.9046630859375,48.21923828125,69.2373046875
IMG_0050.mp4,998,33.299933333333335,29.97002997002997,309,2,traffic_signs,0.9290307760238647,2263.878662109375,1072.8262939453125,2377.4072265625,1236.1422119140625,2320.6429443359375,1154.4842529296875,113.528564453125,163.31591796875
IMG_0050.mp4,998,33.299933333333335,29.97002997002997,341,2,traffic_signs,0.8635045886039734,1170.7503662109375,1049.159423828125,1218.92919921875,1117.7943115234375,1194.8397827148438,1083.4768676757812,48.1788330078125,68.6348876953125
IMG_0050.mp4,999,33.3333,29.97002997002997,309,2,traffic_signs,0.9370179176330566,2262.718994140625,1071.0439453125,2376.620849609375,1234.94189453125,2319.669921875,1152.992919921875,113.90185546875,163.89794921875
IMG_0050.mp4,999,33.3333,29.97002997002997,341,2,traffic_signs,0.8188113570213318,1168.0738525390625,1049.3922119140625,1216.043212890625,1117.154052734375,1192.0585327148438,1083.2731323242188,47.9693603515625,67.7618408203125
IMG_0050.mp4,1000,33.36666666666667,29.97002997002997,309,2,traffic_signs,0.9328846335411072,2263.5244140625,1069.7877197265625,2377.163818359375,1234.0623779296875,2320.3441162109375,1151.925048828125,113.639404296875,164.274658203125
IMG_0050.mp4,1000,33.36666666666667,29.97002997002997,341,2,traffic_signs,0.7241418361663818,1166.6448974609375,1048.6505126953125,1214.1265869140625,1117.540283203125,1190.3857421875,1083.0953979492188,47.481689453125,68.8897705078125
IMG_0050.mp4,1001,33.40003333333333,29.97002997002997,309,2,traffic_signs,0.9331176280975342,2263.062744140625,1069.0211181640625,2377.02734375,1234.04248046875,2320.0450439453125,1151.5317993164062,113.964599609375,165.0213623046875
IMG_0050.mp4,1001,33.40003333333333,29.97002997002997,341,2,traffic_signs,0.7526726722717285,1164.25341796875,1047.3707275390625,1211.653076171875,1117.4022216796875,1187.9532470703125,1082.386474609375,47.399658203125,70.031494140625
IMG_0050.mp4,1002,33.4334,29.97002997002997,309,2,traffic_signs,0.9294627904891968,2262.73046875,1067.501953125,2376.964599609375,1233.246337890625,2319.8475341796875,1150.3741455078125,114.234130859375,165.744384765625
IMG_0050.mp4,1002,33.4334,29.97002997002997,341,2,traffic_signs,0.7122345566749573,1161.2979736328125,1046.2576904296875,1208.5023193359375,1117.2763671875,1184.900146484375,1081.7670288085938,47.204345703125,71.0186767578125
IMG_0050.mp4,1003,33.466766666666665,29.97002997002997,309,2,traffic_signs,0.9273481965065002,2262.982177734375,1066.968017578125,2377.265380859375,1232.85546875,2320.123779296875,1149.9117431640625,114.283203125,165.887451171875
IMG_0050.mp4,1003,33.466766666666665,29.97002997002997,341,2,traffic_signs,0.5976356267929077,1158.060302734375,1045.9600830078125,1206.043701171875,1118.0343017578125,1182.052001953125,1081.9971923828125,47.9833984375,72.07421875
IMG_0050.mp4,1004,33.50013333333333,29.97002997002997,309,2,traffic_signs,0.930553138256073,2262.4423828125,1065.5052490234375,2376.9150390625,1232.018798828125,2319.6787109375,1148.7620239257812,114.47265625,166.5135498046875
IMG_0050.mp4,1004,33.50013333333333,29.97002997002997,341,2,traffic_signs,0.8304276466369629,1153.58154296875,1041.3370361328125,1203.0028076171875,1117.3726806640625,1178.2921752929688,1079.3548583984375,49.4212646484375,76.03564453125
IMG_0050.mp4,1005,33.533500000000004,29.97002997002997,309,2,traffic_signs,0.9261376857757568,2262.239501953125,1063.9588623046875,2377.231201171875,1231.3978271484375,2319.7353515625,1147.6783447265625,114.99169921875,167.43896484375
IMG_0050.mp4,1005,33.533500000000004,29.97002997002997,341,2,traffic_signs,0.48163047432899475,1151.5552978515625,1040.8707275390625,1200.2259521484375,1115.7169189453125,1175.890625,1078.2938232421875,48.670654296875,74.84619140625
IMG_0050.mp4,1006,33.56686666666667,29.97002997002997,309,2,traffic_signs,0.9248179197311401,2260.926513671875,1061.6534423828125,2377.198486328125,1230.7633056640625,2319.0625,1146.2083740234375,116.27197265625,169.10986328125
IMG_0050.mp4,1006,33.56686666666667,29.97002997002997,341,2,traffic_signs,0.36451637744903564,1149.0758056640625,1041.724365234375,1198.2650146484375,1113.87890625,1173.67041015625,1077.8016357421875,49.189208984375,72.154541015625
IMG_0050.mp4,1007,33.600233333333335,29.97002997002997,309,2,traffic_signs,0.9258213639259338,2260.132568359375,1059.802978515625,2376.4931640625,1229.1341552734375,2318.3128662109375,1144.4685668945312,116.360595703125,169.3311767578125
IMG_0050.mp4,1007,33.600233333333335,29.97002997002997,341,2,traffic_signs,0.7226266264915466,1144.92333984375,1039.1458740234375,1195.9102783203125,1113.4503173828125,1170.4168090820312,1076.298095703125,50.9869384765625,74.304443359375
IMG_0050.mp4,1008,33.6336,29.97002997002997,309,2,traffic_signs,0.9236261248588562,2260.103515625,1058.133544921875,2376.427001953125,1228.0428466796875,2318.2652587890625,1143.0881958007812,116.323486328125,169.9093017578125
IMG_0050.mp4,1008,33.6336,29.97002997002997,341,2,traffic_signs,0.7811905145645142,1141.3466796875,1037.680908203125,1193.73486328125,1113.634765625,1167.540771484375,1075.6578369140625,52.38818359375,75.953857421875
IMG_0050.mp4,1009,33.66696666666667,29.97002997002997,309,2,traffic_signs,0.9240114092826843,2258.902587890625,1056.9658203125,2375.85205078125,1227.4376220703125,2317.3773193359375,1142.2017211914062,116.949462890625,170.4718017578125
IMG_0050.mp4,1009,33.66696666666667,29.97002997002997,341,2,traffic_signs,0.6013091802597046,1137.5025634765625,1036.7860107421875,1190.6607666015625,1111.3951416015625,1164.0816650390625,1074.090576171875,53.158203125,74.609130859375
IMG_0050.mp4,1010,33.70033333333333,29.97002997002997,309,2,traffic_signs,0.9248668551445007,2257.612548828125,1056.1292724609375,2375.520263671875,1227.3455810546875,2316.56640625,1141.7374267578125,117.90771484375,171.21630859375
IMG_0050.mp4,1010,33.70033333333333,29.97002997002997,341,2,traffic_signs,0.7553216218948364,1135.2862548828125,1035.8602294921875,1186.640625,1110.69091796875,1160.9634399414062,1073.2755737304688,51.3543701171875,74.8306884765625
IMG_0050.mp4,1011,33.7337,29.97002997002997,309,2,traffic_signs,0.9255325794219971,2256.815185546875,1055.6219482421875,2375.2099609375,1226.721923828125,2316.0125732421875,1141.1719360351562,118.394775390625,171.0999755859375
IMG_0050.mp4,1011,33.7337,29.97002997002997,341,2,traffic_signs,0.7862063646316528,1133.6407470703125,1033.663818359375,1183.5579833984375,1111.320556640625,1158.599365234375,1072.4921875,49.917236328125,77.65673828125
IMG_0050.mp4,1012,33.767066666666665,29.97002997002997,309,2,traffic_signs,0.9260580539703369,2254.9931640625,1055.09423828125,2373.719482421875,1226.5155029296875,2314.3563232421875,1140.8048706054688,118.726318359375,171.4212646484375
IMG_0050.mp4,1012,33.767066666666665,29.97002997002997,341,2,traffic_signs,0.7507407069206238,1130.4027099609375,1034.4296875,1180.420166015625,1111.7196044921875,1155.4114379882812,1073.0746459960938,50.0174560546875,77.2899169921875
IMG_0050.mp4,1013,33.80043333333333,29.97002997002997,309,2,traffic_signs,0.9230486750602722,2254.187744140625,1054.8497314453125,2373.20654296875,1226.1640625,2313.6971435546875,1140.5068969726562,119.018798828125,171.3143310546875
IMG_0050.mp4,1013,33.80043333333333,29.97002997002997,341,2,traffic_signs,0.6512368321418762,1128.1778564453125,1034.310302734375,1177.1629638671875,1112.4476318359375,1152.67041015625,1073.3789672851562,48.985107421875,78.1373291015625
IMG_0050.mp4,1014,33.833800000000004,29.97002997002997,309,2,traffic_signs,0.9223790168762207,2253.40478515625,1053.6136474609375,2372.59326171875,1225.8658447265625,2312.9990234375,1139.73974609375,119.1884765625,172.252197265625
IMG_0050.mp4,1014,33.833800000000004,29.97002997002997,341,2,traffic_signs,0.8049366474151611,1126.289306640625,1034.354736328125,1174.09765625,1112.02490234375,1150.1934814453125,1073.1898193359375,47.808349609375,77.670166015625
IMG_0050.mp4,1015,33.86716666666667,29.97002997002997,309,2,traffic_signs,0.9197084307670593,2252.111328125,1051.38671875,2370.914794921875,1225.22900390625,2311.5130615234375,1138.307861328125,118.803466796875,173.84228515625
IMG_0050.mp4,1015,33.86716666666667,29.97002997002997,341,2,traffic_signs,0.8314757943153381,1123.6473388671875,1034.78369140625,1171.2813720703125,1111.4354248046875,1147.46435546875,1073.1095581054688,47.634033203125,76.6517333984375
IMG_0050.mp4,1016,33.900533333333335,29.97002997002997,309,2,traffic_signs,0.9208288192749023,2251.307373046875,1049.9427490234375,2370.199951171875,1224.7109375,2310.753662109375,1137.3268432617188,118.892578125,174.7681884765625
IMG_0050.mp4,1016,33.900533333333335,29.97002997002997,341,2,traffic_signs,0.8593220114707947,1121.52197265625,1035.3748779296875,1168.0416259765625,1111.087646484375,1144.7817993164062,1073.2312622070312,46.5196533203125,75.7127685546875
IMG_0050.mp4,1016,33.900533333333335,29.97002997002997,366,2,traffic_signs,0.38855209946632385,888.1609497070312,1051.947509765625,909.4472045898438,1078.9056396484375,898.8040771484375,1065.4265747070312,21.2862548828125,26.9581298828125
IMG_0050.mp4,1017,33.9339,29.97002997002997,309,2,traffic_signs,0.9230871200561523,2250.339111328125,1048.3206787109375,2370.072998046875,1224.187255859375,2310.2060546875,1136.2539672851562,119.73388671875,175.8665771484375
IMG_0050.mp4,1017,33.9339,29.97002997002997,341,2,traffic_signs,0.8537532687187195,1118.705078125,1035.2471923828125,1165.1551513671875,1109.2379150390625,1141.9301147460938,1072.2425537109375,46.4500732421875,73.99072265625
IMG_0050.mp4,1018,33.96726666666667,29.97002997002997,309,2,traffic_signs,0.9230679273605347,2249.52734375,1046.6719970703125,2370.21630859375,1223.1771240234375,2309.871826171875,1134.924560546875,120.68896484375,176.505126953125
IMG_0050.mp4,1018,33.96726666666667,29.97002997002997,341,2,traffic_signs,0.8707559108734131,1115.357177734375,1034.6875,1162.00732421875,1108.3892822265625,1138.6822509765625,1071.5383911132812,46.650146484375,73.7017822265625
IMG_0050.mp4,1019,34.00063333333333,29.97002997002997,309,2,traffic_signs,0.9213538765907288,2249.390380859375,1045.4769287109375,2370.2841796875,1222.39892578125,2309.8372802734375,1133.9379272460938,120.893798828125,176.9219970703125
IMG_0050.mp4,1019,34.00063333333333,29.97002997002997,341,2,traffic_signs,0.8315257430076599,1112.1591796875,1035.3677978515625,1158.971923828125,1107.6947021484375,1135.5655517578125,1071.53125,46.812744140625,72.326904296875
IMG_0050.mp4,1020,34.034,29.97002997002997,309,2,traffic_signs,0.9213050603866577,2248.4306640625,1044.893798828125,2369.10205078125,1222.0618896484375,2308.766357421875,1133.4778442382812,120.67138671875,177.1680908203125
IMG_0050.mp4,1020,34.034,29.97002997002997,341,2,traffic_signs,0.8349870443344116,1108.0203857421875,1035.737060546875,1155.4942626953125,1107.1368408203125,1131.75732421875,1071.4369506835938,47.473876953125,71.3997802734375
IMG_0050.mp4,1021,34.067366666666665,29.97002997002997,309,2,traffic_signs,0.9193987250328064,2247.25634765625,1045.224853515625,2367.76416015625,1221.3189697265625,2307.51025390625,1133.2719116210938,120.5078125,176.0941162109375
IMG_0050.mp4,1021,34.067366666666665,29.97002997002997,341,2,traffic_signs,0.6376535296440125,1104.51025390625,1036.697509765625,1151.1549072265625,1105.438720703125,1127.8325805664062,1071.068115234375,46.6446533203125,68.7412109375
IMG_0050.mp4,1021,34.067366666666665,29.97002997002997,367,2,traffic_signs,0.44522425532341003,1209.4503173828125,1004.8026123046875,1242.6024169921875,1053.74755859375,1226.0263671875,1029.2750854492188,33.152099609375,48.9449462890625
IMG_0050.mp4,1022,34.10073333333333,29.97002997002997,309,2,traffic_signs,0.9187648892402649,2246.203369140625,1044.6278076171875,2367.072998046875,1220.859375,2306.63818359375,1132.7435913085938,120.86962890625,176.2315673828125
IMG_0050.mp4,1022,34.10073333333333,29.97002997002997,341,2,traffic_signs,0.8386992812156677,1102.34033203125,1036.4268798828125,1147.3154296875,1103.9781494140625,1124.827880859375,1070.2025146484375,44.97509765625,67.55126953125
IMG_0050.mp4,1022,34.10073333333333,29.97002997002997,367,2,traffic_signs,0.28446564078330994,1206.492919921875,1004.6489868164062,1239.6617431640625,1053.749267578125,1223.0773315429688,1029.1991271972656,33.1688232421875,49.10028076171875
IMG_0050.mp4,1023,34.134100000000004,29.97002997002997,309,2,traffic_signs,0.913463830947876,2243.33642578125,1043.289794921875,2365.093994140625,1219.8409423828125,2304.2152099609375,1131.5653686523438,121.757568359375,176.5511474609375
IMG_0050.mp4,1023,34.134100000000004,29.97002997002997,341,2,traffic_signs,0.8566075563430786,1097.8062744140625,1035.52001953125,1143.669921875,1104.0228271484375,1120.7380981445312,1069.7714233398438,45.8636474609375,68.5028076171875
IMG_0050.mp4,1023,34.134100000000004,29.97002997002997,367,2,traffic_signs,0.5546101331710815,1202.8306884765625,1002.383544921875,1235.8289794921875,1054.1656494140625,1219.329833984375,1028.2745971679688,32.998291015625,51.7821044921875
IMG_0050.mp4,1024,34.16746666666667,29.97002997002997,309,2,traffic_signs,0.9167966842651367,2242.010498046875,1040.563720703125,2363.81884765625,1219.1474609375,2302.9146728515625,1129.8555908203125,121.808349609375,178.583740234375
IMG_0050.mp4,1024,34.16746666666667,29.97002997002997,341,2,traffic_signs,0.8527800440788269,1094.6351318359375,1034.51171875,1140.5123291015625,1103.633544921875,1117.57373046875,1069.0726318359375,45.877197265625,69.121826171875
IMG_0050.mp4,1024,34.16746666666667,29.97002997002997,367,2,traffic_signs,0.41357141733169556,1201.746826171875,1001.0235595703125,1233.0869140625,1053.340576171875,1217.4168701171875,1027.1820678710938,31.340087890625,52.3170166015625
IMG_0050.mp4,1024,34.16746666666667,29.97002997002997,366,2,traffic_signs,0.5786158442497253,863.0640869140625,1046.538818359375,884.712158203125,1073.694580078125,873.8881225585938,1060.11669921875,21.6480712890625,27.15576171875
IMG_0050.mp4,1025,34.200833333333335,29.97002997002997,309,2,traffic_signs,0.9202967286109924,2241.277099609375,1035.6536865234375,2362.197509765625,1218.09765625,2301.7373046875,1126.8756713867188,120.92041015625,182.4439697265625
IMG_0050.mp4,1025,34.200833333333335,29.97002997002997,341,2,traffic_signs,0.8648071885108948,1090.395263671875,1033.5458984375,1137.5946044921875,1103.499267578125,1113.9949340820312,1068.5225830078125,47.1993408203125,69.953369140625
IMG_0050.mp4,1025,34.200833333333335,29.97002997002997,366,2,traffic_signs,0.6184784770011902,860.227783203125,1045.958740234375,882.1941528320312,1072.763427734375,871.2109680175781,1059.361083984375,21.96636962890625,26.8046875
IMG_0050.mp4,1026,34.2342,29.97002997002997,309,2,traffic_signs,0.923931896686554,2239.73681640625,1034.1729736328125,2359.281494140625,1217.366455078125,2299.5091552734375,1125.7697143554688,119.544677734375,183.1934814453125
IMG_0050.mp4,1026,34.2342,29.97002997002997,341,2,traffic_signs,0.8623876571655273,1086.4501953125,1033.0050048828125,1135.246826171875,1103.1488037109375,1110.8485107421875,1068.076904296875,48.796630859375,70.143798828125
IMG_0050.mp4,1026,34.2342,29.97002997002997,366,2,traffic_signs,0.4291016757488251,856.1537475585938,1045.37255859375,877.7510986328125,1071.06201171875,866.9524230957031,1058.21728515625,21.59735107421875,25.689453125
IMG_0050.mp4,1027,34.26756666666667,29.97002997002997,309,2,traffic_signs,0.9248605370521545,2239.243896484375,1032.3975830078125,2358.225341796875,1217.16162109375,2298.734619140625,1124.7796020507812,118.9814453125,184.7640380859375
IMG_0050.mp4,1027,34.26756666666667,29.97002997002997,341,2,traffic_signs,0.8687111735343933,1083.943359375,1033.2821044921875,1132.561279296875,1103.7449951171875,1108.2523193359375,1068.5135498046875,48.617919921875,70.462890625
IMG_0050.mp4,1027,34.26756666666667,29.97002997002997,366,2,traffic_signs,0.25892046093940735,854.3817749023438,1045.3509521484375,875.5021362304688,1071.0426025390625,864.9419555664062,1058.19677734375,21.120361328125,25.691650390625
IMG_0050.mp4,1028,34.30093333333333,29.97002997002997,309,2,traffic_signs,0.9250922799110413,2237.396484375,1031.755859375,2356.56591796875,1215.26708984375,2296.981201171875,1123.511474609375,119.16943359375,183.51123046875
IMG_0050.mp4,1028,34.30093333333333,29.97002997002997,341,2,traffic_signs,0.8332051038742065,1079.9478759765625,1032.244384765625,1128.1651611328125,1103.0333251953125,1104.0565185546875,1067.6388549804688,48.21728515625,70.7889404296875
IMG_0050.mp4,1029,34.3343,29.97002997002997,309,2,traffic_signs,0.9267573356628418,2237.034423828125,1031.23486328125,2355.914306640625,1213.0992431640625,2296.474365234375,1122.1670532226562,118.8798828125,181.8643798828125
IMG_0050.mp4,1029,34.3343,29.97002997002997,341,2,traffic_signs,0.8467971682548523,1077.1820068359375,1031.641357421875,1124.2188720703125,1102.0732421875,1100.700439453125,1066.8572998046875,47.036865234375,70.431884765625
IMG_0050.mp4,1030,34.367666666666665,29.97002997002997,309,2,traffic_signs,0.927163302898407,2236.5791015625,1030.7130126953125,2355.514404296875,1211.1768798828125,2296.0467529296875,1120.9449462890625,118.935302734375,180.4638671875
IMG_0050.mp4,1030,34.367666666666665,29.97002997002997,341,2,traffic_signs,0.8639212846755981,1074.2177734375,1031.358154296875,1120.475830078125,1100.7918701171875,1097.3468017578125,1066.0750122070312,46.258056640625,69.4337158203125
IMG_0050.mp4,1031,34.40103333333333,29.97002997002997,309,2,traffic_signs,0.924039900302887,2234.02099609375,1030.7606201171875,2354.380859375,1209.791748046875,2294.200927734375,1120.2761840820312,120.35986328125,179.0311279296875
IMG_0050.mp4,1031,34.40103333333333,29.97002997002997,341,2,traffic_signs,0.8481335043907166,1070.64599609375,1031.0902099609375,1116.2530517578125,1099.47119140625,1093.4495239257812,1065.2807006835938,45.6070556640625,68.3809814453125
IMG_0050.mp4,1032,34.434400000000004,29.97002997002997,309,2,traffic_signs,0.9253740310668945,2232.749267578125,1030.12744140625,2354.266845703125,1208.948486328125,2293.508056640625,1119.5379638671875,121.517578125,178.821044921875
IMG_0050.mp4,1032,34.434400000000004,29.97002997002997,341,2,traffic_signs,0.8481201529502869,1067.8330078125,1030.973388671875,1111.9281005859375,1099.625732421875,1089.8805541992188,1065.299560546875,44.0950927734375,68.65234375
IMG_0050.mp4,1033,34.46776666666667,29.97002997002997,309,2,traffic_signs,0.9282698035240173,2230.8818359375,1029.3125,2353.46875,1208.57373046875,2292.17529296875,1118.943115234375,122.5869140625,179.26123046875
IMG_0050.mp4,1033,34.46776666666667,29.97002997002997,341,2,traffic_signs,0.8324906826019287,1063.1986083984375,1030.2803955078125,1108.1336669921875,1099.2352294921875,1085.6661376953125,1064.7578125,44.93505859375,68.954833984375
IMG_0050.mp4,1033,34.46776666666667,29.97002997002997,366,2,traffic_signs,0.2543511986732483,834.3084716796875,1041.0111083984375,855.6427001953125,1068.488037109375,844.9755859375,1054.7495727539062,21.334228515625,27.4769287109375
IMG_0050.mp4,1034,34.501133333333335,29.97002997002997,309,2,traffic_signs,0.9225449562072754,2229.046142578125,1026.7882080078125,2351.791015625,1208.40625,2290.4185791015625,1117.5972290039062,122.744873046875,181.6180419921875
IMG_0050.mp4,1034,34.501133333333335,29.97002997002997,341,2,traffic_signs,0.836444616317749,1058.7503662109375,1029.4013671875,1104.4373779296875,1099.1396484375,1081.5938720703125,1064.2705078125,45.68701171875,69.73828125
IMG_0050.mp4,1034,34.501133333333335,29.97002997002997,366,2,traffic_signs,0.26391616463661194,830.9474487304688,1039.850341796875,852.9815673828125,1068.2760009765625,841.9645080566406,1054.0631713867188,22.03411865234375,28.4256591796875
IMG_0050.mp4,1035,34.5345,29.97002997002997,309,2,traffic_signs,0.7353609800338745,2226.769287109375,1024.7403564453125,2349.975830078125,1207.6041259765625,2288.37255859375,1116.1722412109375,123.20654296875,182.86376953125
IMG_0050.mp4,1035,34.5345,29.97002997002997,341,2,traffic_signs,0.8237661719322205,1054.9853515625,1027.75927734375,1100.5933837890625,1098.03173828125,1077.7893676757812,1062.8955078125,45.6080322265625,70.2724609375
IMG_0050.mp4,1036,34.56786666666667,29.97002997002997,309,2,traffic_signs,0.9040277004241943,2224.599609375,1023.501220703125,2348.150634765625,1206.517822265625,2286.3751220703125,1115.009521484375,123.551025390625,183.0166015625
IMG_0050.mp4,1036,34.56786666666667,29.97002997002997,341,2,traffic_signs,0.7786241769790649,1050.9739990234375,1026.885009765625,1097.8045654296875,1096.9080810546875,1074.3892822265625,1061.8965454101562,46.83056640625,70.0230712890625
IMG_0050.mp4,1036,34.56786666666667,29.97002997002997,366,2,traffic_signs,0.2694854438304901,823.291748046875,1038.6636962890625,846.8408813476562,1067.3228759765625,835.0663146972656,1052.9932861328125,23.54913330078125,28.6591796875
IMG_0050.mp4,1037,34.60123333333333,29.97002997002997,309,2,traffic_signs,0.6855468153953552,2223.024169921875,1022.4231567382812,2346.03369140625,1206.2470703125,2284.5289306640625,1114.3351135253906,123.009521484375,183.82391357421875
IMG_0050.mp4,1037,34.60123333333333,29.97002997002997,341,2,traffic_signs,0.7891678214073181,1045.1700439453125,1025.6314697265625,1093.5306396484375,1098.4937744140625,1069.350341796875,1062.0626220703125,48.360595703125,72.8623046875
IMG_0050.mp4,1038,34.6346,29.97002997002997,309,2,traffic_signs,0.4246845841407776,2222.3310546875,1020.2440795898438,2343.882568359375,1205.5936279296875,2283.1068115234375,1112.9188537597656,121.551513671875,185.34954833984375
IMG_0050.mp4,1038,34.6346,29.97002997002997,341,2,traffic_signs,0.6158877611160278,1040.5657958984375,1022.6394653320312,1089.6627197265625,1098.361083984375,1065.1142578125,1060.5002746582031,49.096923828125,75.72161865234375
IMG_0050.mp4,1038,34.6346,29.97002997002997,366,2,traffic_signs,0.3643256425857544,816.8824462890625,1037.037353515625,841.883544921875,1067.4598388671875,829.3829956054688,1052.2485961914062,25.0010986328125,30.4224853515625
IMG_0050.mp4,1039,34.667966666666665,29.97002997002997,309,2,traffic_signs,0.7234268188476562,2220.497802734375,1019.4994506835938,2341.35595703125,1204.2249755859375,2280.9268798828125,1111.8622131347656,120.858154296875,184.72552490234375
IMG_0050.mp4,1039,34.667966666666665,29.97002997002997,341,2,traffic_signs,0.6433466076850891,1035.2181396484375,1021.2866821289062,1084.8095703125,1098.4683837890625,1060.0138549804688,1059.8775329589844,49.5914306640625,77.18170166015625
IMG_0050.mp4,1039,34.667966666666665,29.97002997002997,366,2,traffic_signs,0.47306692600250244,811.4237060546875,1036.5137939453125,836.0256958007812,1067.7508544921875,823.7247009277344,1052.13232421875,24.60198974609375,31.237060546875
IMG_0050.mp4,1040,34.70133333333333,29.97002997002997,309,2,traffic_signs,0.6622714996337891,2218.320068359375,1019.4473266601562,2339.766845703125,1203.29150390625,2279.04345703125,1111.3694152832031,121.44677734375,183.84417724609375
IMG_0050.mp4,1040,34.70133333333333,29.97002997002997,341,2,traffic_signs,0.7263270020484924,1031.7164306640625,1020.4489135742188,1081.0255126953125,1097.0244140625,1056.3709716796875,1058.7366638183594,49.30908203125,76.57550048828125
