video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,1040,34.70133333333333,29.97002997002997,366,2,traffic_signs,0.6021602749824524,808.1780395507812,1035.23681640625,832.1146850585938,1067.81640625,820.1463623046875,1051.526611328125,23.9366455078125,32.57958984375
IMG_0050.mp4,1041,34.734700000000004,29.97002997002997,309,2,traffic_signs,0.9222226142883301,2216.6806640625,1017.0233154296875,2337.67431640625,1201.2655029296875,2277.177490234375,1109.1444091796875,120.99365234375,184.2421875
IMG_0050.mp4,1041,34.734700000000004,29.97002997002997,341,2,traffic_signs,0.5466230511665344,1028.5643310546875,1019.6212768554688,1077.8502197265625,1094.8721923828125,1053.207275390625,1057.2467346191406,49.285888671875,75.25091552734375
IMG_0050.mp4,1041,34.734700000000004,29.97002997002997,366,2,traffic_signs,0.6538702249526978,804.3279418945312,1034.404296875,829.5531005859375,1066.2818603515625,816.9405212402344,1050.3430786132812,25.22515869140625,31.8775634765625
IMG_0050.mp4,1042,34.76806666666667,29.97002997002997,309,2,traffic_signs,0.9216287732124329,2214.2900390625,1013.1968383789062,2334.25146484375,1198.4173583984375,2274.270751953125,1105.8070983886719,119.96142578125,185.22052001953125
IMG_0050.mp4,1042,34.76806666666667,29.97002997002997,341,2,traffic_signs,0.8747310042381287,1025.068115234375,1017.4063110351562,1074.6705322265625,1093.5198974609375,1049.8693237304688,1055.4631042480469,49.6024169921875,76.11358642578125
IMG_0050.mp4,1042,34.76806666666667,29.97002997002997,366,2,traffic_signs,0.6845159530639648,799.306884765625,1033.984619140625,825.4583740234375,1065.736572265625,812.3826293945312,1049.860595703125,26.1514892578125,31.751953125
IMG_0050.mp4,1043,34.801433333333335,29.97002997002997,309,2,traffic_signs,0.918083906173706,2212.265869140625,1010.953125,2332.309326171875,1196.2655029296875,2272.28759765625,1103.6093139648438,120.04345703125,185.3123779296875
IMG_0050.mp4,1043,34.801433333333335,29.97002997002997,341,2,traffic_signs,0.8723278045654297,1022.173828125,1017.2025756835938,1071.9368896484375,1092.7401123046875,1047.0553588867188,1054.9713439941406,49.7630615234375,75.53753662109375
IMG_0050.mp4,1043,34.801433333333335,29.97002997002997,366,2,traffic_signs,0.5728492736816406,797.2348022460938,1033.464599609375,822.8695678710938,1065.025146484375,810.0521850585938,1049.244873046875,25.634765625,31.560546875
IMG_0050.mp4,1044,34.8348,29.97002997002997,309,2,traffic_signs,0.9189021587371826,2208.3134765625,1008.9539794921875,2330.771240234375,1196.210205078125,2269.5423583984375,1102.5820922851562,122.457763671875,187.2562255859375
IMG_0050.mp4,1044,34.8348,29.97002997002997,341,2,traffic_signs,0.8765568733215332,1017.895263671875,1015.5081176757812,1068.608642578125,1091.2303466796875,1043.251953125,1053.3692321777344,50.71337890625,75.72222900390625
IMG_0050.mp4,1044,34.8348,29.97002997002997,366,2,traffic_signs,0.7300386428833008,793.03662109375,1033.0120849609375,818.594970703125,1064.057861328125,805.8157958984375,1048.5349731445312,25.558349609375,31.0457763671875
IMG_0050.mp4,1045,34.86816666666667,29.97002997002997,309,2,traffic_signs,0.9206352233886719,2204.891845703125,1008.2120971679688,2328.9541015625,1195.98974609375,2266.9229736328125,1102.1009216308594,124.062255859375,187.77764892578125
IMG_0050.mp4,1045,34.86816666666667,29.97002997002997,341,2,traffic_signs,0.8720496892929077,1013.7527465820312,1014.2985229492188,1063.7122802734375,1091.1591796875,1038.7325134277344,1052.7288513183594,49.95953369140625,76.86065673828125
IMG_0050.mp4,1045,34.86816666666667,29.97002997002997,366,2,traffic_signs,0.7088884711265564,790.0281372070312,1032.6767578125,814.7938842773438,1063.090576171875,802.4110107421875,1047.8836669921875,24.7657470703125,30.413818359375
IMG_0050.mp4,1046,34.90153333333333,29.97002997002997,309,2,traffic_signs,0.9230524897575378,2202.208984375,1007.6095581054688,2327.72705078125,1195.5723876953125,2264.968017578125,1101.5909729003906,125.51806640625,187.96282958984375
IMG_0050.mp4,1046,34.90153333333333,29.97002997002997,341,2,traffic_signs,0.8667754530906677,1009.374755859375,1012.9099731445312,1059.5806884765625,1090.9410400390625,1034.4777221679688,1051.9255065917969,50.2059326171875,78.03106689453125
IMG_0050.mp4,1046,34.90153333333333,29.97002997002997,366,2,traffic_signs,0.5782144665718079,786.385498046875,1032.1214599609375,811.6624145507812,1062.2725830078125,799.0239562988281,1047.197021484375,25.27691650390625,30.151123046875
IMG_0050.mp4,1047,34.9349,29.97002997002997,309,2,traffic_signs,0.9227606058120728,2198.5830078125,1007.3770751953125,2325.484375,1194.1229248046875,2262.03369140625,1100.75,126.9013671875,186.745849609375
IMG_0050.mp4,1047,34.9349,29.97002997002997,341,2,traffic_signs,0.8685134053230286,1004.4990234375,1011.1326904296875,1054.5164794921875,1089.0423583984375,1029.5077514648438,1050.0875244140625,50.0174560546875,77.90966796875
IMG_0050.mp4,1047,34.9349,29.97002997002997,366,2,traffic_signs,0.5535594820976257,781.6401977539062,1030.519775390625,808.4354858398438,1061.320068359375,795.037841796875,1045.919921875,26.7952880859375,30.80029296875
IMG_0050.mp4,1048,34.968266666666665,29.97002997002997,309,2,traffic_signs,0.9242132902145386,2197.812744140625,1006.73291015625,2324.29248046875,1193.53857421875,2261.0526123046875,1100.1357421875,126.479736328125,186.8056640625
IMG_0050.mp4,1048,34.968266666666665,29.97002997002997,341,2,traffic_signs,0.8693712949752808,1001.787353515625,1010.2576904296875,1051.0135498046875,1088.039306640625,1026.4004516601562,1049.1484985351562,49.2261962890625,77.7816162109375
IMG_0050.mp4,1048,34.968266666666665,29.97002997002997,366,2,traffic_signs,0.3655877411365509,780.1316528320312,1029.620361328125,806.96044921875,1060.8829345703125,793.5460510253906,1045.2516479492188,26.82879638671875,31.2625732421875
IMG_0050.mp4,1049,35.00163333333333,29.97002997002997,309,2,traffic_signs,0.9240922331809998,2197.09375,1005.9868774414062,2322.0771484375,1192.3243408203125,2259.58544921875,1099.1556091308594,124.9833984375,186.33746337890625
IMG_0050.mp4,1049,35.00163333333333,29.97002997002997,341,2,traffic_signs,0.8861843943595886,996.4210205078125,1009.9970092773438,1047.3419189453125,1088.1175537109375,1021.8814697265625,1049.0572814941406,50.9208984375,78.12054443359375
IMG_0050.mp4,1049,35.00163333333333,29.97002997002997,366,2,traffic_signs,0.3491751551628113,775.7515869140625,1029.1585693359375,802.4965209960938,1061.0850830078125,789.1240539550781,1045.121826171875,26.74493408203125,31.926513671875
IMG_0050.mp4,1050,35.035000000000004,29.97002997002997,309,2,traffic_signs,0.9248902797698975,2195.93896484375,1004.4324951171875,2320.104736328125,1191.115234375,2258.0218505859375,1097.7738647460938,124.165771484375,186.6827392578125
IMG_0050.mp4,1050,35.035000000000004,29.97002997002997,341,2,traffic_signs,0.888100266456604,992.55126953125,1009.8272705078125,1042.88134765625,1087.6778564453125,1017.71630859375,1048.7525634765625,50.330078125,77.8505859375
IMG_0050.mp4,1050,35.035000000000004,29.97002997002997,378,2,traffic_signs,0.43628591299057007,1377.236083984375,1081.8880615234375,1430.0919189453125,1160.251953125,1403.6640014648438,1121.0700073242188,52.8558349609375,78.3638916015625
IMG_0050.mp4,1051,35.06836666666667,29.97002997002997,309,2,traffic_signs,0.9194125533103943,2194.904052734375,1001.9586181640625,2319.5615234375,1190.5897216796875,2257.2327880859375,1096.274169921875,124.657470703125,188.631103515625
IMG_0050.mp4,1051,35.06836666666667,29.97002997002997,341,2,traffic_signs,0.8762063980102539,988.8744506835938,1007.34326171875,1039.42236328125,1087.407470703125,1014.1484069824219,1047.3753662109375,50.54791259765625,80.064208984375
IMG_0050.mp4,1052,35.101733333333335,29.97002997002997,309,2,traffic_signs,0.9172323346138,2192.1884765625,1000.6925048828125,2317.031982421875,1190.531494140625,2254.6102294921875,1095.6119995117188,124.843505859375,189.8389892578125
IMG_0050.mp4,1052,35.101733333333335,29.97002997002997,341,2,traffic_signs,0.7684352993965149,983.6900634765625,1005.411865234375,1035.1851806640625,1083.8599853515625,1009.4376220703125,1044.6359252929688,51.4951171875,78.4481201171875
IMG_0050.mp4,1053,35.1351,29.97002997002997,309,2,traffic_signs,0.9190695881843567,2191.43505859375,999.439453125,2314.295166015625,1190.749755859375,2252.8651123046875,1095.0946044921875,122.860107421875,191.310302734375
IMG_0050.mp4,1053,35.1351,29.97002997002997,341,2,traffic_signs,0.8565731644630432,980.9251098632812,1004.517822265625,1031.064453125,1081.4635009765625,1005.9947814941406,1042.9906616210938,50.13934326171875,76.9456787109375
IMG_0050.mp4,1054,35.16846666666667,29.97002997002997,309,2,traffic_signs,0.9195165634155273,2189.8203125,999.2603149414062,2311.501708984375,1190.351806640625,2250.6610107421875,1094.8060607910156,121.681396484375,191.09149169921875
IMG_0050.mp4,1054,35.16846666666667,29.97002997002997,341,2,traffic_signs,0.8408408761024475,977.8624267578125,1003.2286376953125,1027.6358642578125,1080.150390625,1002.7491455078125,1041.6895141601562,49.7734375,76.9217529296875
IMG_0050.mp4,1055,35.20183333333333,29.97002997002997,309,2,traffic_signs,0.9164688587188721,2188.126953125,998.8125610351562,2309.1591796875,1187.595458984375,2248.64306640625,1093.2040100097656,121.0322265625,188.78289794921875
IMG_0050.mp4,1055,35.20183333333333,29.97002997002997,341,2,traffic_signs,0.8831116557121277,972.1597290039062,1003.2720947265625,1023.3049926757812,1080.5147705078125,997.7323608398438,1041.8934326171875,51.145263671875,77.24267578125
IMG_0050.mp4,1056,35.2352,29.97002997002997,309,2,traffic_signs,0.9190130829811096,2187.269287109375,998.7800903320312,2308.531494140625,1185.8299560546875,2247.900390625,1092.3050231933594,121.26220703125,187.04986572265625
IMG_0050.mp4,1056,35.2352,29.97002997002997,341,2,traffic_signs,0.8705934286117554,968.7723388671875,1004.102783203125,1019.012451171875,1079.955810546875,993.8923950195312,1042.029296875,50.2401123046875,75.85302734375
IMG_0050.mp4,1057,35.268566666666665,29.97002997002997,309,2,traffic_signs,0.9145455956459045,2184.1005859375,998.8360595703125,2307.1318359375,1183.9647216796875,2245.6162109375,1091.400390625,123.03125,185.128662109375
IMG_0050.mp4,1057,35.268566666666665,29.97002997002997,341,2,traffic_signs,0.8841696977615356,963.4234619140625,1001.735107421875,1015.021728515625,1080.8695068359375,989.2225952148438,1041.3023071289062,51.5982666015625,79.1343994140625
IMG_0050.mp4,1057,35.268566666666665,29.97002997002997,378,2,traffic_signs,0.5748232007026672,1358.543212890625,1077.722412109375,1418.6265869140625,1158.0164794921875,1388.5848999023438,1117.8694458007812,60.0833740234375,80.2940673828125
IMG_0050.mp4,1058,35.30193333333333,29.97002997002997,309,2,traffic_signs,0.9141097664833069,2181.6162109375,998.5809936523438,2305.59814453125,1182.4293212890625,2243.607177734375,1090.5051574707031,123.98193359375,183.84832763671875
IMG_0050.mp4,1058,35.30193333333333,29.97002997002997,341,2,traffic_signs,0.6192354559898376,958.9436645507812,1000.4066772460938,1009.814208984375,1079.9354248046875,984.3789367675781,1040.1710510253906,50.87054443359375,79.52874755859375
IMG_0050.mp4,1059,35.335300000000004,29.97002997002997,309,2,traffic_signs,0.9174507260322571,2180.061279296875,998.1214599609375,2304.11767578125,1181.8887939453125,2242.0894775390625,1090.005126953125,124.056396484375,183.767333984375
IMG_0050.mp4,1059,35.335300000000004,29.97002997002997,341,2,traffic_signs,0.8745619058609009,955.9552001953125,999.4715576171875,1006.1559448242188,1079.335205078125,981.0555725097656,1039.4033813476562,50.20074462890625,79.8636474609375
IMG_0050.mp4,1059,35.335300000000004,29.97002997002997,378,2,traffic_signs,0.2946125566959381,1352.7694091796875,1081.08056640625,1412.562255859375,1156.0870361328125,1382.6658325195312,1118.5838012695312,59.7928466796875,75.0064697265625
IMG_0050.mp4,1060,35.36866666666667,29.97002997002997,309,2,traffic_signs,0.918586254119873,2178.737548828125,995.7567138671875,2301.591552734375,1181.667236328125,2240.16455078125,1088.7119750976562,122.85400390625,185.9105224609375
IMG_0050.mp4,1060,35.36866666666667,29.97002997002997,341,2,traffic_signs,0.8966764211654663,952.0513305664062,999.2223510742188,1002.4576416015625,1079.11474609375,977.2544860839844,1039.1685485839844,50.40631103515625,79.89239501953125
IMG_0050.mp4,1060,35.36866666666667,29.97002997002997,378,2,traffic_signs,0.3979467749595642,1349.6639404296875,1083.16845703125,1408.228271484375,1154.9534912109375,1378.9461059570312,1119.0609741210938,58.5643310546875,71.7850341796875
IMG_0050.mp4,1061,35.402033333333335,29.97002997002997,309,2,traffic_signs,0.9218013286590576,2177.25732421875,992.7544555664062,2299.080322265625,1182.0699462890625,2238.1688232421875,1087.4122009277344,121.822998046875,189.31549072265625
IMG_0050.mp4,1061,35.402033333333335,29.97002997002997,341,2,traffic_signs,0.8977991342544556,948.4971313476562,1002.0300903320312,998.716796875,1078.3277587890625,973.6069641113281,1040.1789245605469,50.21966552734375,76.29766845703125
IMG_0050.mp4,1062,35.4354,29.97002997002997,309,2,traffic_signs,0.9260373115539551,2173.954833984375,990.0133056640625,2297.265869140625,1182.7586669921875,2235.6103515625,1086.385986328125,123.31103515625,192.745361328125
IMG_0050.mp4,1062,35.4354,29.97002997002997,341,2,traffic_signs,0.8907586932182312,943.3080444335938,999.8939208984375,994.4842529296875,1077.684326171875,968.8961486816406,1038.7891235351562,51.17620849609375,77.7904052734375
IMG_0050.mp4,1062,35.4354,29.97002997002997,378,2,traffic_signs,0.3440178334712982,1344.677001953125,1081.1434326171875,1403.9083251953125,1154.459716796875,1374.2926635742188,1117.8015747070312,59.2313232421875,73.3162841796875
IMG_0050.mp4,1063,35.46876666666667,29.97002997002997,309,2,traffic_signs,0.9313641786575317,2170.298828125,988.075439453125,2295.3828125,1184.3990478515625,2232.8408203125,1086.2372436523438,125.083984375,196.3236083984375
IMG_0050.mp4,1063,35.46876666666667,29.97002997002997,341,2,traffic_signs,0.823335587978363,937.5062866210938,998.6681518554688,988.985595703125,1078.1114501953125,963.2459411621094,1038.3898010253906,51.47930908203125,79.44329833984375
IMG_0050.mp4,1064,35.50213333333333,29.97002997002997,309,2,traffic_signs,0.9109267592430115,2168.510498046875,987.0733032226562,2293.504638671875,1184.1954345703125,2231.007568359375,1085.6343688964844,124.994140625,197.12213134765625
IMG_0050.mp4,1064,35.50213333333333,29.97002997002997,341,2,traffic_signs,0.8669759631156921,934.2175903320312,999.6467895507812,984.8434448242188,1076.8974609375,959.530517578125,1038.2721252441406,50.6258544921875,77.25067138671875
IMG_0050.mp4,1065,35.5355,29.97002997002997,309,2,traffic_signs,0.9356055855751038,2166.743408203125,984.8916625976562,2289.981201171875,1184.0179443359375,2228.3623046875,1084.4548034667969,123.23779296875,199.12628173828125
IMG_0050.mp4,1065,35.5355,29.97002997002997,341,2,traffic_signs,0.8609431385993958,930.8828125,998.2947998046875,980.74462890625,1075.78173828125,955.813720703125,1037.0382690429688,49.86181640625,77.4869384765625
IMG_0050.mp4,1066,35.568866666666665,29.97002997002997,309,2,traffic_signs,0.923897922039032,2164.913330078125,983.007568359375,2286.817626953125,1183.0020751953125,2225.865478515625,1083.0048217773438,121.904296875,199.9945068359375
IMG_0050.mp4,1066,35.568866666666665,29.97002997002997,341,2,traffic_signs,0.8616770505905151,926.5084228515625,996.654052734375,977.2042846679688,1074.15380859375,951.8563537597656,1035.4039306640625,50.69586181640625,77.499755859375
IMG_0050.mp4,1066,35.568866666666665,29.97002997002997,366,2,traffic_signs,0.4698333740234375,711.1560668945312,1021.5750732421875,735.47607421875,1048.10400390625,723.3160705566406,1034.8395385742188,24.32000732421875,26.5289306640625
IMG_0050.mp4,1066,35.568866666666665,29.97002997002997,378,2,traffic_signs,0.5440466403961182,1334.4931640625,1081.8543701171875,1393.705078125,1153.2242431640625,1364.09912109375,1117.539306640625,59.2119140625,71.369873046875
IMG_0050.mp4,1067,35.60223333333333,29.97002997002997,309,2,traffic_signs,0.9182024002075195,2163.9404296875,981.4835815429688,2284.81787109375,1181.6185302734375,2224.379150390625,1081.5510559082031,120.87744140625,200.13494873046875
IMG_0050.mp4,1067,35.60223333333333,29.97002997002997,341,2,traffic_signs,0.8366557359695435,921.9733276367188,993.7627563476562,974.1808471679688,1074.2919921875,948.0770874023438,1034.0273742675781,52.20751953125,80.52923583984375
IMG_0050.mp4,1067,35.60223333333333,29.97002997002997,366,2,traffic_signs,0.2564559280872345,708.6096801757812,1020.5350952148438,733.6444702148438,1047.8511962890625,721.1270751953125,1034.1931457519531,25.0347900390625,27.31610107421875
IMG_0050.mp4,1067,35.60223333333333,29.97002997002997,378,2,traffic_signs,0.7159482836723328,1331.7926025390625,1081.26611328125,1391.48876953125,1153.1322021484375,1361.6406860351562,1117.1991577148438,59.6961669921875,71.8660888671875
IMG_0050.mp4,1068,35.635600000000004,29.97002997002997,309,2,traffic_signs,0.917061984539032,2159.839111328125,980.2716064453125,2283.306884765625,1181.9998779296875,2221.572998046875,1081.1357421875,123.4677734375,201.728271484375
IMG_0050.mp4,1068,35.635600000000004,29.97002997002997,341,2,traffic_signs,0.5723070502281189,917.5050048828125,992.7822875976562,970.040771484375,1074.6455078125,943.7728881835938,1033.7138977050781,52.5357666015625,81.86322021484375
IMG_0050.mp4,1068,35.635600000000004,29.97002997002997,366,2,traffic_signs,0.29461121559143066,704.0582885742188,1020.1549072265625,729.40966796875,1048.21728515625,716.7339782714844,1034.1860961914062,25.35137939453125,28.0623779296875
IMG_0050.mp4,1068,35.635600000000004,29.97002997002997,378,2,traffic_signs,0.29426902532577515,1328.9012451171875,1080.297119140625,1385.067626953125,1152.565673828125,1356.9844360351562,1116.431396484375,56.1663818359375,72.2685546875
IMG_0050.mp4,1069,35.66896666666667,29.97002997002997,309,2,traffic_signs,0.920581579208374,2156.234130859375,978.182373046875,2281.696533203125,1180.2904052734375,2218.96533203125,1079.2363891601562,125.46240234375,202.1080322265625
IMG_0050.mp4,1069,35.66896666666667,29.97002997002997,341,2,traffic_signs,0.8734683990478516,912.3273315429688,990.3259887695312,966.529052734375,1075.56298828125,939.4281921386719,1032.9444885253906,54.20172119140625,85.23699951171875
IMG_0050.mp4,1069,35.66896666666667,29.97002997002997,366,2,traffic_signs,0.3226521611213684,699.9091796875,1021.4296264648438,724.320068359375,1047.6982421875,712.1146240234375,1034.5639343261719,24.410888671875,26.26861572265625
IMG_0050.mp4,1070,35.702333333333335,29.97002997002997,309,2,traffic_signs,0.9269314408302307,2153.836669921875,976.1810302734375,2279.952392578125,1178.92041015625,2216.89453125,1077.5507202148438,126.11572265625,202.7393798828125
IMG_0050.mp4,1070,35.702333333333335,29.97002997002997,341,2,traffic_signs,0.8185303211212158,908.2966918945312,990.4476928710938,962.48779296875,1074.580322265625,935.3922424316406,1032.5140075683594,54.19110107421875,84.13262939453125
IMG_0050.mp4,1071,35.7357,29.97002997002997,309,2,traffic_signs,0.9276917576789856,2151.033935546875,975.32568359375,2276.1875,1177.698974609375,2213.6107177734375,1076.5123291015625,125.153564453125,202.373291015625
IMG_0050.mp4,1071,35.7357,29.97002997002997,341,2,traffic_signs,0.4866078794002533,903.8580322265625,989.5724487304688,958.6478271484375,1073.762451171875,931.2529296875,1031.6674499511719,54.789794921875,84.19000244140625
IMG_0050.mp4,1072,35.76906666666667,29.97002997002997,309,2,traffic_signs,0.9309098124504089,2150.0615234375,975.2081909179688,2273.460693359375,1175.276123046875,2211.7611083984375,1075.2421569824219,123.399169921875,200.06793212890625
IMG_0050.mp4,1072,35.76906666666667,29.97002997002997,341,2,traffic_signs,0.892603874206543,899.2379150390625,988.3636474609375,954.9224853515625,1072.990966796875,927.0802001953125,1030.6773071289062,55.6845703125,84.6273193359375
IMG_0050.mp4,1073,35.80243333333333,29.97002997002997,309,2,traffic_signs,0.9364461898803711,2147.210205078125,974.5778198242188,2271.190185546875,1172.3009033203125,2209.2001953125,1073.4393615722656,123.97998046875,197.72308349609375
IMG_0050.mp4,1073,35.80243333333333,29.97002997002997,341,2,traffic_signs,0.8454682230949402,893.9293212890625,987.3325805664062,950.0220336914062,1073.78173828125,921.9756774902344,1030.5571594238281,56.09271240234375,86.44915771484375
IMG_0050.mp4,1074,35.8358,29.97002997002997,309,2,traffic_signs,0.937315821647644,2144.064453125,974.4197998046875,2268.1962890625,1169.99853515625,2206.13037109375,1072.2091674804688,124.1318359375,195.5787353515625
IMG_0050.mp4,1074,35.8358,29.97002997002997,341,2,traffic_signs,0.8446599245071411,888.26953125,987.3017578125,944.6495361328125,1074.1820068359375,916.4595336914062,1030.7418823242188,56.3800048828125,86.8802490234375
IMG_0050.mp4,1075,35.869166666666665,29.97002997002997,309,2,traffic_signs,0.9252469539642334,2142.9443359375,973.6643676757812,2266.299560546875,1169.4217529296875,2204.6219482421875,1071.5430603027344,123.355224609375,195.75738525390625
IMG_0050.mp4,1075,35.869166666666665,29.97002997002997,341,2,traffic_signs,0.888475775718689,885.5830078125,987.1300659179688,940.637451171875,1072.602294921875,913.1102294921875,1029.8661804199219,55.054443359375,85.47222900390625
IMG_0050.mp4,1075,35.869166666666665,29.97002997002997,378,2,traffic_signs,0.5330706238746643,1309.5504150390625,1078.8004150390625,1367.02783203125,1152.36083984375,1338.2891235351562,1115.5806274414062,57.4774169921875,73.5604248046875
IMG_0050.mp4,1076,35.90253333333333,29.97002997002997,309,2,traffic_signs,0.8378798961639404,2139.266845703125,973.09130859375,2262.60302734375,1168.7041015625,2200.9349365234375,1070.897705078125,123.336181640625,195.61279296875
IMG_0050.mp4,1076,35.90253333333333,29.97002997002997,341,2,traffic_signs,0.8705957531929016,880.9615478515625,988.1732177734375,935.422607421875,1071.01123046875,908.1920776367188,1029.5922241210938,54.4610595703125,82.8380126953125
IMG_0050.mp4,1076,35.90253333333333,29.97002997002997,378,2,traffic_signs,0.6640632748603821,1305.643798828125,1079.0325927734375,1364.71044921875,1152.4532470703125,1335.1771240234375,1115.742919921875,59.066650390625,73.420654296875
IMG_0050.mp4,1077,35.935900000000004,29.97002997002997,309,2,traffic_signs,0.94504714012146,2136.816162109375,971.4846801757812,2260.582275390625,1167.540283203125,2198.69921875,1069.5124816894531,123.76611328125,196.05560302734375
IMG_0050.mp4,1077,35.935900000000004,29.97002997002997,341,2,traffic_signs,0.8642248511314392,877.1070556640625,988.2940063476562,930.2080688476562,1069.9437255859375,903.6575622558594,1029.1188659667969,53.10101318359375,81.64971923828125
IMG_0050.mp4,1077,35.935900000000004,29.97002997002997,378,2,traffic_signs,0.6631282567977905,1303.061279296875,1078.3753662109375,1359.5965576171875,1151.83544921875,1331.3289184570312,1115.1054077148438,56.5352783203125,73.4600830078125
IMG_0050.mp4,1078,35.96926666666667,29.97002997002997,309,2,traffic_signs,0.9420960545539856,2135.49658203125,969.9344482421875,2259.723876953125,1166.999755859375,2197.6102294921875,1068.4671020507812,124.227294921875,197.0653076171875
IMG_0050.mp4,1078,35.96926666666667,29.97002997002997,341,2,traffic_signs,0.8524069786071777,872.2074584960938,985.4252319335938,926.6467895507812,1069.0286865234375,899.4271240234375,1027.2269592285156,54.4393310546875,83.60345458984375
IMG_0050.mp4,1078,35.96926666666667,29.97002997002997,378,2,traffic_signs,0.7863888740539551,1300.8255615234375,1078.416748046875,1357.7276611328125,1150.8128662109375,1329.276611328125,1114.6148071289062,56.902099609375,72.3961181640625
IMG_0050.mp4,1079,36.002633333333335,29.97002997002997,309,2,traffic_signs,0.9347017407417297,2133.549560546875,966.9494018554688,2258.324951171875,1166.280029296875,2195.937255859375,1066.6147155761719,124.775390625,199.33062744140625
IMG_0050.mp4,1079,36.002633333333335,29.97002997002997,341,2,traffic_signs,0.8453800082206726,866.5774536132812,983.8193969726562,922.02197265625,1069.01220703125,894.2997131347656,1026.4158020019531,55.44451904296875,85.19281005859375
IMG_0050.mp4,1079,36.002633333333335,29.97002997002997,378,2,traffic_signs,0.5308467149734497,1298.2537841796875,1078.9261474609375,1353.5269775390625,1149.886962890625,1325.890380859375,1114.4065551757812,55.273193359375,70.9608154296875
IMG_0050.mp4,1080,36.036,29.97002997002997,309,2,traffic_signs,0.9334941506385803,2133.1279296875,964.7808227539062,2257.6533203125,1165.3944091796875,2195.390625,1065.0876159667969,124.525390625,200.61358642578125
IMG_0050.mp4,1080,36.036,29.97002997002997,341,2,traffic_signs,0.8039219975471497,863.4756469726562,984.7080688476562,917.472900390625,1068.3675537109375,890.4742736816406,1026.5378112792969,53.99725341796875,83.65948486328125
IMG_0050.mp4,1080,36.036,29.97002997002997,378,2,traffic_signs,0.7019866704940796,1296.3736572265625,1079.2271728515625,1353.5072021484375,1149.0892333984375,1324.9404296875,1114.158203125,57.133544921875,69.862060546875
IMG_0050.mp4,1081,36.06936666666667,29.97002997002997,309,2,traffic_signs,0.9330331683158875,2131.0546875,963.1088256835938,2255.508056640625,1165.0166015625,2193.2813720703125,1064.0627136230469,124.453369140625,201.90777587890625
IMG_0050.mp4,1081,36.06936666666667,29.97002997002997,341,2,traffic_signs,0.8485069870948792,859.1905517578125,983.5496826171875,912.9719848632812,1066.7374267578125,886.0812683105469,1025.1435546875,53.78143310546875,83.187744140625
IMG_0050.mp4,1081,36.06936666666667,29.97002997002997,378,2,traffic_signs,0.602486252784729,1294.26416015625,1079.084716796875,1352.32763671875,1148.7657470703125,1323.2958984375,1113.9252319335938,58.0634765625,69.6810302734375
IMG_0050.mp4,1082,36.10273333333333,29.97002997002997,309,2,traffic_signs,0.9330742359161377,2129.006591796875,962.1602783203125,2252.239013671875,1163.9859619140625,2190.622802734375,1063.0731201171875,123.232421875,201.82568359375
IMG_0050.mp4,1082,36.10273333333333,29.97002997002997,341,2,traffic_signs,0.8477132320404053,855.2733764648438,982.8404541015625,908.795654296875,1065.9781494140625,882.0345153808594,1024.4093017578125,53.52227783203125,83.1376953125
IMG_0050.mp4,1082,36.10273333333333,29.97002997002997,378,2,traffic_signs,0.6847735643386841,1291.0025634765625,1077.72265625,1345.3935546875,1148.45458984375,1318.1980590820312,1113.088623046875,54.3909912109375,70.73193359375
IMG_0050.mp4,1083,36.1361,29.97002997002997,309,2,traffic_signs,0.9366189241409302,2126.47607421875,961.4857177734375,2250.11083984375,1164.457275390625,2188.29345703125,1062.9714965820312,123.634765625,202.9715576171875
IMG_0050.mp4,1083,36.1361,29.97002997002997,341,2,traffic_signs,0.8526092171669006,850.5099487304688,981.9060668945312,905.529296875,1065.19580078125,878.0196228027344,1023.5509338378906,55.01934814453125,83.28973388671875
IMG_0050.mp4,1083,36.1361,29.97002997002997,378,2,traffic_signs,0.7678529024124146,1289.5335693359375,1077.031982421875,1345.48193359375,1148.679443359375,1317.5077514648438,1112.855712890625,55.9483642578125,71.6474609375
IMG_0050.mp4,1084,36.169466666666665,29.97002997002997,309,2,traffic_signs,0.9409409165382385,2122.646240234375,961.0819091796875,2247.8076171875,1163.7249755859375,2185.2269287109375,1062.4034423828125,125.161376953125,202.64306640625
