video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0050.mp4,1084,36.169466666666665,29.97002997002997,341,2,traffic_signs,0.8300793170928955,844.0482177734375,980.4744873046875,899.7171630859375,1065.1685791015625,871.8826904296875,1022.821533203125,55.6689453125,84.694091796875
IMG_0050.mp4,1084,36.169466666666665,29.97002997002997,378,2,traffic_signs,0.7660749554634094,1285.7117919921875,1077.9000244140625,1342.856201171875,1149.021484375,1314.2839965820312,1113.4607543945312,57.1444091796875,71.1214599609375
IMG_0050.mp4,1084,36.169466666666665,29.97002997002997,366,2,traffic_signs,0.4186214506626129,635.8258056640625,1017.5656127929688,664.0109252929688,1043.9810791015625,649.9183654785156,1030.7733459472656,28.18511962890625,26.41546630859375
IMG_0050.mp4,1085,36.20283333333333,29.97002997002997,309,2,traffic_signs,0.945881187915802,2120.68701171875,960.4078979492188,2246.132568359375,1164.013916015625,2183.4097900390625,1062.2109069824219,125.445556640625,203.60601806640625
IMG_0050.mp4,1085,36.20283333333333,29.97002997002997,341,2,traffic_signs,0.7717971801757812,840.3475341796875,980.79345703125,894.83740234375,1066.756591796875,867.5924682617188,1023.7750244140625,54.4898681640625,85.963134765625
IMG_0050.mp4,1085,36.20283333333333,29.97002997002997,378,2,traffic_signs,0.807686984539032,1283.0672607421875,1077.822509765625,1342.033447265625,1149.981201171875,1312.5503540039062,1113.90185546875,58.9661865234375,72.15869140625
IMG_0050.mp4,1086,36.236200000000004,29.97002997002997,309,2,traffic_signs,0.9290297031402588,2119.0654296875,958.876708984375,2243.0986328125,1162.71435546875,2181.08203125,1060.7955322265625,124.033203125,203.837646484375
IMG_0050.mp4,1086,36.236200000000004,29.97002997002997,341,2,traffic_signs,0.7007086873054504,837.1791381835938,981.28564453125,890.4227905273438,1065.3326416015625,863.8009643554688,1023.3091430664062,53.24365234375,84.0469970703125
IMG_0050.mp4,1086,36.236200000000004,29.97002997002997,378,2,traffic_signs,0.7613347768783569,1280.032958984375,1077.768310546875,1340.1224365234375,1151.0167236328125,1310.0776977539062,1114.3925170898438,60.0894775390625,73.2484130859375
IMG_0050.mp4,1087,36.26956666666667,29.97002997002997,309,2,traffic_signs,0.9355656504631042,2116.349853515625,957.4758911132812,2239.5244140625,1161.90234375,2177.9371337890625,1059.6891174316406,123.174560546875,204.42645263671875
IMG_0050.mp4,1087,36.26956666666667,29.97002997002997,341,2,traffic_signs,0.7419582605361938,833.2179565429688,980.2852172851562,885.840576171875,1062.656494140625,859.5292663574219,1021.4708557128906,52.62261962890625,82.37127685546875
IMG_0050.mp4,1087,36.26956666666667,29.97002997002997,378,2,traffic_signs,0.7782856822013855,1276.82666015625,1077.4501953125,1337.104248046875,1151.3648681640625,1306.9654541015625,1114.4075317382812,60.277587890625,73.9146728515625
IMG_0050.mp4,1088,36.302933333333335,29.97002997002997,309,2,traffic_signs,0.9357365965843201,2113.44482421875,956.1315307617188,2237.106689453125,1160.9771728515625,2175.2757568359375,1058.5543518066406,123.661865234375,204.84564208984375
IMG_0050.mp4,1088,36.302933333333335,29.97002997002997,341,2,traffic_signs,0.8169894218444824,829.33154296875,979.5194091796875,882.4539184570312,1060.8416748046875,855.8927307128906,1020.1805419921875,53.12237548828125,81.322265625
IMG_0050.mp4,1088,36.302933333333335,29.97002997002997,378,2,traffic_signs,0.7384631633758545,1274.7398681640625,1077.425048828125,1334.8206787109375,1151.64794921875,1304.7802734375,1114.5364990234375,60.080810546875,74.222900390625
IMG_0050.mp4,1089,36.3363,29.97002997002997,309,2,traffic_signs,0.9356346130371094,2110.579833984375,954.5177001953125,2234.898193359375,1160.9100341796875,2172.739013671875,1057.7138671875,124.318359375,206.392333984375
IMG_0050.mp4,1089,36.3363,29.97002997002997,341,2,traffic_signs,0.8198553919792175,823.0718994140625,978.145263671875,878.173828125,1060.7586669921875,850.6228637695312,1019.4519653320312,55.1019287109375,82.6134033203125
IMG_0050.mp4,1089,36.3363,29.97002997002997,378,2,traffic_signs,0.5744348764419556,1271.8402099609375,1077.545166015625,1332.0631103515625,1152.3031005859375,1301.95166015625,1114.9241333007812,60.222900390625,74.7579345703125
IMG_0050.mp4,1089,36.3363,29.97002997002997,366,2,traffic_signs,0.2944473326206207,618.1124267578125,1016.5634155273438,644.918701171875,1043.1800537109375,631.5155639648438,1029.8717346191406,26.8062744140625,26.61663818359375
IMG_0050.mp4,1090,36.36966666666667,29.97002997002997,309,2,traffic_signs,0.9352099895477295,2108.22119140625,952.5142822265625,2232.703125,1160.7869873046875,2170.462158203125,1056.650634765625,124.48193359375,208.272705078125
IMG_0050.mp4,1090,36.36966666666667,29.97002997002997,341,2,traffic_signs,0.802087128162384,818.218017578125,977.8182373046875,872.7654418945312,1062.005126953125,845.4917297363281,1019.9116821289062,54.54742431640625,84.1868896484375
IMG_0050.mp4,1090,36.36966666666667,29.97002997002997,378,2,traffic_signs,0.4456362724304199,1269.65576171875,1077.64208984375,1330.558837890625,1152.5528564453125,1300.1072998046875,1115.0974731445312,60.903076171875,74.9107666015625
IMG_0050.mp4,1090,36.36966666666667,29.97002997002997,366,2,traffic_signs,0.3290431499481201,614.3963623046875,1015.4129028320312,641.5034790039062,1042.3648681640625,627.9499206542969,1028.8888854980469,27.10711669921875,26.95196533203125
IMG_0050.mp4,1091,36.40303333333333,29.97002997002997,309,2,traffic_signs,0.9347414374351501,2106.86328125,950.289794921875,2231.473876953125,1160.232421875,2169.1685791015625,1055.2611083984375,124.610595703125,209.942626953125
IMG_0050.mp4,1091,36.40303333333333,29.97002997002997,341,2,traffic_signs,0.7335634827613831,815.2489624023438,977.5911254882812,868.8173217773438,1060.8975830078125,842.0331420898438,1019.2443542480469,53.568359375,83.30645751953125
IMG_0050.mp4,1091,36.40303333333333,29.97002997002997,366,2,traffic_signs,0.264336496591568,611.4984130859375,1014.7393188476562,639.9995727539062,1041.4063720703125,625.7489929199219,1028.0728454589844,28.50115966796875,26.66705322265625
IMG_0050.mp4,1092,36.4364,29.97002997002997,309,2,traffic_signs,0.9362537264823914,2105.563720703125,948.6213989257812,2229.189453125,1159.20703125,2167.3765869140625,1053.9142150878906,123.625732421875,210.58563232421875
IMG_0050.mp4,1092,36.4364,29.97002997002997,341,2,traffic_signs,0.6504451632499695,812.1686401367188,977.558349609375,864.6953735351562,1059.5579833984375,838.4320068359375,1018.5581665039062,52.5267333984375,81.9996337890625
IMG_0050.mp4,1092,36.4364,29.97002997002997,378,2,traffic_signs,0.6083927750587463,1265.6922607421875,1077.6015625,1327.0606689453125,1151.8997802734375,1296.37646484375,1114.7506713867188,61.368408203125,74.2982177734375
IMG_0050.mp4,1093,36.469766666666665,29.97002997002997,309,2,traffic_signs,0.9364286065101624,2103.885009765625,948.4912109375,2227.298828125,1158.42333984375,2165.5919189453125,1053.457275390625,123.413818359375,209.93212890625
IMG_0050.mp4,1093,36.469766666666665,29.97002997002997,341,2,traffic_signs,0.7333496809005737,809.4613647460938,977.9591064453125,860.9592895507812,1058.2718505859375,835.2103271484375,1018.115478515625,51.4979248046875,80.312744140625
IMG_0050.mp4,1093,36.469766666666665,29.97002997002997,378,2,traffic_signs,0.371933251619339,1263.2412109375,1075.5986328125,1322.8719482421875,1151.2862548828125,1293.0565795898438,1113.4424438476562,59.6307373046875,75.6876220703125
IMG_0050.mp4,1094,36.50313333333333,29.97002997002997,309,2,traffic_signs,0.9359512329101562,2102.154052734375,948.9052734375,2225.921142578125,1157.1053466796875,2164.03759765625,1053.0053100585938,123.76708984375,208.2000732421875
IMG_0050.mp4,1094,36.50313333333333,29.97002997002997,341,2,traffic_signs,0.7603479027748108,805.9467163085938,978.298828125,858.4921875,1058.682373046875,832.2194519042969,1018.4906005859375,52.54547119140625,80.383544921875
IMG_0050.mp4,1094,36.50313333333333,29.97002997002997,378,2,traffic_signs,0.3751882016658783,1260.904541015625,1074.7513427734375,1317.4901123046875,1150.573974609375,1289.1973266601562,1112.6626586914062,56.5855712890625,75.8226318359375
IMG_0050.mp4,1095,36.536500000000004,29.97002997002997,309,2,traffic_signs,0.9333524703979492,2100.3671875,949.0056762695312,2223.7138671875,1156.069091796875,2162.04052734375,1052.5373840332031,123.3466796875,207.06341552734375
IMG_0050.mp4,1095,36.536500000000004,29.97002997002997,341,2,traffic_signs,0.8547306656837463,800.6787109375,977.5259399414062,854.993408203125,1058.24853515625,827.8360595703125,1017.8872375488281,54.314697265625,80.72259521484375
IMG_0050.mp4,1095,36.536500000000004,29.97002997002997,378,2,traffic_signs,0.28055623173713684,1256.6468505859375,1074.3875732421875,1307.0150146484375,1149.35693359375,1281.8309326171875,1111.8722534179688,50.3681640625,74.9693603515625
IMG_0050.mp4,1096,36.56986666666667,29.97002997002997,309,2,traffic_signs,0.9329811334609985,2099.360595703125,948.6445922851562,2222.56689453125,1155.16845703125,2160.9637451171875,1051.9065246582031,123.206298828125,206.52386474609375
IMG_0050.mp4,1096,36.56986666666667,29.97002997002997,341,2,traffic_signs,0.8328350186347961,797.4615478515625,976.6641845703125,851.6655883789062,1057.9517822265625,824.5635681152344,1017.3079833984375,54.20404052734375,81.28759765625
IMG_0050.mp4,1097,36.603233333333336,29.97002997002997,309,2,traffic_signs,0.9325485229492188,2097.547607421875,948.5032958984375,2221.10986328125,1154.68359375,2159.3287353515625,1051.5934448242188,123.562255859375,206.1802978515625
IMG_0050.mp4,1097,36.603233333333336,29.97002997002997,341,2,traffic_signs,0.7916055917739868,794.3143920898438,976.3234252929688,848.1723022460938,1058.4381103515625,821.2433471679688,1017.3807678222656,53.85791015625,82.11468505859375
IMG_0050.mp4,1097,36.603233333333336,29.97002997002997,378,2,traffic_signs,0.3617804944515228,1251.9521484375,1073.4378662109375,1299.73046875,1148.603759765625,1275.84130859375,1111.0208129882812,47.7783203125,75.1658935546875
IMG_0050.mp4,1098,36.6366,29.97002997002997,309,2,traffic_signs,0.9314611554145813,2095.333984375,947.06787109375,2218.01220703125,1152.9879150390625,2156.673095703125,1050.0278930664062,122.67822265625,205.9200439453125
IMG_0050.mp4,1098,36.6366,29.97002997002997,341,2,traffic_signs,0.8225831985473633,791.7429809570312,975.4808959960938,844.4745483398438,1057.322998046875,818.1087646484375,1016.4019470214844,52.7315673828125,81.84210205078125
IMG_0050.mp4,1098,36.6366,29.97002997002997,378,2,traffic_signs,0.5135455131530762,1249.9794921875,1072.6717529296875,1301.06982421875,1148.4400634765625,1275.524658203125,1110.555908203125,51.09033203125,75.768310546875
IMG_0050.mp4,1099,36.66996666666667,29.97002997002997,309,2,traffic_signs,0.930870771408081,2094.224365234375,945.64404296875,2215.5615234375,1152.5721435546875,2154.8929443359375,1049.1080932617188,121.337158203125,206.9281005859375
IMG_0050.mp4,1099,36.66996666666667,29.97002997002997,341,2,traffic_signs,0.633591890335083,789.9949340820312,976.1848754882812,842.3013305664062,1055.614501953125,816.1481323242188,1015.8996887207031,52.306396484375,79.42962646484375
IMG_0050.mp4,1099,36.66996666666667,29.97002997002997,378,2,traffic_signs,0.46751174330711365,1248.953369140625,1072.1094970703125,1303.9622802734375,1148.65234375,1276.4578247070312,1110.3809204101562,55.0089111328125,76.5428466796875
IMG_0050.mp4,1100,36.70333333333333,29.97002997002997,309,2,traffic_signs,0.9304128885269165,2092.31884765625,943.7103271484375,2213.860107421875,1151.9698486328125,2153.0894775390625,1047.840087890625,121.541259765625,208.259521484375
IMG_0050.mp4,1100,36.70333333333333,29.97002997002997,341,2,traffic_signs,0.7949144840240479,785.7290649414062,975.0322875976562,839.1467895507812,1054.7364501953125,812.4379272460938,1014.8843688964844,53.417724609375,79.70416259765625
IMG_0050.mp4,1101,36.7367,29.97002997002997,309,2,traffic_signs,0.9291146397590637,2090.930908203125,942.1790161132812,2212.4365234375,1151.8577880859375,2151.6837158203125,1047.0184020996094,121.505615234375,209.67877197265625
IMG_0050.mp4,1101,36.7367,29.97002997002997,341,2,traffic_signs,0.8461020588874817,782.4195556640625,975.3468627929688,835.6713256835938,1054.164306640625,809.0454406738281,1014.7555847167969,53.25177001953125,78.81744384765625
IMG_0050.mp4,1101,36.7367,29.97002997002997,378,2,traffic_signs,0.49994850158691406,1245.4794921875,1074.1470947265625,1289.484375,1146.48388671875,1267.48193359375,1110.3154907226562,44.0048828125,72.3367919921875
IMG_0050.mp4,1102,36.770066666666665,29.97002997002997,309,2,traffic_signs,0.9259527921676636,2089.572265625,940.5337524414062,2211.849853515625,1150.165771484375,2150.7110595703125,1045.3497619628906,122.277587890625,209.63201904296875
IMG_0050.mp4,1102,36.770066666666665,29.97002997002997,341,2,traffic_signs,0.8652047514915466,778.07763671875,974.228515625,832.5007934570312,1053.916259765625,805.2892150878906,1014.0723876953125,54.42315673828125,79.687744140625
IMG_0050.mp4,1102,36.770066666666665,29.97002997002997,378,2,traffic_signs,0.5904353857040405,1243.7978515625,1074.499267578125,1286.026123046875,1146.1427001953125,1264.9119873046875,1110.3209838867188,42.228271484375,71.6434326171875
IMG_0050.mp4,1103,36.80343333333333,29.97002997002997,309,2,traffic_signs,0.9243660569190979,2087.8671875,940.5044555664062,2210.081298828125,1149.39697265625,2148.9742431640625,1044.9507141113281,122.214111328125,208.89251708984375
IMG_0050.mp4,1103,36.80343333333333,29.97002997002997,341,2,traffic_signs,0.8319554328918457,773.2026977539062,970.9146118164062,828.199462890625,1054.56298828125,800.7010803222656,1012.7388000488281,54.99676513671875,83.64837646484375
IMG_0050.mp4,1103,36.80343333333333,29.97002997002997,378,2,traffic_signs,0.6557866930961609,1241.91748046875,1074.3857421875,1282.08544921875,1145.846923828125,1262.00146484375,1110.1163330078125,40.16796875,71.461181640625
IMG_0050.mp4,1104,36.836800000000004,29.97002997002997,309,2,traffic_signs,0.9236281514167786,2086.974365234375,940.3635864257812,2208.31298828125,1148.564453125,2147.6436767578125,1044.4640197753906,121.338623046875,208.20086669921875
IMG_0050.mp4,1104,36.836800000000004,29.97002997002997,341,2,traffic_signs,0.8367972373962402,769.9885864257812,968.4949340820312,824.625244140625,1054.610595703125,797.3069152832031,1011.5527648925781,54.63665771484375,86.11566162109375
IMG_0050.mp4,1104,36.836800000000004,29.97002997002997,378,2,traffic_signs,0.6022299528121948,1240.5076904296875,1074.09716796875,1286.7615966796875,1146.46484375,1263.6346435546875,1110.281005859375,46.25390625,72.36767578125
IMG_0050.mp4,1105,36.87016666666667,29.97002997002997,309,2,traffic_signs,0.9204017519950867,2085.201416015625,939.247802734375,2206.7880859375,1147.5107421875,2145.9947509765625,1043.3792724609375,121.586669921875,208.262939453125
IMG_0050.mp4,1105,36.87016666666667,29.97002997002997,341,2,traffic_signs,0.832309365272522,766.5267944335938,968.8136596679688,821.4666748046875,1053.709228515625,793.9967346191406,1011.2614440917969,54.93988037109375,84.89556884765625
IMG_0050.mp4,1105,36.87016666666667,29.97002997002997,378,2,traffic_signs,0.5248925089836121,1238.666015625,1073.28369140625,1289.7279052734375,1146.6868896484375,1264.1969604492188,1109.9852905273438,51.0618896484375,73.4031982421875
IMG_0050.mp4,1106,36.903533333333336,29.97002997002997,309,2,traffic_signs,0.9184324145317078,2083.04150390625,938.5403442382812,2204.87841796875,1146.7120361328125,2143.9599609375,1042.6261901855469,121.8369140625,208.17169189453125
IMG_0050.mp4,1106,36.903533333333336,29.97002997002997,341,2,traffic_signs,0.7591070532798767,763.5570678710938,969.030517578125,818.240966796875,1052.586669921875,790.8990173339844,1010.80859375,54.68389892578125,83.55615234375
IMG_0050.mp4,1106,36.903533333333336,29.97002997002997,378,2,traffic_signs,0.3957521617412567,1236.170654296875,1072.5526123046875,1287.145263671875,1145.596435546875,1261.657958984375,1109.0745239257812,50.974609375,73.0438232421875
IMG_0050.mp4,1107,36.9369,29.97002997002997,309,2,traffic_signs,0.920799195766449,2081.03955078125,936.9867553710938,2203.21728515625,1146.4837646484375,2142.12841796875,1041.7352600097656,122.177734375,209.49700927734375
IMG_0050.mp4,1107,36.9369,29.97002997002997,341,2,traffic_signs,0.8012756109237671,760.5993041992188,968.3745727539062,815.2908325195312,1051.5943603515625,787.945068359375,1009.9844665527344,54.6915283203125,83.21978759765625
IMG_0050.mp4,1107,36.9369,29.97002997002997,378,2,traffic_signs,0.4654541313648224,1234.2576904296875,1071.91259765625,1283.272705078125,1144.2001953125,1258.7651977539062,1108.056396484375,49.0150146484375,72.28759765625
IMG_0050.mp4,1108,36.97026666666667,29.97002997002997,309,2,traffic_signs,0.922664999961853,2079.135009765625,935.153564453125,2201.645263671875,1146.9561767578125,2140.39013671875,1041.0548706054688,122.51025390625,211.8026123046875
IMG_0050.mp4,1108,36.97026666666667,29.97002997002997,341,2,traffic_signs,0.7907175421714783,757.8342895507812,967.6906127929688,812.356201171875,1051.931640625,785.0952453613281,1009.8111267089844,54.52191162109375,84.24102783203125
IMG_0050.mp4,1108,36.97026666666667,29.97002997002997,378,2,traffic_signs,0.5444059371948242,1231.93798828125,1071.6246337890625,1281.5076904296875,1143.7645263671875,1256.7228393554688,1107.694580078125,49.5697021484375,72.139892578125
IMG_0050.mp4,1109,37.00363333333333,29.97002997002997,309,2,traffic_signs,0.9261530637741089,2077.20263671875,933.17919921875,2199.87060546875,1146.740234375,2138.53662109375,1039.959716796875,122.66796875,213.56103515625
IMG_0050.mp4,1109,37.00363333333333,29.97002997002997,341,2,traffic_signs,0.7819241285324097,753.915283203125,968.092529296875,809.2544555664062,1051.19970703125,781.5848693847656,1009.6461181640625,55.33917236328125,83.107177734375
IMG_0050.mp4,1109,37.00363333333333,29.97002997002997,378,2,traffic_signs,0.36970892548561096,1229.2379150390625,1070.6917724609375,1276.4307861328125,1143.881591796875,1252.8343505859375,1107.2866821289062,47.19287109375,73.1898193359375
IMG_0050.mp4,1110,37.037,29.97002997002997,309,2,traffic_signs,0.9339917898178101,2075.2607421875,931.8602294921875,2198.886962890625,1145.739990234375,2137.0738525390625,1038.8001098632812,123.626220703125,213.8797607421875
IMG_0050.mp4,1110,37.037,29.97002997002997,341,2,traffic_signs,0.8275402188301086,751.5974731445312,967.845458984375,807.6718139648438,1050.908935546875,779.6346435546875,1009.377197265625,56.0743408203125,83.0634765625
IMG_0050.mp4,1110,37.037,29.97002997002997,378,2,traffic_signs,0.2820080816745758,1228.279052734375,1069.3203125,1277.5185546875,1144.741455078125,1252.8988037109375,1107.0308837890625,49.239501953125,75.421142578125
IMG_0050.mp4,1111,37.070366666666665,29.97002997002997,309,2,traffic_signs,0.9418327808380127,2072.877197265625,930.6779174804688,2197.03076171875,1145.3507080078125,2134.9539794921875,1038.0143127441406,124.153564453125,214.67279052734375
IMG_0050.mp4,1111,37.070366666666665,29.97002997002997,341,2,traffic_signs,0.8221530318260193,746.8704223632812,966.7501831054688,804.135498046875,1051.8170166015625,775.5029602050781,1009.2835998535156,57.26507568359375,85.06683349609375
IMG_0050.mp4,1112,37.10373333333333,29.97002997002997,309,2,traffic_signs,0.94326251745224,2071.559814453125,929.7059936523438,2195.850341796875,1144.15966796875,2133.705078125,1036.9328308105469,124.29052734375,214.45367431640625
IMG_0050.mp4,1112,37.10373333333333,29.97002997002997,341,2,traffic_signs,0.7689804434776306,744.4496459960938,967.3939819335938,801.0502319335938,1051.8460693359375,772.7499389648438,1009.6200256347656,56.6005859375,84.45208740234375
IMG_0050.mp4,1113,37.137100000000004,29.97002997002997,309,2,traffic_signs,0.9430948495864868,2071.6962890625,929.7589111328125,2197.3056640625,1142.5885009765625,2134.5009765625,1036.1737060546875,125.609375,212.82958984375
IMG_0050.mp4,1113,37.137100000000004,29.97002997002997,341,2,traffic_signs,0.4964686334133148,744.8059692382812,966.2764282226562,804.602294921875,1051.876708984375,774.7041320800781,1009.0765686035156,59.79632568359375,85.60028076171875
IMG_0050.mp4,1113,37.137100000000004,29.97002997002997,378,2,traffic_signs,0.5435890555381775,1226.7767333984375,1067.6741943359375,1290.0418701171875,1145.234619140625,1258.4093017578125,1106.4544067382812,63.26513671875,77.5604248046875
IMG_0050.mp4,1114,37.17046666666667,29.97002997002997,309,2,traffic_signs,0.9484418630599976,2066.93115234375,927.70263671875,2192.70703125,1139.684814453125,2129.819091796875,1033.6937255859375,125.77587890625,211.982177734375
IMG_0050.mp4,1114,37.17046666666667,29.97002997002997,378,2,traffic_signs,0.4537215828895569,1222.665283203125,1066.8828125,1288.6766357421875,1145.993896484375,1255.6709594726562,1106.4383544921875,66.0113525390625,79.111083984375
IMG_0050.mp4,1115,37.203833333333336,29.97002997002997,309,2,traffic_signs,0.9498578906059265,2068.401123046875,927.0210571289062,2192.73291015625,1139.140869140625,2130.5670166015625,1033.0809631347656,124.331787109375,212.11981201171875
IMG_0050.mp4,1116,37.2372,29.97002997002997,309,2,traffic_signs,0.9446962475776672,2062.841064453125,926.071044921875,2186.041259765625,1138.4412841796875,2124.441162109375,1032.2561645507812,123.2001953125,212.3702392578125
IMG_0050.mp4,1116,37.2372,29.97002997002997,341,2,traffic_signs,0.3303665518760681,731.1768188476562,967.3118896484375,787.4275512695312,1049.4461669921875,759.3021850585938,1008.3790283203125,56.250732421875,82.13427734375
IMG_0050.mp4,1116,37.2372,29.97002997002997,378,2,traffic_signs,0.2691188454627991,1217.7113037109375,1068.86376953125,1281.9654541015625,1146.6761474609375,1249.83837890625,1107.7699584960938,64.254150390625,77.8123779296875
IMG_0050.mp4,1117,37.27056666666667,29.97002997002997,309,2,traffic_signs,0.9462252855300903,2064.130859375,925.5715942382812,2187.01318359375,1138.0999755859375,2125.572021484375,1031.8357849121094,122.88232421875,212.52838134765625
IMG_0050.mp4,1117,37.27056666666667,29.97002997002997,341,2,traffic_signs,0.29008418321609497,732.2660522460938,968.688720703125,786.8756103515625,1049.086181640625,759.5708312988281,1008.887451171875,54.60955810546875,80.3974609375
IMG_0050.mp4,1118,37.30393333333333,29.97002997002997,309,2,traffic_signs,0.9476980566978455,2060.44140625,924.1782836914062,2182.766357421875,1135.904296875,2121.6038818359375,1030.0412902832031,122.324951171875,211.72601318359375
IMG_0050.mp4,1118,37.30393333333333,29.97002997002997,341,2,traffic_signs,0.2728702127933502,725.7232666015625,964.88671875,782.6470336914062,1048.354248046875,754.1851501464844,1006.6204833984375,56.92376708984375,83.467529296875
IMG_0050.mp4,1119,37.3373,29.97002997002997,309,2,traffic_signs,0.9509152173995972,2059.794921875,923.058349609375,2181.789794921875,1135.412353515625,2120.7923583984375,1029.2353515625,121.994873046875,212.35400390625
IMG_0050.mp4,1120,37.370666666666665,29.97002997002997,309,2,traffic_signs,0.7882354259490967,2057.9599609375,921.7424926757812,2179.647216796875,1134.4971923828125,2118.8035888671875,1028.1198425292969,121.687255859375,212.75469970703125
IMG_0050.mp4,1121,37.40403333333333,29.97002997002997,309,2,traffic_signs,0.9518038630485535,2055.15283203125,920.0563354492188,2177.40478515625,1134.306640625,2116.27880859375,1027.1814880371094,122.251953125,214.25030517578125
IMG_0050.mp4,1121,37.40403333333333,29.97002997002997,341,2,traffic_signs,0.3113265633583069,718.717041015625,961.3717041015625,774.2423095703125,1047.3482666015625,746.4796752929688,1004.3599853515625,55.5252685546875,85.9765625
IMG_0050.mp4,1122,37.437400000000004,29.97002997002997,309,2,traffic_signs,0.9478870630264282,2055.182373046875,918.2880249023438,2176.9326171875,1133.5125732421875,2116.0574951171875,1025.9002990722656,121.750244140625,215.22454833984375
IMG_0050.mp4,1122,37.437400000000004,29.97002997002997,341,2,traffic_signs,0.25824806094169617,717.45068359375,960.781982421875,772.7896728515625,1046.6278076171875,745.1201782226562,1003.7048950195312,55.3389892578125,85.8458251953125
IMG_0050.mp4,1123,37.47076666666667,29.97002997002997,309,2,traffic_signs,0.9419068098068237,2053.331787109375,916.4539184570312,2175.370361328125,1132.5738525390625,2114.35107421875,1024.5138854980469,122.03857421875,216.11993408203125
IMG_0050.mp4,1124,37.504133333333336,29.97002997002997,309,2,traffic_signs,0.9381948113441467,2053.026123046875,915.05029296875,2174.945556640625,1131.6517333984375,2113.98583984375,1023.3510131835938,121.91943359375,216.6014404296875
IMG_0050.mp4,1125,37.5375,29.97002997002997,309,2,traffic_signs,0.938723623752594,2050.474853515625,913.7317504882812,2173.044921875,1130.08203125,2111.7598876953125,1021.9068908691406,122.570068359375,216.35028076171875
IMG_0050.mp4,1126,37.57086666666667,29.97002997002997,309,2,traffic_signs,0.9378717541694641,2049.736572265625,912.6181030273438,2172.59375,1127.93505859375,2111.1651611328125,1020.2765808105469,122.857177734375,215.31695556640625
IMG_0050.mp4,1127,37.60423333333333,29.97002997002997,309,2,traffic_signs,0.9359198808670044,2048.6982421875,910.1040649414062,2172.033203125,1126.3052978515625,2110.36572265625,1018.2046813964844,123.3349609375,216.20123291015625
IMG_0050.mp4,1128,37.6376,29.97002997002997,309,2,traffic_signs,0.9390262365341187,2047.7752685546875,908.05908203125,2171.03076171875,1125.2640380859375,2109.4030151367188,1016.6615600585938,123.2554931640625,217.2049560546875
IMG_0050.mp4,1129,37.670966666666665,29.97002997002997,309,2,traffic_signs,0.9399784207344055,2047.631591796875,906.97509765625,2170.70849609375,1124.37646484375,2109.1700439453125,1015.67578125,123.076904296875,217.4013671875
IMG_0050.mp4,1130,37.70433333333333,29.97002997002997,309,2,traffic_signs,0.9397103190422058,2046.1695556640625,906.0036010742188,2168.382080078125,1123.587890625,2107.2758178710938,1014.7957458496094,122.2125244140625,217.58428955078125
IMG_0050.mp4,1131,37.737700000000004,29.97002997002997,309,2,traffic_signs,0.9402983784675598,2046.0511474609375,905.5751953125,2167.83154296875,1122.817138671875,2106.9413452148438,1014.1961669921875,121.7803955078125,217.241943359375
IMG_0050.mp4,1132,37.77106666666667,29.97002997002997,309,2,traffic_signs,0.9388893246650696,2044.96240234375,904.467041015625,2166.287841796875,1121.5050048828125,2105.6251220703125,1012.9860229492188,121.325439453125,217.0379638671875
IMG_0050.mp4,1133,37.804433333333336,29.97002997002997,309,2,traffic_signs,0.9386107921600342,2043.4857177734375,903.6255493164062,2164.6044921875,1120.142822265625,2104.0451049804688,1011.8841857910156,121.1187744140625,216.51727294921875
IMG_0050.mp4,1134,37.8378,29.97002997002997,309,2,traffic_signs,0.937488317489624,2042.769775390625,902.6332397460938,2163.75634765625,1119.1221923828125,2103.2630615234375,1010.8777160644531,120.986572265625,216.48895263671875
IMG_0050.mp4,1135,37.87116666666667,29.97002997002997,309,2,traffic_signs,0.936353862285614,2042.107421875,902.3118896484375,2163.168212890625,1118.9853515625,2102.6378173828125,1010.6486206054688,121.060791015625,216.6734619140625
IMG_0050.mp4,1136,37.90453333333333,29.97002997002997,309,2,traffic_signs,0.9367653131484985,2038.302734375,900.2583618164062,2160.772216796875,1117.3922119140625,2099.5374755859375,1008.8252868652344,122.469482421875,217.13385009765625
IMG_0050.mp4,1137,37.9379,29.97002997002997,309,2,traffic_signs,0.9368186593055725,2039.03173828125,899.6176147460938,2161.191162109375,1116.5377197265625,2100.1114501953125,1008.0776672363281,122.159423828125,216.92010498046875
